episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score
18773,1,12.474,40.887,6,6,0,5.29022,2.80749,0.133333,OP3,scripted,OP3_EASY,3,2
18774,1,13.167,31.878,13,3,0,5.87862,3.59982,0.108333,OP3,scripted,OP3_EASY,3,2
18775,1,15.939,44.352,19,10,0,3.88701,2.41639,0.108333,OP3,scripted,OP3_EASY,3,2
18776,1,13.167,43.659,11,8,0,5.63905,3.3908,0.116667,OP3,scripted,OP3_EASY,3,2
18777,0,13.86,34.65,14,2,0,5.99596,3.73672,0.133333,OP3,scripted,OP3_EASY,2,3
18778,0,15.939,42.273,10,8,0,4.85797,3.74309,0.15,OP3,scripted,OP3_EASY,2,3
18779,0,13.167,40.194,11,10,0,4.36408,2.88276,0.1,OP3,scripted,OP3_EASY,2,3
18780,0,15.246,40.194,14,9,0,3.97007,2.01795,0.133333,OP3,scripted,OP3_EASY,2,3
18781,1,15.246,40.194,5,2,0,6.63606,3.12308,0.133333,OP3,scripted,OP3_EASY,3,2
18782,1,14.553,40.194,7,8,0,6.66538,3.26579,0.141667,OP3,scripted,OP3_EASY,3,2
18783,1,13.86,40.194,12,3,0,6.96702,4.2237,0.0916667,OP3,scripted,OP3_EASY,3,2
18784,0,13.86,36.036,11,8,0,4.76045,2.72774,0.0833333,OP3,scripted,OP3_EASY,2,3
18785,1,12.474,36.036,11,4,0,5.04675,2.94056,0.0916667,OP3,scripted,OP3_EASY,3,2
18786,1,13.86,37.422,8,4,0,4.76307,2.26859,0.1,OP3,scripted,OP3_EASY,3,2
18787,1,13.86,36.729,17,4,0,7.02414,3.46121,0.0916667,OP3,scripted,OP3_EASY,3,1
18788,0,12.474,37.422,16,7,0,7.40106,3.76445,0.1,OP3,scripted,OP3_EASY,3,3
18789,0,15.939,31.878,10,6,0,4.62241,2.00345,0.108333,OP3,scripted,OP3_EASY,2,3
18790,0,15.939,34.65,8,2,0,7.51818,4.09797,0.116667,OP3,scripted,OP3_EASY,2,3
18791,0,11.781,35.343,6,2,0,4.58336,3.62189,0.108333,OP3,scripted,OP3_EASY,2,3
18792,1,10.395,36.729,9,7,0,4.72122,3.07958,0.116667,OP3,species,,3,1
18793,1,13.86,36.729,5,3,0,6.59952,3.69296,0.141667,OP3,scripted,OP3_EASY,3,2
18794,1,15.246,40.887,8,8,0,6.09815,3.32739,0.0916667,OP3,scripted,OP3_EASY,3,2
18795,0,13.86,38.115,8,2,0,5.35111,3.34103,0.116667,OP3,scripted,OP3_EASY,2,3
18796,0,12.474,38.115,5,3,0,7.11249,3.99938,0.0916667,OP3,scripted,OP3_EASY,2,3
18797,0,11.781,37.422,11,4,0,6.54126,3.6578,0.108333,OP3,scripted,OP3_EASY,2,3
18798,1,11.781,39.501,13,1,0,6.38874,3.99764,0.108333,OP3,scripted,OP3_EASY,3,2
18799,1,13.167,40.194,15,7,0,3.7171,2.36295,0.1,OP3,scripted,OP3_EASY,3,2
18800,0,11.781,37.422,6,6,0,6.68586,2.65667,0.116667,OP3,scripted,OP3_EASY,2,3
18801,0,13.86,39.501,6,6,0,4.48387,2.25609,0.108333,OP3,scripted,OP3_EASY,2,3
18802,0,15.246,33.957,10,3,0,8.55487,3.12241,0.1,OP3,species,,2,3
18803,1,14.553,38.115,9,4,0,5.11652,2.96763,0.0833333,OP3,scripted,OP3_EASY,3,2
18804,1,13.86,33.957,6,4,0,7.24876,3.79181,0.108333,OP3,scripted,OP3_EASY,3,2
18805,1,11.088,31.185,14,5,0,5.68453,3.08119,0.116667,OP3,scripted,OP3_EASY,3,2
18806,1,14.553,42.966,25,13,0,3.9326,2.86759,0.108333,OP3,scripted,OP3_EASY,3,2
18807,0,12.474,34.65,7,3,0,6.07904,3.85211,0.133333,OP3,scripted,OP3_EASY,3,3
18808,0,12.474,38.115,15,6,0,4.94515,3.84266,0.0916667,OP3,scripted,OP3_EASY,3,3
18809,0,13.167,35.343,8,7,0,5.36361,3.22257,0.05,OP3,scripted,OP3_EASY,1,3
18810,0,13.86,31.878,6,3,0,5.72238,3.0073,0.1,OP3,scripted,OP3_EASY,2,3
18811,0,13.86,31.878,9,1,0,3.86368,2.14639,0.0916667,OP3,scripted,OP3_EASY,2,3
18812,0,13.86,45.738,14,12,0,4.06871,2.7596,0.158333,OP3,scripted,OP3_EASY,2,3
18813,0,15.246,35.343,12,4,0,6.02621,3.25458,0.0916667,OP3,scripted,OP3_EASY,2,3
18814,0,14.553,38.808,18,8,0,4.54535,2.93571,0.116667,OP3,scripted,OP3_EASY,2,3
18815,1,13.167,47.124,29,5,0,4.50921,3.2551,0.125,OP3,scripted,OP3_EASY,3,2
18816,0,13.167,31.878,9,2,0,5.42465,3.80212,0.0916667,OP3,scripted,OP3_EASY,2,3
18817,1,17.325,40.887,14,5,0,5.94539,2.86,0.125,OP3,scripted,OP3_EASY,3,2
18818,0,15.246,49.203,12,14,0,4.7731,4.40895,0.133333,OP3,scripted,OP3_EASY,2,3
18819,1,15.246,37.422,6,5,0,6.83442,3.70588,0.116667,OP3,scripted,OP3_EASY,3,2
18820,1,12.474,33.957,7,6,0,8.92713,5.44933,0.133333,OP3,scripted,OP3_EASY,3,2
18821,1,10.395,33.264,10,9,0,7.31131,3.36669,0.125,OP3,scripted,OP3_EASY,3,1
18822,0,16.632,34.65,6,3,0,6.91481,3.98648,0.116667,OP3,scripted,OP3_EASY,2,3
18823,0,13.86,43.659,14,5,0,5.32405,2.9482,0.108333,OP3,scripted,OP3_EASY,2,3
18824,1,13.86,42.273,21,5,0,5.05591,4.15101,0.15,OP3,scripted,OP3_EASY,3,2
18825,0,15.246,42.273,14,8,0,5.06346,3.49948,0.175,OP3,scripted,OP3_EASY,2,3
18826,1,15.246,33.957,8,2,0,5.79519,2.5215,0.0916667,OP3,scripted,OP3_EASY,3,2
18827,0,13.167,36.729,12,7,0,6.03988,3.16044,0.125,OP3,scripted,OP3_EASY,2,3
18828,1,11.088,36.036,12,4,0,3.5356,2.89424,0.0833333,OP3,scripted,OP3_EASY,3,2
18829,1,13.86,40.887,8,8,0,5.48009,4.14688,0.116667,OP3,scripted,OP3_EASY,3,2
18830,1,13.86,34.65,6,9,0,6.81122,4.06724,0.133333,OP3,scripted,OP3_EASY,3,1
18831,0,13.86,36.036,15,4,0,5.37474,3.52194,0.0916667,OP3,scripted,OP3_EASY,2,3
18832,0,11.088,37.422,17,3,0,4.63896,2.49894,0.108333,OP3,scripted,OP3_EASY,2,3
18833,1,13.86,39.501,11,2,0,6.9121,3.5636,0.141667,OP3,scripted,OP3_EASY,3,2
18834,0,11.781,30.492,7,1,0,7.35239,4.83542,0.125,OP3,scripted,OP3_EASY,2,3
18835,0,11.781,35.343,15,5,0,5.38222,3.47277,0.0916667,OP3,scripted,OP3_EASY,3,3
18836,1,13.167,36.729,10,5,0,4.94262,3.094,0.1,OP3,scripted,OP3_EASY,3,2
18837,1,12.474,34.65,7,4,0,5.56598,3.32021,0.15,OP3,scripted,OP3_EASY,3,2
18838,1,13.167,36.036,14,1,0,5.43325,3.95594,0.0916667,OP3,scripted,OP3_EASY,3,2
18839,1,11.781,40.194,13,4,0,5.99879,3.57727,0.15,OP3,scripted,OP3_EASY,3,2
18840,1,14.553,36.036,6,7,0,6.0921,4.38454,0.125,OP3,scripted,OP3_EASY,3,1
18841,0,15.246,31.185,6,1,0,5.93733,2.51377,0.125,OP3,scripted,OP3_EASY,2,3
18842,1,16.632,37.422,12,4,0,6.78384,3.94163,0.125,OP3,scripted,OP3_EASY,3,2
18843,1,15.939,49.203,6,8,0,5.10861,2.70904,0.158333,OP3,scripted,OP3_EASY,3,2
18844,0,13.86,33.957,16,6,0,3.24493,1.46713,0.133333,OP3,scripted,OP3_EASY,2,3
18845,1,12.474,38.808,18,3,0,5.94675,2.91889,0.15,OP3,scripted,OP3_EASY,3,2
18846,0,13.86,36.729,12,6,0,4.77547,2.50184,0.108333,OP3,scripted,OP3_EASY,2,3
18847,0,15.246,40.194,16,3,0,4.58034,3.09926,0.116667,OP3,scripted,OP3_EASY,2,3
18848,1,11.781,36.729,18,11,0,4.23018,3.83187,0.108333,OP3,scripted,OP3_EASY,3,2
18849,1,10.395,33.264,11,4,0,5.96876,3.78589,0.0833333,OP3,scripted,OP3_EASY,3,2
18850,1,14.553,31.878,10,3,0,7.10029,4.59283,0.0916667,OP3,scripted,OP3_EASY,3,2
18851,0,12.474,32.571,14,3,0,5.22516,3.07482,0.108333,OP3,scripted,OP3_EASY,2,3
18852,0,15.246,40.194,4,1,0,6.02212,3.81818,0.1,OP3,scripted,OP3_EASY,2,3
18853,0,14.553,40.194,13,5,0,5.52521,3.48581,0.125,OP3,scripted,OP3_EASY,2,3
18854,0,14.553,31.878,15,3,0,4.4666,2.72415,0.116667,OP3,scripted,OP3_EASY,2,3
18855,1,13.167,40.194,13,11,0,6.60882,3.16383,0.133333,OP3,scripted,OP3_EASY,3,2
18856,0,14.553,42.273,16,9,0,4.26835,3.35331,0.141667,OP3,scripted,OP3_EASY,2,3
18857,0,13.167,32.571,7,3,0,5.26086,3.19193,0.116667,OP3,scripted,OP3_EASY,2,3
18858,0,19.404,51.975,13,11,0,2.93647,1.74342,0.158333,OP3,scripted,OP3_EASY,2,3
18859,0,15.939,41.58,11,5,0,7.4012,4.45977,0.0916667,OP3,species,,3,3
18860,0,13.86,37.422,4,5,0,5.50896,2.76916,0.1,OP3,scripted,OP3_EASY,2,3
18861,1,12.474,36.036,10,4,0,5.59164,2.84511,0.1,OP3,scripted,OP3_EASY,3,2
18862,1,10.395,37.422,12,2,0,4.57722,2.64381,0.0833333,OP3,scripted,OP3_EASY,3,1
18863,0,12.474,30.492,9,4,0,4.89523,3.3604,0.133333,OP3,scripted,OP3_EASY,2,3
18864,1,13.167,38.115,8,3,0,5.38959,2.84804,0.075,OP3,scripted,OP3_EASY,3,2
18865,0,13.167,37.422,11,10,0,5.67609,3.19291,0.1,OP3,scripted,OP3_EASY,2,3
18866,0,12.474,34.65,9,1,0,5.86529,2.91439,0.125,OP3,scripted,OP3_EASY,2,3
18867,1,17.325,34.65,7,3,0,7.19723,4.48467,0.133333,OP3,scripted,OP3_EASY,3,2
18868,1,13.86,35.343,9,6,0,4.38239,2.59968,0.116667,OP3,scripted,OP3_EASY,3,2
18869,0,11.088,36.036,8,6,0,5.86356,3.88653,0.0916667,OP3,scripted,OP3_EASY,2,3
18870,1,12.474,36.036,7,2,0,6.19916,3.89778,0.1,OP3,scripted,OP3_EASY,3,2
18871,0,13.86,34.65,8,3,0,7.75666,3.46843,0.0666667,OP3,scripted,OP3_EASY,2,3
18872,0,14.553,33.264,3,2,0,6.68067,3.82717,0.125,OP3,scripted,OP3_EASY,2,3
18873,1,17.325,44.352,15,4,0,5.28429,3.11341,0.15,OP3,scripted,OP3_EASY,3,1
18874,0,13.167,36.036,6,1,0,5.90027,2.9619,0.108333,OP3,scripted,OP3_EASY,2,3
18875,1,10.395,29.106,14,10,0,6.90972,4.20211,0.0833333,OP3,scripted,OP3_EASY,3,2
18876,0,14.553,35.343,7,5,0,6.15559,4.56714,0.1,OP3,scripted,OP3_EASY,2,3
18877,0,12.474,35.343,11,7,0,5.67203,3.85988,0.125,OP3,scripted,OP3_EASY,2,3
18878,0,13.86,36.729,7,6,0,6.50712,2.7776,0.108333,OP3,species,,2,3
18879,0,13.167,39.501,6,2,0,5.78912,3.06169,0.116667,OP3,scripted,OP3_EASY,2,3
18880,1,13.86,36.036,11,5,0,5.63616,3.49146,0.0916667,OP3,scripted,OP3_EASY,3,2
18881,0,13.86,38.115,12,8,0,2.86219,1.59309,0.15,OP3,scripted,OP3_EASY,2,3
18882,0,15.246,36.729,7,5,0,4.67817,2.17479,0.125,OP3,species,,1,3
18883,1,11.088,36.036,13,13,0,4.32037,2.31742,0.108333,OP3,scripted,OP3_EASY,3,2
18884,1,13.86,36.729,10,3,0,5.78362,3.49671,0.183333,OP3,scripted,OP3_EASY,3,2
18885,1,14.553,38.115,8,6,0,6.44734,4.67794,0.116667,OP3,scripted,OP3_EASY,3,2
18886,1,11.088,42.966,12,5,0,5.93364,3.45548,0.116667,OP3,scripted,OP3_EASY,3,2
18887,1,15.939,38.808,10,5,0,5.69279,2.86739,0.1,OP3,scripted,OP3_EASY,3,2
18888,1,11.088,33.957,7,6,0,6.24131,3.41182,0.125,OP3,scripted,OP3_EASY,3,1
18889,1,13.167,41.58,10,9,0,3.97181,2.40682,0.1,OP3,scripted,OP3_EASY,3,2
18890,1,15.246,36.729,8,8,0,5.86492,3.36545,0.1,OP3,species,,3,2
18891,1,11.088,40.194,3,6,0,6.02633,3.20399,0.15,OP3,scripted,OP3_EASY,3,2
18892,1,13.167,39.501,17,6,0,6.37488,3.97505,0.133333,OP3,scripted,OP3_EASY,3,2
18893,1,13.167,36.729,13,3,0,4.84694,2.79936,0.075,OP3,scripted,OP3_EASY,3,2
18894,0,16.632,47.124,16,8,0,6.75368,3.91038,0.125,OP3,scripted,OP3_EASY,2,3
18895,0,13.86,38.808,9,7,0,5.0334,2.13647,0.0916667,OP3,scripted,OP3_EASY,2,3
18896,0,10.395,32.571,9,3,0,5.01935,2.73121,0.1,OP3,scripted,OP3_EASY,2,3
18897,0,13.167,31.185,11,3,0,6.39029,3.30353,0.141667,OP3,scripted,OP3_EASY,1,3
18898,0,15.939,37.422,8,5,0,6.00665,3.79529,0.108333,OP3,scripted,OP3_EASY,2,3
18899,0,12.474,31.878,15,7,0,4.87691,3.89455,0.133333,OP3,scripted,OP3_EASY,2,3
18900,0,15.246,45.738,12,8,0,6.93196,4.22384,0.141667,OP3,scripted,OP3_EASY,3,3
18901,0,11.088,31.185,10,3,0,3.24776,2.48091,0.125,OP3,scripted,OP3_EASY,2,3
18902,1,16.632,33.957,12,2,0,8.88371,4.17923,0.133333,OP3,scripted,OP3_EASY,3,2
18903,0,12.474,33.957,6,2,0,5.86076,2.85586,0.0833333,OP3,scripted,OP3_EASY,2,3
18904,0,13.167,41.58,5,5,0,6.40033,3.035,0.125,OP3,scripted,OP3_EASY,2,3
18905,0,12.474,45.738,14,9,0,6.0487,3.56668,0.125,OP3,scripted,OP3_EASY,3,3
18906,0,11.088,26.334,10,4,0,5.91753,2.87633,0.125,OP3,scripted,OP3_EASY,1,3
18907,1,15.939,37.422,5,6,0,4.79517,2.92462,0.158333,OP3,scripted,OP3_EASY,3,2
18908,0,15.939,34.65,7,10,0,4.79154,3.47597,0.108333,OP3,scripted,OP3_EASY,2,3
18909,1,17.325,45.045,10,10,0,3.76076,2.12604,0.141667,OP3,scripted,OP3_EASY,3,2
18910,0,12.474,41.58,16,8,0,6.30871,3.59175,0.116667,OP3,scripted,OP3_EASY,3,3
18911,1,11.781,39.501,7,0,0,5.53713,2.95209,0.141667,OP3,scripted,OP3_EASY,3,2
18912,1,15.246,35.343,22,4,0,6.05764,3.71518,0.116667,OP3,scripted,OP3_EASY,3,2
18913,1,13.167,35.343,10,7,0,4.41359,3.37073,0.0833333,OP3,scripted,OP3_EASY,3,2
18914,1,14.553,40.194,13,9,0,6.45836,3.05243,0.133333,OP3,scripted,OP3_EASY,3,2
18915,1,18.711,51.282,20,11,0,7.19774,4.85495,0.15,OP3,scripted,OP3_EASY,3,2
18916,0,12.474,36.729,9,11,0,4.6886,3.17512,0.075,OP3,scripted,OP3_EASY,2,3
18917,0,13.167,33.957,7,4,0,5.21088,2.88009,0.0916667,OP3,scripted,OP3_EASY,3,3
18918,0,16.632,42.273,24,7,0,5.7622,3.04068,0.175,OP3,scripted,OP3_EASY,2,3
18919,0,15.246,39.501,15,5,0,2.98083,1.51897,0.133333,OP3,scripted,OP3_EASY,2,3
18920,0,11.781,36.036,6,3,0,6.3139,3.59653,0.0833333,OP3,scripted,OP3_EASY,2,3
18921,0,12.474,35.343,7,0,0,6.76305,3.30875,0.0916667,OP3,scripted,OP3_EASY,2,3
18922,0,13.86,35.343,8,2,0,5.11954,3.06966,0.0916667,OP3,scripted,OP3_EASY,2,3
18923,1,15.246,39.501,7,9,0,7.70282,4.2309,0.133333,OP3,scripted,OP3_EASY,3,2
18924,0,12.474,39.501,2,6,0,6.52538,4.04749,0.125,OP3,scripted,OP3_EASY,2,3
18925,1,13.167,37.422,13,5,0,5.96648,3.33515,0.1,OP3,scripted,OP3_EASY,3,2
18926,0,11.781,33.957,4,5,0,7.17272,3.62623,0.141667,OP3,scripted,OP3_EASY,2,3
18927,1,11.781,38.115,7,6,0,5.37016,2.4802,0.108333,OP3,scripted,OP3_EASY,3,2
18928,1,15.246,39.501,7,4,0,6.07518,3.35881,0.108333,OP3,scripted,OP3_EASY,3,2
18929,0,15.939,33.957,9,5,0,5.30434,1.98125,0.1,OP3,scripted,OP3_EASY,2,3
18930,0,11.781,36.729,6,1,0,5.88486,2.42455,0.116667,OP3,scripted,OP3_EASY,2,3
18931,0,14.553,38.808,10,2,0,5.81328,2.90829,0.108333,OP3,scripted,OP3_EASY,3,3
18932,0,12.474,29.799,4,2,0,7.32806,3.87938,0.133333,OP3,scripted,OP3_EASY,1,3
18933,1,13.167,43.659,9,6,0,6.99145,3.25394,0.0833333,OP3,scripted,OP3_EASY,3,2
18934,0,12.474,37.422,9,7,0,5.37434,3.37362,0.1,OP3,scripted,OP3_EASY,2,3
18935,1,15.939,38.115,17,7,0,5.40414,3.87089,0.141667,OP3,scripted,OP3_EASY,3,2
18936,0,13.86,38.115,22,6,0,3.73669,2.759,0.141667,OP3,scripted,OP3_EASY,2,3
18937,1,13.167,37.422,6,8,0,6.04974,3.09743,0.141667,OP3,scripted,OP3_EASY,3,2
18938,1,10.395,45.045,24,10,0,3.29434,2.72586,0.15,OP3,scripted,OP3_EASY,3,2
18939,1,19.404,42.273,21,9,0,4.98624,3.7124,0.166667,OP3,scripted,OP3_EASY,3,2
18940,1,14.553,40.194,11,6,0,4.23854,2.51491,0.108333,OP3,scripted,OP3_EASY,3,2
18941,0,15.939,54.054,19,10,0,5.7934,4.2264,0.191667,OP3,scripted,OP3_EASY,2,3
18942,0,12.474,36.729,7,10,0,4.63095,3.07042,0.0666667,OP3,scripted,OP3_EASY,2,3
18943,0,15.939,37.422,9,4,0,3.6656,1.69825,0.175,OP3,scripted,OP3_EASY,2,3
18944,1,15.246,42.966,17,6,0,5.97705,3.45548,0.0833333,OP3,scripted,OP3_EASY,3,2
18945,0,13.86,40.194,14,14,0,4.01743,2.51961,0.141667,OP3,scripted,OP3_EASY,2,3
18946,0,13.86,46.431,10,9,0,5.67265,2.95731,0.166667,OP3,scripted,OP3_EASY,3,3
18947,0,13.86,33.264,17,7,0,4.11052,3.12334,0.116667,OP3,species,,2,3
18948,0,12.474,38.115,12,6,0,3.98938,3.21092,0.125,OP3,species,,2,3
18949,1,13.86,45.738,17,8,0,5.0074,3.63751,0.116667,OP3,scripted,OP3_EASY,3,2
18950,0,12.474,35.343,9,3,0,6.39599,3.69217,0.133333,OP3,species,,2,3
18951,0,15.939,36.036,14,6,0,3.62574,2.7188,0.141667,OP3,scripted,OP3_EASY,2,3
18952,0,11.781,35.343,11,5,0,5.15155,2.82951,0.133333,OP3,scripted,OP3_EASY,2,3
18953,1,14.553,34.65,4,2,0,6.43448,3.18634,0.141667,OP3,scripted,OP3_EASY,3,1
18954,1,12.474,47.817,27,7,0,4.4926,3.09443,0.141667,OP3,scripted,OP3_EASY,3,2
18955,1,14.553,37.422,6,3,0,5.36295,3.83637,0.15,OP3,species,,3,2
18956,0,14.553,42.273,16,6,0,4.44116,3.38046,0.183333,OP3,scripted,OP3_EASY,2,3
18957,0,11.781,34.65,15,5,0,5.35477,3.13488,0.0916667,OP3,scripted,OP3_EASY,2,3
18958,0,13.167,32.571,13,5,0,5.62224,3.27139,0.075,OP3,scripted,OP3_EASY,2,3
18959,0,14.553,33.957,6,4,0,4.85809,3.31178,0.0833333,OP3,scripted,OP3_EASY,2,3
18960,1,15.939,46.431,18,3,0,5.13147,2.58455,0.108333,OP3,scripted,OP3_EASY,3,2
18961,0,12.474,33.957,14,1,0,7.4569,4.44056,0.116667,OP3,scripted,OP3_EASY,2,3
18962,0,13.86,30.492,11,7,0,5.90798,3.70341,0.15,OP3,scripted,OP3_EASY,2,3
18963,0,11.781,31.878,4,9,0,8.19561,3.48008,0.0916667,OP3,scripted,OP3_EASY,2,3
18964,0,15.939,42.966,15,6,0,5.09796,3.16465,0.15,OP3,scripted,OP3_EASY,2,3
18965,0,18.711,44.352,12,4,0,4.86284,3.00988,0.116667,OP3,scripted,OP3_EASY,2,3
18966,1,15.939,38.808,7,7,0,5.7363,3.40912,0.1,OP3,scripted,OP3_EASY,3,2
18967,1,14.553,40.194,6,2,0,6.73422,4.08434,0.125,OP3,scripted,OP3_EASY,3,2
18968,1,12.474,41.58,9,5,0,6.00128,3.74252,0.0666667,OP3,scripted,OP3_EASY,3,2
18969,1,14.553,38.808,12,4,0,5.9989,3.39472,0.15,OP3,scripted,OP3_EASY,3,2
18970,1,10.395,40.194,19,7,0,4.75407,3.45015,0.133333,OP3,scripted,OP3_EASY,3,2
18971,1,13.167,35.343,6,2,0,7.08312,4.54637,0.141667,OP3,scripted,OP3_EASY,3,2
18972,1,14.553,37.422,12,9,0,6.08116,3.49955,0.125,OP3,scripted,OP3_EASY,3,1
18973,1,13.86,39.501,15,11,0,5.21516,3.41571,0.1,OP3,scripted,OP3_EASY,3,2
18974,0,17.325,43.659,19,14,0,2.82004,1.66162,0.15,OP3,scripted,OP3_EASY,2,3
18975,1,15.939,32.571,6,7,0,5.63041,3.63177,0.0916667,OP3,scripted,OP3_EASY,3,1
18976,1,15.939,46.431,11,10,0,4.52455,2.07335,0.15,OP3,scripted,OP3_EASY,3,2
18977,1,12.474,39.501,10,7,0,5.99247,3.99609,0.15,OP3,scripted,OP3_EASY,3,2
18978,1,13.167,34.65,15,10,0,4.96014,3.90435,0.0833333,OP3,scripted,OP3_EASY,3,2
18979,0,16.632,42.273,19,10,0,6.20991,3.54981,0.166667,OP3,scripted,OP3_EASY,2,3
18980,0,11.781,33.264,3,6,0,5.76441,3.52655,0.0916667,OP3,scripted,OP3_EASY,2,3
18981,0,15.246,38.808,6,10,0,5.139,3.08256,0.125,OP3,scripted,OP3_EASY,2,3
18982,0,15.939,34.65,9,1,0,5.62768,3.47271,0.0916667,OP3,scripted,OP3_EASY,2,3
18983,0,11.781,32.571,7,5,0,7.44756,4.06333,0.15,OP3,scripted,OP3_EASY,2,3
18984,0,15.939,46.431,13,12,0,7.74538,4.44461,0.116667,OP3,scripted,OP3_EASY,2,3
18985,0,14.553,38.808,9,3,0,7.50486,3.44351,0.116667,OP3,species,,2,3
18986,0,14.553,30.492,6,6,0,6.23139,2.54503,0.1,OP3,scripted,OP3_EASY,2,3
18987,0,15.939,40.887,13,4,0,6.05616,3.02151,0.125,OP3,scripted,OP3_EASY,2,3
18988,0,16.632,36.729,11,9,0,4.4598,2.9798,0.158333,OP3,scripted,OP3_EASY,2,3
18989,1,11.088,36.729,13,3,0,7.4629,4.22025,0.1,OP3,scripted,OP3_EASY,3,1
18990,0,14.553,30.492,6,4,0,5.12415,2.50939,0.108333,OP3,scripted,OP3_EASY,1,3
18991,0,14.553,36.729,11,6,0,6.7735,3.95627,0.15,OP3,scripted,OP3_EASY,2,3
18992,1,18.018,41.58,9,14,0,4.86466,2.35526,0.116667,OP3,scripted,OP3_EASY,3,2
18993,0,10.395,40.887,9,10,0,5.27368,3.59417,0.0916667,OP3,scripted,OP3_EASY,3,3
18994,0,11.781,44.352,13,10,0,3.75197,2.15563,0.125,OP3,scripted,OP3_EASY,2,3
18995,0,16.632,35.343,13,4,0,4.48768,2.71662,0.1,OP3,scripted,OP3_EASY,2,3
18996,1,13.86,38.115,8,7,0,4.3584,2.59587,0.075,OP3,scripted,OP3_EASY,3,2
18997,0,13.167,36.036,5,4,0,4.81492,2.59145,0.0916667,OP3,species,,2,3
18998,0,13.167,36.036,6,6,0,6.215,3.29557,0.141667,OP3,scripted,OP3_EASY,2,3
18999,1,15.246,41.58,13,10,0,5.87495,2.77811,0.125,OP3,scripted,OP3_EASY,3,2
19000,1,10.395,33.264,7,5,0,7.08397,4.34971,0.1,OP3,scripted,OP3_EASY,3,1
19001,0,14.553,34.65,7,6,0,5.04848,2.78397,0.125,OP3,scripted,OP3_EASY,2,3
19002,1,12.474,31.185,5,4,0,7.13531,3.21998,0.108333,OP3,species,,3,2
19003,0,12.474,32.571,4,5,0,6.12624,3.57388,0.125,OP3,species,,3,3
19004,1,17.325,47.124,19,9,0,5.71699,3.07312,0.125,OP3,scripted,OP3_EASY,3,2
19005,1,13.86,41.58,13,4,0,5.81571,3.95689,0.108333,OP3,scripted,OP3_EASY,3,2
19006,1,13.86,31.185,1,3,0,7.08818,4.02683,0.116667,OP3,scripted,OP3_EASY,3,1
19007,0,14.553,38.808,7,6,0,4.46102,1.68975,0.108333,OP3,scripted,OP3_EASY,2,3
19008,1,18.018,45.045,10,8,0,3.84383,2.43533,0.116667,OP3,scripted,OP3_EASY,3,2
19009,1,11.781,50.589,24,19,0,4.08424,3.00738,0.125,OP3,scripted,OP3_EASY,3,2
19010,1,12.474,29.799,4,1,0,6.64837,3.87763,0.0916667,OP3,scripted,OP3_EASY,3,1
19011,0,13.167,36.036,7,5,0,6.74934,3.7621,0.116667,OP3,species,,3,3
19012,0,17.325,41.58,16,5,0,6.42604,4.25187,0.158333,OP3,scripted,OP3_EASY,3,3
19013,1,15.246,44.352,14,6,0,4.59067,2.27732,0.15,OP3,scripted,OP3_EASY,3,2
19014,1,15.246,39.501,11,6,0,5.14659,3.03707,0.175,OP3,scripted,OP3_EASY,3,2
19015,1,13.167,38.115,17,9,0,5.02704,3.21925,0.1,OP3,scripted,OP3_EASY,3,2
19016,1,12.474,37.422,6,2,0,5.17797,2.93611,0.108333,OP3,scripted,OP3_EASY,3,2
19017,1,15.246,33.264,15,8,0,6.53069,3.7103,0.108333,OP3,scripted,OP3_EASY,3,1
19018,0,20.79,44.352,7,2,0,3.56268,2.08247,0.158333,OP3,scripted,OP3_EASY,2,3
19019,1,13.86,37.422,8,3,0,6.49154,3.94688,0.0833333,OP3,scripted,OP3_EASY,3,2
19020,1,11.088,39.501,12,5,0,5.24937,2.37899,0.0916667,OP3,scripted,OP3_EASY,3,2
19021,1,16.632,36.729,9,4,0,6.35349,4.09658,0.116667,OP3,scripted,OP3_EASY,3,2
19022,0,13.86,32.571,8,1,0,7.47724,4.98813,0.0833333,OP3,scripted,OP3_EASY,2,3
19023,1,16.632,40.194,12,6,0,5.77957,4.77599,0.191667,OP3,scripted,OP3_EASY,3,2
19024,1,12.474,39.501,12,4,0,2.86568,1.82139,0.125,OP3,scripted,OP3_EASY,3,2
19025,1,12.474,33.264,9,6,0,6.4518,3.26517,0.15,OP3,scripted,OP3_EASY,3,2
19026,0,11.781,43.659,14,10,0,4.07864,2.41359,0.125,OP3,scripted,OP3_EASY,2,3
19027,1,16.632,38.808,14,4,0,4.70834,3.26593,0.108333,OP3,scripted,OP3_EASY,3,2
19028,0,15.246,32.571,10,4,0,4.09034,2.25968,0.1,OP3,scripted,OP3_EASY,1,3
19029,1,16.632,46.431,14,6,0,4.55532,3.36121,0.15,OP3,scripted,OP3_EASY,3,2
19030,0,16.632,37.422,10,6,0,6.87582,4.00623,0.108333,OP3,scripted,OP3_EASY,2,3
19031,1,15.246,38.115,11,3,0,5.14527,3.2251,0.125,OP3,scripted,OP3_EASY,3,2
19032,0,13.167,33.264,7,6,0,3.83366,1.80448,0.133333,OP3,scripted,OP3_EASY,2,3
