episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score,opponent_switch_count,vec_schema_version
115,1,19.404,190.575,226,25,0,4.64469,2.90214,0.133333,OP1,scripted,OP1,3,0,0,1
116,1,15.939,300.069,417,21,0,5.33616,3.00577,0.208333,OP1,scripted,OP1,2,0,0,1
117,1,88.011,191.961,217,30,0,4.15591,2.80979,0.158333,OP1,scripted,OP1,3,0,0,1
118,1,52.668,300.069,378,24,0,5.79578,3.11638,0.316667,OP1,scripted,OP1,2,0,0,1
119,1,60.984,268.884,325,38,0,4.57245,2.8763,0.175,OP1,scripted,OP1,3,0,0,1
120,1,93.555,160.083,181,31,0,4.98853,3.05174,0.283333,OP1,scripted,OP1,3,0,0,1
121,1,64.449,177.408,30,117,0,4.32538,2.97249,0.216667,OP1,scripted,OP1,3,0,0,1
122,1,42.966,300.069,375,28,0,5.46171,3.15261,0.283333,OP1,scripted,OP1,2,0,0,1
123,1,64.449,300.069,402,31,0,4.84633,2.84295,0.216667,OP1,scripted,OP1,2,0,0,1
124,1,65.835,300.069,410,28,0,5.00665,3.0397,0.3,OP1,scripted,OP1,2,0,0,1
125,1,26.334,117.117,77,71,0,4.16252,2.76857,0.1,OP1,scripted,OP1,3,0,0,1
126,1,255.024,300.069,424,49,0,4.82851,2.89559,0.216667,OP1,scripted,OP1,1,0,0,1
127,1,42.273,300.069,379,37,0,3.96831,2.77616,0.15,OP1,scripted,OP1,2,0,0,1
128,1,31.878,99.099,19,67,0,3.65644,2.79498,0.175,OP1,scripted,OP1,3,0,0,1
129,1,103.257,300.069,391,33,0,3.94805,2.21067,0.225,OP1,scripted,OP1,1,0,0,1
130,1,32.571,116.424,85,18,0,3.80406,2.51373,0.141667,OP1,scripted,OP1,3,0,0,1
131,1,22.176,163.548,187,11,0,4.99131,3.11095,0.233333,OP1,scripted,OP1,3,0,0,1
132,1,26.334,106.029,92,12,0,5.51009,2.88427,0.166667,OP1,scripted,OP1,3,0,0,1
133,1,31.878,121.968,121,10,0,4.19011,2.03441,0.1,OP1,scripted,OP1,3,0,0,1
134,1,118.503,284.823,373,36,0,4.22087,2.54193,0.175,OP1,scripted,OP1,3,0,0,1
135,1,29.106,113.652,102,13,0,5.50506,3.24303,0.216667,OP1,scripted,OP1,3,0,0,1
136,1,83.853,300.069,432,25,0,5.20543,2.96461,0.2,OP1,scripted,OP1,1,0,0,1
137,1,55.44,226.611,278,35,0,4.23739,2.52125,0.175,OP1,scripted,OP1,3,0,0,1
138,1,34.65,300.069,387,30,0,5.33277,2.9336,0.233333,OP1,scripted,OP1,2,0,0,1
139,1,31.185,300.069,402,25,0,4.84559,2.94063,0.233333,OP1,scripted,OP1,2,0,0,1
140,1,158.697,291.06,212,169,0,6.08103,3.51579,0.35,OP1,scripted,OP1,3,0,0,1
141,1,33.957,300.069,393,42,0,4.41358,2.66197,0.191667,OP1,scripted,OP1,2,0,0,1
142,1,161.469,257.796,281,41,0,4.08586,2.57429,0.141667,OP1,scripted,OP1,3,0,0,1
143,1,18.711,300.069,402,24,0,4.91347,2.83477,0.2,OP1,scripted,OP1,2,0,0,1
144,1,58.905,120.582,29,87,0,4.48761,3.07149,0.125,OP1,scripted,OP1,3,0,0,1
145,0,,300.069,433,35,0,5.23221,2.77018,0.158333,OP1,scripted,OP1,0,0,0,1
146,1,130.284,300.069,408,31,0,4.65688,3.04177,0.233333,OP1,scripted,OP1,2,0,0,1
147,1,48.51,189.189,182,24,0,4.16472,2.36347,0.133333,OP1,scripted,OP1,3,0,0,1
148,1,26.334,133.056,127,30,0,4.56513,3.03436,0.0833333,OP1,scripted,OP1,3,0,0,1
149,1,28.413,255.024,45,309,0,4.79102,3.0096,0.141667,OP1,scripted,OP1,3,0,0,1
150,1,30.492,300.069,421,26,0,4.87696,3.10973,0.241667,OP1,scripted,OP1,1,0,0,1
151,1,88.704,300.069,427,45,0,4.66167,2.88714,0.225,OP1,scripted,OP1,1,0,0,1
152,1,27.72,128.898,129,12,0,5.27686,2.79149,0.225,OP1,scripted,OP1,3,0,0,1
153,1,36.036,112.266,93,21,0,4.49091,2.46078,0.158333,OP1,scripted,OP1,3,0,0,1
154,1,50.589,192.654,195,63,0,4.52464,3.21978,0.208333,OP1,scripted,OP1,3,0,0,1
155,1,30.492,213.444,245,22,0,4.49965,2.49086,0.158333,OP1,scripted,OP1,3,0,0,1
156,1,192.654,300.069,408,24,0,4.9018,2.92996,0.266667,OP1,scripted,OP1,1,0,0,1
157,1,28.413,293.832,399,40,0,4.88279,3.1277,0.216667,OP1,scripted,OP1,3,0,0,1
158,1,34.65,126.819,116,13,0,4.28422,2.99245,0.133333,OP1,scripted,OP1,3,0,0,1
159,1,27.72,160.083,166,23,0,4.80135,3.13136,0.183333,OP1,scripted,OP1,3,0,0,1
160,1,38.808,126.126,110,22,0,3.72935,2.43634,0.125,OP1,scripted,OP1,3,0,0,1
161,1,27.027,112.266,103,27,0,4.62576,3.10608,0.175,OP1,scripted,OP1,3,0,0,1
162,1,149.688,300.069,392,37,0,4.74346,3.09488,0.225,OP1,scripted,OP1,2,0,0,1
163,1,62.37,147.609,32,156,0,3.7875,2.32791,0.158333,OP1,scripted,OP1,3,0,0,1
164,1,22.869,300.069,418,19,0,5.05527,2.97181,0.291667,OP1,scripted,OP1,2,0,0,1
165,1,31.878,286.902,356,28,0,5.43664,3.03509,0.175,OP1,scripted,OP1,3,0,0,1
166,1,27.027,300.069,414,26,0,7.48432,3.88779,0.466667,OP1,scripted,OP1,2,0,0,1
167,1,29.106,169.092,192,20,0,4.49583,2.72186,0.116667,OP1,scripted,OP1,3,0,0,1
168,1,62.37,166.32,198,27,0,4.48927,3.20228,0.208333,OP1,scripted,OP1,3,0,0,1
169,1,72.072,259.875,321,19,0,5.49225,2.973,0.216667,OP1,scripted,OP1,3,0,0,1
170,1,27.72,169.785,181,5,0,5.1355,2.79592,0.183333,OP1,scripted,OP1,3,0,0,1
171,1,181.566,300.069,433,34,0,5.74143,3.31651,0.191667,OP1,scripted,OP1,1,0,0,1
172,1,35.343,300.069,384,43,0,4.5405,2.90948,0.333333,OP1,scripted,OP1,2,0,0,1
173,1,28.413,300.069,405,28,0,5.18117,2.63339,0.191667,OP1,scripted,OP1,2,0,0,1
174,1,40.887,158.697,167,30,0,3.75474,2.49821,0.15,OP1,scripted,OP1,3,0,0,1
175,1,21.483,150.381,168,29,0,4.17294,2.67544,0.158333,OP1,scripted,OP1,3,0,0,1
176,1,30.492,159.39,31,170,0,6.82806,4.12337,0.325,OP1,scripted,OP1,3,0,0,1
177,1,19.404,91.476,94,18,0,4.89422,2.70806,0.108333,OP1,scripted,OP1,3,0,0,1
178,1,20.097,153.846,28,178,0,5.19123,3.05085,0.3,OP1,scripted,OP1,3,0,0,1
179,1,26.334,300.069,387,35,0,5.41416,2.69838,0.116667,OP1,scripted,OP1,2,0,0,1
180,1,31.878,146.916,157,14,0,5.2338,2.71514,0.183333,OP1,scripted,OP1,3,0,0,1
181,1,23.562,270.27,373,32,0,3.96418,2.63814,0.141667,OP1,scripted,OP1,3,0,0,1
182,1,28.413,140.679,143,18,0,5.06698,3.172,0.233333,OP1,scripted,OP1,3,0,0,1
183,1,31.878,300.069,399,31,0,5.59158,3.54551,0.275,OP1,scripted,OP1,2,0,0,1
184,1,37.422,147.609,32,129,0,4.84572,3.39853,0.208333,OP1,scripted,OP1,3,0,0,1
185,1,34.65,98.406,84,14,0,5.14641,3.39048,0.191667,OP1,scripted,OP1,3,0,0,1
186,1,25.641,138.6,153,11,0,4.96009,2.63706,0.225,OP1,scripted,OP1,3,0,0,1
187,1,29.106,300.069,417,32,0,5.91651,3.05092,0.325,OP1,scripted,OP1,1,0,0,1
188,1,27.72,180.18,36,187,0,4.64618,3.01102,0.108333,OP1,scripted,OP1,3,0,0,1
189,1,22.869,253.638,329,26,0,5.01153,3.02428,0.216667,OP1,scripted,OP1,3,0,0,1
190,1,29.106,261.954,336,35,0,4.26203,3.03756,0.316667,OP1,scripted,OP1,3,0,0,1
191,1,38.808,244.629,302,31,0,4.65127,2.81363,0.241667,OP1,scripted,OP1,3,0,0,1
192,1,40.887,137.214,16,119,0,4.37372,2.40427,0.108333,OP1,scripted,OP1,3,0,0,1
193,1,83.16,300.069,425,43,0,3.93378,2.54352,0.133333,OP1,scripted,OP1,2,0,0,1
194,1,23.562,246.708,327,22,0,5.6814,3.20938,0.225,OP1,scripted,OP1,3,0,0,1
195,1,39.501,266.805,344,26,0,5.02748,3.52918,0.35,OP1,scripted,OP1,3,0,0,1
196,1,21.483,83.853,9,77,0,4.47509,2.8356,0.125,OP1,scripted,OP1,3,0,0,1
197,1,28.413,109.494,88,8,0,4.6626,3.24398,0.225,OP1,scripted,OP1,3,0,0,1
198,1,42.273,300.069,398,45,0,4.13269,2.84461,0.191667,OP1,scripted,OP1,2,0,0,1
199,1,31.185,153.846,163,14,0,5.72841,3.52585,0.1,OP1,scripted,OP1,3,0,0,1
200,1,25.641,142.758,164,15,0,4.84884,2.51224,0.175,OP1,scripted,OP1,3,0,0,1
201,1,24.255,181.566,232,30,0,4.4167,3.01539,0.116667,OP2,scripted,OP1,3,0,0,1
202,1,15.246,62.37,36,26,0,5.56456,3.96813,0.183333,OP2,scripted,OP1,3,0,0,1
203,1,11.088,45.738,43,9,0,5.20441,2.81382,0.141667,OP2,scripted,OP2,3,0,1,1
204,1,24.948,164.934,207,21,0,5.52413,3.58649,0.391667,OP2,scripted,OP1,3,0,2,1
205,1,13.167,58.905,38,16,0,6.04112,3.2617,0.175,OP2,scripted,OP2,3,0,3,1
