episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score
26751,1,12.474,37.422,14,3,0,6.90942,3.63413,0.141667,OP3,scripted,OP3,3,2
26752,1,11.781,28.413,4,2,0,8.09859,4.07153,0.1,OP3,scripted,OP3,3,2
26753,1,13.86,36.036,6,5,0,5.14539,2.74649,0.133333,OP3,scripted,OP3,3,2
26754,1,13.86,33.264,4,2,0,7.58721,4.20566,0.15,OP3,scripted,OP3,3,2
26755,1,13.167,33.264,7,7,0,7.87393,3.00163,0.133333,OP3,scripted,OP3,3,2
26756,1,14.553,31.185,5,9,0,8.06545,4.4154,0.141667,OP3,scripted,OP3,3,2
26757,0,15.939,36.729,11,6,0,7.39975,4.00185,0.141667,OP3,scripted,OP3,2,3
26758,1,11.781,27.72,11,8,0,7.76408,4.48851,0.141667,OP3,scripted,OP3,3,1
26759,0,14.553,34.65,15,8,0,6.15895,3.95704,0.108333,OP3,scripted,OP3,2,3
26760,1,14.553,33.957,5,6,0,7.64393,4.08232,0.116667,OP3,scripted,OP3,3,2
26761,1,12.474,27.027,2,3,0,7.98862,4.04688,0.1,OP3,scripted,OP3,3,2
26762,0,11.781,46.431,17,12,0,5.78731,3.52776,0.166667,OP3,scripted,OP3,3,3
26763,1,13.86,36.729,5,5,0,7.08862,4.01031,0.15,OP3,scripted,OP3,3,1
26764,0,15.246,35.343,15,2,0,6.75502,4.13726,0.116667,OP3,scripted,OP3,2,3
26765,1,13.167,29.799,7,2,0,6.34673,3.94954,0.175,OP3,scripted,OP3,3,1
26766,0,16.632,45.045,11,9,0,5.51055,3.65212,0.141667,OP3,scripted,OP3,3,3
26767,1,15.939,39.501,4,2,0,7.64692,4.23211,0.175,OP3,scripted,OP3,3,2
26768,1,15.939,36.729,7,4,0,7.38076,3.95288,0.2,OP3,scripted,OP3,3,2
26769,0,11.781,40.887,15,4,0,4.85652,2.70533,0.116667,OP3,scripted,OP3,2,3
26770,1,11.781,36.036,10,4,0,7.95429,4.18388,0.175,OP3,scripted,OP3,3,2
26771,0,13.86,36.036,7,5,0,6.53657,3.4152,0.158333,OP3,scripted,OP3,2,3
26772,0,17.325,40.887,25,6,0,7.07135,4.01077,0.133333,OP3,scripted,OP3,2,3
26773,1,15.246,40.194,6,1,0,8.02818,3.92091,0.166667,OP3,scripted,OP3,3,1
26774,1,14.553,42.966,12,6,0,6.50445,4.16558,0.191667,OP3,scripted,OP3,3,2
26775,1,13.167,38.808,12,1,0,5.34082,3.5962,0.133333,OP3,scripted,OP3,3,1
26776,1,11.088,31.878,10,8,0,6.84043,3.74278,0.1,OP3,scripted,OP3,3,1
26777,1,13.167,33.264,5,5,0,9.58164,3.76213,0.1,OP3,scripted,OP3,3,2
26778,1,12.474,29.106,6,5,0,9.29653,4.65656,0.158333,OP3,scripted,OP3,3,1
26779,1,13.86,35.343,4,2,0,7.45638,3.85592,0.1,OP3,scripted,OP3,3,2
26780,0,15.246,34.65,3,1,0,7.38009,2.83731,0.1,OP3,scripted,OP3,2,3
26781,1,13.86,31.878,6,7,0,8.06878,3.70596,0.116667,OP3,scripted,OP3,3,1
26782,0,11.781,34.65,7,5,0,7.969,3.97159,0.191667,OP3,scripted,OP3,2,3
26783,1,11.781,33.264,7,6,0,8.85351,4.34368,0.191667,OP3,scripted,OP3,3,1
26784,1,16.632,30.492,4,6,0,6.65119,4.15186,0.141667,OP3,scripted,OP3,3,1
26785,0,15.246,33.957,8,0,0,8.67273,4.341,0.141667,OP3,scripted,OP3,2,3
26786,1,12.474,31.878,1,2,0,8.19731,4.11757,0.108333,OP3,scripted,OP3,3,1
26787,1,11.781,38.115,18,4,0,7.21332,4.01259,0.108333,OP3,scripted,OP3,3,2
26788,1,11.781,33.264,11,8,0,9.29092,4.55619,0.15,OP3,scripted,OP3,3,2
26789,0,13.86,32.571,8,7,0,7.3774,4.1048,0.125,OP3,scripted,OP3,0,3
26790,0,11.781,43.659,14,3,0,6.19542,3.69084,0.2,OP3,scripted,OP3,3,3
26791,1,15.939,33.957,5,2,0,7.40807,3.45716,0.133333,OP3,scripted,OP3,3,2
26792,1,10.395,37.422,9,6,0,5.62843,2.92234,0.0833333,OP3,scripted,OP3,3,2
26793,0,14.553,34.65,8,1,0,5.12163,2.97035,0.108333,OP3,scripted,OP3,2,3
26794,0,13.86,34.65,7,2,0,5.80534,3.17894,0.141667,OP3,scripted,OP3,2,3
26795,1,20.097,37.422,8,2,0,7.89421,3.66712,0.141667,OP3,scripted,OP3,3,0
26796,0,13.167,36.729,13,6,0,7.4417,4.08951,0.158333,OP3,scripted,OP3,3,3
26797,1,12.474,36.036,8,4,0,7.86753,3.20906,0.141667,OP3,scripted,OP3,3,2
26798,0,12.474,32.571,6,2,0,7.38972,3.65431,0.0916667,OP3,scripted,OP3,2,3
26799,0,15.939,42.966,5,6,0,6.13366,2.91846,0.158333,OP3,scripted,OP3,2,3
26800,1,13.86,31.185,6,3,0,7.96845,4.46405,0.0833333,OP3,scripted,OP3,3,1
26801,0,11.088,39.501,10,4,0,6.07417,3.48432,0.125,OP3,scripted,OP3,2,3
26802,1,13.86,36.036,11,3,0,5.45172,4.19441,0.175,OP3,scripted,OP3,3,2
26803,0,15.939,32.571,12,4,0,4.65856,2.4958,0.133333,OP3,scripted,OP3,1,3
26804,1,13.86,36.036,10,11,0,7.19648,4.02642,0.133333,OP3,scripted,OP3,3,2
26805,0,12.474,33.264,10,6,0,7.29987,5.34316,0.183333,OP3,scripted,OP3,2,3
26806,1,12.474,31.185,7,4,0,7.63551,4.4824,0.133333,OP3,scripted,OP3,3,1
26807,1,11.088,37.422,15,7,0,5.9997,4.05313,0.116667,OP3,scripted,OP3,3,1
26808,1,15.246,36.036,4,3,0,7.51542,4.22942,0.133333,OP3,scripted,OP3,3,2
26809,1,13.167,34.65,9,3,0,6.36113,3.14465,0.116667,OP3,scripted,OP3,3,2
26810,1,11.781,31.878,3,1,0,7.3657,3.49003,0.0916667,OP3,scripted,OP3,3,1
26811,1,14.553,50.589,19,9,0,6.31384,4.12012,0.158333,OP3,scripted,OP3,3,2
26812,1,11.088,36.729,17,6,0,6.53836,3.60887,0.15,OP3,scripted,OP3,3,2
26813,1,16.632,33.264,10,7,0,6.73399,3.72265,0.166667,OP3,scripted,OP3,3,1
26814,1,18.711,40.194,6,6,0,6.73621,3.50616,0.166667,OP3,scripted,OP3,3,2
26815,1,16.632,33.957,5,3,0,6.34832,4.02501,0.116667,OP3,scripted,OP3,3,0
26816,1,15.246,36.729,3,5,0,8.46731,4.23845,0.15,OP3,scripted,OP3,3,2
26817,0,11.088,36.036,5,2,0,7.05767,4.26579,0.208333,OP3,scripted,OP3,2,3
26818,1,11.781,34.65,15,5,0,6.29527,4.89041,0.15,OP3,scripted,OP3,3,2
26819,0,13.86,42.966,9,4,0,4.68256,3.06197,0.133333,OP3,scripted,OP3,2,3
26820,1,15.939,40.194,5,3,0,7.37933,3.7705,0.175,OP3,scripted,OP3,3,2
26821,1,11.088,31.878,6,1,0,7.78682,4.36117,0.108333,OP3,scripted,OP3,3,2
26822,1,13.86,32.571,3,1,0,8.66689,4.58545,0.183333,OP3,scripted,OP3,3,0
26823,1,10.395,30.492,1,2,0,7.99631,3.24542,0.108333,OP3,scripted,OP3,3,1
26824,1,13.86,33.264,8,6,0,8.88725,5.47981,0.141667,OP3,scripted,OP3,3,2
26825,1,11.088,39.501,12,5,0,5.82507,4.24098,0.116667,OP3,scripted,OP3,3,2
26826,0,10.395,34.65,4,5,0,5.68548,2.66252,0.116667,OP3,scripted,OP3,2,3
26827,0,13.86,36.036,7,4,0,8.11099,3.2424,0.125,OP3,scripted,OP3,2,3
26828,1,13.86,37.422,9,11,0,5.01822,3.35659,0.141667,OP3,scripted,OP3,3,2
26829,1,15.939,31.185,12,3,0,7.17666,4.21797,0.133333,OP3,scripted,OP3,3,1
26830,1,12.474,32.571,8,5,0,8.76493,3.66765,0.0916667,OP3,scripted,OP3,3,1
26831,1,13.167,44.352,17,2,0,7.1596,3.50249,0.15,OP3,scripted,OP3,3,2
26832,0,17.325,33.957,0,3,1,6.35053,3.26541,0.116667,OP3,scripted,OP3,2,3
26833,0,12.474,31.878,6,1,0,9.12824,4.29269,0.133333,OP3,scripted,OP3,3,3
26834,1,12.474,37.422,14,5,0,7.71006,4.19811,0.141667,OP3,scripted,OP3,3,2
26835,1,19.404,36.729,9,3,0,7.17855,3.95732,0.141667,OP3,scripted,OP3,3,2
26836,1,11.781,31.185,4,0,0,8.63085,4.4983,0.141667,OP3,scripted,OP3,3,2
26837,1,15.246,37.422,16,1,0,8.93762,3.60091,0.108333,OP3,scripted,OP3,3,2
26838,1,10.395,29.799,5,5,0,9.31611,3.68891,0.116667,OP3,scripted,OP3,3,1
26839,1,13.167,32.571,12,9,0,7.31065,4.58934,0.15,OP3,scripted,OP3,3,2
26840,0,15.939,36.036,4,7,0,6.83924,3.5478,0.116667,OP3,scripted,OP3,2,3
26841,1,13.167,38.808,10,3,0,6.76649,4.30558,0.158333,OP3,scripted,OP3,3,1
26842,1,13.86,39.501,13,6,0,6.65168,4.10092,0.183333,OP3,scripted,OP3,3,2
26843,1,15.246,31.185,12,3,0,6.898,3.86897,0.0833333,OP3,scripted,OP3,3,1
26844,1,12.474,36.036,8,7,0,6.32464,3.49848,0.133333,OP3,scripted,OP3,3,2
26845,1,11.781,30.492,10,4,0,7.71603,3.78191,0.133333,OP3,scripted,OP3,3,1
26846,1,14.553,38.808,11,5,0,5.9124,3.55137,0.125,OP3,scripted,OP3,3,2
26847,1,11.781,27.027,5,2,0,7.97591,4.65839,0.1,OP3,scripted,OP3,3,0
26848,1,11.088,29.799,15,7,0,6.85957,3.16694,0.0916667,OP3,scripted,OP3,3,1
26849,0,14.553,33.957,6,4,0,7.19194,3.80686,0.158333,OP3,scripted,OP3,2,3
26850,1,13.86,38.115,13,6,0,5.96854,4.44961,0.116667,OP3,scripted,OP3,3,2
26851,0,15.246,39.501,6,3,0,6.85425,3.88897,0.141667,OP3,scripted,OP3,2,3
26852,1,13.167,32.571,6,3,0,7.31047,3.8426,0.116667,OP3,scripted,OP3,3,0
26853,1,11.781,30.492,9,6,0,9.01856,3.68991,0.125,OP3,scripted,OP3,3,1
26854,1,14.553,33.957,8,9,0,7.73139,4.12943,0.133333,OP3,scripted,OP3,3,2
26855,1,14.553,37.422,10,7,0,4.74976,3.73352,0.141667,OP3,scripted,OP3,3,2
26856,1,12.474,38.115,11,4,0,7.05234,5.03716,0.158333,OP3,scripted,OP3,3,2
26857,0,12.474,39.501,17,6,0,5.31095,3.43817,0.158333,OP3,scripted,OP3,2,3
26858,1,11.781,36.036,9,5,0,6.94617,3.47414,0.125,OP3,scripted,OP3,3,2
26859,1,11.781,36.729,11,6,0,6.60907,4.12109,0.125,OP3,scripted,OP3,3,2
26860,1,11.781,31.185,5,1,0,7.24105,3.14698,0.1,OP3,scripted,OP3,3,2
26861,0,12.474,34.65,11,1,0,7.69179,4.8451,0.125,OP3,scripted,OP3,2,3
26862,0,13.167,38.808,11,12,0,5.48464,3.31715,0.15,OP3,scripted,OP3,2,3
26863,1,11.781,36.729,7,8,0,7.62288,3.76001,0.158333,OP3,scripted,OP3,3,2
26864,0,11.088,40.194,9,2,0,5.76858,3.15947,0.1,OP3,scripted,OP3,2,3
26865,1,17.325,40.194,11,9,0,4.99445,3.29715,0.158333,OP3,scripted,OP3,3,2
26866,1,18.711,41.58,12,7,0,6.59732,3.96797,0.15,OP3,scripted,OP3,3,2
26867,1,13.167,31.878,13,3,0,8.59509,3.78983,0.175,OP3,scripted,OP3,3,1
26868,1,11.781,36.036,13,7,0,7.42482,3.34057,0.15,OP3,scripted,OP3,3,2
26869,1,15.939,31.185,3,8,0,7.89097,3.99353,0.15,OP3,scripted,OP3,3,1
26870,1,14.553,30.492,6,1,0,8.13567,3.88487,0.116667,OP3,scripted,OP3,3,2
26871,1,14.553,35.343,9,5,0,6.9051,3.87524,0.15,OP3,scripted,OP3,3,2
26872,0,11.088,31.878,4,3,0,7.35885,3.48477,0.125,OP3,scripted,OP3,2,3
26873,0,16.632,33.957,2,4,0,6.66277,3.92802,0.125,OP3,scripted,OP3,2,3
26874,1,13.167,44.352,10,8,0,5.47822,3.55054,0.158333,OP3,scripted,OP3,3,2
26875,1,14.553,32.571,4,6,0,7.74907,4.25073,0.166667,OP3,scripted,OP3,3,2
26876,1,9.702,28.413,4,4,0,8.94571,3.54361,0.0916667,OP3,scripted,OP3,3,2
26877,0,11.088,29.799,5,5,0,5.10442,3.47079,0.1,OP3,scripted,OP3,2,3
26878,0,13.86,37.422,13,4,0,3.87621,2.24537,0.1,OP3,scripted,OP3,2,3
26879,0,11.088,33.264,3,2,0,6.49651,3.44311,0.141667,OP3,scripted,OP3,2,3
26880,0,14.553,42.273,3,5,0,6.43564,3.90236,0.216667,OP3,scripted,OP3,2,3
26881,0,11.088,33.264,14,3,0,5.19577,4.53624,0.125,OP3,scripted,OP3,2,3
26882,1,15.939,37.422,5,2,0,6.33238,3.0561,0.108333,OP3,scripted,OP3,3,2
26883,1,13.167,29.799,6,2,0,8.64183,3.40771,0.141667,OP3,scripted,OP3,3,1
26884,1,13.86,41.58,6,6,0,7.4899,4.18942,0.191667,OP3,scripted,OP3,3,2
26885,1,14.553,30.492,4,4,0,6.65329,4.18843,0.1,OP3,scripted,OP3,3,2
26886,0,11.781,33.957,8,5,0,5.9041,4.15019,0.133333,OP3,scripted,OP3,3,3
26887,0,13.167,40.887,11,6,0,7.30864,3.73938,0.2,OP3,scripted,OP3,2,3
26888,1,14.553,33.264,9,5,0,7.43887,4.56243,0.108333,OP3,scripted,OP3,3,2
26889,0,18.711,36.036,5,1,0,8.58254,4.0819,0.141667,OP3,scripted,OP3,2,3
26890,1,15.246,40.887,8,5,0,8.46629,4.34242,0.166667,OP3,scripted,OP3,3,2
26891,0,16.632,36.729,9,7,0,5.45352,3.67766,0.108333,OP3,scripted,OP3,2,3
26892,0,14.553,39.501,6,2,0,7.3181,5.22582,0.166667,OP3,scripted,OP3,2,3
26893,1,16.632,36.036,4,3,0,8.6086,4.001,0.158333,OP3,scripted,OP3,3,2
26894,1,15.246,34.65,5,3,0,7.61786,3.67518,0.116667,OP3,scripted,OP3,3,2
26895,0,13.167,29.799,5,5,0,5.93741,3.05013,0.141667,OP3,scripted,OP3,2,3
26896,0,13.167,38.115,12,2,0,6.29397,4.56617,0.175,OP3,scripted,OP3,2,3
26897,1,13.167,28.413,7,4,0,7.68366,4.44972,0.1,OP3,scripted,OP3,3,1
26898,1,11.781,29.799,5,2,0,5.59694,3.58534,0.0666667,OP3,scripted,OP3,3,2
26899,0,15.246,36.729,11,8,0,7.444,3.04942,0.0916667,OP3,scripted,OP3,2,3
26900,1,10.395,36.729,8,4,0,5.18277,2.94682,0.125,OP3,scripted,OP3,3,2
26901,1,11.781,33.957,8,1,0,8.36868,4.09126,0.15,OP3,scripted,OP3,3,1
26902,1,14.553,39.501,13,9,0,8.02052,4.34507,0.133333,OP3,scripted,OP3,3,2
26903,0,12.474,30.492,8,6,0,5.91864,3.44312,0.141667,OP3,scripted,OP3,2,3
26904,1,17.325,32.571,8,3,0,6.9463,4.20793,0.116667,OP3,scripted,OP3,3,0
26905,1,12.474,33.957,4,4,0,7.42544,4.14641,0.116667,OP3,scripted,OP3,3,2
26906,1,11.781,30.492,8,3,0,7.4413,3.58165,0.125,OP3,scripted,OP3,3,1
26907,0,13.86,31.185,4,2,0,4.94672,3.44185,0.1,OP3,scripted,OP3,2,3
26908,1,15.246,35.343,11,4,0,9.50431,4.18481,0.2,OP3,scripted,OP3,3,2
26909,1,11.088,34.65,12,7,0,8.14216,4.70424,0.133333,OP3,scripted,OP3,3,2
26910,0,15.939,36.036,9,3,0,7.22288,3.87366,0.141667,OP3,scripted,OP3,2,3
26911,0,13.86,36.729,10,5,0,6.55336,4.71411,0.175,OP3,scripted,OP3,3,3
26912,1,12.474,31.878,4,0,0,7.71879,3.62846,0.125,OP3,scripted,OP3,3,0
26913,1,11.781,29.106,9,8,0,8.20822,3.32256,0.125,OP3,scripted,OP3,3,2
26914,1,14.553,33.957,9,2,0,7.30052,3.38869,0.125,OP3,scripted,OP3,3,2
26915,1,13.86,36.729,10,5,0,6.57012,4.03961,0.158333,OP3,scripted,OP3,3,2
26916,1,11.088,31.185,6,9,0,5.28442,3.95674,0.116667,OP3,scripted,OP3,3,1
26917,1,16.632,35.343,7,4,0,7.72238,3.3669,0.175,OP3,scripted,OP3,3,1
26918,1,11.781,29.106,6,3,0,8.72813,4.17808,0.125,OP3,scripted,OP3,3,2
26919,0,13.167,36.729,4,2,0,7.89792,4.71289,0.133333,OP3,scripted,OP3,2,3
26920,1,14.553,40.194,3,9,0,7.82838,5.10002,0.125,OP3,scripted,OP3,3,2
26921,1,14.553,33.957,10,5,0,7.23264,3.85682,0.125,OP3,scripted,OP3,3,1
26922,0,13.167,40.887,8,4,0,5.06884,3.09802,0.125,OP3,scripted,OP3,3,3
26923,1,13.167,38.115,8,4,0,7.49944,3.73273,0.116667,OP3,scripted,OP3,3,2
26924,1,10.395,36.036,13,3,0,8.53829,4.27885,0.141667,OP3,scripted,OP3,3,2
26925,1,15.246,41.58,10,9,0,6.64527,3.37073,0.116667,OP3,scripted,OP3,3,2
26926,0,11.781,33.957,4,6,0,6.22033,3.96433,0.116667,OP3,scripted,OP3,2,3
26927,1,18.711,42.966,9,6,0,7.27061,3.605,0.133333,OP3,scripted,OP3,3,2
26928,0,13.86,38.115,4,5,0,7.22769,3.89411,0.108333,OP3,scripted,OP3,2,3
26929,1,11.781,31.878,5,4,0,6.01393,3.88437,0.1,OP3,scripted,OP3,3,1
26930,0,13.167,36.729,7,2,0,6.25495,4.19009,0.166667,OP3,scripted,OP3,2,3
26931,0,14.553,38.115,9,4,0,6.02542,3.11346,0.141667,OP3,scripted,OP3,2,3
26932,1,14.553,36.729,10,8,0,6.86407,3.99663,0.1,OP3,scripted,OP3,3,2
26933,1,14.553,35.343,12,4,0,10.5719,5.02758,0.141667,OP3,scripted,OP3,3,2
26934,1,12.474,41.58,7,5,0,7.2785,3.50164,0.141667,OP3,scripted,OP3,3,2
26935,1,13.86,29.799,5,2,0,9.1291,4.329,0.141667,OP3,scripted,OP3,3,1
26936,1,17.325,39.501,11,5,0,7.83117,4.04023,0.116667,OP3,scripted,OP3,3,2
26937,1,13.167,33.957,14,5,0,6.31346,3.54772,0.116667,OP3,scripted,OP3,3,2
26938,0,11.088,34.65,9,8,0,7.76029,3.37075,0.15,OP3,scripted,OP3,2,3
26939,0,13.167,38.808,4,4,0,7.81656,3.55467,0.2,OP3,scripted,OP3,2,3
26940,1,11.088,32.571,11,5,0,6.43448,4.3749,0.0916667,OP3,scripted,OP3,3,2
26941,1,16.632,42.966,7,12,0,8.82462,5.24798,0.133333,OP3,scripted,OP3,3,2
26942,1,11.781,33.264,4,6,0,8.83135,5.07778,0.166667,OP3,scripted,OP3,3,2
26943,0,20.79,49.203,9,6,0,6.46267,3.7588,0.25,OP3,scripted,OP3,2,3
26944,0,12.474,39.501,6,7,0,5.71575,3.18616,0.133333,OP3,scripted,OP3,2,3
26945,0,13.86,35.343,10,9,0,6.34831,2.87656,0.116667,OP3,scripted,OP3,2,3
26946,1,12.474,29.799,5,4,0,6.94852,3.5688,0.0833333,OP3,scripted,OP3,3,1
26947,1,12.474,33.264,4,7,0,6.42512,3.37256,0.133333,OP3,scripted,OP3,3,2
26948,1,15.939,35.343,5,4,0,6.16308,3.43565,0.133333,OP3,scripted,OP3,3,2
26949,1,14.553,33.264,8,9,0,9.51747,4.05652,0.125,OP3,scripted,OP3,3,1
26950,1,11.781,41.58,7,5,0,5.80016,3.08446,0.15,OP3,scripted,OP3,3,2
26951,0,15.246,31.878,14,3,0,6.36667,4.28601,0.1,OP3,scripted,OP3,2,3
26952,0,13.86,40.887,16,8,0,8.99635,4.24942,0.125,OP3,scripted,OP3,2,3
26953,1,15.939,33.957,6,3,0,6.38537,3.56159,0.166667,OP3,scripted,OP3,3,2
26954,0,11.781,36.729,6,6,0,5.41704,3.71903,0.116667,OP3,scripted,OP3,2,3
26955,1,10.395,31.185,2,1,0,7.06338,3.80922,0.108333,OP3,scripted,OP3,3,2
26956,0,16.632,38.808,5,4,0,7.20052,3.959,0.183333,OP3,scripted,OP3,2,3
26957,1,13.167,38.115,5,2,0,6.78451,4.65051,0.175,OP3,scripted,OP3,3,2
26958,1,15.939,38.115,6,5,0,5.84764,3.86828,0.166667,OP3,scripted,OP3,3,2
26959,1,14.553,31.878,6,6,0,7.48043,4.13913,0.0916667,OP3,scripted,OP3,3,1
26960,0,14.553,41.58,8,14,0,4.9573,2.6475,0.15,OP3,scripted,OP3,1,3
26961,1,10.395,26.334,6,2,0,7.67228,4.62463,0.1,OP3,scripted,OP3,3,1
26962,0,17.325,33.264,6,5,0,7.32404,4.03432,0.191667,OP3,scripted,OP3,2,3
26963,1,13.167,33.957,7,2,0,8.90647,4.80174,0.133333,OP3,scripted,OP3,3,2
26964,1,12.474,36.036,9,6,0,7.46927,3.82045,0.166667,OP3,scripted,OP3,3,2
26965,1,15.939,41.58,11,7,0,8.22292,4.5023,0.158333,OP3,scripted,OP3,3,1
26966,1,15.939,40.887,11,6,0,5.53085,3.70309,0.2,OP3,scripted,OP3,3,2
26967,1,13.167,31.185,4,3,0,6.6573,3.62246,0.1,OP3,scripted,OP3,3,1
26968,0,13.167,35.343,8,4,0,6.49038,4.6702,0.183333,OP3,scripted,OP3,3,3
26969,1,13.167,37.422,3,4,0,7.02515,4.03891,0.183333,OP3,scripted,OP3,3,0
26970,1,14.553,34.65,6,2,0,6.58945,3.89256,0.15,OP3,scripted,OP3,3,2
26971,1,15.939,35.343,9,1,0,7.27512,4.24525,0.133333,OP3,scripted,OP3,3,2
26972,1,14.553,41.58,15,5,0,5.40575,4.39207,0.125,OP3,scripted,OP3,3,1
26973,1,16.632,36.036,10,3,0,6.72215,3.8279,0.166667,OP3,scripted,OP3,3,2
26974,1,12.474,29.106,10,3,0,6.07249,3.96048,0.116667,OP3,scripted,OP3,3,1
26975,1,13.167,31.878,11,7,0,8.87452,4.44108,0.1,OP3,scripted,OP3,3,0
26976,1,12.474,34.65,15,3,0,7.49552,5.2135,0.133333,OP3,scripted,OP3,3,2
26977,1,11.088,40.194,9,5,0,4.80347,3.05371,0.0916667,OP3,scripted,OP3,3,2
26978,1,13.86,31.878,6,2,0,7.06585,3.32034,0.141667,OP3,scripted,OP3,3,2
26979,1,11.088,31.878,5,2,0,8.47947,3.87396,0.116667,OP3,scripted,OP3,3,1
26980,1,18.018,38.808,5,6,0,7.33695,4.21743,0.183333,OP3,scripted,OP3,3,2
26981,1,14.553,34.65,9,5,0,7.3161,3.28709,0.125,OP3,scripted,OP3,3,1
26982,1,13.167,42.273,6,6,0,6.85179,4.22331,0.2,OP3,scripted,OP3,3,2
26983,1,13.167,38.115,8,4,0,6.86388,3.25498,0.125,OP3,scripted,OP3,3,1
26984,1,17.325,33.264,7,4,0,7.01897,4.26334,0.191667,OP3,scripted,OP3,3,1
26985,1,11.088,33.264,7,6,0,9.38709,5.40752,0.166667,OP3,scripted,OP3,3,2
26986,1,12.474,38.115,12,5,0,5.95289,4.27267,0.125,OP3,scripted,OP3,3,2
26987,1,15.939,39.501,3,3,0,7.33493,3.41696,0.141667,OP3,scripted,OP3,3,2
26988,1,15.246,37.422,5,3,0,7.76941,4.21621,0.175,OP3,scripted,OP3,3,1
26989,0,13.167,33.264,5,1,0,7.40221,3.5055,0.0916667,OP3,scripted,OP3,2,3
26990,1,12.474,33.957,9,6,0,8.59749,4.12842,0.141667,OP3,scripted,OP3,3,2
26991,1,17.325,35.343,4,4,0,8.01438,3.53197,0.108333,OP3,scripted,OP3,3,0
26992,1,13.167,31.185,10,5,0,6.03859,4.138,0.0833333,OP3,scripted,OP3,3,1
26993,0,12.474,33.957,7,6,0,4.81003,3.34621,0.141667,OP3,scripted,OP3,2,3
26994,0,12.474,39.501,10,5,0,6.94245,3.60118,0.175,OP3,scripted,OP3,2,3
26995,1,12.474,37.422,7,3,0,7.4357,4.03788,0.15,OP3,scripted,OP3,3,2
26996,0,15.246,38.115,14,7,0,7.65805,4.81659,0.15,OP3,scripted,OP3,2,3
26997,1,11.781,35.343,10,0,0,6.75917,3.86347,0.15,OP3,scripted,OP3,3,2
26998,1,15.246,44.352,22,8,0,5.11415,4.39873,0.141667,OP3,scripted,OP3,3,2
26999,1,14.553,34.65,6,2,0,7.84054,3.90995,0.15,OP3,scripted,OP3,3,2
27000,1,15.246,36.729,5,3,0,7.76861,3.76549,0.158333,OP3,scripted,OP3,3,2
27001,0,13.167,33.957,15,8,0,6.18365,3.96286,0.0916667,OP3,scripted,OP3,1,3
27002,1,11.088,29.799,3,5,0,6.74666,3.93575,0.108333,OP3,scripted,OP3,3,2
27003,1,12.474,31.878,6,3,0,8.00115,3.98423,0.116667,OP3,scripted,OP3,3,2
27004,0,13.86,38.115,15,9,0,5.20597,3.92359,0.108333,OP3,scripted,OP3,2,3
27005,1,11.781,35.343,9,11,0,5.67619,3.531,0.15,OP3,scripted,OP3,3,2
27006,1,15.939,38.808,9,3,0,7.02686,4.21689,0.141667,OP3,scripted,OP3,3,2
27007,1,11.088,29.799,5,3,0,7.53054,4.26334,0.141667,OP3,scripted,OP3,3,2
27008,1,15.246,34.65,3,2,0,7.71571,3.33049,0.125,OP3,scripted,OP3,3,1
27009,1,13.167,27.72,6,4,0,8.15242,3.22233,0.133333,OP3,scripted,OP3,3,2
27010,1,13.167,35.343,7,3,0,7.33777,3.85982,0.0916667,OP3,scripted,OP3,3,1
27011,1,13.86,34.65,9,6,0,7.58039,3.59984,0.116667,OP3,scripted,OP3,3,2
27012,1,12.474,30.492,9,4,0,9.2013,3.8688,0.116667,OP3,scripted,OP3,3,1
27013,1,17.325,32.571,2,3,0,7.56027,4.14876,0.0916667,OP3,scripted,OP3,3,1
27014,1,10.395,29.106,1,4,0,7.79616,4.11908,0.133333,OP3,scripted,OP3,3,1
27015,1,15.939,41.58,7,1,0,6.47309,4.43845,0.183333,OP3,scripted,OP3,3,2
27016,0,15.246,37.422,6,5,0,8.94901,3.91877,0.116667,OP3,scripted,OP3,2,3
27017,0,11.088,37.422,18,2,0,4.84739,3.75824,0.108333,OP3,scripted,OP3,2,3
27018,1,12.474,31.878,5,2,0,7.40298,4.27432,0.125,OP3,scripted,OP3,3,1
27019,1,11.781,36.729,8,3,0,7.26462,3.46176,0.158333,OP3,scripted,OP3,3,2
27020,1,16.632,33.957,8,3,0,9.25114,3.78913,0.141667,OP3,scripted,OP3,3,2
27021,1,16.632,36.729,9,6,0,6.76285,3.94949,0.158333,OP3,scripted,OP3,3,2
27022,1,11.781,44.352,14,13,0,6.10829,3.20996,0.15,OP3,scripted,OP3,3,2
27023,1,13.167,36.729,8,9,0,7.99559,3.55568,0.141667,OP3,scripted,OP3,3,2
27024,1,14.553,35.343,14,7,0,7.68267,4.64583,0.116667,OP3,scripted,OP3,3,2
27025,1,12.474,33.957,5,11,0,7.59152,4.85348,0.125,OP3,scripted,OP3,3,2
27026,0,15.246,40.194,5,3,0,5.59288,2.79135,0.158333,OP3,scripted,OP3,2,3
27027,1,15.246,34.65,4,5,0,7.40278,3.54177,0.1,OP3,scripted,OP3,3,2
27028,0,13.86,36.729,21,7,0,7.39869,3.7493,0.141667,OP3,scripted,OP3,2,3
27029,0,15.246,36.036,9,13,0,6.57535,3.4912,0.141667,OP3,scripted,OP3,2,3
