episode_id,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,opponent,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,near_misses_per_episode,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
33,784,0,98,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,2,12.0,10.02942522834329,1.5,0.5,-0.02798844873905182,0.014999999664723873,1.0,100.0,0.0,0.5826303958892822
34,792,0,99,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.23999999463558197,1,0,2,12.0,11.045092010498047,-0.699999988079071,0.0,-0.005046755075454712,0.0,0.0,0.0,-0.03999999910593033,-0.1630653440952301
35,808,0,101,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,0,11.0,11.267907884385851,1.5,0.4000000059604645,0.007051184773445129,0.014999999664723873,1.0,100.0,0.0,0.5681836605072021
36,816,0,102,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.11999999731779099,1,0,2,11.0,10.477403528550091,1.5,0.0,0.00220334529876709,0.0,0.0,0.0,-0.019999999552965164,0.3175572454929352
37,824,0,103,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,4,12.0,10.0705421849301,-1.2000000476837158,-0.5,0.00011451542377471924,0.019999999552965164,-1.0,-100.0,0.0,-0.5367951393127441
38,840,0,105,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.2800000011920929,1,0,3,12.0,9.75402603149414,1.5,0.5,-0.010822251439094543,0.02499999850988388,1.0,100.0,0.0,0.5829493999481201
39,880,0,110,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,22,0.11999999731779099,1,0,5,14.0,9.250971013849432,-0.699999988079071,0.0,-0.0017849057912826538,0.0,0.0,0.0,0.0,-0.1543438732624054
40,880,0,110,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,22,0.3199999928474426,1,0,7,15.0,9.773591475053268,-0.699999988079071,0.5,0.003839462995529175,0.0,1.0,100.0,0.0,0.175994411110878
41,928,0,116,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,0,11.0,10.568905300564236,1.5,0.5,-0.017193853855133057,0.029999999329447746,1.0,100.0,0.0,0.5829333066940308
42,928,0,116,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,1,11.0,9.24974957634421,1.5,0.4000000059604645,-0.009823068976402283,0.029999999329447746,1.0,100.0,0.0,0.568161129951477
