episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
1608,44336-1785358551980007100,44336,274480,8,771,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,171,0.7599999904632568,1,0,8,47,1,19,0,16,1,7,0,4,0,2,0,3,0,1,0,11,44.0,5.840373435215644,1.0,0.5,-0.007146313786506653,0.0,1.0,100.0,-0.20000000298023224,0.5186954140663147
1609,44336-1785358551980007100,44336,274576,8,777,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,155,0.7999999523162842,0,1,7,26,4,12,0,14,1,5,0,3,3,0,0,3,0,1,0,9,46.0,6.151957456527218,1.0,0.5,-0.005718439817428589,0.0,1.0,100.0,0.0,0.5543522238731384
1610,44336-1785358551980007100,44336,274688,8,784,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.7999999523162842,0,2,3,42,1,21,1,18,1,9,0,1,0,3,0,8,0,1,0,2,187.0,6.407898966471354,-0.5,0.0,0.01708972454071045,0.0,0.0,0.0,-0.20000000298023224,-0.17219892144203186
1611,44336-1785358551980007100,44336,274832,8,793,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,150,0.7599999904632568,0,2,9,34,5,12,1,16,3,4,0,3,1,1,0,3,1,0,0,9,48.0,6.083227945963542,1.0,0.0,-0.008175894618034363,0.0,0.0,0.0,0.0,0.2444382607936859
1612,44336-1785358551980007100,44336,275024,8,805,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,85,0.47999998927116394,0,1,3,20,0,10,3,6,0,3,0,3,0,3,1,0,1,0,0,5,33.0,6.248829561121323,1.0,0.5,-0.008920207619667053,0.0,1.0,100.0,0.0,0.5542135238647461
1613,44336-1785358551980007100,44336,275168,8,814,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8799999952316284,1,0,14,70,5,20,1,23,4,5,0,3,0,4,0,8,1,1,0,7,183.0,6.210990397135417,1.0,0.0,-0.014911293983459473,0.0,0.0,0.0,0.0,0.24404241144657135
1614,44336-1785358551980007100,44336,275248,8,819,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,162,0.8799999952316284,0,1,2,66,6,16,3,10,3,3,0,3,0,6,2,1,0,2,0,5,92.0,5.7490053530092595,1.0,0.5,-0.007241696119308472,0.0,1.0,100.0,-0.20000000298023224,0.5186910629272461
1615,44336-1785358551980007100,44336,275744,8,850,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,116,0.7999999523162842,1,0,4,27,10,3,7,4,4,0,3,0,1,3,0,1,0,1,6,0,33.0,5.310839422817888,1.0,0.5,-0.010162413120269775,0.0,1.0,100.0,-0.20000000298023224,0.518557608127594
1616,44336-1785358551980007100,44336,276064,8,870,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.6800000071525574,1,0,10,81,1,29,1,25,1,12,0,1,0,5,0,13,1,0,0,6,214.0,5.436268615722656,-0.5,0.0,0.017140358686447144,0.0,0.0,0.0,0.0,-0.12329816073179245
1617,44336-1785358551980007100,44336,276096,8,872,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,0,1,-1,240,0.6399999856948853,1,0,17,78,0,22,0,20,0,11,0,0,0,1,0,10,0,1,0,6,238.0,5.674467468261719,-1.0,0.0,0.016066372394561768,0.0,0.0,0.0,-0.20000000298023224,-0.2903933823108673
1618,44336-1785358551980007100,44336,276208,8,879,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,108,0.6800000071525574,1,0,5,43,4,6,6,8,2,1,1,2,1,1,2,0,0,1,3,5,36.0,6.04718921802662,1.0,0.5,-0.0004000365734100342,0.0,1.0,100.0,-0.20000000298023224,0.5190035700798035
1619,44336-1785358551980007100,44336,276496,8,897,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,126,0.7199999690055847,0,1,2,52,2,9,3,10,1,2,0,3,1,2,0,2,1,1,1,5,44.0,6.01374017624628,1.0,0.5,-0.008524715900421143,0.0,1.0,100.0,0.0,0.5542306900024414
1620,44336-1785358551980007100,44336,276560,8,901,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8399999737739563,0,2,11,60,1,25,2,18,1,10,0,2,0,2,0,8,1,0,0,4,47.0,5.7919672648111975,1.0,0.0,0.004907101392745972,0.04999999701976776,0.0,0.0,-0.20000000298023224,0.20067109167575836
1621,44336-1785358551980007100,44336,276576,8,902,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,118,0.6800000071525574,1,0,7,26,2,10,0,12,2,2,0,3,0,3,0,2,0,1,0,8,42.0,6.510805291644598,1.0,0.5,0.006106272339820862,0.0,1.0,100.0,0.0,0.5548639297485352
1622,44336-1785358551980007100,44336,276688,8,909,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,142,0.7599999904632568,0,1,7,24,2,13,8,7,1,4,0,3,1,2,2,1,0,2,4,4,76.0,6.420060278664173,1.0,0.0,-0.008522674441337585,0.0,0.0,0.0,0.0,0.24441787600517273
1623,44336-1785358551980007100,44336,276736,8,912,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,135,0.7199999690055847,1,0,6,20,5,9,6,6,4,1,0,3,0,3,3,1,1,0,0,4,42.0,7.314386212384259,1.0,0.5,-0.004684925079345703,0.0,1.0,100.0,0.0,0.5543969869613647
1624,44336-1785358551980007100,44336,276800,8,916,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,97,0.5999999642372131,0,2,3,28,9,0,14,0,5,0,3,0,0,0,2,0,0,0,10,0,51.0,5.700533208158827,1.0,0.5,-0.008157208561897278,0.0,1.0,100.0,-0.20000000298023224,0.5186492204666138
1625,44336-1785358551980007100,44336,276848,8,919,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,126,0.7599999904632568,1,0,5,8,2,11,8,6,0,2,0,3,2,4,3,1,1,1,3,4,39.0,7.6812850709945435,1.0,0.5,-0.009106546640396118,0.0,1.0,100.0,0.0,0.5542055368423462
1626,44336-1785358551980007100,44336,276912,8,923,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,224,0.8399999737739563,0,1,26,66,17,7,20,5,9,3,1,2,0,0,7,1,0,0,7,2,77.0,6.377833775111607,1.0,0.5,-0.0009444206953048706,0.0,1.0,100.0,0.0,0.5545588731765747
1627,44336-1785358551980007100,44336,277024,8,930,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,3,-2,206,0.7199999690055847,0,1,10,37,3,17,2,15,0,4,0,2,2,6,0,6,2,1,0,6,39.0,6.101484280188107,-1.0,-0.5,0.008421748876571655,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5870963335037231
1628,44336-1785358551980007100,44336,277536,8,962,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,92,0.7199999690055847,0,1,3,22,2,5,2,10,1,1,0,3,1,1,1,1,0,1,0,8,32.0,5.695305865743886,1.0,0.5,-0.0009517073631286621,0.0,1.0,100.0,0.0,0.554558515548706
1629,44336-1785358551980007100,44336,277648,8,969,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,211,0.7599999904632568,1,0,10,65,2,24,2,14,1,7,0,3,0,7,0,6,2,0,0,4,113.0,5.819614211529917,1.0,0.5,-0.005098029971122742,0.0,1.0,100.0,0.0,0.5543790459632874
1630,44336-1785358551980007100,44336,277904,8,985,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,106,0.7199999690055847,1,0,3,5,7,4,3,7,3,1,1,2,1,1,0,2,0,1,2,2,45.0,8.321009222066627,1.0,0.5,-0.00785227119922638,0.0,1.0,100.0,0.0,0.5542598366737366
1631,44336-1785358551980007100,44336,277984,8,990,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,118,0.7999999523162842,0,1,9,23,7,5,5,4,0,2,3,0,2,2,1,1,0,2,3,0,47.0,5.391038797669491,1.0,0.5,0.003732725977897644,0.0,1.0,100.0,0.0,0.5547612905502319
1632,44336-1785358551980007100,44336,278000,8,991,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,177,0.7599999904632568,0,1,14,31,3,15,1,17,1,2,0,2,1,7,0,5,1,2,0,5,45.0,5.535604875640007,-1.0,-0.5,0.003507465124130249,0.0,-1.0,-100.0,-0.20000000298023224,-0.588115930557251
1633,44336-1785358551980007100,44336,278512,8,1023,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,173,0.7199999690055847,1,0,3,49,4,13,2,10,3,5,0,3,0,2,0,2,0,1,2,5,75.0,6.234012317106214,1.0,0.5,-0.009070917963981628,0.0,1.0,100.0,0.0,0.5542069673538208
1634,44336-1785358551980007100,44336,278608,8,1029,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,128,0.7199999690055847,0,1,4,21,3,5,2,15,3,1,0,4,0,0,0,3,0,0,0,11,50.0,6.7219014167785645,1.0,0.5,-0.006477028131484985,0.0,1.0,100.0,-0.20000000298023224,0.5187259912490845
1635,44336-1785358551980007100,44336,278800,8,1041,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,125,0.5999999642372131,1,0,9,24,1,13,10,8,1,6,0,3,0,0,3,1,0,0,4,6,41.0,6.81236181640625,1.0,0.5,-0.010323598980903625,0.0,1.0,100.0,0.0,0.55415278673172
1636,44336-1785358551980007100,44336,278864,8,1045,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7999999523162842,1,0,21,42,3,21,9,4,2,10,0,2,0,1,4,0,1,0,2,3,45.0,7.461440022786459,1.0,0.0,0.008923523128032684,0.019999999552965164,0.0,0.0,0.0,0.2466171830892563
1637,44336-1785358551980007100,44336,278944,8,1050,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,153,0.7199999690055847,1,0,11,47,1,19,0,18,1,7,0,3,0,2,0,4,0,1,0,9,51.0,5.344677893944036,1.0,0.5,-0.007258102297782898,0.0,1.0,100.0,-0.20000000298023224,0.518690288066864
1638,44336-1785358551980007100,44336,279264,8,1070,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,101,0.7199999690055847,1,0,1,34,3,5,1,8,1,1,0,3,2,0,1,0,0,1,0,7,43.0,5.77669895285427,1.0,0.30000001192092896,-0.009976103901863098,0.0,1.0,100.0,0.0,0.5185660719871521
1639,44336-1785358551980007100,44336,279312,8,1073,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,82,0.5600000023841858,0,1,3,33,0,10,2,10,0,5,0,3,0,0,1,0,0,0,0,10,33.0,4.773205268673781,1.0,0.4000000059604645,-0.005181372165679932,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5026166439056396
1640,44336-1785358551980007100,44336,279376,8,1077,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,158,0.7599999904632568,1,0,0,55,1,16,0,16,0,7,0,3,1,1,0,3,0,1,0,8,88.0,5.168012401725672,1.0,0.5,0.000763237476348877,0.0,1.0,100.0,0.0,0.5546327829360962
1641,44336-1785358551980007100,44336,279664,8,1095,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,172,0.7999999523162842,1,0,12,44,11,7,12,3,6,1,1,2,0,3,3,1,1,0,7,1,112.0,6.018584495367006,1.0,0.5,-0.00548948347568512,0.0,1.0,100.0,-0.20000000298023224,0.5187711119651794
1642,44336-1785358551980007100,44336,279776,8,1102,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,190,0.7199999690055847,0,1,10,54,1,13,1,13,1,4,0,3,0,2,0,3,1,0,0,7,41.0,5.667782432154605,1.0,0.5,0.0015136748552322388,0.0,1.0,100.0,-0.20000000298023224,0.5190908908843994
1643,44336-1785358551980007100,44336,279984,8,1115,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,206,0.8399999737739563,1,0,17,42,5,19,5,5,2,8,1,2,0,2,2,0,1,1,1,3,135.0,6.390702627237561,1.0,0.5,-0.009696289896965027,0.0,1.0,100.0,-0.20000000298023224,0.5185788869857788
1644,44336-1785358551980007100,44336,280096,8,1122,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,93,0.5999999642372131,1,0,11,30,1,9,2,12,1,4,0,3,0,0,1,1,0,0,0,9,35.0,5.237084501533098,1.0,0.5,-0.005023375153541565,0.0,1.0,100.0,0.0,0.55438232421875
1645,44336-1785358551980007100,44336,280416,8,1142,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.8399999737739563,1,0,15,46,7,17,0,22,5,7,0,2,0,0,0,8,0,0,0,10,43.0,6.70858154296875,1.0,0.0,-0.010682135820388794,0.0,0.0,0.0,0.0,0.24429096281528473
1646,44336-1785358551980007100,44336,280640,8,1156,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,194,0.8799999952316284,0,3,8,58,4,12,1,11,3,4,0,3,0,1,0,2,1,0,0,6,40.0,6.324773729461985,1.0,0.5,-0.007569938898086548,0.0,1.0,100.0,-0.20000000298023224,0.5186760425567627
1647,44336-1785358551980007100,44336,280864,8,1170,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.8799999952316284,0,2,31,61,5,18,5,7,3,9,0,2,0,0,3,1,0,0,1,3,36.0,6.450273132324218,1.0,0.0,-0.0054565370082855225,0.0,0.0,0.0,-0.20000000298023224,0.19704756140708923
1648,44336-1785358551980007100,44336,280880,8,1171,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,101,0.7599999904632568,1,0,3,16,2,6,5,6,1,3,1,2,0,0,0,1,0,1,5,3,49.0,7.677439472462871,1.0,0.30000001192092896,-0.0054035186767578125,0.0,1.0,100.0,0.0,0.5187749862670898
1649,44336-1785358551980007100,44336,280880,8,1171,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,148,0.7999999523162842,1,0,4,40,1,14,1,15,1,4,0,3,0,4,0,4,1,0,0,6,48.0,5.763468561945735,1.0,0.5,0.007497772574424744,0.0,1.0,100.0,-0.20000000298023224,0.519364058971405
1650,44336-1785358551980007100,44336,280928,8,1174,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,189,0.5999999642372131,1,0,9,33,0,24,9,6,0,10,0,3,0,4,4,0,1,0,3,4,44.0,7.402445798197752,1.0,0.5,-0.007660210132598877,0.0,1.0,100.0,0.0,0.5542681217193604
1651,44336-1785358551980007100,44336,281056,8,1182,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,137,0.5999999642372131,0,1,8,27,4,8,2,9,2,2,0,3,2,1,0,3,1,0,1,3,60.0,6.004727328780794,1.0,0.5,-0.006972000002861023,0.0,1.0,100.0,0.0,0.554297924041748
1652,44336-1785358551980007100,44336,281152,8,1188,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,198,0.7599999904632568,0,1,23,45,6,8,16,6,2,3,1,2,2,1,6,1,1,0,4,3,44.0,7.551124649818497,1.0,0.5,-0.0005185306072235107,0.0,1.0,100.0,0.0,0.5545773506164551
1653,44336-1785358551980007100,44336,281264,8,1195,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,122,0.6800000071525574,1,0,4,43,2,10,1,12,2,1,0,3,0,4,0,1,0,2,1,8,36.0,5.064161456999232,1.0,0.5,0.0068498700857162476,0.0,1.0,100.0,0.0,0.5548961162567139
1654,44336-1785358551980007100,44336,281424,8,1205,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,110,0.47999998927116394,1,0,4,20,0,12,7,6,0,4,0,3,0,2,1,0,1,0,3,6,37.0,6.978967840021307,1.0,0.5,-0.006625041365623474,0.0,1.0,100.0,0.0,0.5543129444122314
1655,44336-1785358551980007100,44336,281520,8,1211,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,96,0.6399999856948853,0,1,9,8,2,5,2,8,2,0,0,3,0,2,0,1,1,0,1,7,32.0,5.871277491251628,1.0,0.5,0.008400723338127136,0.0,1.0,100.0,-0.20000000298023224,0.5194053053855896
1656,44336-1785358551980007100,44336,281552,8,1213,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,111,0.6399999856948853,1,0,12,33,1,11,3,9,1,3,0,3,0,3,1,1,1,0,0,6,35.0,6.1298212274774775,1.0,0.5,-0.009837150573730469,0.0,1.0,100.0,-0.20000000298023224,0.5185724496841431
1657,44336-1785358551980007100,44336,282496,8,1272,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,222,0.7599999904632568,0,1,10,65,4,24,0,21,3,8,0,3,0,3,0,8,0,2,0,6,41.0,5.9961135451858105,1.0,0.5,-0.010353580117225647,0.0,1.0,100.0,0.0,0.5541515350341797
1658,44336-1785358551980007100,44336,282640,8,1281,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7599999904632568,1,0,6,73,7,19,1,21,5,7,0,2,0,2,0,8,1,0,0,3,150.0,6.280325317382813,1.0,0.0,-3.802776336669922e-05,0.0,0.0,0.0,-0.4000000059604645,0.14888271689414978
1659,44336-1785358551980007100,44336,282704,8,1285,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,143,0.6399999856948853,1,0,7,53,2,14,2,15,1,3,0,3,1,4,0,4,2,0,0,6,57.0,4.986792931189904,1.0,0.5,-0.0008554905652999878,0.0,1.0,100.0,0.0,0.5545627474784851
1660,44336-1785358551980007100,44336,282832,8,1293,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,111,0.7199999690055847,0,1,2,32,6,5,5,8,3,1,1,2,1,1,0,2,1,0,2,4,43.0,6.688223074148367,1.0,0.5,-0.009011194109916687,0.0,1.0,100.0,-0.20000000298023224,0.5186101794242859
1661,44336-1785358551980007100,44336,282832,8,1293,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,122,0.6800000071525574,0,5,3,32,5,7,9,4,1,1,1,2,1,4,2,0,2,0,4,4,40.0,6.35487590852331,1.0,0.5,-0.005071550607681274,0.0,1.0,100.0,0.0,0.5543801784515381
1662,44336-1785358551980007100,44336,283056,8,1307,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,230,0.7999999523162842,0,1,12,51,7,15,3,15,4,5,0,3,0,3,1,4,1,0,0,9,31.0,6.117480999490489,1.0,0.5,0.004277750849723816,0.0,1.0,100.0,-0.20000000298023224,0.5192170739173889
1663,44336-1785358551980007100,44336,283200,8,1316,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,128,0.6800000071525574,1,0,9,31,1,11,1,12,1,3,0,3,0,2,0,2,1,0,0,9,73.0,5.770742416381836,1.0,0.5,-0.006836220622062683,0.0,1.0,100.0,0.0,0.5543038249015808
1664,44336-1785358551980007100,44336,283360,8,1326,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,170,0.6800000071525574,1,0,14,35,5,10,2,13,3,3,0,3,1,1,0,6,1,0,1,4,43.0,7.1076566808363975,1.0,0.5,-0.009840816259384155,0.0,1.0,100.0,0.0,0.5541737079620361
1665,44336-1785358551980007100,44336,283600,8,1341,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,136,0.6800000071525574,1,0,6,25,8,8,6,8,4,2,0,3,1,1,2,0,1,0,3,8,76.0,6.690190932329963,1.0,0.5,-0.0004859715700149536,0.0,1.0,100.0,0.0,0.5545786619186401
1666,44336-1785358551980007100,44336,283680,8,1346,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,133,0.7599999904632568,1,0,3,30,2,9,1,11,0,3,0,3,1,2,0,1,1,1,0,6,46.0,5.975530409275141,1.0,0.5,0.004132851958274841,0.0,1.0,100.0,0.0,0.5547785758972168
1667,44336-1785358551980007100,44336,283744,8,1350,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,180,0.7999999523162842,0,1,6,33,5,6,8,10,3,3,0,3,0,0,4,1,0,0,3,6,111.0,7.828744167751736,1.0,0.5,0.0011268705129623413,0.0,1.0,100.0,0.0,0.5546485185623169
1668,44336-1785358551980007100,44336,283840,8,1356,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,161,0.7599999904632568,1,0,17,30,12,4,10,6,5,3,2,1,0,0,1,2,0,0,4,2,34.0,6.547455781735248,1.0,0.5,-0.01035374402999878,0.0,1.0,100.0,0.0,0.5541515350341797
1669,44336-1785358551980007100,44336,283920,8,1361,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,239,0.8399999737739563,0,1,8,64,9,13,8,11,4,3,0,4,3,2,3,2,1,1,2,6,52.0,6.3523184165794975,1.0,0.0,-0.008157268166542053,0.0,0.0,0.0,0.0,0.24443934857845306
1670,44336-1785358551980007100,44336,284032,8,1368,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,96,0.35999998450279236,0,1,2,38,0,12,4,9,0,4,0,3,0,2,2,0,0,1,1,8,35.0,5.517663319905599,1.0,0.5,-0.006785184144973755,0.0,1.0,100.0,0.0,0.5543060302734375
1671,44336-1785358551980007100,44336,284224,8,1380,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,206,0.7599999904632568,1,0,11,43,15,13,12,8,7,7,0,3,0,0,6,0,0,0,2,5,64.0,6.656800501554915,1.0,0.5,-0.00796462595462799,0.0,1.0,100.0,0.0,0.554254949092865
1672,44336-1785358551980007100,44336,284512,8,1398,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,105,0.6399999856948853,1,0,9,20,0,8,4,6,0,2,0,3,0,2,1,0,2,0,0,6,31.0,6.680887858072917,1.0,0.5,-0.007209643721580505,0.0,1.0,100.0,0.0,0.5542876720428467
1673,44336-1785358551980007100,44336,284720,8,1411,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.9199999570846558,0,1,5,37,12,13,2,20,6,3,0,2,0,5,0,9,2,1,0,3,130.0,6.839417012532552,-0.5,0.0,-0.025768905878067017,0.02499999850988388,0.0,0.0,0.0,-0.1244003176689148
1674,44336-1785358551980007100,44336,284960,8,1426,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,215,0.8399999737739563,1,0,10,40,5,13,11,7,3,6,0,3,0,0,4,0,0,0,2,5,145.0,7.067445834847383,1.0,0.5,0.007697060704231262,0.0,1.0,100.0,-0.4000000059604645,0.4819192588329315
