checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,2,map_b_split_lane,28,1,29,1,3,2,145,-5.600704582349863,0.47999998927116394,0,1,34.0,5.45921630859375,neutral,2,win,1,1,1,0,0,0,1,0,0,5,0,3,0,7,0,122,168,290,290,0,70,145,0.5707696676254272,100.0,0.6440343260765076,0.06578648269561858,1.5241379310344827,0.45517241379310347,0.0,0.4,0.8726011052727699,0.872492913516431,0.696551724137931,0.21459999437732943,0.23585825146272266,0.8408792590272838,0.8398833903773077,0.7724137931034483,-0.2741132314838397,0.5241379310344828,0.5241379310344828,145.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,2,map_b_split_lane,29,1,30,1,3,2,104,-1.588974048383534,0.5600000023841858,1,1,34.0,7.187714209923377,neutral,2,win,0,0,0,0,0,0,0,5,3,3,3,0,2,0,54,17,137,208,208,0,49,104,0.29246923327445984,0.0,0.2568749785423279,0.09281216715820707,1.4230769230769231,0.5480769230769231,0.0,0.5,0.7393575901022325,1.0929342720371027,0.0,0.19005816005385265,0.3180589178003944,0.8590720227131476,0.8452595518185542,0.7259615384615384,-0.3176275932361437,0.4230769230769231,0.4230769230769231,104.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,2,map_b_split_lane,30,1,31,1,3,1,102,-0.8947405185608659,0.5999999642372131,0,2,36.0,5.970281862745098,neutral,2,win,1,1,2,0,0,0,1,2,1,5,0,3,0,1,8,68,128,204,204,0,53,102,0.6438104510307312,100.0,0.7606250047683716,0.054078413630087,1.4215686274509804,0.5588235294117647,0.0,0.5196078431372549,0.7602608837369903,1.2441330384828297,0.16666666666666666,0.19486468627720194,0.26938457040152713,0.8426918258853987,0.7939814317460153,0.7205882352941176,-0.37053695345130794,0.4215686274509804,0.4215686274509804,102.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,2,map_b_split_lane,31,1,32,1,3,2,131,-4.619145152712008,0.5600000023841858,1,1,62.0,5.895100600846851,neutral,2,win,0,0,3,0,0,0,0,1,1,5,0,3,0,4,8,90,164,262,262,0,86,131,0.6129064559936523,100.0,0.7062499523162842,0.0633654945480232,1.534351145038168,0.4351145038167939,0.030534351145038167,0.44274809160305345,0.8397300253899498,1.051320250252731,0.3282442748091603,0.20576021538777206,0.2848064276524855,0.839788742192829,0.7990227368951753,0.7748091603053435,-0.14710618165753095,0.5343511450381679,0.5343511450381679,131.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,0,1,1,1,3,2,108,-2.789102524460759,0.5600000023841858,1,1,39.0,5.659030490451389,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,3,6,69,141,216,216,0,54,108,0.6195858716964722,100.0,0.7493749856948853,0.0604389276596959,1.4722222222222223,0.5277777777777778,0.0,0.42592592592592593,0.7646875863170458,0.9396485298596047,0.5555555555555556,0.18551429065323813,0.24980646896141548,0.8560680973309057,0.8632582105972149,0.7361111111111112,-0.3502149706182047,0.4722222222222222,0.4722222222222222,108.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,1,1,2,1,3,2,100,-2.4393104233022314,0.6399999856948853,1,1,34.0,5.8589849853515625,neutral,3,win,0,0,1,0,0,0,0,1,1,3,0,3,0,3,9,69,122,200,200,0,21,100,0.6219627857208252,100.0,0.7643749713897705,0.07266763338819146,1.46,0.54,0.0,0.54,0.7415696118585765,0.9951586240902544,0.4,0.18904623716138302,0.2864458888024092,0.8548192721605301,0.8277552700042725,0.73,-0.35139096424936384,0.46,0.46,100.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,2,1,3,1,3,2,102,-2.4974613998492714,0.5199999809265137,1,1,32.0,5.6324199601715685,neutral,3,win,0,0,0,0,0,0,0,1,1,2,0,3,0,4,5,71,128,204,204,0,38,102,0.3383236229419708,0.0,0.2606250047683716,0.055932815798430464,1.4705882352941178,0.5294117647058824,0.0,0.5294117647058824,0.7536657697283754,0.8846660655210999,0.5784313725490197,0.18951738074275792,0.2578083851612082,0.8507108314364564,0.8471970575697282,0.7352941176470589,-0.3458074736718823,0.47058823529411764,0.47058823529411764,102.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,3,1,4,1,3,2,102,-1.864158728159964,0.6399999856948853,1,1,32.0,7.491203158509498,neutral,3,win,0,0,3,0,0,0,0,4,3,1,2,1,1,2,50,24,130,204,204,0,20,102,0.6213438510894775,100.0,0.7606250047683716,0.06642623988034971,1.4509803921568627,0.5490196078431373,0.0,0.5490196078431373,0.7147021814085105,1.0112995628048391,0.22549019607843138,0.17045832387007334,0.28515072590580176,0.8562819648022745,0.8497849609337601,0.7254901960784313,-0.3609790004135605,0.45098039215686275,0.45098039215686275,102.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,4,1,5,1,3,2,105,-2.674413470114814,0.5999999642372131,1,1,33.0,5.463943336123512,neutral,3,win,0,0,0,0,0,0,0,1,1,1,0,3,0,5,7,69,134,210,210,0,33,105,0.5887514352798462,100.0,0.7549999952316284,0.07086587386826675,1.4666666666666666,0.5333333333333333,0.0,0.4380952380952381,0.7650921671695653,0.8874243031655039,0.819047619047619,0.1955068565195515,0.20680069518940788,0.8595537452470688,0.8468834360440572,0.7333333333333333,-0.35355339059327406,0.4666666666666667,0.4666666666666667,105.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,5,1,6,1,3,2,104,-2.0181123910006136,0.6800000071525574,1,1,33.0,6.162158672626202,neutral,3,win,0,0,0,0,0,0,0,2,2,0,1,2,1,4,36,44,128,208,208,0,28,104,0.5890889763832092,100.0,0.7568749785423279,0.04939147932992245,1.4615384615384615,0.5384615384615384,0.0,0.5384615384615384,0.7269082955586222,0.9595710296327105,0.49038461538461536,0.1788334138960076,0.2598968935557283,0.8500206304284242,0.84822195653732,0.7307692307692307,-0.35134258986372685,0.46153846153846156,0.46153846153846156,104.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,6,1,7,1,3,2,108,-3.4774334620160516,0.6399999856948853,0,1,32.0,5.348097624602141,neutral,3,win,1,1,2,0,0,0,1,1,1,1,0,3,0,5,6,71,139,216,216,0,51,108,0.58784419298172,100.0,0.7493749856948853,0.08256956571885557,1.4537037037037037,0.5462962962962963,0.0,0.4537037037037037,0.7582140433671022,0.8819963183874885,0.75,0.1857089457895469,0.22912488536288342,0.8741581870449914,0.8627124169358501,0.7268518518518519,-0.37011660509880284,0.4537037037037037,0.4537037037037037,108.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,7,1,8,1,3,1,97,-0.6793541481310967,0.4399999976158142,1,2,33.0,5.614357859817977,neutral,3,win,0,0,3,0,0,0,2,0,0,4,0,3,0,3,0,83,111,194,194,0,45,97,0.6451694965362549,100.0,0.7699999809265137,0.04333439939799383,1.4639175257731958,0.5360824742268041,0.0,0.5360824742268041,0.7342849503626528,1.2027856174510778,0.16494845360824742,0.18685138538556614,0.2853107244813258,0.8534641763598648,0.8092493334996331,0.7319587628865979,-0.3463519559918127,0.4639175257731959,0.4639175257731959,97.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,8,1,9,1,3,2,116,-2.764450363814831,0.35999998450279236,1,1,33.0,5.383924813106142,neutral,3,win,0,0,2,0,0,0,0,0,0,4,0,3,0,4,0,93,139,232,232,0,43,116,0.6172760725021362,100.0,0.734375,0.05000329221566689,1.456896551724138,0.5431034482758621,0.0,0.4827586206896552,0.742553470784734,0.9176282846079818,0.646551724137931,0.18411252176356985,0.23016851838549662,0.8638710338493873,0.8272546190640022,0.728448275862069,-0.36783473326834365,0.45689655172413796,0.45689655172413796,116.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,9,1,10,1,3,2,127,-4.6386754936829675,0.3999999761581421,1,1,32.0,5.714995617002953,neutral,3,win,0,0,12,0,0,0,5,0,0,4,0,4,0,5,0,99,155,254,254,0,50,127,0.32789918780326843,0.0,0.21375000476837158,0.07266825156682354,1.4724409448818898,0.5275590551181102,0.0,0.41732283464566927,0.7845628368191597,0.9617384326035582,0.33070866141732286,0.19299637947935522,0.29694365557488495,0.8723885947325098,0.8161238887178617,0.7362204724409449,-0.3540400438044819,0.47244094488188976,0.47244094488188976,127.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,10,1,11,1,3,2,101,-2.508039358421229,0.6399999856948853,0,1,34.0,5.72199815806776,neutral,3,win,1,1,1,0,0,0,1,2,2,2,0,3,0,4,18,60,124,202,202,0,48,101,0.5899573564529419,100.0,0.762499988079071,0.05669570494775135,1.495049504950495,0.504950495049505,0.0,0.40594059405940597,0.8096859050490478,0.9642304379382346,0.5346534653465347,0.20634766645950847,0.2569781844642493,0.84639572034968,0.8348423401908119,0.7475247524752475,-0.32046962696215,0.49504950495049505,0.49504950495049505,101.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,11,1,12,1,3,2,105,-2.5178408185311127,0.47999998927116394,1,1,34.0,7.240992954799107,neutral,3,win,0,0,3,0,0,0,0,0,0,2,0,3,0,5,0,77,133,210,210,0,44,105,0.5887612104415894,100.0,0.7549999952316284,0.033810427802659214,1.4666666666666666,0.5333333333333333,0.0,0.5333333333333333,0.7372485835637365,0.948455783653827,0.4666666666666667,0.18344971464858167,0.26737411510021913,0.8477272743270511,0.8516334999175299,0.7333333333333333,-0.34671607736546317,0.4666666666666667,0.4666666666666667,105.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,12,1,13,1,3,2,106,-1.9236356915498618,0.35999998450279236,1,1,34.0,6.235055023769163,neutral,3,win,0,0,2,0,0,0,0,0,0,4,0,3,0,3,0,74,138,212,212,0,62,106,0.5885009765625,100.0,0.7531249523162842,0.031345503352020146,1.471698113207547,0.5283018867924528,0.0,0.5283018867924528,0.740658692664133,0.9906310702691663,0.41509433962264153,0.18265528151027435,0.2827683475290267,0.8463514334750626,0.8483228025571355,0.7358490566037735,-0.34221062609212133,0.4716981132075472,0.4716981132075472,106.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,13,1,14,1,3,2,106,-2.5524273297633044,0.4399999976158142,1,1,33.0,5.459629274764151,neutral,3,win,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,80,132,212,212,0,78,106,0.5885152220726013,100.0,0.7531249523162842,0.03264737838246631,1.4622641509433962,0.5377358490566038,0.0,0.5377358490566038,0.7279194954009551,0.9588685989871902,0.5849056603773585,0.1817801246278972,0.25736905804852833,0.8464940836969411,0.8505140947845747,0.7311320754716981,-0.35313607761854,0.46226415094339623,0.46226415094339623,106.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,14,1,15,1,3,2,106,-1.6960728913836647,0.35999998450279236,1,1,33.0,6.889482030328715,neutral,3,win,0,0,0,0,0,0,0,0,0,6,0,3,0,2,0,74,138,212,212,0,51,106,0.6201894283294678,100.0,0.7531249523162842,0.036362221701738404,1.4622641509433962,0.5377358490566038,0.0,0.5377358490566038,0.7277832982253354,1.0653446188793991,0.1509433962264151,0.18055201127668316,0.323826656132093,0.8517336299959218,0.8322352103467258,0.7311320754716981,-0.3493449873926374,0.46226415094339623,0.46226415094339623,106.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,15,1,16,1,3,2,117,-3.4927377882413566,0.3999999761581421,0,1,33.0,5.786223582732371,neutral,3,win,2,2,4,0,0,0,0,0,0,4,0,3,0,4,0,81,153,234,234,0,37,117,0.5851943492889404,100.0,0.7324999570846558,0.04926851684721107,1.452991452991453,0.5470085470085471,0.0,0.4700854700854701,0.7451610693660302,0.9733965321101694,0.5128205128205128,0.18622759213018367,0.2428125169956022,0.8610646164315379,0.8313013121613071,0.7264957264957265,-0.3724916106437831,0.452991452991453,0.452991452991453,117.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,16,1,17,1,3,1,101,-1.7260071606433485,0.5600000023841858,1,2,32.0,6.0078058526067455,neutral,3,win,0,0,10,0,0,0,0,1,1,3,0,3,0,2,6,67,129,202,202,0,30,101,0.5818350911140442,100.0,0.5625,0.06498159921847947,1.4455445544554455,0.5544554455445545,0.0,0.5544554455445545,0.7173891910858968,1.2284660721474354,0.26732673267326734,0.17749768785099582,0.2908802433584881,0.8638860435769109,0.770035969148768,0.7227722772277227,-0.36599971677984505,0.44554455445544555,0.44554455445544555,101.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,17,1,18,1,3,2,98,-2.0407671540160663,0.5600000023841858,1,1,31.0,5.684627610809949,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,3,7,74,115,196,196,0,48,98,0.6224668025970459,100.0,0.7681249380111694,0.059460523424251954,1.4591836734693877,0.5408163265306123,0.0,0.5408163265306123,0.7311545163773152,0.9316836925679628,0.6020408163265306,0.18507160461146613,0.25869901824210373,0.8596648762420732,0.8330395021000687,0.7295918367346939,-0.3535533905932737,0.45918367346938777,0.45918367346938777,98.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,18,1,19,1,3,1,91,-0.8677097948384471,0.5999999642372131,0,2,31.0,6.434821160285027,neutral,3,win,1,1,2,0,0,0,2,1,1,3,0,3,0,2,7,76,99,182,182,0,34,91,0.6468487977981567,100.0,0.78125,0.0868548838278422,1.4175824175824177,0.5824175824175825,0.0,0.5054945054945055,0.6920938640832901,1.1982074691044104,0.12087912087912088,0.17818734008859802,0.32090481378874935,0.8830028012558654,0.8159640523103567,0.7087912087912088,-0.3925679419426608,0.4175824175824176,0.4175824175824176,91.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,19,1,20,0,2,3,125,-5.905515783641022,0.35999998450279236,1,-1,35.0,6.1412099609375,neutral,3,loss,0,0,0,0,0,0,0,0,0,4,0,3,0,7,0,106,144,250,250,0,64,125,-0.6363576650619507,-100.0,-0.46732908487319946,0.05635322454571724,1.576,0.424,0.0,0.4,0.8987324722409248,0.7812361528873444,0.552,0.21176177316904068,0.27204650703072547,0.8374439635276795,0.8820781011581421,0.788,-0.25577443333465444,0.576,0.576,125.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,20,1,21,1,3,1,102,-1.5564245915447827,0.5999999642372131,1,2,33.0,4.289812873391544,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,2,6,66,132,204,204,0,80,102,0.6437065601348877,100.0,0.7606250047683716,0.051312228509535394,1.4607843137254901,0.5392156862745098,0.0,0.5392156862745098,0.726585464716396,1.1741767325347252,0.45098039215686275,0.1814193752247329,0.2564455938032445,0.8484211073202246,0.7814330435266682,0.7303921568627451,-0.3492535210674653,0.46078431372549017,0.46078431372549017,102.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,21,1,22,1,3,2,103,-2.7068899254663847,0.5999999642372131,0,1,33.0,6.116626924681432,neutral,3,win,2,2,0,0,0,0,0,1,1,3,0,3,0,3,6,74,126,206,206,0,26,103,0.589367151260376,100.0,0.7587499618530273,0.0496483892835315,1.4757281553398058,0.5242718446601942,0.0,0.5242718446601942,0.7540858216511394,0.9569757128297125,0.47572815533980584,0.1846997543843915,0.2805013625873524,0.8490121358806647,0.8356536557373492,0.7378640776699029,-0.3373188715016025,0.47572815533980584,0.47572815533980584,103.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,22,1,23,1,3,2,104,-2.8627309091971256,0.3999999761581421,1,1,33.0,6.482416593111479,neutral,3,win,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,75,133,208,208,0,46,104,0.6207886338233948,100.0,0.7568749785423279,0.03008270525158598,1.4615384615384615,0.5384615384615384,0.0,0.5384615384615384,0.7216368394259077,0.9778370932460978,0.4807692307692308,0.1742764644127769,0.2835499328525307,0.8521394070524436,0.840876922584497,0.7307692307692307,-0.34714175717877455,0.46153846153846156,0.46153846153846156,104.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,23,1,24,1,3,1,106,-1.5180562985187862,0.5600000023841858,1,2,36.0,5.908952245172465,neutral,3,win,0,0,8,0,0,0,1,1,1,4,0,3,0,2,6,72,134,212,212,0,56,106,0.6428473591804504,100.0,0.7531249523162842,0.0672819040944132,1.490566037735849,0.5094339622641509,0.0,0.4339622641509434,0.7986089488104829,1.2412621990408537,0.1509433962264151,0.2053039373724528,0.2584013450223039,0.8406091281827891,0.7966446246740952,0.7452830188679245,-0.32433748657040207,0.49056603773584906,0.49056603773584906,106.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,3,map_b_split_lane,24,1,25,1,3,2,106,-1.5556924478150904,0.7199999690055847,1,1,34.0,5.76715087890625,neutral,3,win,0,0,0,0,0,0,0,3,2,2,1,2,1,2,28,53,131,212,212,0,70,106,0.6201806664466858,100.0,0.7531249523162842,0.07056587941522868,1.4622641509433962,0.5377358490566038,0.0,0.5377358490566038,0.7306393268254568,0.9635165785702894,0.5754716981132075,0.1817735272793556,0.2645824836953631,0.8456291348304389,0.8511745491117801,0.7311320754716981,-0.3531360776185402,0.46226415094339623,0.46226415094339623,106.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
