opponent,map,episode_index,best_z,oracle_return,fixed_z2_return,fixed_z2_regret,return_z0,return_z1,return_z2,return_z3,cell_seed,episode_seed,ctx_0,ctx_1,ctx_2,ctx_3,ctx_4,ctx_5,ctx_6,ctx_7,ctx_8,ctx_9,ctx_10,ctx_11,ctx_12,ctx_13,ctx_14,ctx_15,ctx_16,ctx_17,ctx_18,ctx_19,ctx_20,ctx_21,ctx_22,ctx_23,ctx_24,ctx_25,ctx_26,ctx_27,ctx_28,ctx_29,ctx_30,ctx_31,ctx_32,ctx_33
OP8,map_b_split_lane_v2,72,1,-0.8426844365894794,-2.8218643149302807,1.9791798783408012,-3.566242597560631,-0.8426844365894794,-2.8218643149302807,-4.329677203175379,142,214,0.02982574887573719,0.3464351296424866,0.02413197234272957,0.04427061229944229,0.5918436646461487,0.3877441883087158,0.041470594704151154,0.2547838091850281,0.549491286277771,0.5599842667579651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400157332420349,0.450508713722229,0.9459493160247803,0.7770586013793945,1.0,1.0,0.0,0.6210028529167175,0.6000750064849854,0.0,0.0,1.0,0.0,0.308557391166687,0.0
OP8,map_b_split_lane_v2,73,0,-1.239069946896052,-1.9345029603864532,0.6954330134904012,-1.239069946896052,-17.965546221937984,-1.9345029603864532,-3.1665166258171666,142,215,0.09658419340848923,0.3284572660923004,0.011649388819932938,0.05537794902920723,0.6077684164047241,0.5540701150894165,0.06040129065513611,0.09563037008047104,0.49933454394340515,0.48805996775627136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119400024414062,0.5006654262542725,0.9665438532829285,0.8821780681610107,1.0,1.0,0.0,0.5652123689651489,0.4684116840362549,0.0,0.0,1.0,0.5,0.16969826817512512,0.0
OP8,map_b_split_lane_v2,74,1,-1.5151413196581416,-5.885358295781771,4.370216976123629,-2.9630570200970396,-1.5151413196581416,-5.885358295781771,-8.86295431884355,142,216,0.03579854592680931,0.335710346698761,0.001806040876545012,0.20597121119499207,0.604302167892456,0.18220128118991852,0.04459052160382271,0.10369225591421127,0.5974411368370056,0.4936595559120178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063404440879822,0.4025588631629944,0.8083220720291138,0.9207159876823425,1.0,1.0,0.0,0.6282145977020264,0.5449586510658264,0.0,0.0,0.5,0.5,0.3188525140285492,0.0
OP8,map_b_split_lane_v2,75,0,-1.7450030297914054,-3.5056293344823644,1.760626304690959,-1.7450030297914054,-3.5447001722059213,-3.5056293344823644,-2.694819652766455,142,217,0.06553874909877777,0.5535915493965149,0.06410984694957733,0.08713892847299576,0.5445036888122559,0.3033907115459442,0.04623457044363022,0.26278549432754517,0.48472344875335693,0.4775088131427765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224912166595459,0.5152765512466431,0.8726425766944885,0.7638422250747681,1.0,1.0,0.0,0.5882551074028015,0.3818715512752533,0.0,0.0,0.5,0.0,0.3750033974647522,0.0
OP8,map_b_split_lane_v2,76,0,-3.320194218365941,-13.8429589959851,10.522764777619159,-3.320194218365941,-21.053070792986546,-13.8429589959851,-7.7007300225959625,142,218,0.08554384112358093,0.15913714468479156,0.06868978589773178,0.15156592428684235,0.6285268068313599,0.309469997882843,0.014957748353481293,0.22294241189956665,0.4488571882247925,0.571564257144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428435742855072,0.5511428117752075,0.9061264991760254,0.8207026720046997,1.0,1.0,0.0,0.6186199188232422,0.510043203830719,0.0,0.0,0.5,0.5,0.3898482918739319,0.0
OP8,map_b_split_lane_v2,77,3,-0.032019980309996754,-10.385380720690591,10.353360740380595,-0.1188264169904869,-1.1387385072885081,-10.385380720690591,-0.032019980309996754,142,219,0.0920059010386467,0.38464590907096863,0.05690959841012955,0.22325590252876282,0.5390189290046692,0.42106276750564575,0.035269007086753845,0.21124495565891266,0.49126777052879333,0.5150018930435181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48499810695648193,0.5087321996688843,0.7925325036048889,0.8537958860397339,1.0,1.0,0.0,0.5393170714378357,0.42812031507492065,0.0,0.0,0.0,0.5,0.4445640444755554,0.0
OP8,map_b_split_lane_v2,78,1,-3.2137538758979645,-7.781556628586259,4.567802752688294,-6.354347561224131,-3.2137538758979645,-7.781556628586259,-6.1404439486505,142,220,0.1274050921201706,0.24279946088790894,0.006468437146395445,0.1705855280160904,0.6017897129058838,0.49977073073387146,0.04935377463698387,0.14256452023983002,0.47098308801651,0.5616530776023865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383469223976135,0.52901691198349,0.9129979014396667,0.9497643113136292,1.0,1.0,0.0,0.5785873532295227,0.47708770632743835,0.0,0.0,0.5,0.5,0.32157373428344727,0.0
OP8,map_b_split_lane_v2,79,3,-1.2966930275724735,-7.1784301263978705,5.881737098825397,-9.012171430687886,-1.5749261007877067,-7.1784301263978705,-1.2966930275724735,142,221,0.11063827574253082,0.4511813819408417,0.013522841967642307,0.10153526812791824,0.591192364692688,0.22293122112751007,0.00846470519900322,0.08226030319929123,0.47689566016197205,0.5142959356307983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48570406436920166,0.5231043100357056,0.9464069604873657,0.9482869505882263,1.0,1.0,0.0,0.5437584519386292,0.46071627736091614,0.0,0.0,0.5,0.5,0.18512648344039917,0.0
OP8,map_b_split_lane_v2,80,1,-2.5243116781057324,-5.515181168477284,2.9908694903715514,-11.697946975269588,-2.5243116781057324,-5.515181168477284,-3.3294238005473744,142,222,0.06557969748973846,0.3062119483947754,0.05918419733643532,0.02274474874138832,0.567925751209259,0.30547070503234863,0.03855394944548607,0.09594015777111053,0.48140600323677063,0.4611511826515198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388488173484802,0.5185940265655518,0.9311419129371643,0.913821280002594,1.0,1.0,0.0,0.5121572017669678,0.42144784331321716,0.0,0.0,1.0,1.0,0.16680112481117249,0.0
OP8,map_b_split_lane_v2,81,2,-0.24370388663373888,-0.24370388663373888,0.0,-3.701089362381026,-5.319226463412633,-0.24370388663373888,-0.8027888296346646,142,223,0.1273312121629715,0.32311248779296875,0.0204438678920269,0.05593729764223099,0.5442941188812256,0.3594176769256592,0.03083755075931549,0.27359291911125183,0.46142280101776123,0.517399787902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48260021209716797,0.5385771989822388,0.9557414650917053,0.7193443179130554,1.0,1.0,0.0,0.5011736154556274,0.40817999839782715,0.0,0.0,1.0,0.0,0.3348814845085144,0.0
OP8,map_b_split_lane_v2,82,3,-0.030974354245699942,-0.12076494575012475,0.08979059150442481,-2.894646693923278,-3.394376467447728,-0.12076494575012475,-0.030974354245699942,142,224,0.04678281396627426,0.37917089462280273,0.016638997942209244,0.12561631202697754,0.6021239161491394,0.09225235879421234,0.04124993085861206,0.08321403712034225,0.5468399524688721,0.5991249084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008750915527344,0.45316004753112793,0.8997359275817871,0.8169506788253784,1.0,1.0,0.0,0.6404496431350708,0.5542985200881958,0.0,0.0,1.0,0.5,0.21959048509597778,0.0
OP8,map_b_split_lane_v2,83,0,-1.283368352393154,-1.3269644618558232,0.04359610946266912,-1.283368352393154,-5.324833872495219,-1.3269644618558232,-18.821681620553136,142,225,0.10839282721281052,0.22624100744724274,0.05442722886800766,0.10403820872306824,0.5445438623428345,0.5275906324386597,0.0006965188076719642,0.07215414196252823,0.4388383626937866,0.4853438138961792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5146561861038208,0.5611616373062134,0.9049956798553467,0.8838369846343994,1.0,1.0,0.0,0.5367050170898438,0.4023800194263458,0.0,0.0,0.5,0.5,0.18957245349884033,0.0
OP8,map_b_split_lane_v2,84,3,-2.7577723810682073,-5.127544137212681,2.3697717561444733,-3.357101152156247,-5.631106790504418,-5.127544137212681,-2.7577723810682073,142,226,0.05615367367863655,0.3116470277309418,0.01264607347548008,0.01509620901197195,0.6140112280845642,0.057059720158576965,0.05030013993382454,0.015016432851552963,0.5352848172187805,0.5676960945129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43230390548706055,0.4647151827812195,0.9618058204650879,0.7160581946372986,1.0,1.0,0.0,0.6133059859275818,0.5434391498565674,0.0,0.0,1.0,0.0,0.0721868947148323,0.0
OP8,map_b_split_lane_v2,85,3,-1.9904303471848834,-10.302411485143239,8.311981137958355,-5.790157024137443,-3.615215551748406,-10.302411485143239,-1.9904303471848834,142,227,0.10196200013160706,0.39581212401390076,0.05715357884764671,0.254136860370636,0.6146231293678284,0.39011824131011963,0.00761391269043088,0.09753264486789703,0.532116711139679,0.5528094172477722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471905827522278,0.46788328886032104,0.7865444421768188,0.9354526996612549,1.0,1.0,0.0,0.5795782208442688,0.4763919711112976,0.0,0.0,0.0,1.0,0.3583136796951294,0.0
OP8,map_b_split_lane_v2,86,0,-5.214023925975198,-6.050259583600564,0.836235657625366,-5.214023925975198,-5.806347959762206,-6.050259583600564,-7.121755564759951,142,228,0.06152978911995888,0.14627641439437866,0.0018648357363417745,0.0069189234636723995,0.5676485896110535,0.530940592288971,0.030400875955820084,0.0006586203817278147,0.5772616863250732,0.499356746673584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500643253326416,0.42273831367492676,0.7993377447128296,0.8232461214065552,1.0,1.0,0.0,0.6360229849815369,0.6093232035636902,0.0,0.0,0.0,1.0,0.03757384046912193,0.0
OP8,map_b_split_lane_v2,87,3,-0.6149674510234036,-3.813995312084444,3.1990278610610403,-0.9182611719006673,-4.365374627785059,-3.813995312084444,-0.6149674510234036,142,229,0.09709707647562027,0.4295574426651001,0.06215957924723625,0.15069222450256348,0.6402395963668823,0.17069576680660248,0.027678510174155235,0.027988120913505554,0.4965525269508362,0.5635480880737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43645191192626953,0.5034474730491638,0.9171866774559021,0.8447026014328003,1.0,1.0,0.0,0.6235232949256897,0.5831620693206787,0.0,0.0,0.5,0.5,0.20237195491790771,0.0
OP8,map_b_split_lane_v2,88,2,-2.3401337258692365,-2.3401337258692365,0.0,-6.47051991065382,-3.7244575480290223,-2.3401337258692365,-3.71469017729396,142,230,0.11952448636293411,0.33475059270858765,0.00026375919696874917,0.294356107711792,0.6022759079933167,0.25925031304359436,0.02510424703359604,0.17982149124145508,0.555014967918396,0.563200056552887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43679994344711304,0.444985032081604,0.7202023267745972,0.9105172157287598,1.0,1.0,0.0,0.5906002521514893,0.45904606580734253,0.0,0.0,0.0,0.5,0.4759216606616974,0.0
OP8,map_b_split_lane_v2,89,1,-2.9388580607192125,-4.751311192958383,1.8124531322391704,-13.303137087466894,-2.9388580607192125,-4.751311192958383,-12.019941587845096,142,231,0.08997713029384613,0.3007299602031708,0.08117027580738068,0.10122960060834885,0.6046378016471863,0.12520873546600342,0.02315177023410797,0.05352829396724701,0.45666244626045227,0.5398631691932678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601368308067322,0.5433375835418701,0.9214172959327698,0.8240933418273926,1.0,1.0,0.0,0.5503225922584534,0.41086360812187195,0.0,0.0,1.0,0.5,0.1880742907524109,0.0
OP8,map_b_split_lane_v2,90,1,-6.452253097813809,-8.69842096688808,2.24616786907427,-13.034852409065934,-6.452253097813809,-8.69842096688808,-22.96806200867286,142,232,0.08001460134983063,0.18425855040550232,0.07065974175930023,0.13398511707782745,0.5853148698806763,0.4551706612110138,0.04291380196809769,0.07153830677270889,0.45174849033355713,0.5024685859680176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975314140319824,0.5482515096664429,0.9125874042510986,0.9594546556472778,1.0,1.0,0.0,0.5859079360961914,0.4437427222728729,0.0,0.0,0.5,1.0,0.23489803075790405,0.0
OP8,map_b_split_lane_v2,91,1,-1.0666391057602596,-14.406910837773466,13.340271732013207,-8.019822382368147,-1.0666391057602596,-14.406910837773466,-11.935322662029648,142,233,0.06836865097284317,0.2918672561645508,0.014680573716759682,0.16708096861839294,0.6411930322647095,0.3429892361164093,0.009181302972137928,0.26411834359169006,0.528605043888092,0.6159127950668335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840872049331665,0.47139495611190796,0.8938853740692139,0.7445613145828247,1.0,1.0,0.0,0.6507458686828613,0.5686044096946716,0.0,0.0,0.5,0.0,0.4320025146007538,0.0
OP8,map_b_split_lane_v2,92,1,-1.6621345584571827,-11.45992153370753,9.797786975250347,-1.9747116689104587,-1.6621345584571827,-11.45992153370753,-2.640129177510971,142,234,0.08803634345531464,0.5602613687515259,0.054428793489933014,0.07821767032146454,0.6102234721183777,0.4226747751235962,0.053038015961647034,0.04181281104683876,0.4762366712093353,0.48724064230918884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127593278884888,0.5237632989883423,0.8528318405151367,0.9483371376991272,1.0,1.0,0.0,0.5461880564689636,0.42688480019569397,0.0,0.0,0.5,1.0,0.16282935440540314,0.0
OP8,map_b_split_lane_v2,93,1,-2.790516594744986,-4.873702033306472,2.083185438561486,-5.037746395420982,-2.790516594744986,-4.873702033306472,-7.388475355284754,142,235,0.08315412700176239,0.19362640380859375,0.021992264315485954,0.14804178476333618,0.5879001617431641,0.20757612586021423,0.04353322833776474,0.1498909294605255,0.4960367679595947,0.5584695339202881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415304660797119,0.5039632320404053,0.9635709524154663,0.9693563580513,1.0,1.0,0.0,0.5457240343093872,0.48335662484169006,0.0,0.0,0.5,0.5,0.30575114488601685,0.0
OP8,map_b_split_lane_v2,94,2,-0.06679865453043021,-0.06679865453043021,0.0,-2.4225340995471925,-4.103142770618433,-0.06679865453043021,-0.840037915710127,142,236,0.12467573583126068,0.5538446307182312,0.03938966616988182,0.08188365399837494,0.5801776051521301,0.21848440170288086,0.0062231337651610374,0.019998013973236084,0.5201635360717773,0.5265929102897644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4734070897102356,0.47983646392822266,0.8806986808776855,0.8840014934539795,1.0,1.0,0.0,0.5729876160621643,0.5528364777565002,0.0,0.0,0.5,1.0,0.11180908977985382,0.0
OP8,map_b_split_lane_v2,95,0,-0.8502385237661656,-2.564997294684872,1.7147587709187064,-0.8502385237661656,-2.7215832335641608,-2.564997294684872,-8.7555410269415,142,237,0.056698817759752274,0.5267235040664673,0.04806268587708473,0.10752249509096146,0.622616171836853,0.27901414036750793,0.013634033501148224,0.07641811668872833,0.5006024241447449,0.5590386986732483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4409613013267517,0.4993975758552551,0.9260468482971191,0.964740514755249,1.0,1.0,0.0,0.6275630593299866,0.5353005528450012,0.0,0.0,0.5,1.0,0.19540050625801086,0.0
OP8,map_b_split_lane_v2,96,3,-2.829857841512421,-12.579398436151678,9.749540594639257,-8.85991324565839,-11.85332780497265,-12.579398436151678,-2.829857841512421,142,238,0.03964400663971901,0.5335710644721985,0.032783959060907364,0.1122622936964035,0.515666127204895,0.3296230733394623,0.003216310404241085,0.08137685060501099,0.5980314016342163,0.45183852314949036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548161506652832,0.4019685983657837,0.9068995714187622,0.8997498750686646,1.0,1.0,0.0,0.5360005497932434,0.5044485330581665,0.0,0.0,0.5,1.0,0.19839170575141907,0.0
OP8,map_b_split_lane_v2,97,2,-0.13155337603529915,-0.13155337603529915,0.0,-7.417594633559929,-0.3374302960000932,-0.13155337603529915,-3.096042701625265,142,239,0.11087843030691147,0.38759782910346985,0.04060235247015953,0.1118403822183609,0.6141068935394287,0.6298597455024719,0.00473116897046566,0.033023808151483536,0.45624157786369324,0.5996915698051453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40030843019485474,0.5437583923339844,0.8878571391105652,0.7560673356056213,1.0,1.0,0.0,0.5717768669128418,0.5571414232254028,0.0,0.0,1.0,0.0,0.15234343707561493,0.0
OP8,map_b_split_lane_v2,98,3,-0.35284585171029903,-0.832910887314938,0.480065035604639,-3.419804815290263,-3.797447069780901,-0.832910887314938,-0.35284585171029903,142,240,0.04671446233987808,0.28150323033332825,0.038868505507707596,0.1065434068441391,0.6291483044624329,0.4205063283443451,0.03891155496239662,0.06494564563035965,0.5455203056335449,0.5360080003738403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46399199962615967,0.4544796943664551,0.9282939434051514,0.9329508543014526,1.0,1.0,0.0,0.6134616136550903,0.5904802083969116,0.0,0.0,1.0,1.0,0.18912217020988464,0.0
OP8,map_b_split_lane_v2,99,3,-0.5184853212849703,-0.9061993579089176,0.3877140366239473,-2.1664151198638137,-15.342173832264962,-0.9061993579089176,-0.5184853212849703,142,241,0.06753434240818024,0.16649885475635529,0.049722280353307724,0.11839406192302704,0.5686661601066589,0.10215497761964798,0.07365582883358002,0.03971905633807182,0.5721415877342224,0.4741712510585785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258287191390991,0.4278584122657776,0.9133251905441284,0.763249933719635,1.0,1.0,0.0,0.5188989639282227,0.38921788334846497,0.0,0.0,0.5,0.0,0.21209391951560974,0.0
OP9,map_b,0,1,-1.1975847176508978,-1.8435304136073682,0.6459456959564704,-1.659160096081905,-1.1975847176508978,-1.8435304136073682,-1.6526626246923115,1042,1042,0.10240553319454193,0.34226953983306885,0.033585913479328156,0.13969798386096954,0.5528789162635803,0.320901483297348,0.04856842756271362,0.0039709750562906265,0.48245319724082947,0.4351436495780945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648563504219055,0.5175467729568481,0.8559452295303345,0.9713161587715149,1.0,1.0,0.0,0.4728999435901642,0.4036039113998413,0.0,0.0,1.0,1.0,0.19240909814834595,0.0
OP9,map_b,1,3,-1.6286094441020396,-2.884100648952881,1.2554912048508413,-2.1068685255304445,-1.8723605800478254,-2.884100648952881,-1.6286094441020396,1042,1043,0.025055862963199615,0.46353334188461304,0.015366777777671814,0.11291524767875671,0.601378858089447,0.5323276519775391,0.028128672391176224,0.06429695338010788,0.59135901927948,0.5154134631156921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48458653688430786,0.40864098072052,0.9389078617095947,0.8821977972984314,1.0,1.0,0.0,0.593923032283783,0.5437459945678711,0.0,0.0,0.5,0.5,0.18413671851158142,0.0
OP9,map_b,2,3,-0.6820421025331598,-0.9117246957030147,0.22968259316985495,-1.777281946851872,-3.2593176738882903,-0.9117246957030147,-0.6820421025331598,1042,1044,0.15228259563446045,0.13028733432292938,0.009758208878338337,0.11035866290330887,0.5846589207649231,0.14755591750144958,0.017771808430552483,0.0660913735628128,0.4532869756221771,0.5155237913131714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4844762086868286,0.5467129945755005,0.854778528213501,0.8559854626655579,1.0,1.0,0.0,0.45112839341163635,0.40574556589126587,0.0,0.0,0.5,0.5,0.17922832071781158,0.0
OP9,map_b,3,1,-1.8905648985528387,-2.1594095773180015,0.2688446787651628,-5.072182354866527,-1.8905648985528387,-2.1594095773180015,-4.03525260699098,1042,1045,0.08615992218255997,0.2956975996494293,0.06792918592691422,0.24323460459709167,0.5841548442840576,0.4125113785266876,0.08198298513889313,0.11182086914777756,0.5389074087142944,0.46403029561042786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359697341918945,0.46109259128570557,0.8073359131813049,0.9161422848701477,1.0,1.0,0.0,0.5824722647666931,0.48416128754615784,0.0,0.0,0.5,1.0,0.39119666814804077,0.0
OP9,map_b,4,1,-3.10610943014035,-7.437852461152943,4.331743031012593,-6.809317645383999,-3.10610943014035,-7.437852461152943,-7.5540493387088645,1042,1046,0.03766082227230072,0.3918072581291199,0.03326967731118202,0.26121580600738525,0.6270667910575867,0.34102463722229004,0.04001334309577942,0.27640342712402344,0.5750903487205505,0.5916854739189148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083145260810852,0.42490965127944946,0.7770379781723022,0.7279870510101318,1.0,1.0,0.0,0.6954303979873657,0.5203220248222351,0.0,0.0,0.0,0.0,0.5426106452941895,0.0
OP9,map_b,5,2,-0.9377985636529047,-0.9377985636529047,0.0,-1.7010388556518592,-2.122519962285878,-0.9377985636529047,-2.820066829532152,1042,1047,0.1023329645395279,0.37485387921333313,0.04485265165567398,0.2569982707500458,0.5895703434944153,0.45045796036720276,0.017262034118175507,0.08212679624557495,0.5323858261108398,0.5018153190612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981846809387207,0.46761417388916016,0.763931155204773,0.9676899909973145,1.0,1.0,0.0,0.5578162670135498,0.47024375200271606,0.0,0.0,0.0,1.0,0.34480419754981995,0.0
OP9,map_b,6,1,-1.514203883591108,-3.7626278247043956,2.2484239411132876,-11.732027185353218,-1.514203883591108,-3.7626278247043956,-6.518428024399327,1042,1048,0.06463849544525146,0.30367282032966614,0.010461977683007717,0.17845088243484497,0.5694674253463745,0.04651143401861191,0.05107179656624794,0.02247999981045723,0.5414273142814636,0.5558835864067078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44411641359329224,0.4585726857185364,0.8713546991348267,0.7147707939147949,1.0,1.0,0.0,0.5914921164512634,0.475119948387146,0.0,0.0,0.5,0.0,0.234557643532753,0.0
OP9,map_b,7,1,-0.2011385764926672,-1.9951292341575027,1.7939906576648355,-0.5159343581472058,-0.2011385764926672,-1.9951292341575027,-1.896897470956901,1042,1049,0.12496943026781082,0.42865461111068726,0.014244682155549526,0.030055204406380653,0.580056369304657,0.20992974936962128,0.05460778623819351,0.06499336659908295,0.464018315076828,0.461485892534256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385141372680664,0.5359816551208496,0.9180130362510681,0.8909270763397217,1.0,1.0,0.0,0.5066238641738892,0.40555256605148315,0.0,0.0,1.0,0.5,0.11814901232719421,0.0
