episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
297,57912-1785356891998548100,57912,55008,1,1390,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,144,0.5600000023841858,1,0,2,57,2,12,0,16,2,5,0,3,0,0,0,4,0,0,0,8,36.0,5.150990804036458,1.0,0.5,-0.006956189870834351,0.0,1.0,100.0,-0.20000000298023224,0.5187040567398071
298,57912-1785356891998548100,57912,55120,1,1397,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,211,0.7599999904632568,1,0,15,39,15,5,10,8,5,1,0,4,5,0,4,1,1,1,0,5,83.0,5.609671208530806,1.0,0.5,-0.007939010858535767,0.0,1.0,100.0,0.0,0.5542560815811157
299,57912-1785356891998548100,57912,55136,1,1398,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,141,0.7599999904632568,1,0,6,40,4,12,8,4,2,4,0,3,0,2,2,0,1,0,2,4,73.0,6.795747797539893,1.0,0.5,-0.010286286473274231,0.0,1.0,100.0,0.0,0.5541543960571289
300,57912-1785356891998548100,57912,55280,1,1407,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,177,0.4399999976158142,0,1,7,72,0,22,1,17,0,7,0,3,0,5,0,4,1,1,0,6,45.0,4.399292681850283,1.0,0.5,-0.007976345717906952,0.0,1.0,100.0,-0.4000000059604645,0.4811667799949646
301,57912-1785356891998548100,57912,55328,1,1410,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,199,0.7999999523162842,0,1,16,50,14,9,16,13,7,3,0,3,0,2,8,1,0,1,3,8,127.0,5.576625804805277,1.0,0.5,-0.010575354099273682,0.0,1.0,100.0,-0.20000000298023224,0.5185387134552002
302,57912-1785356891998548100,57912,55472,1,1419,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,126,0.7199999690055847,1,0,7,16,2,8,9,7,2,3,0,3,0,0,4,0,0,0,4,6,46.0,7.673724462115575,1.0,0.5,-0.010103106498718262,0.0,1.0,100.0,0.0,0.5541623830795288
303,57912-1785356891998548100,57912,56000,1,1452,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,169,0.7599999904632568,1,0,9,36,9,7,10,6,5,1,0,3,0,3,3,1,0,1,6,3,35.0,5.842919344027367,1.0,0.5,-0.007123351097106934,0.0,1.0,100.0,0.0,0.5542913675308228
304,57912-1785356891998548100,57912,56112,1,1459,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,169,0.6800000071525574,0,3,4,66,0,19,0,16,0,10,0,3,0,0,0,4,0,0,0,6,101.0,5.359671146911983,1.0,0.5,-0.009645357728004456,0.0,1.0,100.0,0.0,0.5541821718215942
305,57912-1785356891998548100,57912,56128,1,1460,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,105,0.6800000071525574,1,0,3,33,2,8,6,6,2,3,0,3,0,0,2,0,0,0,3,5,46.0,5.686011323474703,1.0,0.5,0.00871993601322174,0.0,1.0,100.0,0.0,0.5549770593643188
306,57912-1785356891998548100,57912,56224,1,1466,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,150,0.8399999737739563,0,1,5,38,1,11,5,7,1,2,0,3,0,4,2,1,1,1,0,4,61.0,7.46925048828125,1.0,0.5,-0.010193154215812683,0.0,1.0,100.0,0.0,0.5541584491729736
307,57912-1785356891998548100,57912,56272,1,1469,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,115,0.7599999904632568,1,0,1,26,4,8,2,7,3,1,1,2,0,3,0,0,0,1,2,3,34.0,6.138011633831522,1.0,0.5,-0.006340876221656799,0.0,0.0,0.0,0.0,0.3580119013786316
308,57912-1785356891998548100,57912,56496,1,1483,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,187,0.7599999904632568,1,0,6,44,1,15,1,14,1,5,0,3,0,2,0,4,0,1,1,5,128.0,5.686261018967246,1.0,0.5,-0.009671583771705627,0.0,1.0,100.0,0.0,0.5541810393333435
309,57912-1785356891998548100,57912,56672,1,1494,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,104,0.7199999690055847,1,0,3,40,7,5,4,6,3,1,1,2,1,1,1,1,0,1,2,2,38.0,4.864758711594802,1.0,0.5,-0.009503275156021118,0.0,1.0,100.0,0.0,0.5541883707046509
310,57912-1785356891998548100,57912,56848,1,1505,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,98,0.47999998927116394,1,0,5,34,0,8,1,8,0,2,0,3,0,2,0,1,1,0,0,5,36.0,6.0260931521045915,1.0,0.5,-0.00774422287940979,0.0,1.0,100.0,-0.4000000059604645,0.48117795586586
311,57912-1785356891998548100,57912,56976,1,1513,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,115,0.6399999856948853,0,1,0,12,2,9,1,13,2,0,0,3,0,4,0,3,1,1,0,6,42.0,6.023102602751359,1.0,0.5,0.008216798305511475,0.0,1.0,100.0,0.0,0.554955244064331
312,57912-1785356891998548100,57912,57648,1,1555,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,198,0.7199999690055847,0,1,8,64,1,18,4,10,1,8,0,3,0,1,2,0,0,1,0,8,36.0,5.651923285590278,1.0,0.5,-0.0021155327558517456,0.0,1.0,100.0,-0.20000000298023224,0.518925130367279
313,57912-1785356891998548100,57912,57696,1,1558,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,148,0.7999999523162842,0,2,1,54,6,7,3,13,2,0,0,3,4,2,0,2,2,0,0,9,59.0,6.039809355864653,1.0,0.5,0.00855998694896698,0.0,1.0,100.0,0.0,0.5549700260162354
314,57912-1785356891998548100,57912,57744,1,1561,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.7199999690055847,0,1,6,63,6,17,1,23,3,6,0,1,2,1,0,11,1,0,0,8,224.0,6.112589009602865,-0.5,0.0,-0.0020703673362731934,0.02499999850988388,0.0,0.0,0.0,-0.12294181436300278
315,57912-1785356891998548100,57912,57824,1,1566,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,169,0.7999999523162842,1,0,11,28,5,13,5,3,3,6,0,3,0,0,2,0,0,0,0,3,42.0,6.941487148668639,1.0,0.5,-0.005234330892562866,0.0,1.0,100.0,0.0,0.5543731451034546
316,57912-1785356891998548100,57912,57840,1,1567,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,115,0.7999999523162842,1,0,5,38,3,7,1,10,1,2,0,3,1,1,0,1,1,0,0,6,49.0,5.5573672087296195,1.0,0.5,-0.008533649146556854,0.0,1.0,100.0,-0.20000000298023224,0.5186319947242737
317,57912-1785356891998548100,57912,57904,1,1571,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.8799999952316284,1,0,9,84,15,16,6,13,9,7,2,0,0,0,0,6,0,0,4,1,37.0,6.236481730143229,1.0,0.0,-0.003278791904449463,0.0,0.0,0.0,0.0,0.2447260171175003
318,57912-1785356891998548100,57912,58624,1,1616,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,0,0,0,240,0.8799999952316284,1,0,28,54,5,21,9,1,3,11,0,0,0,0,5,0,0,0,0,0,,6.982287089029948,-0.5,0.0,-0.00301516056060791,0.0,0.0,0.0,0.0,-0.12453853338956833
319,57912-1785356891998548100,57912,58752,1,1624,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,164,0.5600000023841858,0,3,13,70,0,17,1,14,0,7,0,3,0,2,0,4,1,0,0,5,37.0,5.263030261528201,1.0,0.5,-0.007914483547210693,0.0,1.0,100.0,0.0,0.5542571544647217
320,57912-1785356891998548100,57912,58976,1,1638,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,169,0.7599999904632568,1,0,7,61,1,18,0,17,1,4,0,3,0,6,0,5,0,2,0,8,100.0,4.817018407336353,1.0,0.5,0.005793869495391846,0.0,1.0,100.0,0.0,0.5548504590988159
321,57912-1785356891998548100,57912,59136,1,1648,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,182,0.8399999737739563,0,1,5,51,1,23,1,18,1,8,0,3,0,4,0,5,1,0,0,8,61.0,5.832476605425824,1.0,0.5,-0.008303999900817871,0.0,1.0,100.0,-0.20000000298023224,0.5186424851417542
322,57912-1785356891998548100,57912,59216,1,1653,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,170,0.7599999904632568,0,1,10,39,2,14,4,8,1,5,0,3,1,1,2,0,0,1,1,5,38.0,6.1396204331341915,1.0,0.5,-0.006978385150432587,0.0,1.0,100.0,0.0,0.5542976260185242
323,57912-1785356891998548100,57912,59296,1,1658,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,164,0.6399999856948853,0,2,13,47,0,15,4,8,0,5,0,3,0,3,1,0,2,0,0,7,37.0,5.611538026391006,1.0,0.5,0.005818501114845276,0.0,1.0,100.0,0.0,0.5548515319824219
324,57912-1785356891998548100,57912,59312,1,1659,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8799999952316284,0,1,11,55,2,19,0,22,1,8,0,2,1,1,0,7,0,1,0,9,161.0,5.572217305501302,1.0,0.0,-0.00021132826805114746,0.0,0.0,0.0,-0.20000000298023224,0.19736264646053314
325,57912-1785356891998548100,57912,59424,1,1666,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,207,0.7599999904632568,1,0,10,70,7,19,1,19,4,8,0,3,2,0,0,5,1,0,0,10,105.0,6.189055659344807,1.0,0.5,-0.003984361886978149,0.0,1.0,100.0,0.0,0.5544272661209106
326,57912-1785356891998548100,57912,59712,1,1684,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,171,0.7199999690055847,1,0,7,44,3,12,0,18,2,4,0,3,0,2,0,5,0,1,0,8,49.0,5.804999457465278,1.0,0.5,-0.009098291397094727,0.0,1.0,100.0,0.0,0.5542058944702148
327,57912-1785356891998548100,57912,59984,1,1701,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,140,0.6800000071525574,0,1,7,29,1,10,1,13,0,4,0,3,1,1,1,0,0,1,0,11,71.0,5.371854509626116,1.0,0.5,-0.008478179574012756,0.0,1.0,100.0,0.0,0.5542327165603638
328,57912-1785356891998548100,57912,60624,1,1741,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,175,0.7599999904632568,0,1,6,55,12,7,13,2,5,1,1,2,1,3,4,1,2,0,5,1,100.0,5.999657505580357,1.0,0.5,0.0027026981115341187,0.0,1.0,100.0,0.0,0.5547167062759399
329,57912-1785356891998548100,57912,60688,1,1745,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,1,0,1,240,0.7999999523162842,0,2,12,84,12,19,10,6,6,10,0,1,0,0,5,1,0,0,0,3,187.0,5.6729680379231775,1.0,0.0,-0.0036568045616149902,0.0,0.0,0.0,-0.20000000298023224,0.1971556693315506
330,57912-1785356891998548100,57912,60912,1,1759,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,111,0.5199999809265137,1,0,6,23,0,10,6,6,0,5,0,3,0,0,3,0,0,0,1,5,41.0,7.64966920045045,1.0,0.5,-0.00014021992683410645,0.0,1.0,100.0,0.0,0.5545936822891235
331,57912-1785356891998548100,57912,60928,1,1760,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,205,0.8799999952316284,1,0,8,38,3,11,13,5,1,4,0,3,0,2,4,0,1,0,4,5,35.0,7.364889005335366,1.0,0.5,0.007404550909996033,0.0,1.0,100.0,0.0,0.5549200773239136
332,57912-1785356891998548100,57912,61520,1,1797,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,159,0.7599999904632568,0,1,5,45,2,15,6,6,1,6,0,3,1,1,2,0,1,0,0,5,37.0,5.6674900654726805,1.0,0.5,0.002162739634513855,0.0,1.0,100.0,-0.20000000298023224,0.5191205739974976
333,57912-1785356891998548100,57912,61536,1,1798,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8399999737739563,0,6,16,100,9,13,1,17,6,6,0,2,0,0,0,5,1,0,0,6,41.0,5.725939432779948,1.0,0.0,-0.0032362639904022217,0.0,0.0,0.0,-0.20000000298023224,0.19718092679977417
334,57912-1785356891998548100,57912,61680,1,1807,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.8799999952316284,0,2,9,71,4,18,5,9,2,4,0,2,1,7,0,3,3,0,0,4,87.0,6.306602986653646,-0.5,0.0,-0.002688787877559662,0.009999999776482582,0.0,0.0,0.0,-0.12390309572219849
335,57912-1785356891998548100,57912,61744,1,1811,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8799999952316284,1,0,3,70,4,17,3,19,2,7,1,1,1,1,0,7,1,0,2,4,35.0,5.891062418619792,1.0,0.0,0.009354948997497559,0.0,0.0,0.0,-0.20000000298023224,0.19793716073036194
336,57912-1785356891998548100,57912,61824,1,1816,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,158,0.7599999904632568,0,1,18,32,2,10,9,8,1,5,0,3,0,0,4,0,0,0,1,5,78.0,6.213657813736155,1.0,0.5,0.005119040608406067,0.0,1.0,100.0,0.0,0.554821252822876
337,57912-1785356891998548100,57912,61840,1,1817,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,158,0.7199999690055847,1,0,9,44,6,8,6,8,4,2,0,3,1,1,3,0,0,1,0,5,63.0,6.4821877781348896,1.0,0.5,-0.008033260703086853,0.0,1.0,100.0,-0.20000000298023224,0.5186548829078674
338,57912-1785356891998548100,57912,61984,1,1826,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,160,0.7199999690055847,0,1,7,52,3,11,5,10,1,1,0,2,1,6,1,3,3,0,0,5,83.0,5.5823017120361325,-1.0,-0.5,0.009478330612182617,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.587053120136261
339,57912-1785356891998548100,57912,62160,1,1837,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,184,0.7999999523162842,1,0,20,75,2,21,4,7,2,6,0,3,0,4,2,0,0,2,0,4,118.0,5.363006591796875,1.0,0.5,0.004818037152290344,0.0,1.0,100.0,0.0,0.5548082590103149
340,57912-1785356891998548100,57912,62160,1,1837,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,221,0.6399999856948853,0,1,4,68,1,23,2,25,0,8,0,3,1,4,0,8,2,0,0,11,48.0,5.432907173536482,1.0,0.5,0.0027260929346084595,0.0,1.0,100.0,0.0,0.5547176599502563
341,57912-1785356891998548100,57912,62160,1,1837,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,213,0.7999999523162842,0,1,18,55,4,19,6,8,2,8,0,3,0,2,2,0,1,0,1,5,53.0,5.493764671361502,1.0,0.5,0.008608013391494751,0.0,1.0,100.0,0.0,0.5549721717834473
342,57912-1785356891998548100,57912,62288,1,1845,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,100,0.7999999523162842,0,1,0,36,2,8,2,10,1,2,0,3,0,2,1,1,0,1,0,8,42.0,5.685026245117188,1.0,0.5,0.00028717517852783203,0.0,1.0,100.0,0.0,0.5546121597290039
343,57912-1785356891998548100,57912,63328,1,1910,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,113,0.7999999523162842,0,1,2,50,2,11,0,8,2,3,0,3,0,2,0,0,0,1,0,5,37.0,5.107694642733684,1.0,0.5,-0.007437005639076233,0.0,1.0,100.0,0.0,0.5542778372764587
344,57912-1785356891998548100,57912,63552,1,1924,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,223,0.8399999737739563,1,0,13,60,7,15,11,7,4,7,0,3,0,0,5,0,0,0,2,5,44.0,5.834159543161435,1.0,0.5,0.007052496075630188,0.0,1.0,100.0,-0.20000000298023224,0.5193437337875366
345,57912-1785356891998548100,57912,63552,1,1924,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7199999690055847,0,2,18,91,0,21,0,23,0,9,0,2,0,2,0,8,0,1,0,8,87.0,4.997982788085937,1.0,0.0,0.012743532657623291,0.0,0.0,0.0,-0.20000000298023224,0.19814065098762512
346,57912-1785356891998548100,57912,63696,1,1933,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,117,0.5999999642372131,1,0,5,38,2,10,5,5,1,3,1,2,0,2,1,0,0,1,2,3,34.0,5.604293953659188,1.0,0.5,-0.006931573152542114,0.0,1.0,100.0,0.0,0.5542997121810913
347,57912-1785356891998548100,57912,63824,1,1941,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,134,0.7599999904632568,1,0,1,25,5,6,1,7,2,1,0,2,3,1,0,2,1,2,0,2,76.0,7.2021680234083485,-1.0,-1.0,0.00031797587871551514,0.0,-2.0,-200.0,-0.4000000059604645,-0.8004918694496155
348,57912-1785356891998548100,57912,64000,1,1952,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,211,0.5999999642372131,1,0,8,58,0,21,6,10,0,11,0,3,0,0,3,2,0,0,2,5,37.0,6.441908994557168,1.0,0.5,-0.010587111115455627,0.0,1.0,100.0,0.0,0.5541414022445679
349,57912-1785356891998548100,57912,64544,1,1986,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,175,0.7999999523162842,1,0,11,20,3,17,14,3,2,8,1,2,0,0,4,1,0,0,7,1,104.0,7.998815569196428,1.0,0.5,-0.0074640363454818726,0.0,1.0,100.0,-0.20000000298023224,0.5186808705329895
350,57912-1785356891998548100,57912,64576,1,1988,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,151,0.7999999523162842,1,0,2,36,2,12,3,12,1,4,0,3,0,3,0,3,1,1,2,5,36.0,6.45140873991101,1.0,0.5,0.003928422927856445,0.0,1.0,100.0,0.0,0.55476975440979
351,57912-1785356891998548100,57912,64752,1,1999,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,2,-1,240,0.7999999523162842,1,0,6,67,2,26,0,20,2,9,0,1,0,7,0,7,0,2,0,7,75.0,5.569374593098958,-1.0,0.0,-0.003156915307044983,0.019999999552965164,0.0,0.0,-0.20000000298023224,-0.29034891724586487
352,57912-1785356891998548100,57912,64768,1,2000,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.8799999952316284,0,2,4,73,6,16,15,10,3,5,0,4,1,2,4,2,2,0,3,7,142.0,5.828764343261719,-0.5,0.0,0.01708190143108368,0.019999999552965164,0.0,0.0,0.0,-0.12207057327032089
353,57912-1785356891998548100,57912,64896,1,2008,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,191,0.8399999737739563,0,1,8,49,9,10,18,6,4,4,1,2,1,1,7,0,0,1,8,4,57.0,6.2553186866001305,1.0,0.5,-0.007876157760620117,0.0,1.0,100.0,0.0,0.5542588233947754
354,57912-1785356891998548100,57912,65216,1,2028,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,87,0.6800000071525574,1,0,2,17,2,6,2,6,1,2,1,2,0,1,0,1,0,1,2,3,36.0,6.648600961970187,1.0,0.5,0.001163676381111145,0.0,1.0,100.0,0.0,0.554650068283081
355,57912-1785356891998548100,57912,65376,1,2038,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7999999523162842,1,0,16,60,20,8,3,8,10,3,1,1,0,1,0,3,1,0,2,1,147.0,5.92081044514974,1.0,0.0,0.011761635541915894,0.0,0.0,0.0,-0.20000000298023224,0.19808168709278107
356,57912-1785356891998548100,57912,65472,1,2044,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,199,0.8399999737739563,1,0,23,59,5,15,8,10,3,7,0,3,0,0,4,0,0,0,1,7,58.0,5.718599099010678,1.0,0.5,-1.7091631889343262e-05,0.0,1.0,100.0,0.0,0.5545989871025085
357,57912-1785356891998548100,57912,65520,1,2047,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,137,0.7999999523162842,1,0,14,24,2,15,4,8,2,7,0,3,0,0,2,0,0,0,1,6,33.0,5.899782500997947,1.0,0.5,-0.008574381470680237,0.0,1.0,100.0,-0.20000000298023224,0.5186301469802856
358,57912-1785356891998548100,57912,65824,2,18,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8799999952316284,1,0,14,47,7,19,7,7,2,9,0,2,3,2,3,1,0,1,1,3,90.0,6.748700968424479,1.0,-0.5,0.009914696216583252,0.0,-1.0,-100.0,-0.20000000298023224,-0.1726340353488922
359,57912-1785356891998548100,57912,66000,2,29,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.8799999952316284,1,0,22,59,8,18,0,18,4,8,0,1,2,1,0,7,0,1,0,3,168.0,6.1916142781575525,-0.5,0.10000000149011612,0.008668914437294006,0.0,0.0,0.0,0.0,-0.09913154691457748
360,57912-1785356891998548100,57912,66000,2,29,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,1,0,1,240,0.7199999690055847,1,0,17,55,10,13,2,8,4,8,1,0,0,0,0,4,0,0,1,4,54.0,7.307981363932291,1.0,0.0,-0.009477019309997559,0.0,0.0,0.0,-0.4000000059604645,0.14830580353736877
361,57912-1785356891998548100,57912,66656,2,70,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,110,0.5999999642372131,0,1,6,56,4,8,3,7,3,1,0,3,1,1,1,2,1,0,0,3,36.0,5.1968916459517045,1.0,0.5,-0.008318841457366943,0.0,1.0,100.0,-0.20000000298023224,0.5186418294906616
362,57912-1785356891998548100,57912,66912,2,86,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,148,0.7199999690055847,1,0,14,31,3,11,0,18,2,3,0,3,1,1,0,5,0,1,0,7,46.0,6.719768627269848,1.0,0.5,0.004034504294395447,0.0,1.0,100.0,0.0,0.554774284362793
363,57912-1785356891998548100,57912,67168,2,102,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,198,0.8399999737739563,0,1,7,49,3,20,2,17,2,4,0,3,0,7,0,7,2,1,0,3,86.0,6.234767104640151,-1.0,-0.5,0.016942352056503296,0.0,-1.0,-100.0,-0.20000000298023224,-0.5875663757324219
