policy,pole,opponent,episode_seed,blue_score,red_score,win,draw,steps,home_defense_fraction,simultaneous_attackers,enemy_half_occupancy,commitment_timing,commitment_occurred,interception_behavior,interception_eligible_ticks,first_enemy_flag_contact,first_pickup,pickup_occurred,pickup_to_capture,carrier_fraction,capture_count,noncarrier_screen_fraction,screen_eligible_ticks
z0,A,OP6,8600145,2,1,1,0,240,0.4,0.125,0.3416666666666667,9,1,0.7183098591549296,71.0,40,41,1,15,0.5791666666666667,2.0,0.7183098591549296,71.0
z0,A,OP6,8600146,2,0,1,0,240,0.45416666666666666,0.04583333333333333,0.21666666666666667,12,1,0.8974358974358975,78.0,18,18,1,23,0.6416666666666667,2.0,0.8974358974358975,78.0
z0,A,OP6,8600147,1,0,1,0,240,0.425,0.004166666666666667,0.17916666666666667,7,1,0.8677685950413223,121.0,13,13,1,14,0.8958333333333334,1.0,0.8677685950413223,121.0
z0,A,OP6,8600148,1,0,1,0,240,0.4041666666666667,0.12916666666666668,0.2916666666666667,8,1,1.0,53.0,14,15,1,101,0.48333333333333334,1.0,1.0,53.0
z0,A,OP6,8600149,1,0,1,0,240,0.425,0.08333333333333333,0.21041666666666667,8,1,0.9292929292929293,99.0,14,14,1,53,0.7791666666666667,1.0,0.9292929292929293,99.0
z0,A,OP6,8600150,0,0,0,1,240,0.4125,0.008333333333333333,0.14583333333333334,17,1,0.9711538461538461,104.0,23,24,1,240,0.8833333333333333,0.0,0.9711538461538461,104.0
z0,A,OP6,8600151,3,1,1,0,142,0.5,0.19014084507042253,0.4014084507042254,6,1,0.36363636363636365,33.0,30,31,1,40,0.38028169014084506,2.0,0.36363636363636365,33.0
z0,A,OP6,8600152,1,0,1,0,240,0.4875,0.041666666666666664,0.2,7,1,0.8645833333333334,96.0,31,31,1,15,0.6916666666666667,1.0,0.8645833333333334,96.0
z0,A,OP6,8600153,3,0,1,0,127,0.5669291338582677,0.13385826771653545,0.38188976377952755,6,1,0.48148148148148145,27.0,22,23,1,15,0.3700787401574803,2.0,0.48148148148148145,27.0
z0,A,OP6,8600154,2,0,1,0,240,0.425,0.04583333333333333,0.2604166666666667,9,1,0.9240506329113924,79.0,14,14,1,36,0.7291666666666666,2.0,0.9240506329113924,79.0
z0,A,OP6,8600155,1,0,1,0,240,0.38333333333333336,0.008333333333333333,0.17916666666666667,8,1,0.868421052631579,114.0,13,14,1,15,0.875,1.0,0.868421052631579,114.0
z0,A,OP6,8600156,1,0,1,0,240,0.4,0.0375,0.23958333333333334,6,1,0.7789473684210526,95.0,12,12,1,44,0.775,1.0,0.7789473684210526,95.0
z0,A,OP6,8600157,2,1,1,0,240,0.6083333333333333,0.05,0.40208333333333335,8,1,0.6981132075471698,53.0,23,23,1,14,0.29583333333333334,2.0,0.6981132075471698,53.0
z0,A,OP6,8600158,0,0,0,1,240,0.45416666666666666,0.008333333333333333,0.2833333333333333,6,1,0.8918918918918919,74.0,15,16,1,240,0.575,0.0,0.8918918918918919,74.0
z0,A,OP6,8600159,3,0,1,0,201,0.5970149253731343,0.07462686567164178,0.3681592039800995,6,1,0.5714285714285714,63.0,73,73,1,26,0.40298507462686567,2.0,0.5714285714285714,63.0
z0,A,OP6,8600160,1,0,1,0,240,0.4625,0.04583333333333333,0.25,11,1,0.963855421686747,83.0,17,17,1,44,0.6791666666666667,1.0,0.963855421686747,83.0
z0,A,OP6,8600161,1,0,1,0,240,0.4583333333333333,0.05416666666666667,0.22708333333333333,20,1,0.9142857142857143,70.0,26,26,1,90,0.5333333333333333,1.0,0.9142857142857143,70.0
z0,A,OP6,8600162,0,1,0,0,240,0.3541666666666667,0.07916666666666666,0.21458333333333332,7,1,0.9512195121951219,82.0,29,29,1,240,0.6708333333333333,0.0,0.9512195121951219,82.0
z0,A,OP6,8600163,1,0,1,0,240,0.475,0.020833333333333332,0.19583333333333333,6,1,0.9651162790697675,86.0,15,15,1,214,0.7,1.0,0.9651162790697675,86.0
z0,A,OP6,8600164,3,0,1,0,191,0.5654450261780105,0.05235602094240838,0.4895287958115183,17,1,0.5,30.0,24,25,1,14,0.3089005235602094,2.0,0.5,30.0
z0,A,OP6,8600165,2,0,1,0,240,0.4666666666666667,0.1,0.27291666666666664,9,1,0.88,75.0,15,15,1,41,0.575,2.0,0.88,75.0
z0,A,OP6,8600166,2,0,1,0,240,0.5791666666666667,0.05,0.42291666666666666,9,1,0.2962962962962963,27.0,15,15,1,45,0.1875,2.0,0.2962962962962963,27.0
z0,A,OP6,8600167,1,0,1,0,240,0.5083333333333333,0.06666666666666667,0.32083333333333336,12,1,0.6923076923076923,39.0,18,18,1,32,0.3375,1.0,0.6923076923076923,39.0
z0,A,OP6,8600168,3,0,1,0,154,0.4155844155844156,0.11038961038961038,0.41883116883116883,8,1,0.875,40.0,17,18,1,42,0.525974025974026,2.0,0.875,40.0
z0,A,OP6,8600169,3,0,1,0,172,0.5697674418604651,0.06976744186046512,0.37790697674418605,9,1,0.6363636363636364,22.0,15,15,1,87,0.27325581395348836,2.0,0.6363636363636364,22.0
z0,A,OP6,8600170,0,0,0,1,240,0.38333333333333336,0.025,0.13958333333333334,8,1,0.9152542372881356,118.0,22,22,1,240,0.9083333333333333,0.0,0.9152542372881356,118.0
z0,A,OP6,8600171,2,2,0,1,240,0.4583333333333333,0.08333333333333333,0.3229166666666667,11,1,0.6395348837209303,86.0,17,17,1,15,0.575,2.0,0.6395348837209303,86.0
z0,A,OP6,8600172,1,0,1,0,240,0.5041666666666667,0.04583333333333333,0.31875,9,1,0.7058823529411765,34.0,31,54,1,93,0.3125,1.0,0.7058823529411765,34.0
z0,A,OP6,8600173,0,0,0,1,240,0.4583333333333333,0.0,0.2375,10,1,0.9,90.0,23,23,1,240,0.6833333333333333,0.0,0.9,90.0
z0,A,OP6,8600174,0,0,0,1,240,0.45416666666666666,0.0,0.22291666666666668,8,1,0.8686868686868687,99.0,15,15,1,240,0.7166666666666667,0.0,0.8686868686868687,99.0
z0,A,OP6,8600175,3,0,1,0,145,0.6137931034482759,0.11724137931034483,0.3724137931034483,7,1,0.75,28.0,25,25,1,15,0.33793103448275863,2.0,0.75,28.0
z0,A,OP6,8600176,3,0,1,0,176,0.4431818181818182,0.09090909090909091,0.3352272727272727,9,1,0.8032786885245902,61.0,15,15,1,14,0.5454545454545454,2.0,0.8032786885245902,61.0
z0,A,OP6,8600177,3,0,1,0,170,0.5411764705882353,0.07647058823529412,0.43529411764705883,9,1,0.4666666666666667,30.0,16,16,1,44,0.3058823529411765,2.0,0.4666666666666667,30.0
z0,A,OP6,8600178,3,0,1,0,174,0.5402298850574713,0.09770114942528736,0.3390804597701149,7,1,0.7636363636363637,55.0,33,33,1,14,0.5114942528735632,2.0,0.7636363636363637,55.0
z0,A,OP6,8600179,0,0,0,1,240,0.4083333333333333,0.016666666666666666,0.18958333333333333,8,1,0.9203539823008849,113.0,14,15,1,240,0.85,0.0,0.9203539823008849,113.0
z0,A,OP6,8600180,2,0,1,0,240,0.4708333333333333,0.05416666666666667,0.30625,22,1,0.925,40.0,28,28,1,15,0.4125,2.0,0.925,40.0
z0,A,OP6,8600181,1,0,1,0,240,0.42083333333333334,0.03333333333333333,0.2125,13,1,0.9122807017543859,114.0,19,19,1,20,0.85,1.0,0.9122807017543859,114.0
z0,A,OP6,8600182,0,0,0,1,240,0.44583333333333336,0.016666666666666666,0.21875,7,1,0.963855421686747,83.0,29,30,1,240,0.6791666666666667,0.0,0.963855421686747,83.0
z0,A,OP6,8600183,3,0,1,0,154,0.5974025974025974,0.05194805194805195,0.38961038961038963,13,1,0.375,24.0,18,19,1,26,0.2987012987012987,2.0,0.375,24.0
z0,A,OP6,8600184,3,0,1,0,185,0.4918918918918919,0.13513513513513514,0.34054054054054056,8,1,0.5652173913043478,23.0,15,15,1,89,0.2594594594594595,2.0,0.5652173913043478,23.0
z0,A,OP6,8600185,0,0,0,1,240,0.4,0.025,0.17083333333333334,7,1,0.9469026548672567,113.0,13,13,1,240,0.8708333333333333,0.0,0.9469026548672567,113.0
z0,A,OP6,8600186,2,0,1,0,240,0.5,0.0625,0.3416666666666667,11,1,0.6931818181818182,88.0,17,17,1,41,0.5791666666666667,2.0,0.6931818181818182,88.0
z0,A,OP6,8600187,1,0,1,0,240,0.5083333333333333,0.10833333333333334,0.3333333333333333,9,1,0.4117647058823529,17.0,16,16,1,81,0.125,1.0,0.4117647058823529,17.0
z0,A,OP6,8600188,1,0,1,0,240,0.4583333333333333,0.08333333333333333,0.20416666666666666,11,1,0.9369369369369369,111.0,17,17,1,193,0.7791666666666667,1.0,0.9369369369369369,111.0
z0,A,OP6,8600189,1,0,1,0,240,0.45,0.0375,0.22083333333333333,6,1,0.9148936170212766,94.0,12,12,1,53,0.6875,1.0,0.9148936170212766,94.0
z0,A,OP6,8600190,0,0,0,1,240,0.5,0.0375,0.3104166666666667,7,1,0.8695652173913043,46.0,12,13,1,240,0.3625,0.0,0.8695652173913043,46.0
z0,A,OP6,8600191,0,1,0,0,240,0.37916666666666665,0.0625,0.19583333333333333,6,1,0.9880952380952381,84.0,28,28,1,240,0.6875,0.0,0.9880952380952381,84.0
z0,A,OP6,8600192,1,0,1,0,240,0.49166666666666664,0.029166666666666667,0.33125,8,1,0.8717948717948718,39.0,13,13,1,135,0.4166666666666667,1.0,0.8717948717948718,39.0
z0,B,OP7,8600001,0,0,0,1,240,0.6,0.058333333333333334,0.25,9,1,0.6666666666666666,3.0,14,15,1,240,0.029166666666666667,0.0,0.6666666666666666,3.0
z0,B,OP7,8600002,1,0,1,0,240,0.4708333333333333,0.016666666666666666,0.18333333333333332,9,1,0.8717948717948718,117.0,15,15,1,15,0.8583333333333333,1.0,0.8717948717948718,117.0
z0,B,OP7,8600003,1,0,1,0,240,0.6333333333333333,0.0375,0.35208333333333336,9,1,0.3684210526315789,19.0,16,29,1,203,0.09166666666666666,1.0,0.3684210526315789,19.0
z0,B,OP7,8600004,1,0,1,0,240,0.675,0.016666666666666666,0.33541666666666664,12,1,0.36363636363636365,11.0,40,40,1,72,0.09166666666666666,1.0,0.36363636363636365,11.0
z0,B,OP7,8600005,1,0,1,0,240,0.4583333333333333,0.06666666666666667,0.26458333333333334,11,1,0.8607594936708861,79.0,17,17,1,18,0.6125,1.0,0.8607594936708861,79.0
z0,B,OP7,8600006,0,0,0,1,240,0.4875,0.1,0.2916666666666667,6,1,0.5714285714285714,7.0,28,28,1,240,0.058333333333333334,0.0,0.5714285714285714,7.0
z0,B,OP7,8600007,2,0,1,0,240,0.5375,0.08333333333333333,0.28541666666666665,8,1,0.7272727272727273,11.0,14,14,1,61,0.12916666666666668,2.0,0.7272727272727273,11.0
z0,B,OP7,8600008,2,0,1,0,240,0.5875,0.05416666666666667,0.3541666666666667,7,1,0.3939393939393939,33.0,26,26,1,97,0.17916666666666667,2.0,0.3939393939393939,33.0
z0,B,OP7,8600009,1,0,1,0,240,0.5583333333333333,0.041666666666666664,0.27291666666666664,7,1,0.2727272727272727,11.0,13,13,1,110,0.075,1.0,0.2727272727272727,11.0
z0,B,OP7,8600010,0,1,0,0,240,0.5,0.10833333333333334,0.27708333333333335,6,1,0.8,10.0,30,31,1,240,0.06666666666666667,0.0,0.8,10.0
z0,B,OP7,8600011,1,0,1,0,240,0.5875,0.0625,0.29583333333333334,22,1,0.42105263157894735,19.0,27,27,1,199,0.125,1.0,0.42105263157894735,19.0
z0,B,OP7,8600012,0,0,0,1,240,0.5125,0.07916666666666666,0.26666666666666666,9,1,0.7619047619047619,21.0,15,16,1,240,0.21666666666666667,0.0,0.7619047619047619,21.0
z0,B,OP7,8600013,2,0,1,0,240,0.6625,0.041666666666666664,0.28541666666666665,10,1,0.56,25.0,16,16,1,102,0.12916666666666668,2.0,0.56,25.0
z0,B,OP7,8600014,1,0,1,0,240,0.6,0.016666666666666666,0.29791666666666666,6,1,0.6666666666666666,3.0,14,14,1,82,0.07083333333333333,1.0,0.6666666666666666,3.0
z0,B,OP7,8600015,2,0,1,0,240,0.5583333333333333,0.06666666666666667,0.3125,9,1,0.375,8.0,16,16,1,175,0.15,2.0,0.375,8.0
z0,B,OP7,8600016,0,0,0,1,240,0.5541666666666667,0.0375,0.28541666666666665,12,1,0.0,1.0,132,132,1,240,0.025,0.0,0.0,1.0
z0,B,OP7,8600017,1,0,1,0,240,0.5625,0.09583333333333334,0.2875,10,1,0.5,6.0,83,84,1,21,0.08333333333333333,1.0,0.5,6.0
z0,B,OP7,8600018,1,0,1,0,240,0.5958333333333333,0.05416666666666667,0.35,12,1,0.16666666666666666,12.0,18,18,1,40,0.10416666666666667,1.0,0.16666666666666666,12.0
z0,B,OP7,8600019,0,0,0,1,240,0.6291666666666667,0.016666666666666666,0.2875,11,1,0.0,3.0,16,17,1,240,0.020833333333333332,0.0,0.0,3.0
z0,B,OP7,8600020,1,0,1,0,240,0.6083333333333333,0.0375,0.3125,6,1,0.2857142857142857,14.0,15,15,1,127,0.09166666666666666,1.0,0.2857142857142857,14.0
z0,B,OP7,8600021,0,0,0,1,240,0.5666666666666667,0.041666666666666664,0.25833333333333336,22,1,1.0,4.0,92,93,1,240,0.041666666666666664,0.0,1.0,4.0
z0,B,OP7,8600022,0,0,0,1,240,0.5416666666666666,0.04583333333333333,0.24166666666666667,11,1,0.0,0.0,86,86,1,240,0.0125,0.0,0.0,0.0
z0,B,OP7,8600023,2,0,1,0,240,0.5541666666666667,0.06666666666666667,0.3229166666666667,9,1,0.3125,16.0,32,32,1,68,0.14583333333333334,2.0,0.3125,16.0
z0,B,OP7,8600024,1,0,1,0,240,0.5708333333333333,0.05416666666666667,0.325,7,1,0.42857142857142855,7.0,30,115,1,66,0.09583333333333334,1.0,0.42857142857142855,7.0
z0,B,OP7,8600025,1,0,1,0,240,0.5666666666666667,0.05,0.2833333333333333,9,1,0.14285714285714285,7.0,35,36,1,40,0.08333333333333333,1.0,0.14285714285714285,7.0
z0,B,OP7,8600026,1,0,1,0,240,0.4791666666666667,0.016666666666666666,0.29375,8,1,0.8974358974358975,78.0,31,32,1,15,0.6416666666666667,1.0,0.8974358974358975,78.0
z0,B,OP7,8600027,1,0,1,0,240,0.6458333333333334,0.025,0.26458333333333334,8,1,0.5333333333333333,15.0,15,17,1,15,0.07083333333333333,1.0,0.5333333333333333,15.0
z0,B,OP7,8600028,1,0,1,0,240,0.6041666666666666,0.029166666666666667,0.31875,6,1,0.2222222222222222,18.0,14,14,1,69,0.07916666666666666,1.0,0.2222222222222222,18.0
z0,B,OP7,8600029,1,0,1,0,240,0.4875,0.10416666666666667,0.28958333333333336,10,1,0.4,5.0,85,86,1,132,0.09583333333333334,1.0,0.4,5.0
z0,B,OP7,8600030,1,0,1,0,240,0.5291666666666667,0.0625,0.30625,7,1,0.5,10.0,25,25,1,69,0.10416666666666667,1.0,0.5,10.0
z0,B,OP7,8600031,1,0,1,0,240,0.5166666666666667,0.03333333333333333,0.25416666666666665,6,1,0.9024390243902439,41.0,28,28,1,127,0.3125,1.0,0.9024390243902439,41.0
z0,B,OP7,8600032,1,0,1,0,240,0.5666666666666667,0.0625,0.3333333333333333,7,1,0.2,5.0,13,14,1,178,0.09166666666666666,1.0,0.2,5.0
z0,B,OP7,8600033,1,0,1,0,240,0.42916666666666664,0.016666666666666666,0.17708333333333334,10,1,0.9139784946236559,93.0,17,17,1,168,0.7,1.0,0.9139784946236559,93.0
z0,B,OP7,8600034,2,0,1,0,240,0.5791666666666667,0.07083333333333333,0.2875,13,1,0.6428571428571429,14.0,22,22,1,80,0.15833333333333333,2.0,0.6428571428571429,14.0
z0,B,OP7,8600035,1,1,0,1,240,0.5416666666666666,0.07916666666666666,0.3458333333333333,9,1,0.3333333333333333,18.0,15,15,1,204,0.10833333333333334,1.0,0.3333333333333333,18.0
z0,B,OP7,8600036,0,0,0,1,240,0.42083333333333334,0.029166666666666667,0.2,16,1,0.8482142857142857,112.0,22,22,1,240,0.8083333333333333,0.0,0.8482142857142857,112.0
z0,B,OP7,8600037,3,0,1,0,180,0.55,0.12222222222222222,0.35833333333333334,23,1,0.55,20.0,29,29,1,90,0.2722222222222222,2.0,0.55,20.0
z0,B,OP7,8600038,3,0,1,0,161,0.6273291925465838,0.062111801242236024,0.33229813664596275,8,1,0.4,20.0,15,15,1,68,0.2795031055900621,2.0,0.4,20.0
z0,B,OP7,8600039,1,0,1,0,240,0.4666666666666667,0.10416666666666667,0.28541666666666665,13,1,0.5384615384615384,13.0,18,21,1,152,0.1,1.0,0.5384615384615384,13.0
z0,B,OP7,8600040,0,0,0,1,240,0.5958333333333333,0.04583333333333333,0.325,5,1,1.0,1.0,76,76,1,240,0.041666666666666664,0.0,1.0,1.0
z0,B,OP7,8600041,1,0,1,0,240,0.6333333333333333,0.03333333333333333,0.3145833333333333,22,1,0.2,25.0,28,28,1,69,0.125,1.0,0.2,25.0
z0,B,OP7,8600042,2,0,1,0,240,0.6333333333333333,0.041666666666666664,0.3625,9,1,0.4166666666666667,24.0,15,16,1,102,0.17083333333333334,2.0,0.4166666666666667,24.0
z0,B,OP7,8600043,0,0,0,1,240,0.6208333333333333,0.05416666666666667,0.3,10,1,1.0,3.0,17,17,1,240,0.029166666666666667,0.0,1.0,3.0
z0,B,OP7,8600044,3,0,1,0,212,0.5849056603773585,0.0330188679245283,0.3632075471698113,8,1,0.42857142857142855,21.0,14,14,1,13,0.24056603773584906,2.0,0.42857142857142855,21.0
z0,B,OP7,8600045,1,0,1,0,240,0.575,0.075,0.35625,16,1,0.5238095238095238,21.0,22,22,1,41,0.14583333333333334,1.0,0.5238095238095238,21.0
z0,B,OP7,8600046,0,0,0,1,240,0.4875,0.04583333333333333,0.23125,10,1,0.8448275862068966,58.0,90,91,1,240,0.43333333333333335,0.0,0.8448275862068966,58.0
z0,B,OP7,8600047,0,0,0,1,240,0.6125,0.025,0.32083333333333336,16,1,0.2857142857142857,7.0,22,22,1,240,0.07916666666666666,0.0,0.2857142857142857,7.0
z0,B,OP7,8600048,0,0,0,1,240,0.4083333333333333,0.0,0.20208333333333334,6,1,0.9278350515463918,97.0,12,13,1,240,0.7791666666666667,0.0,0.9278350515463918,97.0
z0,B,OP7,8600049,1,0,1,0,240,0.55,0.058333333333333334,0.29791666666666666,12,1,0.3333333333333333,3.0,28,29,1,69,0.09583333333333334,1.0,0.3333333333333333,3.0
z0,B,OP7,8600050,1,0,1,0,240,0.475,0.03333333333333333,0.2833333333333333,7,1,0.7258064516129032,62.0,14,14,1,15,0.4875,1.0,0.7258064516129032,62.0
z0,B,OP7,8600051,1,0,1,0,240,0.5291666666666667,0.07083333333333333,0.25833333333333336,14,1,0.75,8.0,47,47,1,15,0.07916666666666666,1.0,0.75,8.0
z0,B,OP7,8600052,1,0,1,0,240,0.6166666666666667,0.008333333333333333,0.37916666666666665,11,1,0.3125,16.0,17,17,1,102,0.10833333333333334,1.0,0.3125,16.0
z0,B,OP7,8600053,2,0,1,0,240,0.6083333333333333,0.058333333333333334,0.41041666666666665,14,1,0.4074074074074074,27.0,19,19,1,15,0.1875,2.0,0.4074074074074074,27.0
z0,B,OP7,8600054,1,0,1,0,240,0.6291666666666667,0.04583333333333333,0.2520833333333333,11,1,0.625,16.0,17,17,1,131,0.09166666666666666,1.0,0.625,16.0
z0,B,OP7,8600055,1,0,1,0,240,0.6041666666666666,0.0625,0.2916666666666667,9,1,0.3,20.0,15,15,1,80,0.1125,1.0,0.3,20.0
z0,B,OP7,8600056,0,0,0,1,240,0.5625,0.0625,0.32083333333333336,9,1,0.45454545454545453,11.0,28,28,1,240,0.075,0.0,0.45454545454545453,11.0
z0,B,OP7,8600057,1,0,1,0,240,0.6375,0.025,0.33958333333333335,9,1,0.2222222222222222,18.0,15,15,1,41,0.1,1.0,0.2222222222222222,18.0
z0,B,OP7,8600058,1,0,1,0,240,0.6666666666666666,0.016666666666666666,0.3333333333333333,8,1,0.25,12.0,41,42,1,160,0.0875,1.0,0.25,12.0
z0,B,OP7,8600059,2,0,1,0,240,0.6333333333333333,0.05,0.30416666666666664,8,1,0.47619047619047616,21.0,76,76,1,70,0.15416666666666667,2.0,0.47619047619047616,21.0
z0,B,OP7,8600060,1,0,1,0,240,0.5666666666666667,0.025,0.3125,7,1,0.2857142857142857,7.0,13,13,1,109,0.09166666666666666,1.0,0.2857142857142857,7.0
z0,B,OP7,8600061,1,0,1,0,240,0.5041666666666667,0.06666666666666667,0.3,7,1,0.84375,64.0,12,12,1,83,0.4625,1.0,0.84375,64.0
z0,B,OP7,8600062,3,0,1,0,204,0.6568627450980392,0.024509803921568627,0.3602941176470588,12,1,0.28,25.0,18,18,1,82,0.24019607843137256,2.0,0.28,25.0
z0,B,OP7,8600063,0,0,0,1,240,0.5,0.0875,0.2875,9,1,0.75,4.0,15,15,1,240,0.05,0.0,0.75,4.0
z0,B,OP7,8600064,2,0,1,0,240,0.6208333333333333,0.06666666666666667,0.3458333333333333,10,1,0.4482758620689655,29.0,17,17,1,14,0.17083333333333334,2.0,0.4482758620689655,29.0
z0,B,OP7,8600065,1,0,1,0,240,0.5208333333333334,0.029166666666666667,0.25625,6,1,0.8533333333333334,75.0,13,13,1,14,0.5583333333333333,1.0,0.8533333333333334,75.0
z0,B,OP7,8600066,1,0,1,0,240,0.5791666666666667,0.0875,0.30833333333333335,10,1,0.5833333333333334,12.0,16,16,1,65,0.10416666666666667,1.0,0.5833333333333334,12.0
z0,B,OP7,8600067,1,0,1,0,240,0.6208333333333333,0.016666666666666666,0.31875,7,1,0.15384615384615385,13.0,16,16,1,60,0.09166666666666666,1.0,0.15384615384615385,13.0
z0,B,OP7,8600068,1,0,1,0,240,0.45416666666666666,0.041666666666666664,0.26875,9,1,0.746031746031746,63.0,43,43,1,15,0.5166666666666667,1.0,0.746031746031746,63.0
z0,B,OP7,8600069,0,0,0,1,240,0.4625,0.016666666666666666,0.20833333333333334,17,1,0.9384615384615385,65.0,84,114,1,240,0.525,0.0,0.9384615384615385,65.0
z0,B,OP7,8600070,0,0,0,1,240,0.4791666666666667,0.025,0.23958333333333334,10,1,0.8888888888888888,72.0,15,16,1,240,0.5666666666666667,0.0,0.8888888888888888,72.0
z0,B,OP7,8600071,0,0,0,1,240,0.5416666666666666,0.0375,0.30833333333333335,8,1,0.0,0.0,15,15,1,240,0.03333333333333333,0.0,0.0,0.0
z0,B,OP7,8600072,2,0,1,0,240,0.5958333333333333,0.0875,0.3125,7,1,0.4666666666666667,15.0,27,27,1,22,0.14166666666666666,2.0,0.4666666666666667,15.0
z0,B,OP7,8600073,0,0,0,1,240,0.5833333333333334,0.0125,0.31666666666666665,12,1,0.8285714285714286,35.0,44,44,1,240,0.275,0.0,0.8285714285714286,35.0
z0,B,OP7,8600074,1,0,1,0,240,0.5583333333333333,0.05,0.3020833333333333,8,1,0.3333333333333333,9.0,14,14,1,173,0.1,1.0,0.3333333333333333,9.0
z0,B,OP7,8600075,0,0,0,1,240,0.625,0.025,0.28541666666666665,6,1,0.0,3.0,12,43,1,240,0.03333333333333333,0.0,0.0,3.0
z0,B,OP7,8600076,2,0,1,0,240,0.6458333333333334,0.025,0.3541666666666667,13,1,0.37037037037037035,27.0,28,28,1,62,0.17916666666666667,2.0,0.37037037037037035,27.0
z0,B,OP7,8600077,0,0,0,1,240,0.4708333333333333,0.1125,0.25416666666666665,7,1,0.9375,16.0,13,13,1,240,0.1625,0.0,0.9375,16.0
z0,B,OP7,8600078,1,0,1,0,240,0.525,0.09166666666666666,0.28541666666666665,9,1,0.8,10.0,27,28,1,85,0.10833333333333334,1.0,0.8,10.0
z0,B,OP7,8600079,2,0,1,0,240,0.625,0.04583333333333333,0.425,9,1,0.59375,32.0,15,15,1,66,0.21666666666666667,2.0,0.59375,32.0
z0,B,OP7,8600080,3,0,1,0,226,0.5663716814159292,0.0752212389380531,0.38495575221238937,12,1,0.75,32.0,17,18,1,18,0.22566371681415928,2.0,0.75,32.0
z0,B,OP7,8600081,1,0,1,0,240,0.5083333333333333,0.06666666666666667,0.29791666666666666,8,1,0.5405405405405406,37.0,14,14,1,115,0.25416666666666665,1.0,0.5405405405405406,37.0
z0,B,OP7,8600082,1,0,1,0,240,0.6458333333333334,0.0,0.33541666666666664,7,1,0.25,8.0,17,17,1,93,0.0875,1.0,0.25,8.0
z0,B,OP7,8600083,0,0,0,1,240,0.4166666666666667,0.020833333333333332,0.225,12,1,0.8901098901098901,91.0,18,18,1,240,0.6958333333333333,0.0,0.8901098901098901,91.0
z0,B,OP7,8600084,2,0,1,0,240,0.5833333333333334,0.04583333333333333,0.32083333333333336,10,1,0.625,16.0,16,16,1,17,0.14583333333333334,2.0,0.625,16.0
z0,B,OP7,8600085,2,0,1,0,240,0.5708333333333333,0.058333333333333334,0.3625,10,1,0.2608695652173913,23.0,19,20,1,155,0.16666666666666666,2.0,0.2608695652173913,23.0
z0,B,OP7,8600086,0,1,0,0,240,0.6,0.029166666666666667,0.35,10,1,0.14285714285714285,14.0,16,16,1,240,0.075,0.0,0.14285714285714285,14.0
z0,B,OP7,8600087,0,0,0,1,240,0.5916666666666667,0.016666666666666666,0.3645833333333333,9,1,0.0,1.0,15,15,1,240,0.09166666666666666,0.0,0.0,1.0
z0,B,OP7,8600088,1,0,1,0,240,0.5875,0.03333333333333333,0.32708333333333334,10,1,0.4444444444444444,18.0,28,29,1,62,0.09166666666666666,1.0,0.4444444444444444,18.0
z0,B,OP7,8600089,0,0,0,1,240,0.39166666666666666,0.05,0.21458333333333332,7,1,0.8,95.0,14,15,1,240,0.7,0.0,0.8,95.0
z0,B,OP7,8600090,2,0,1,0,240,0.5041666666666667,0.07083333333333333,0.32708333333333334,9,1,0.7941176470588235,34.0,15,15,1,116,0.30416666666666664,2.0,0.7941176470588235,34.0
z0,B,OP7,8600091,1,0,1,0,240,0.6166666666666667,0.020833333333333332,0.3375,10,1,0.21052631578947367,19.0,15,15,1,14,0.09166666666666666,1.0,0.21052631578947367,19.0
z0,B,OP7,8600092,1,0,1,0,240,0.55,0.03333333333333333,0.3229166666666667,13,1,0.3333333333333333,9.0,19,19,1,40,0.1,1.0,0.3333333333333333,9.0
z0,B,OP7,8600093,3,0,1,0,220,0.6454545454545455,0.07272727272727272,0.35909090909090907,9,1,0.5217391304347826,23.0,15,15,1,14,0.21818181818181817,2.0,0.5217391304347826,23.0
z0,B,OP7,8600094,0,0,0,1,240,0.575,0.05,0.3416666666666667,8,1,0.2857142857142857,7.0,14,14,1,240,0.075,0.0,0.2857142857142857,7.0
z0,B,OP7,8600095,1,0,1,0,240,0.5208333333333334,0.075,0.2708333333333333,10,1,0.8,5.0,19,19,1,150,0.09166666666666666,1.0,0.8,5.0
z0,B,OP7,8600096,1,0,1,0,240,0.55,0.03333333333333333,0.3020833333333333,7,1,0.4,5.0,13,13,1,105,0.075,1.0,0.4,5.0
z0,B,OP7,8600097,0,0,0,1,240,0.5291666666666667,0.10416666666666667,0.2916666666666667,18,1,0.8888888888888888,9.0,24,24,1,240,0.0875,0.0,0.8888888888888888,9.0
z0,B,OP7,8600098,0,1,0,0,240,0.4708333333333333,0.0375,0.24166666666666667,9,1,0.7758620689655172,58.0,56,56,1,240,0.44166666666666665,0.0,0.7758620689655172,58.0
