condition,condition_display,opponent,map,cell_seed,episode_index,episode_seed,return,success,steps,blue_score,red_score,score_margin,strategy_switches,strategy_resamples,strategy_unique_count,strategy_entropy_mean,strategy_dominant,checkpoint
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,0,111002362,-6.482815537601709,1,170,3,1,2,5,6,4,1.3854897814638474,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,1,1083182725,-2.341328488109866,1,104,3,1,2,3,4,3,1.3855636910750315,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,2,8786238,-1.6484391601698007,1,82,3,1,2,1,3,2,1.385752177819973,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,3,1193983747,-9.308056847890839,1,215,3,1,2,5,7,4,1.3854696955791739,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,4,2989561402,-1.0153226297989022,1,101,3,0,3,3,4,3,1.3855758704761467,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,5,1855687454,-5.7493733471492305,1,154,3,1,2,3,5,3,1.3854778633489238,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,6,3440908256,-3.5652326151321176,1,116,3,1,2,3,4,2,1.385715511338464,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,7,700336391,-4.957709015608998,1,155,3,0,3,3,5,3,1.3854769014543102,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,8,943828187,-7.919326918578008,1,186,3,1,2,1,6,2,1.3855273589011161,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,9,1840287684,-1.3518833053822163,1,91,3,1,2,1,3,2,1.3856648704507848,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,10,3269650846,-2.502835593477357,1,110,3,0,3,1,4,2,1.3856224786151539,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,11,4111862725,-6.9643425977265,1,184,3,2,1,4,6,4,1.3854539180579393,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,12,4224558999,-14.859251364512602,1,306,3,1,2,4,10,3,1.3851716510610643,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,13,2257866547,-9.242502410517773,1,228,3,2,1,6,8,4,1.3854761803359317,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,14,2934956075,-11.762080226122634,1,249,3,1,2,3,8,3,1.3852723817748718,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,15,1334090770,-3.187352750770515,1,127,3,1,2,2,4,3,1.3856225605086079,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,16,516087046,-0.24603510287124664,1,79,3,1,2,1,3,2,1.385677322556701,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,17,467517369,-0.7343711786379572,1,83,3,1,2,2,3,3,1.3856994717954152,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,18,3783364599,-4.66415474601672,1,147,3,1,2,3,5,4,1.3854375396456038,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,19,910807042,-11.055986745253904,1,247,3,1,2,6,8,4,1.385424485090773,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,20,3090597683,-10.091484236181714,1,247,3,2,1,4,8,3,1.3854720843465704,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,21,233838682,-0.7902144615072757,1,79,3,1,2,2,3,3,1.3857054846196235,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,22,4105817443,0.058418789150891826,1,88,3,0,3,1,3,2,1.3856703435832805,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,23,2158395812,-6.5338573239860125,1,196,3,0,3,5,7,4,1.3854856612731,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP10,map_b_split_lane_v2,11100,24,790016356,-15.465405300317798,1,348,3,0,3,8,11,4,1.385234875925656,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,0,3931152401,-3.625570334144868,1,132,3,0,3,2,5,2,1.385177529219425,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,1,4133960357,-0.8149629623512737,1,103,3,1,2,0,4,1,1.3859198186004047,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,2,2168068180,-4.097136634634808,1,160,3,0,3,2,5,2,1.3852241516113282,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,3,1198698609,-6.707021340582287,1,174,3,1,2,4,6,2,1.3848620529832512,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,4,1809413231,-4.77906746516237,1,162,3,1,2,0,6,1,1.3851234206446894,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,5,2369751177,-5.392747247155057,1,162,3,0,3,3,6,2,1.3845587129946109,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,6,2634179127,0.1285356312582735,1,105,3,1,2,2,4,2,1.3853958561306907,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,7,1959344709,-3.294819671253208,1,125,3,1,2,0,4,1,1.3844200801849365,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,8,307956145,-0.5151287354528904,1,84,3,0,3,2,3,2,1.3857074124472482,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,9,2260348611,-8.24065122421598,1,202,3,1,2,0,7,1,1.385064205320755,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,10,164305612,-0.7444426619622391,1,95,3,1,2,0,3,1,1.385966930891338,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,11,323063123,-1.2465794901363552,1,95,3,1,2,2,3,2,1.3857566808399402,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,12,2408712126,-2.0097941223939415,1,101,3,1,2,2,4,2,1.384942106681295,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,13,3285696593,-1.3990727794298436,1,94,3,2,1,0,3,1,1.3852680338189958,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,14,941609525,-12.241890413046349,1,266,3,1,2,0,9,1,1.3855259615675848,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,15,3379009567,-1.6902372173499316,1,95,3,1,2,2,3,2,1.384532910899112,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,16,1685689940,-5.478094052930828,1,173,3,1,2,0,6,1,1.3855576473853493,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,17,1115813738,-6.721304521983257,1,190,3,0,3,4,6,2,1.384864061757138,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,18,486952603,-0.05713589341030456,1,78,3,1,2,0,3,1,1.3849369012392485,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,19,244585634,-0.6540940392296761,1,91,3,1,2,0,3,1,1.3850673686017048,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,20,1257603099,-1.7417763842677232,1,100,3,1,2,0,4,1,1.385736141204834,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,21,264235122,-3.8637142223888077,1,154,3,0,3,2,5,2,1.3853561243453583,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,22,909622915,-9.975650990207214,1,230,3,2,1,0,8,1,1.3851822562839673,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,23,3446772807,-1.0380643894022796,1,91,3,1,2,0,3,1,1.385741970041296,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b,9000,24,3588524931,-4.8727290369570255,1,175,3,1,2,3,6,3,1.3856379100254603,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,0,1016020432,-1.0668146810203325,1,113,3,1,2,1,4,2,1.384920630834799,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,1,3977254452,-0.7732877279631793,1,87,3,1,2,1,3,2,1.3856346360568343,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,2,166971756,-2.0004286904877517,1,112,3,0,3,1,4,2,1.384874769619533,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,3,758984956,-0.9897054017637856,1,94,3,0,3,2,3,2,1.3852282229890214,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,4,1384147215,-4.826089838112239,1,167,3,0,3,5,6,4,1.3854691889471638,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,5,3467558512,-3.3208978472976014,1,132,3,0,3,0,5,1,1.385357556921063,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,6,1862507479,-5.052412204822758,1,158,3,0,3,2,5,2,1.3858524500569211,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,7,779818389,-0.8562130308710039,1,99,3,0,3,2,4,2,1.3857036407547767,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,8,485061299,-4.231401940342039,1,147,3,1,2,0,5,1,1.3856020006192784,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,9,4067586421,-7.648346414876869,1,200,3,0,3,2,7,3,1.3852084541320802,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,10,3126833638,-5.808498495258391,0,134,2,3,-1,2,5,2,1.385132490698971,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,11,1171708654,-7.313850105914753,1,199,3,2,1,3,7,3,1.3849931314362953,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,12,3986194061,-0.6542779475275893,1,96,3,0,3,0,3,1,1.3851354519526164,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,13,412842439,-6.918415817199275,1,176,3,1,2,3,6,2,1.385284965688532,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,14,571949723,-3.6649474190780893,1,115,3,0,3,0,4,1,1.385402714687845,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,15,1891285091,-0.5537605410791002,1,104,3,0,3,2,4,2,1.3846846085328322,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,16,1025218534,-0.6704074403678533,1,96,3,1,2,0,3,1,1.3854406277338664,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,17,2694238768,-3.7829289358633105,1,134,3,0,3,2,5,2,1.384727663068629,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,18,952945613,-0.7582996390119661,1,89,3,0,3,0,3,1,1.3850769112619121,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,19,2468528603,-0.9911643507657573,1,88,3,0,3,0,3,1,1.3856177763505415,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,20,2706217820,-0.6315657338418532,1,79,3,1,2,2,3,2,1.3850231774245636,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,21,1454424577,-2.5943169329839293,1,123,3,0,3,1,4,2,1.3855274964154252,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,22,759229268,-3.276664994627936,1,127,3,1,2,2,4,2,1.3848559330767534,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,23,787145470,-0.301822673965944,1,94,3,0,3,0,3,1,1.384663944548749,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP8,map_b_split_lane_v2,9100,24,1534052061,-0.5256378435296938,1,89,3,0,3,2,3,2,1.3847225810704606,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,0,1571581885,-1.6946705025620759,1,96,3,0,3,0,3,1,1.3855483929316204,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,1,1410574743,-6.309189516556216,1,159,3,1,2,1,5,2,1.3851415811094847,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,2,256972946,-2.302092158875894,1,97,3,0,3,0,4,1,1.3849358890474457,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,3,2462631693,-6.086003124131821,1,194,3,0,3,3,7,3,1.3851412055418664,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,4,4106232906,-8.993266756966477,1,215,3,0,3,2,7,2,1.3854443871697715,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,5,2858806481,-7.725694093998754,1,185,3,0,3,3,6,2,1.38520532234295,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,6,869411656,-2.4511726406926755,1,105,3,0,3,3,4,2,1.385134744644165,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,7,3850081587,-10.222563916177023,1,232,3,0,3,1,8,2,1.3851657735890355,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,8,3983444188,-4.084109490271658,1,147,3,1,2,4,5,3,1.385291196051098,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,9,1945422716,-2.3508946573128924,1,106,3,0,3,2,4,2,1.3851781521203383,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,10,2618297035,-2.02825489625684,1,122,3,0,3,0,4,1,1.385616177418193,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,11,168181656,-3.526829052483663,1,129,3,0,3,0,5,1,1.3851391012354415,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,12,2751692655,-0.2548141999577638,1,96,3,0,3,1,3,2,1.3854119777679443,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,13,3533364987,-1.0111653416242916,1,89,3,0,3,0,3,1,1.3856651836566711,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,14,3696954700,-3.5068367634667084,1,143,3,0,3,0,5,1,1.3854162051127508,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,15,97240852,-5.907517818035558,1,181,3,0,3,0,6,1,1.3852511789258672,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,16,1088152244,-3.6510638221225236,1,133,3,0,3,0,5,1,1.3854759071106302,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,17,1635147931,-3.9188413635420147,1,148,3,0,3,0,5,1,1.3851139932065397,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,18,1659767271,-2.2529041156813037,1,104,3,0,3,2,4,2,1.385106581908006,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,19,48445523,-1.02179574186448,1,89,3,1,2,1,3,2,1.3856244515836909,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,20,1705765383,-6.3429319341667,1,182,3,0,3,3,6,3,1.3857873455508725,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,21,2017063582,-2.844433642720105,1,104,3,1,2,2,4,2,1.3852446262653058,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,22,3825955673,-1.3498341882659588,1,93,3,1,2,0,3,1,1.3850482535618607,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,23,3283652201,-3.6884410515776835,1,119,3,1,2,0,4,1,1.3853027119356043,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b,10000,24,691803763,-3.046030003170017,1,130,3,0,3,2,5,2,1.385250188754155,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,0,337479914,-1.3554423013410997,1,91,3,2,1,2,3,2,1.3850179255663693,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_outputs,shuffled_router,OP9,map_b_split_lane_v2,10100,1,1527337745,-2.1961913599225227,1,98,3,0,3,0,4,1,1.3852234081346162,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
