condition,opponent,seed,environment_seed,episode_index,opportunity_index,step,selected_z,prev_z,switch_occurred,logit_0,logit_1,logit_2,logit_3,prob_0,prob_1,prob_2,prob_3
uniform_random_at_router_opportunities,OP9,10002,256972946,2,0,0,2,-1,0,0.004168737679719925,-0.12769639492034912,-0.09966966509819031,0.01605793833732605,0.2638668417930603,0.2312685251235962,0.2378419041633606,0.2670227289199829
uniform_random_at_router_opportunities,OP9,10002,256972946,2,1,32,2,2,0,-0.039174243807792664,-0.08278967440128326,-0.034776777029037476,-0.01394382119178772,0.2507975101470947,0.24009397625923157,0.25190281867980957,0.2572057247161865
uniform_random_at_router_opportunities,OP9,10002,256972946,2,2,64,1,2,1,0.002715686336159706,-0.06844870746135712,-0.1106426864862442,0.013644658029079437,0.2607474625110626,0.24283640086650848,0.2328033298254013,0.2636128067970276
uniform_random_at_router_opportunities,OP9,10002,256972946,2,3,96,3,1,1,-0.017525961622595787,-0.06553974002599716,-0.10914313793182373,0.031627580523490906,0.2553654611110687,0.24339409172534943,0.23300932347774506,0.26823118329048157
uniform_random_at_router_opportunities,OP9,10002,256972946,2,4,128,3,3,0,0.017989180982112885,-0.07950460910797119,-0.09930557012557983,0.011964187026023865,0.2638227343559265,0.2393156886100769,0.23462362587451935,0.2622379660606384
uniform_random_at_router_opportunities,OP9,10003,2462631693,3,0,0,1,-1,0,0.0023651402443647385,-0.12704843282699585,-0.12393252551555634,0.011774808168411255,0.2652930021286011,0.23308923840522766,0.23381665349006653,0.26780110597610474
uniform_random_at_router_opportunities,OP9,10003,2462631693,3,1,32,3,1,1,-0.048042260110378265,-0.08614505082368851,-0.045557282865047455,-0.018718186765909195,0.250321626663208,0.24096311628818512,0.25094446539878845,0.2577707767486572
uniform_random_at_router_opportunities,OP9,10003,2462631693,3,2,64,2,3,1,-0.036324962973594666,-0.09278174489736557,-0.04797762632369995,-0.01940091699361801,0.25312671065330505,0.2392319142818451,0.250194251537323,0.25744709372520447
uniform_random_at_router_opportunities,OP9,10003,2462631693,3,3,96,0,2,1,-0.027329975739121437,-0.08444267511367798,-0.06753063201904297,-0.024021077901124954,0.25585925579071045,0.24165590107440948,0.24577754735946655,0.2567072808742523
uniform_random_at_router_opportunities,OP9,10004,4106232906,4,0,0,3,-1,0,0.01939791813492775,-0.10759107768535614,-0.101368248462677,0.019321873784065247,0.2654697000980377,0.2338106483221054,0.235270157456398,0.26544949412345886
uniform_random_at_router_opportunities,OP9,10004,4106232906,4,1,32,2,3,1,-0.0007641371339559555,-0.07323223352432251,-0.11203938722610474,-0.0006226822733879089,0.26144275069236755,0.24316668510437012,0.23391085863113403,0.2614797353744507
uniform_random_at_router_opportunities,OP9,10004,4106232906,4,2,64,0,2,1,0.030183199793100357,-0.05962463840842247,-0.08645813167095184,0.005214296281337738,0.2645956575870514,0.24186870455741882,0.23546484112739563,0.25807079672813416
uniform_random_at_router_opportunities,OP9,10004,4106232906,4,3,96,2,0,1,-0.040354110300540924,-0.06099013239145279,-0.05774032324552536,-0.005845323204994202,0.25015944242477417,0.24505004286766052,0.2458477020263672,0.2589428126811981
uniform_random_at_router_opportunities,OP9,10004,4106232906,4,4,128,0,2,1,-0.0340576097369194,-0.03429115191102028,-0.06962765753269196,0.008919239044189453,0.24945522844791412,0.24939697980880737,0.24073804914951324,0.26040974259376526
uniform_random_at_router_opportunities,OP9,10005,2858806481,5,0,0,1,-1,0,-0.002046162262558937,-0.10735518485307693,-0.10989636182785034,0.013046957552433014,0.2622595727443695,0.23604579269886017,0.23544670641422272,0.2662478983402252
uniform_random_at_router_opportunities,OP9,10005,2858806481,5,1,32,1,1,0,-0.04134141653776169,-0.07552936673164368,-0.030435988679528236,-0.013078123331069946,0.24962422251701355,0.24123431742191315,0.25236138701438904,0.25678005814552307
uniform_random_at_router_opportunities,OP9,10005,2858806481,5,2,64,1,1,0,-0.03384651988744736,-0.06384684145450592,-0.0272641833871603,0.019269168376922607,0.24804040789604187,0.24070963263511658,0.24967847764492035,0.26157140731811523
uniform_random_at_router_opportunities,OP9,10005,2858806481,5,3,96,1,1,0,-0.040600210428237915,-0.10101942718029022,-0.05437382310628891,-0.011692695319652557,0.25271540880203247,0.23789869248867035,0.24925848841667175,0.2601274251937866
uniform_random_at_router_opportunities,OP9,10006,869411656,6,0,0,1,-1,0,-0.0061031486839056015,-0.12356892228126526,-0.11554580926895142,0.009856000542640686,0.2630476951599121,0.23389437794685364,0.23577848076820374,0.26727941632270813
uniform_random_at_router_opportunities,OP9,10006,869411656,6,1,32,2,1,1,-0.04165805131196976,-0.08514533936977386,-0.02894969843327999,-0.012814939022064209,0.250031441450119,0.2393912822008133,0.25322920083999634,0.25734812021255493
uniform_random_at_router_opportunities,OP9,10006,869411656,6,2,64,2,2,0,0.008716542273759842,-0.06810617446899414,-0.11110270023345947,0.008214756846427917,0.26228591799736023,0.24289095401763916,0.23266880214214325,0.26215437054634094
uniform_random_at_router_opportunities,OP9,10006,869411656,6,3,96,3,2,1,-0.0329667404294014,-0.09332225471735,-0.049661293625831604,-0.002033233642578125,0.2527620196342468,0.23795770108699799,0.2485772967338562,0.26070302724838257
uniform_random_at_router_opportunities,OP9,10007,3850081587,7,0,0,2,-1,0,0.0007344167679548264,-0.10261854529380798,-0.10954669117927551,0.014719769358634949,0.2623656392097473,0.23660360276699066,0.23497003316879272,0.2660607099533081
uniform_random_at_router_opportunities,OP9,10007,3850081587,7,1,32,3,2,1,-0.04903606325387955,-0.08133749663829803,-0.044734887778759,-0.023103736340999603,0.25007522106170654,0.24212652444839478,0.2511531710624695,0.2566450834274292
uniform_random_at_router_opportunities,OP9,10007,3850081587,7,2,64,1,3,1,0.002772582694888115,-0.067714162170887,-0.09573440253734589,0.007293134927749634,0.26023638248443604,0.24252471327781677,0.23582345247268677,0.2614154517650604
uniform_random_at_router_opportunities,OP9,10007,3850081587,7,3,96,3,1,1,0.020060304552316666,-0.06311739236116409,-0.08409794420003891,0.008678421378135681,0.26247045397758484,0.24152204394340515,0.2365075647830963,0.2594999670982361
uniform_random_at_router_opportunities,OP9,10007,3850081587,7,4,128,1,3,1,-0.03779655694961548,-0.08779314905405045,-0.04189634323120117,-0.004445008933544159,0.2511896789073944,0.23893983662128448,0.2501619756221771,0.2597084939479828
uniform_random_at_router_opportunities,OP9,10007,3850081587,7,5,160,0,1,1,-0.03368287533521652,-0.06113852560520172,-0.050349168479442596,0.006497636437416077,0.25016334652900696,0.2433883547782898,0.2460285872220993,0.26041969656944275
uniform_random_at_router_opportunities,OP9,10008,3983444188,8,0,0,0,-1,0,0.01840018667280674,-0.10927537828683853,-0.10077857971191406,0.013883993029594421,0.2657255232334137,0.2338753491640091,0.23587100207805634,0.26452815532684326
uniform_random_at_router_opportunities,OP9,10008,3983444188,8,1,32,2,0,1,-0.026736034080386162,-0.06218843534588814,-0.08539271354675293,0.03145124018192291,0.25200897455215454,0.2432311475276947,0.23765215277671814,0.26710769534111023
uniform_random_at_router_opportunities,OP9,10008,3983444188,8,2,64,2,2,0,-0.038517922163009644,-0.06336604058742523,-0.058734022080898285,0.0031177178025245667,0.2501276135444641,0.2439889907836914,0.2451217621564865,0.26076167821884155
uniform_random_at_router_opportunities,OP9,10009,1945422716,9,0,0,2,-1,0,0.01929083652794361,-0.10049566626548767,-0.1014341413974762,0.01213846355676651,0.26551535725593567,0.23554126918315887,0.2353203296661377,0.26362305879592896
uniform_random_at_router_opportunities,OP9,10009,1945422716,9,1,32,1,2,1,-0.038191549479961395,-0.08491984009742737,-0.04399839788675308,-0.028146252036094666,0.2526111900806427,0.24107864499092102,0.2511485815048218,0.2551615238189697
uniform_random_at_router_opportunities,OP9,10009,1945422716,9,2,64,2,1,1,-0.013960866257548332,-0.05924736708402634,-0.037979938089847565,0.01711811125278473,0.25229859352111816,0.24112771451473236,0.24631080031394958,0.2602628767490387
uniform_random_at_router_opportunities,OP9,10009,1945422716,9,3,96,1,2,1,0.026023823767900467,-0.06850159913301468,-0.09222608804702759,0.02132605016231537,0.2636024057865143,0.23982669413089752,0.23420388996601105,0.26236698031425476
uniform_random_at_router_opportunities,OP9,10009,1945422716,9,4,128,0,1,1,0.023983966559171677,-0.07625489681959152,-0.09066147357225418,0.023548319935798645,0.26344436407089233,0.23831740021705627,0.23490867018699646,0.2633295953273773
uniform_random_at_router_opportunities,OP9,10010,2618297035,10,0,0,2,-1,0,0.0002356152981519699,-0.1184837743639946,-0.11511611938476562,0.01396457850933075,0.2636481821537018,0.23413461446762085,0.23492442071437836,0.2672927677631378
uniform_random_at_router_opportunities,OP9,10010,2618297035,10,1,32,2,2,0,-0.045706361532211304,-0.05358525365591049,-0.0332149863243103,-0.018963590264320374,0.24802660942077637,0.24608013033866882,0.2511442303657532,0.25474902987480164
uniform_random_at_router_opportunities,OP9,10010,2618297035,10,2,64,1,2,1,0.01075630821287632,-0.06785806268453598,-0.10560382902622223,0.009876079857349396,0.2622145414352417,0.24239015579223633,0.23341147601604462,0.26198384165763855
uniform_random_at_router_opportunities,OP9,10010,2618297035,10,3,96,0,1,1,0.009210224263370037,-0.07195155322551727,-0.09956790506839752,0.012055613100528717,0.26165521144866943,0.24125775694847107,0.23468627035617828,0.2624008059501648
uniform_random_at_router_opportunities,OP9,10010,2618297035,10,4,128,3,0,1,0.015536446124315262,-0.07602164894342422,-0.09756019711494446,0.014331191778182983,0.26285573840141296,0.23985806107521057,0.23474711179733276,0.2625391483306885
uniform_random_at_router_opportunities,OP9,10010,2618297035,10,5,160,3,3,0,0.026227492839097977,-0.0755518451333046,-0.10974174737930298,0.005836077034473419,0.26624682545661926,0.24048179388046265,0.23239871859550476,0.26087266206741333
uniform_random_at_router_opportunities,OP9,10010,2618297035,10,6,192,2,3,1,0.011408429592847824,-0.08091974258422852,-0.11182811856269836,0.01589082181453705,0.2631334662437439,0.23992665112018585,0.23262432217597961,0.26431557536125183
uniform_random_at_router_opportunities,OP9,10010,2618297035,10,7,224,3,2,1,-0.031375057995319366,-0.10430940985679626,-0.05946008861064911,-0.009788468480110168,0.2548557221889496,0.23692964017391205,0.2477976679801941,0.26041698455810547
uniform_random_at_router_opportunities,OP9,10011,168181656,11,0,0,2,-1,0,0.0015943292528390884,-0.11601873487234116,-0.11827531456947327,0.010731995105743408,0.2641829550266266,0.23486919701099396,0.23433978855609894,0.26660802960395813
uniform_random_at_router_opportunities,OP9,10011,168181656,11,1,32,3,2,1,-0.022375846281647682,-0.06452878564596176,-0.0857710912823677,0.019324079155921936,0.25381502509117126,0.24333831667900085,0.23822377622127533,0.26462286710739136
uniform_random_at_router_opportunities,OP9,10011,168181656,11,2,64,2,3,1,-0.05228887498378754,-0.08130057156085968,-0.044592663645744324,-0.017892081290483475,0.24912022054195404,0.2419966459274292,0.251044899225235,0.2578382194042206
uniform_random_at_router_opportunities,OP9,10012,2751692655,12,0,0,0,-1,0,0.01583833433687687,-0.11152613908052444,-0.10459673404693604,0.016350217163562775,0.26543086767196655,0.23368869721889496,0.23531363904476166,0.26556676626205444
uniform_random_at_router_opportunities,OP9,10012,2751692655,12,1,32,1,0,1,-0.03886271268129349,-0.0830206423997879,-0.032041244208812714,-0.01000317931175232,0.2504428029060364,0.23962438106536865,0.2521570324897766,0.25777575373649597
uniform_random_at_router_opportunities,OP9,10012,2751692655,12,2,64,1,1,0,-0.011917049065232277,-0.0657009482383728,-0.10103201866149902,0.028391540050506592,0.2561797499656677,0.2427653670310974,0.2343379706144333,0.26671692728996277
uniform_random_at_router_opportunities,OP9,10012,2751692655,12,3,96,2,1,1,0.009792746976017952,-0.08564706891775131,-0.10455967485904694,0.009194284677505493,0.2631358504295349,0.23918339610099792,0.23470233380794525,0.2629784345626831
uniform_random_at_router_opportunities,OP9,10012,2751692655,12,4,128,0,2,1,-0.027625298127532005,-0.09399895370006561,-0.06298311799764633,-0.02057693526148796,0.25587788224220276,0.23944570124149323,0.2469886839389801,0.2576877772808075
uniform_random_at_router_opportunities,OP9,10013,3533364987,13,0,0,2,-1,0,0.019391648471355438,-0.11405632644891739,-0.08753315359354019,0.02363845705986023,0.26469576358795166,0.23162813484668732,0.23785383999347687,0.26582229137420654
uniform_random_at_router_opportunities,OP9,10013,3533364987,13,1,32,2,2,0,-0.04360172897577286,-0.07882631570100784,-0.027296660467982292,-0.01128600537776947,0.2490864247083664,0.2404651790857315,0.2531810998916626,0.2572672963142395
uniform_random_at_router_opportunities,OP9,10013,3533364987,13,2,64,1,2,1,-0.04441627115011215,-0.07470661401748657,-0.05409450829029083,-0.016087181866168976,0.2506726384162903,0.24319353699684143,0.24825827777385712,0.25787553191185
uniform_random_at_router_opportunities,OP9,10013,3533364987,13,3,96,2,1,1,-0.048112936317920685,-0.07153207063674927,-0.07698742300271988,-0.007431700825691223,0.2506321370601654,0.24483075737953186,0.24349874258041382,0.2610383927822113
uniform_random_at_router_opportunities,OP9,10014,3696954700,14,0,0,0,-1,0,0.001985562965273857,-0.10608573257923126,-0.11726805567741394,0.009903371334075928,0.26363691687583923,0.2366308867931366,0.23399955034255981,0.26573261618614197
uniform_random_at_router_opportunities,OP9,10014,3696954700,14,1,32,3,0,1,-0.037586651742458344,-0.05381670594215393,-0.055802881717681885,-0.03031129390001297,0.2516893744468689,0.24763740599155426,0.24714604020118713,0.2535271942615509
uniform_random_at_router_opportunities,OP9,10014,3696954700,14,2,64,0,3,1,-0.03259793668985367,-0.0581241250038147,-0.02887539006769657,0.016999289393424988,0.24817749857902527,0.24192264676094055,0.24910306930541992,0.26079678535461426
uniform_random_at_router_opportunities,OP9,10014,3696954700,14,3,96,2,0,1,0.01473124511539936,-0.0767253115773201,-0.09328600764274597,0.02722112089395523,0.2615896463394165,0.23872698843479156,0.23480603098869324,0.2648773789405823
uniform_random_at_router_opportunities,OP9,10014,3696954700,14,4,128,2,2,0,0.00013956427574157715,-0.088553786277771,-0.09700927138328552,0.02891337126493454,0.2596229910850525,0.2375877946615219,0.23558734357357025,0.26720187067985535
uniform_random_at_router_opportunities,OP9,10014,3696954700,14,5,160,1,2,1,-0.0007967762649059296,-0.09216576814651489,-0.09909238666296005,0.04138205200433731,0.25892361998558044,0.23631462454795837,0.23468343913555145,0.27007830142974854
uniform_random_at_router_opportunities,OP9,10015,97240852,15,0,0,1,-1,0,0.0005775298923254013,-0.10743855684995651,-0.11682537198066711,0.006116703152656555,0.2636856436729431,0.23668770492076874,0.23447635769844055,0.2651502788066864
uniform_random_at_router_opportunities,OP9,10015,97240852,15,1,32,0,1,1,0.003222823143005371,-0.058003999292850494,-0.09029877185821533,0.002075508236885071,0.25972801446914673,0.24430273473262787,0.2365390509366989,0.2594301998615265
uniform_random_at_router_opportunities,OP9,10015,97240852,15,2,64,1,0,1,0.005125148221850395,-0.030578933656215668,-0.08397410064935684,0.0175933837890625,0.25692233443260193,0.2479110062122345,0.2350209355354309,0.26014575362205505
uniform_random_at_router_opportunities,OP9,10015,97240852,15,3,96,1,1,0,-0.012830203399062157,-0.06396032869815826,-0.10184070467948914,0.022675976157188416,0.25633564591407776,0.2435586154460907,0.2345050722360611,0.26560065150260925
uniform_random_at_router_opportunities,OP9,10015,97240852,15,4,128,0,1,1,-0.03785588592290878,-0.10346048325300217,-0.04124815762042999,-0.0013375207781791687,0.25186964869499207,0.2358761876821518,0.25101667642593384,0.2612375020980835
uniform_random_at_router_opportunities,OP9,10015,97240852,15,5,160,1,0,1,-0.030063679441809654,-0.09150611609220505,-0.039173804223537445,0.014034241437911987,0.2514823079109192,0.2364957332611084,0.2492016702890396,0.262820303440094
uniform_random_at_router_opportunities,OP9,10016,1088152244,16,0,0,0,-1,0,0.017985276877880096,-0.10325022786855698,-0.09958475828170776,0.02027745544910431,0.2647464871406555,0.23451915383338928,0.2353803515434265,0.2653540372848511
uniform_random_at_router_opportunities,OP9,10016,1088152244,16,1,32,1,0,1,-0.04673142731189728,-0.07950416952371597,-0.03161020576953888,-0.014841131865978241,0.24904125928878784,0.24101179838180542,0.2528356909751892,0.25711125135421753
uniform_random_at_router_opportunities,OP9,10016,1088152244,16,2,64,2,1,1,-0.02959415130317211,-0.0782274529337883,-0.06142217665910721,-0.032773155719041824,0.2552303075790405,0.24311463534832,0.2472347766160965,0.2544202208518982
uniform_random_at_router_opportunities,OP9,10016,1088152244,16,3,96,1,2,1,-0.0010678712278604507,-0.013347122818231583,-0.09502844512462616,0.02165897935628891,0.2550303637981415,0.25191792845726013,0.23215891420841217,0.260892778635025
uniform_random_at_router_opportunities,OP9,10017,1635147931,17,0,0,2,-1,0,0.02244214341044426,-0.11253119260072708,-0.10575336217880249,0.024101242423057556,0.2663058340549469,0.23268184065818787,0.2342642843723297,0.26674801111221313
uniform_random_at_router_opportunities,OP9,10017,1635147931,17,1,32,0,2,1,-0.0364912748336792,-0.08546943962574005,-0.028155675157904625,-0.005528151988983154,0.25049975514411926,0.2385263592004776,0.25259655714035034,0.258377343416214
uniform_random_at_router_opportunities,OP9,10017,1635147931,17,2,64,3,0,1,-0.02538001351058483,-0.03700893372297287,-0.06614018231630325,0.0393957793712616,0.24904011189937592,0.2461608201265335,0.23909327387809753,0.26570582389831543
uniform_random_at_router_opportunities,OP9,10018,1659767271,18,0,0,3,-1,0,0.033759668469429016,-0.10003924369812012,-0.08886103332042694,0.029678963124752045,0.2662908434867859,0.23294216394424438,0.23556062579154968,0.26520636677742004
uniform_random_at_router_opportunities,OP9,10018,1659767271,18,1,32,1,3,1,-0.0452888086438179,-0.08317597210407257,-0.04257965087890625,-0.019730500876903534,0.25053727626800537,0.24122269451618195,0.25121694803237915,0.2570230960845947
uniform_random_at_router_opportunities,OP9,10018,1659767271,18,2,64,2,1,1,-0.038246266543865204,-0.09424673020839691,-0.04843194782733917,-0.015622273087501526,0.25263455510139465,0.23887576162815094,0.2500743567943573,0.2584153115749359
uniform_random_at_router_opportunities,OP9,10018,1659767271,18,3,96,1,2,1,-0.0387534573674202,-0.09199488162994385,-0.05713103711605072,-0.007095023989677429,0.2523910105228424,0.2393048107624054,0.24779504537582397,0.2605091333389282
uniform_random_at_router_opportunities,OP9,10019,48445523,19,0,0,2,-1,0,0.03435007482767105,-0.08852885663509369,-0.08062735944986343,0.011764951050281525,0.2664233148097992,0.235616996884346,0.2374860942363739,0.2604735493659973
uniform_random_at_router_opportunities,OP9,10019,48445523,19,1,32,1,2,1,-0.022405525669455528,-0.06209371238946915,-0.08850468695163727,0.033722907304763794,0.2528533935546875,0.24301466345787048,0.23668040335178375,0.26745152473449707
uniform_random_at_router_opportunities,OP9,10019,48445523,19,2,64,1,1,0,-0.042437225580215454,-0.09746159613132477,-0.04770525544881821,-0.008366845548152924,0.2515175938606262,0.2380518615245819,0.25019606947898865,0.260234534740448
uniform_random_at_router_opportunities,OP9,10019,48445523,19,3,96,2,1,1,-0.030143016949295998,-0.10195625573396683,-0.059030793607234955,-0.009601488709449768,0.2549079954624176,0.23724406957626343,0.24764959514141083,0.26019832491874695
uniform_random_at_router_opportunities,OP9,10020,1705765383,20,0,0,3,-1,0,-0.003940265625715256,-0.10467186570167542,-0.11251582205295563,0.007097020745277405,0.2623029947280884,0.23716798424720764,0.23531492054462433,0.26521414518356323
uniform_random_at_router_opportunities,OP9,10020,1705765383,20,1,32,2,3,1,-0.003152584657073021,-0.06961262971162796,-0.09437226504087448,0.009985148906707764,0.25895050168037415,0.24230006337165833,0.23637445271015167,0.26237496733665466
uniform_random_at_router_opportunities,OP9,10020,1705765383,20,2,64,2,2,0,0.014463081024587154,-0.0411067008972168,-0.10591420531272888,0.005798652768135071,0.26151278614997864,0.24737697839736938,0.23185351490974426,0.2592566907405853
uniform_random_at_router_opportunities,OP9,10020,1705765383,20,3,96,1,2,1,-0.009316949173808098,-0.05306081473827362,-0.09061912447214127,0.019119367003440857,0.25588804483413696,0.24493582546710968,0.23590706288814545,0.26326900720596313
uniform_random_at_router_opportunities,OP9,10021,2017063582,21,0,0,2,-1,0,0.033316850662231445,-0.08972915261983871,-0.07900085300207138,0.023118600249290466,0.26540428400039673,0.2346765547990799,0.2372078001499176,0.26271137595176697
uniform_random_at_router_opportunities,OP9,10021,2017063582,21,1,32,3,2,1,-0.0036734770983457565,-0.07173940539360046,-0.10497570037841797,-0.0024296417832374573,0.2604774832725525,0.24333778023719788,0.2353830635547638,0.26080167293548584
uniform_random_at_router_opportunities,OP9,10021,2017063582,21,2,64,2,3,1,-0.04758971184492111,-0.08161251246929169,-0.042631596326828,-0.02256695181131363,0.25019651651382446,0.24182730913162231,0.2514401078224182,0.2565361261367798
uniform_random_at_router_opportunities,OP9,10021,2017063582,21,3,96,3,2,1,-0.042911775410175323,-0.08614472299814224,-0.04009236395359039,-0.008431360125541687,0.25027573108673096,0.23968611657619476,0.2509823441505432,0.25905582308769226
uniform_random_at_router_opportunities,OP9,10021,2017063582,21,4,128,0,3,1,0.02136506512761116,-0.05165150389075279,-0.08444423973560333,0.026938624680042267,0.260771781206131,0.24240966141223907,0.2345893234014511,0.2622292637825012
uniform_random_at_router_opportunities,OP9,10021,2017063582,21,5,160,0,0,0,-0.0009215641766786575,-0.0852075144648552,-0.1247229278087616,0.01089370995759964,0.2621500790119171,0.2409600466489792,0.23162409663200378,0.2652658224105835
uniform_random_at_router_opportunities,OP9,10021,2017063582,21,6,192,0,0,0,-0.040481626987457275,-0.07276400923728943,-0.04681879281997681,-0.004092708230018616,0.25006407499313354,0.24212031066417694,0.24848437309265137,0.25933122634887695
uniform_random_at_router_opportunities,OP9,10022,3825955673,22,0,0,0,-1,0,0.020261872559785843,-0.10275627672672272,-0.10140103101730347,0.018047645688056946,0.26542922854423523,0.2347051501274109,0.23502346873283386,0.26484215259552
uniform_random_at_router_opportunities,OP9,10022,3825955673,22,1,32,2,0,1,-0.038555845618247986,-0.0698108971118927,-0.056560367345809937,-0.0348898209631443,0.2528408169746399,0.2450604885816574,0.2483292669057846,0.2537694275379181
uniform_random_at_router_opportunities,OP9,10022,3825955673,22,2,64,3,2,1,-0.02686937339603901,-0.035118844360113144,-0.05286131054162979,-0.021568190306425095,0.2517976760864258,0.2497290074825287,0.24533726274967194,0.2531360387802124
uniform_random_at_router_opportunities,OP9,10022,3825955673,22,3,96,2,3,1,0.011477597057819366,-0.057901713997125626,-0.0850016251206398,0.024401262402534485,0.2594700753688812,0.242078498005867,0.23560629785060883,0.26284512877464294
uniform_random_at_router_opportunities,OP9,10022,3825955673,22,4,128,1,2,1,-0.04554226994514465,-0.08427363634109497,-0.05601443350315094,-0.01719101518392563,0.2512342631816864,0.24168965220451355,0.2486170530319214,0.25845903158187866
uniform_random_at_router_opportunities,OP9,10023,3283652201,23,0,0,0,-1,0,0.008791490457952023,-0.12623968720436096,-0.10783304274082184,0.02749965339899063,0.2643759548664093,0.23098227381706238,0.23527325689792633,0.2693684995174408
uniform_random_at_router_opportunities,OP9,10023,3283652201,23,1,32,0,0,0,-0.03607749938964844,-0.0661182701587677,-0.045839205384254456,-0.02496960014104843,0.25177109241485596,0.24432018399238586,0.24932534992694855,0.25458332896232605
uniform_random_at_router_opportunities,OP9,10023,3283652201,23,2,64,3,0,1,-0.04178103059530258,-0.06825055181980133,-0.04968078434467316,-0.016174186021089554,0.25050437450408936,0.24396060407161713,0.2485332190990448,0.2570018172264099
uniform_random_at_router_opportunities,OP9,10024,691803763,24,0,0,0,-1,0,-0.013066614046692848,-0.11769060790538788,-0.10757964849472046,0.006585940718650818,0.26107439398765564,0.23514007031917572,0.23752963542938232,0.2662559151649475
uniform_random_at_router_opportunities,OP9,10024,691803763,24,1,32,2,0,1,-0.03919980674982071,-0.06354564428329468,-0.03672745078802109,-0.01532582938671112,0.24983854591846466,0.24382947385311127,0.2504570186138153,0.25587496161460876
uniform_random_at_router_opportunities,OP9,10024,691803763,24,2,64,3,2,1,-0.027483338490128517,-0.03576049208641052,-0.06085633486509323,0.04359147697687149,0.24797919392585754,0.2459351122379303,0.23983995616436005,0.2662457227706909
uniform_random_at_router_opportunities,OP9,10100,337479914,0,0,0,3,-1,0,0.02294773794710636,-0.10089822113513947,-0.10545308887958527,0.010373704135417938,0.2666296064853668,0.2355715036392212,0.2345009446144104,0.263297975063324
uniform_random_at_router_opportunities,OP9,10100,337479914,0,1,32,2,3,1,-0.023621486499905586,-0.062134310603141785,-0.0914100930094719,0.02796749770641327,0.2531888782978058,0.2436232566833496,0.23659437894821167,0.26659345626831055
uniform_random_at_router_opportunities,OP9,10100,337479914,0,2,64,2,2,0,-0.011608364060521126,-0.05033236742019653,-0.0639427900314331,0.047722384333610535,0.2517525851726532,0.24219004809856415,0.2389160841703415,0.2671412527561188
uniform_random_at_router_opportunities,OP9,10101,1527337745,1,0,0,3,-1,0,0.004161180928349495,-0.10913269221782684,-0.08677895367145538,0.020897336304187775,0.2615858018398285,0.23356686532497406,0.23884674906730652,0.26600056886672974
uniform_random_at_router_opportunities,OP9,10101,1527337745,1,1,32,3,3,0,-0.0014703888446092606,-0.07671846449375153,-0.08869412541389465,0.01737300306558609,0.2588656544685364,0.24010136723518372,0.2372431457042694,0.2637898027896881
uniform_random_at_router_opportunities,OP9,10101,1527337745,1,2,64,0,3,1,-0.03570491075515747,-0.06874921917915344,-0.047895222902297974,-0.011349409818649292,0.251254141330719,0.2430873066186905,0.2482098639011383,0.257448673248291
uniform_random_at_router_opportunities,OP9,10101,1527337745,1,3,96,0,0,0,-0.020727073773741722,-0.10073355585336685,-0.05838862061500549,-0.006458543241024017,0.2563760578632355,0.23666341602802277,0.24690009653568268,0.2600603997707367
uniform_random_at_router_opportunities,OP9,10102,1469197146,2,0,0,2,-1,0,0.015927324071526527,-0.11539816111326218,-0.10540127754211426,0.02135777473449707,0.2653842866420746,0.23272410035133362,0.23506225645542145,0.26682940125465393
uniform_random_at_router_opportunities,OP9,10102,1469197146,2,1,32,0,2,1,-0.0075351782143116,-0.08462995290756226,-0.11420117318630219,-0.0024820566177368164,0.26111748814582825,0.24174310266971588,0.23469913005828857,0.2624402642250061
uniform_random_at_router_opportunities,OP9,10102,1469197146,2,2,64,1,0,1,-0.03707008808851242,-0.06370879709720612,-0.059479132294654846,-0.029647361487150192,0.25258880853652954,0.24594900012016296,0.24699150025844574,0.25447067618370056
uniform_random_at_router_opportunities,OP9,10102,1469197146,2,3,96,0,1,1,-0.037073537707328796,-0.0683726891875267,-0.05838273465633392,-0.028216660022735596,0.2527168393135071,0.24492952227592468,0.24738861620426178,0.25496506690979004
uniform_random_at_router_opportunities,OP9,10102,1469197146,2,4,128,1,0,1,-0.032389380037784576,-0.0691726878285408,-0.05821818858385086,-0.02488117665052414,0.25342610478401184,0.2442736178636551,0.2469642013311386,0.25533604621887207
uniform_random_at_router_opportunities,OP9,10102,1469197146,2,5,160,2,1,1,0.02476373128592968,-0.06166308373212814,-0.07616488635540009,0.00633876770734787,0.2629541754722595,0.24118228256702423,0.2377099245786667,0.25815361738204956
uniform_random_at_router_opportunities,OP9,10102,1469197146,2,6,192,1,2,1,-0.02680208347737789,-0.06888601183891296,-0.017731783911585808,0.014699183404445648,0.24935942888259888,0.2390831559896469,0.251631498336792,0.259925901889801
uniform_random_at_router_opportunities,OP9,10102,1469197146,2,7,224,2,1,1,-0.053689055144786835,-0.10251472145318985,-0.03309901803731918,0.002736322581768036,0.24806520342826843,0.23624417185783386,0.25322580337524414,0.2624647915363312
uniform_random_at_router_opportunities,OP9,10102,1469197146,2,8,256,1,2,1,-0.05605276674032211,-0.10479134321212769,-0.03814719617366791,0.01625208556652069,0.2471894770860672,0.23543068766593933,0.2516553997993469,0.2657244801521301
uniform_random_at_router_opportunities,OP9,10103,122884003,3,0,0,0,-1,0,0.033780135214328766,-0.09657399356365204,-0.08741777390241623,0.012767516076564789,0.26717609167099,0.23452304303646088,0.23668023943901062,0.2616206109523773
