episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
5235,26360-1785295210519861900,26360,834000,25,925,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,129,0.5999999642372131,0,1,9,30,15,1,8,6,7,1,3,0,0,0,1,3,0,0,4,2,48.0,6.75929437681686,1.0,0.5,-0.01031164824962616,0.0,1.0,100.0,-0.20000000298023224,0.5185507535934448
5236,26360-1785295210519861900,26360,834016,25,926,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,229,0.7199999690055847,1,0,11,50,4,19,17,7,2,10,0,3,0,0,7,0,0,0,5,4,73.0,7.04864581911845,1.0,0.5,0.003263801336288452,0.0,1.0,100.0,0.0,0.5547409653663635
5237,26360-1785295210519861900,26360,834032,25,927,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,107,0.7199999690055847,0,1,8,31,2,8,6,8,1,2,1,2,0,2,0,4,1,0,4,3,38.0,6.841454621787383,1.0,0.5,-0.007887452840805054,0.0,1.0,100.0,0.0,0.5542583465576172
5238,26360-1785295210519861900,26360,834176,25,936,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,135,0.7599999904632568,1,0,3,24,3,8,8,10,3,3,0,3,0,0,3,1,0,0,4,6,86.0,7.534489384403935,1.0,0.5,0.0029791444540023804,0.0,1.0,100.0,-0.20000000298023224,0.5191578269004822
5239,26360-1785295210519861900,26360,834272,25,942,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,91,0.6800000071525574,1,0,3,16,2,4,3,7,1,0,0,3,1,1,1,0,1,0,1,7,36.0,6.073400476476649,1.0,0.5,0.006901726126670837,0.0,1.0,100.0,-0.20000000298023224,0.5193368792533875
5240,26360-1785295210519861900,26360,834352,25,947,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,107,0.5999999642372131,1,0,6,33,2,6,0,12,2,2,0,3,0,0,0,1,0,0,0,10,52.0,6.220701984155958,1.0,0.5,-0.006649300456047058,0.0,1.0,100.0,0.0,0.5543118715286255
5241,26360-1785295210519861900,26360,834720,25,970,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,180,0.6399999856948853,1,0,7,58,3,15,11,5,3,6,0,3,0,0,5,0,0,0,3,3,35.0,6.530313449435764,1.0,0.5,-0.0061027854681015015,0.0,1.0,100.0,0.0,0.5543355941772461
5242,26360-1785295210519861900,26360,834800,25,975,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,156,0.7199999690055847,1,0,17,20,3,13,6,8,1,6,0,3,0,2,3,0,0,1,0,7,46.0,6.812676062950721,1.0,0.5,-0.004233255982398987,0.0,1.0,100.0,-0.20000000298023224,0.5188284516334534
5243,26360-1785295210519861900,26360,834944,25,984,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,115,0.7199999690055847,1,0,6,22,2,11,6,7,1,2,0,3,0,6,2,0,1,1,2,4,44.0,6.453571883491848,1.0,0.0,-0.008557185530662537,0.0,0.0,0.0,0.0,0.24441584944725037
5244,26360-1785295210519861900,26360,835168,25,998,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,149,0.5999999642372131,1,0,10,44,1,17,6,9,1,6,0,3,0,3,3,0,0,1,0,5,33.0,5.89536075464031,1.0,0.5,-0.007784068584442139,0.0,1.0,100.0,-0.20000000298023224,0.5186662673950195
5245,26360-1785295210519861900,26360,835184,25,999,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,171,0.7599999904632568,0,2,13,32,5,7,4,14,1,1,1,2,1,3,0,5,1,1,2,5,39.0,5.900566591853984,1.0,0.5,-0.00860665738582611,0.0,1.0,100.0,0.0,0.5542272329330444
5246,26360-1785295210519861900,26360,835376,25,1011,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,96,0.6800000071525574,1,0,5,31,3,7,0,12,3,2,0,3,0,0,0,2,0,0,0,9,37.0,6.594118754069011,1.0,1.0,-0.0053250789642333984,0.0,2.0,200.0,0.0,0.7614543437957764
5247,26360-1785295210519861900,26360,835456,25,1016,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,197,0.6800000071525574,1,0,13,33,1,17,10,8,1,8,0,3,0,0,5,1,0,0,3,4,41.0,7.451508962563452,1.0,0.5,0.0035408437252044678,0.0,1.0,100.0,0.0,0.5547529458999634
5248,26360-1785295210519861900,26360,835456,25,1016,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,161,0.7999999523162842,0,1,2,14,5,11,8,8,1,3,1,3,2,3,2,0,1,1,4,6,40.0,6.262838612432065,1.0,0.5,-0.003153204917907715,0.0,1.0,100.0,-0.20000000298023224,0.5188777446746826
5249,26360-1785295210519861900,26360,835616,25,1026,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,187,0.6800000071525574,1,0,16,44,6,16,9,8,4,5,0,3,0,2,4,2,1,0,0,3,80.0,6.485376368231952,1.0,0.5,-0.0023806095123291016,0.0,1.0,100.0,-0.20000000298023224,0.5189130902290344
5250,26360-1785295210519861900,26360,835616,25,1026,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,99,0.7599999904632568,1,0,5,8,3,7,9,6,2,3,1,2,0,0,3,0,0,0,4,5,36.0,7.617351493450126,1.0,0.5,-0.006774500012397766,0.0,1.0,100.0,-0.20000000298023224,0.5187124013900757
5251,26360-1785295210519861900,26360,835776,25,1036,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,100,0.5199999809265137,1,0,4,39,0,10,0,15,0,3,0,3,0,3,0,3,0,1,0,9,43.0,4.889955444335937,1.0,0.5,-0.007531970739364624,0.0,1.0,100.0,0.0,0.5542737245559692
5252,26360-1785295210519861900,26360,835776,25,1036,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,149,0.7599999904632568,1,0,6,24,8,6,6,10,5,2,0,3,0,0,3,1,0,0,2,7,88.0,7.533663551279362,1.0,0.5,-0.003713078796863556,0.0,1.0,100.0,0.0,0.5544390082359314
5253,26360-1785295210519861900,26360,835808,25,1038,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,112,0.6800000071525574,1,0,4,19,4,7,2,9,2,2,0,3,1,1,1,1,1,0,0,5,47.0,6.649020603724888,1.0,0.5,-0.011760905385017395,0.0,1.0,100.0,0.0,0.5540905594825745
5254,26360-1785295210519861900,26360,836624,25,1089,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,91,0.6800000071525574,1,0,9,26,2,5,1,8,1,1,0,3,1,1,0,3,1,0,0,3,35.0,5.843791584392171,1.0,0.5,-0.005252063274383545,0.0,1.0,100.0,0.0,0.5543724298477173
5255,26360-1785295210519861900,26360,836688,25,1093,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,168,0.7599999904632568,1,0,9,38,10,10,6,4,4,4,1,2,2,1,1,0,1,0,2,4,88.0,6.850826445079985,1.0,0.5,-0.007609724998474121,0.0,1.0,100.0,-0.20000000298023224,0.5186742544174194
5256,26360-1785295210519861900,26360,836896,25,1106,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,90,0.6399999856948853,0,1,2,24,3,7,1,10,1,2,0,3,1,1,0,0,1,0,0,10,35.0,6.190365261501736,1.0,0.5,-0.007223993539810181,0.0,1.0,100.0,-0.20000000298023224,0.5186918377876282
5257,26360-1785295210519861900,26360,836960,25,1110,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,168,0.7999999523162842,1,0,22,40,3,13,6,6,2,4,0,3,1,1,3,2,1,0,0,2,58.0,7.318838936941964,1.0,0.5,-0.005152404308319092,0.0,1.0,100.0,0.0,0.5543767213821411
5258,26360-1785295210519861900,26360,837008,25,1113,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,166,0.7599999904632568,1,0,7,28,2,12,9,8,2,5,0,3,0,0,4,1,0,0,4,4,54.0,7.398879453360316,1.0,0.5,-0.005550205707550049,0.0,1.0,100.0,0.0,0.554359495639801
5259,26360-1785295210519861900,26360,837216,25,1126,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,142,0.7599999904632568,1,0,2,33,7,7,15,5,3,3,1,2,1,0,5,0,1,0,5,4,36.0,6.971432108274648,1.0,0.5,-0.009847044944763184,0.0,1.0,100.0,0.0,0.5541734099388123
5260,26360-1785295210519861900,26360,837408,25,1138,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,163,0.6800000071525574,1,0,6,40,12,4,3,8,3,1,2,1,4,1,0,2,1,1,2,4,74.0,5.732141787289111,1.0,0.5,-0.00429709255695343,0.0,1.0,100.0,0.0,0.5544137358665466
5261,26360-1785295210519861900,26360,837408,25,1138,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,102,0.6399999856948853,1,0,2,27,2,10,1,11,0,2,0,3,2,2,0,3,1,1,0,6,32.0,5.211721382889093,1.0,0.5,-0.002985656261444092,0.0,1.0,100.0,-0.20000000298023224,0.5188854336738586
5262,26360-1785295210519861900,26360,837424,25,1139,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,140,0.6800000071525574,1,0,8,26,5,8,0,16,4,3,0,3,0,0,0,5,0,0,0,9,78.0,7.127993338448661,1.0,0.5,-0.00814521312713623,0.0,1.0,100.0,0.0,0.5542471408843994
5263,26360-1785295210519861900,26360,838208,25,1188,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,150,0.5999999642372131,1,0,4,35,11,5,7,3,4,2,2,1,2,0,1,0,0,1,5,1,40.0,6.471697998046875,1.0,0.5,-0.0069102942943573,0.0,1.0,100.0,0.0,0.5543006062507629
5264,26360-1785295210519861900,26360,838480,25,1205,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,169,0.7999999523162842,1,0,6,49,3,14,1,15,2,6,0,3,1,0,1,3,0,1,0,7,32.0,5.895994649130917,1.0,0.5,-0.006491020321846008,0.0,1.0,100.0,0.0,0.5543187856674194
5265,26360-1785295210519861900,26360,838592,25,1212,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,102,0.6399999856948853,0,2,1,23,2,7,5,13,0,3,0,3,2,0,1,1,1,0,3,12,40.0,5.709451712814032,1.0,0.5,-0.01281389594078064,0.0,1.0,100.0,-0.20000000298023224,0.5184363722801208
5266,26360-1785295210519861900,26360,838688,25,1218,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,202,0.6800000071525574,1,0,11,63,6,19,0,20,4,5,0,4,0,5,0,6,0,2,0,9,72.0,6.446929025177909,1.0,0.5,0.004772886633872986,0.0,1.0,100.0,0.0,0.5548062324523926
5267,26360-1785295210519861900,26360,838704,25,1219,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,249,0.8799999952316284,0,1,8,56,3,25,0,19,2,10,0,4,0,3,0,5,0,1,0,12,40.0,5.644329270205823,1.0,0.5,0.002689078450202942,0.0,1.0,100.0,0.0,0.5547161102294922
5268,26360-1785295210519861900,26360,838736,25,1221,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,115,0.6800000071525574,1,0,1,21,9,5,6,5,3,0,0,3,4,2,2,2,1,1,3,2,40.0,6.9588219684103265,1.0,0.5,-0.006960570812225342,0.0,1.0,100.0,-0.20000000298023224,0.5187038779258728
5269,26360-1785295210519861900,26360,838752,25,1222,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,211,0.6800000071525574,1,0,7,62,5,15,1,15,4,4,0,3,0,3,0,5,1,1,0,7,80.0,6.517445641106339,1.0,0.5,-0.0014295727014541626,0.0,1.0,100.0,0.0,0.5545378923416138
5270,26360-1785295210519861900,26360,838928,25,1233,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,207,0.8799999952316284,1,0,18,29,1,15,11,11,1,7,0,3,0,0,6,0,0,0,2,9,36.0,7.638216027891002,1.0,0.5,-0.009702108800411224,0.0,1.0,100.0,-0.20000000298023224,0.5185786485671997
5271,26360-1785295210519861900,26360,839072,25,1242,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,116,0.4399999976158142,1,0,4,40,0,10,2,10,0,2,0,3,0,4,1,1,1,1,0,7,42.0,5.681767430798761,1.0,0.5,0.0069606006145477295,0.0,1.0,100.0,0.0,0.5549008846282959
5272,26360-1785295210519861900,26360,839120,25,1245,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,156,0.6800000071525574,1,0,10,40,4,10,0,12,2,3,0,3,1,2,0,1,0,1,0,7,71.0,5.597997812124399,1.0,0.5,0.000387340784072876,0.0,1.0,100.0,-0.20000000298023224,0.5190394520759583
5273,26360-1785295210519861900,26360,839152,25,1247,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,154,0.7599999904632568,0,1,12,34,4,11,6,4,1,3,0,3,2,2,2,1,2,0,0,3,81.0,6.553563105595576,1.0,0.5,0.007990702986717224,0.0,1.0,100.0,0.0,0.5549454689025879
5274,26360-1785295210519861900,26360,839376,25,1261,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,235,0.7199999690055847,1,0,10,64,2,26,2,26,1,9,0,3,1,3,0,9,2,0,0,13,73.0,5.622521712932181,1.0,0.5,-0.005482316017150879,0.0,1.0,100.0,-0.20000000298023224,0.5187714099884033
5275,26360-1785295210519861900,26360,839392,25,1262,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,123,0.7599999904632568,1,0,1,11,2,11,10,6,1,6,1,2,0,0,2,0,0,0,7,5,58.0,8.033277558117378,1.0,0.5,-0.010610878467559814,0.0,1.0,100.0,-0.20000000298023224,0.5185370445251465
5276,26360-1785295210519861900,26360,839664,25,1279,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,166,0.6800000071525574,1,0,19,64,3,19,0,14,0,8,0,3,2,1,0,2,0,2,0,7,59.0,5.022266801581325,1.0,0.5,-0.005858913064002991,0.0,1.0,100.0,0.0,0.5543460845947266
5277,26360-1785295210519861900,26360,839808,25,1288,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,100,0.5999999642372131,1,0,3,17,6,6,3,4,3,0,1,2,0,3,0,0,1,1,2,3,32.0,6.004895629882813,1.0,0.5,0.0006909072399139404,0.0,1.0,100.0,0.0,0.5546296238899231
5278,26360-1785295210519861900,26360,839904,25,1294,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,156,0.7999999523162842,0,1,4,13,10,4,5,12,4,1,2,1,1,1,0,4,1,0,3,6,54.0,8.148080679086538,1.0,0.5,-0.004791170358657837,0.0,1.0,100.0,0.0,0.554392397403717
5279,26360-1785295210519861900,26360,840224,25,1314,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,102,0.6800000071525574,0,2,2,56,1,11,1,11,0,2,0,3,1,4,0,1,1,1,0,7,31.0,4.632775998583027,1.0,0.5,-0.008275777101516724,0.0,1.0,100.0,0.0,0.5542415380477905
5280,26360-1785295210519861900,26360,840288,25,1318,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,113,0.6800000071525574,0,1,5,28,5,5,5,8,1,2,2,1,2,1,0,2,0,1,4,3,35.0,6.437469752488938,1.0,0.5,-0.00586092472076416,0.0,1.0,100.0,-0.20000000298023224,0.5187541246414185
5281,26360-1785295210519861900,26360,840416,25,1326,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,105,0.7599999904632568,1,0,7,17,4,4,8,4,1,2,1,2,2,0,2,0,0,1,4,3,48.0,8.283625720796131,1.0,0.5,0.001556679606437683,0.0,1.0,100.0,0.0,0.5546671152114868
5282,26360-1785295210519861900,26360,840832,25,1352,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,133,0.7199999690055847,0,2,6,70,1,17,1,13,1,5,0,3,0,5,0,1,1,0,0,10,32.0,4.9540510822955826,1.0,0.5,-0.009138703346252441,0.0,1.0,100.0,0.0,0.5542041659355164
5283,26360-1785295210519861900,26360,840848,25,1353,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,120,0.7199999690055847,1,0,3,18,6,5,2,12,4,2,1,3,0,0,1,2,0,0,1,9,38.0,7.353036499023437,1.0,0.5,0.008373618125915527,0.0,1.0,100.0,0.0,0.5549620389938354
5284,26360-1785295210519861900,26360,841104,25,1369,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,231,0.7199999690055847,1,0,16,54,6,16,11,9,4,5,0,3,0,2,5,0,1,0,2,7,97.0,5.8300559303977275,1.0,0.5,-0.0069892555475234985,0.0,1.0,100.0,-0.20000000298023224,0.5187025666236877
5285,26360-1785295210519861900,26360,841312,25,1382,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,164,0.7199999690055847,1,0,0,66,4,12,2,12,2,2,0,3,1,4,0,3,2,0,0,6,85.0,5.902012150462081,1.0,0.5,-0.007628604769706726,0.0,1.0,100.0,-0.20000000298023224,0.5186733603477478
5286,26360-1785295210519861900,26360,841344,25,1384,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,162,0.5600000023841858,1,0,9,23,0,15,7,7,0,8,0,3,0,0,3,1,0,0,3,5,82.0,7.538027162905093,1.0,0.5,0.004188135266304016,0.0,1.0,100.0,-0.20000000298023224,0.5192129611968994
5287,26360-1785295210519861900,26360,841408,25,1388,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,126,0.6800000071525574,0,2,7,27,2,10,0,12,2,4,0,3,0,0,0,1,0,0,0,10,38.0,6.22279043046255,1.0,0.5,-0.005848899483680725,0.0,1.0,100.0,0.0,0.5543465614318848
5288,26360-1785295210519861900,26360,841440,25,1390,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,145,0.6399999856948853,1,0,18,40,1,15,6,8,1,5,0,3,0,2,3,0,1,0,0,6,36.0,6.270435833108836,1.0,0.5,-0.008337169885635376,0.0,1.0,100.0,0.0,0.5542388558387756
5289,26360-1785295210519861900,26360,841680,25,1405,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,163,0.5999999642372131,0,1,11,20,0,12,6,9,0,4,0,3,0,3,3,1,0,1,2,5,34.0,6.963993002300613,1.0,0.5,0.006816163659095764,0.0,1.0,100.0,-0.20000000298023224,0.5193329453468323
5290,26360-1785295210519861900,26360,841872,25,1417,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,103,0.6800000071525574,1,0,7,53,2,10,3,4,1,3,0,3,1,1,1,1,1,0,0,2,33.0,5.471801165238167,1.0,0.5,-0.009741395711898804,0.0,1.0,100.0,0.0,0.55417799949646
5291,26360-1785295210519861900,26360,841920,25,1420,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,159,0.7999999523162842,1,0,6,40,1,15,1,19,1,5,0,3,0,2,0,5,1,0,0,10,91.0,5.743761362519654,1.0,0.5,-0.010161593556404114,0.0,1.0,100.0,0.0,0.5541598200798035
5292,26360-1785295210519861900,26360,842000,25,1425,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,0,2,3,-1,146,0.8399999737739563,0,1,7,36,3,10,2,14,0,2,0,4,3,2,0,3,2,1,0,6,38.0,6.368233458636558,-1.0,-0.5,0.0012194812297821045,0.0,-1.0,-100.0,-0.20000000298023224,-0.5882093906402588
5293,26360-1785295210519861900,26360,842032,25,1427,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,139,0.7999999523162842,0,2,13,39,3,11,4,8,1,4,1,2,1,1,0,1,1,0,2,6,36.0,5.442928176989659,1.0,0.5,-0.005965173244476318,0.0,1.0,100.0,0.0,0.5543415546417236
5294,26360-1785295210519861900,26360,842160,25,1435,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,188,0.6800000071525574,0,1,8,53,10,3,12,9,4,0,2,2,2,1,3,2,1,1,7,4,95.0,6.2202888651097075,1.0,0.5,-0.006202027201652527,0.0,1.0,100.0,0.0,0.5543311834335327
5295,26360-1785295210519861900,26360,842448,25,1453,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,101,0.47999998927116394,0,1,11,34,0,10,5,7,0,3,0,3,0,2,2,0,1,0,1,6,41.0,6.284611768061572,1.0,0.30000001192092896,-0.007806405425071716,0.0,1.0,100.0,0.0,0.5186652541160583
5296,26360-1785295210519861900,26360,842480,25,1455,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,129,0.7199999690055847,1,0,15,45,4,10,2,8,2,3,0,3,1,1,1,0,0,1,1,6,65.0,5.594379277192345,1.0,0.5,0.007328823208808899,0.0,1.0,100.0,0.0,0.5549168586730957
5297,26360-1785295210519861900,26360,842496,25,1456,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,162,0.7599999904632568,1,0,17,55,5,14,13,6,2,6,1,2,1,1,5,0,1,1,2,4,58.0,6.952113775559414,1.0,0.5,-0.009891822934150696,0.0,1.0,100.0,0.0,0.5541715621948242
5298,26360-1785295210519861900,26360,842560,25,1460,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,142,0.7599999904632568,1,0,8,30,9,8,8,4,4,2,1,2,0,4,3,0,1,0,2,4,83.0,6.55101679412412,1.0,0.5,0.0054300278425216675,0.0,1.0,100.0,0.0,0.5548347234725952
5299,26360-1785295210519861900,26360,842928,25,1483,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,95,0.6399999856948853,1,0,3,29,4,3,11,1,1,1,2,1,1,1,3,1,1,0,5,0,35.0,6.259105802837171,1.0,0.5,-0.008810386061668396,0.0,1.0,100.0,0.0,0.5542184114456177
5300,26360-1785295210519861900,26360,843072,25,1492,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,110,0.6800000071525574,0,1,3,30,4,11,1,8,2,2,0,3,1,3,0,2,1,1,0,5,42.0,6.036972878196023,1.0,0.5,-0.028462111949920654,0.014999999664723873,1.0,100.0,0.0,0.5540168881416321
5301,26360-1785295210519861900,26360,843472,25,1517,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,82,0.6399999856948853,1,0,2,18,2,5,2,4,2,2,0,3,0,0,1,0,0,0,1,4,34.0,6.233486268578506,1.0,0.5,0.0037081092596054077,0.0,1.0,100.0,-0.20000000298023224,0.5191910862922668
5302,26360-1785295210519861900,26360,843520,25,1520,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,136,0.7999999523162842,1,0,9,32,4,9,3,8,2,3,0,4,0,2,1,0,1,0,1,6,39.0,6.348846435546875,1.0,0.5,0.006178811192512512,0.0,1.0,100.0,0.0,0.5548670887947083
5303,26360-1785295210519861900,26360,843744,25,1534,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,181,0.8799999952316284,0,1,9,41,5,17,7,7,5,6,0,3,0,0,4,1,0,0,1,3,36.0,6.716974247885013,1.0,0.5,-0.005329325795173645,0.0,1.0,100.0,0.0,0.5543690919876099
5304,26360-1785295210519861900,26360,843872,25,1542,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,122,0.7199999690055847,1,0,5,14,8,4,5,4,2,2,3,0,1,1,1,1,0,1,3,2,50.0,7.071560718974129,1.0,0.5,-0.007859408855438232,0.0,1.0,100.0,0.0,0.5542595386505127
5305,26360-1785295210519861900,26360,844000,25,1550,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,125,0.6800000071525574,1,0,2,23,4,8,7,7,2,4,2,1,0,0,0,3,0,0,7,1,34.0,6.84430224609375,1.0,0.5,-0.007975012063980103,0.0,1.0,100.0,-0.20000000298023224,0.5186575055122375
5306,26360-1785295210519861900,26360,844048,25,1553,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,126,0.7599999904632568,1,0,14,17,1,13,8,6,1,6,0,3,0,0,3,0,0,0,4,4,33.0,8.05061509874132,1.0,0.5,0.00544208288192749,0.0,1.0,100.0,-0.20000000298023224,0.5192702412605286
