policy_seed,opponent,eval_seed,episode_key,kind,failure_label,outcome_step,band,band_start_off,band_end_off,window_start,window_end,window_len,opp_has_carrier,score_stratum,none_forward_frac,mate_can_intervene,intervention_margin,carrier_pressure
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,18,middle,-20,-10,0,8,8,False,tied,1.0,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,18,latest,-10,0,8,18,10,True,tied,0.3,0.0,nan,0.08895827829837799
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,56,earliest,-30,-20,26,36,10,False,tied,1.0,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,56,middle,-20,-10,36,46,10,False,tied,0.2,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,56,latest,-10,0,46,56,10,False,tied,0.4,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,60,earliest,-30,-20,30,40,10,False,tied,0.6,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,60,middle,-20,-10,40,50,10,False,tied,0.6,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,60,latest,-10,0,50,60,10,True,tied,0.0,0.0,nan,0.0664244256913662
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,81,earliest,-30,-20,51,61,10,True,tied,0.0,0.0,nan,0.06256813928484917
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,81,middle,-20,-10,61,71,10,False,tied,0.8,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,81,latest,-10,0,71,81,10,False,tied,0.4,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,192,earliest,-30,-20,162,172,10,False,leading,0.1,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,192,middle,-20,-10,172,182,10,False,leading,0.2,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,192,latest,-10,0,182,192,10,True,leading,0.0,0.0,nan,0.0726026099707399
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,217,earliest,-30,-20,187,197,10,True,leading,0.2,0.0,nan,0.09487679488956928
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,217,middle,-20,-10,197,207,10,True,leading,1.0,0.0,nan,0.07042975537478924
3200002,OP11,9800015,OP11:9800015,failure,tagged_while_carrying,217,latest,-10,0,207,217,10,True,leading,0.1,0.0,nan,0.07803605496883392
3200002,OP11,9800015,OP11:9800015,control,none,120,earliest,-30,-20,90,100,10,False,tied,0.7,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,control,none,120,middle,-20,-10,100,110,10,False,tied,0.0,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,control,none,120,latest,-10,0,110,120,10,False,tied,0.6,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,control,none,150,earliest,-30,-20,120,130,10,False,tied,0.5,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,control,none,150,middle,-20,-10,130,140,10,False,tied,0.8,nan,nan,nan
3200002,OP11,9800015,OP11:9800015,control,none,150,latest,-10,0,140,150,10,True,tied,0.0,0.0,nan,0.1944387766222159
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,31,earliest,-30,-20,1,11,10,False,tied,0.7,nan,nan,nan
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,31,middle,-20,-10,11,21,10,False,tied,0.7,nan,nan,nan
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,31,latest,-10,0,21,31,10,True,tied,0.3,0.0,nan,0.07595373876392841
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,99,earliest,-30,-20,69,79,10,False,leading,0.2,nan,nan,nan
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,99,middle,-20,-10,79,89,10,False,leading,0.8,nan,nan,nan
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,99,latest,-10,0,89,99,10,False,leading,0.5,nan,nan,nan
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,154,earliest,-30,-20,124,134,10,False,leading,0.2,nan,nan,nan
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,154,middle,-20,-10,134,144,10,False,leading,0.7,nan,nan,nan
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,154,latest,-10,0,144,154,10,True,leading,0.4,0.0,nan,0.09744937717914581
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,157,earliest,-30,-20,127,137,10,False,leading,0.0,nan,nan,nan
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,157,middle,-20,-10,137,147,10,False,leading,1.0,nan,nan,nan
3200002,OP11,9800016,OP11:9800016,failure,tagged_while_carrying,157,latest,-10,0,147,157,10,True,leading,0.1,0.0,nan,0.08467410504817963
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,14,middle,-20,-10,0,4,4,False,tied,1.0,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,14,latest,-10,0,4,14,10,False,tied,0.3,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,29,earliest,-30,-20,0,9,9,False,tied,0.7777777777777778,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,29,middle,-20,-10,9,19,10,True,tied,0.0,0.0,nan,0.039443738758563995
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,29,latest,-10,0,19,29,10,True,tied,0.0,0.0,nan,0.12018384784460068
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,95,earliest,-30,-20,65,75,10,False,tied,0.6,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,95,middle,-20,-10,75,85,10,False,tied,0.1,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,95,latest,-10,0,85,95,10,True,tied,0.4,0.0,nan,0.07405968010425568
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,180,earliest,-30,-20,150,160,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,180,middle,-20,-10,160,170,10,False,leading,0.6,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,180,latest,-10,0,170,180,10,False,leading,0.3,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,191,earliest,-30,-20,161,171,10,False,leading,0.6,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,191,middle,-20,-10,171,181,10,True,leading,0.3,0.0,nan,0.11978475749492645
3200002,OP11,9800017,OP11:9800017,failure,tagged_while_carrying,191,latest,-10,0,181,191,10,False,leading,0.0,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,control,none,60,earliest,-30,-20,30,40,10,False,tied,0.0,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,control,none,60,middle,-20,-10,40,50,10,False,tied,0.7,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,control,none,60,latest,-10,0,50,60,10,False,tied,0.0,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,control,none,150,earliest,-30,-20,120,130,10,False,leading,0.2,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,control,none,150,middle,-20,-10,130,140,10,False,leading,0.1,nan,nan,nan
3200002,OP11,9800017,OP11:9800017,control,none,150,latest,-10,0,140,150,10,False,leading,0.0,nan,nan,nan
3200002,OP11,9800018,OP11:9800018,failure,tagged_while_carrying,71,earliest,-30,-20,41,51,10,False,leading,0.2,nan,nan,nan
3200002,OP11,9800018,OP11:9800018,failure,tagged_while_carrying,71,middle,-20,-10,51,61,10,False,leading,0.7,nan,nan,nan
3200002,OP11,9800018,OP11:9800018,failure,tagged_while_carrying,71,latest,-10,0,61,71,10,True,leading,0.4,0.0,nan,0.08456747978925705
3200002,OP11,9800018,OP11:9800018,failure,tagged_while_carrying,100,earliest,-30,-20,70,80,10,True,leading,0.2,0.0,nan,0.09119254294782878
3200002,OP11,9800018,OP11:9800018,failure,tagged_while_carrying,100,middle,-20,-10,80,90,10,True,leading,1.0,0.0,nan,0.09297584816813469
3200002,OP11,9800018,OP11:9800018,failure,tagged_while_carrying,100,latest,-10,0,90,100,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800018,OP11:9800018,failure,tagged_while_carrying,145,earliest,-30,-20,115,125,10,False,leading,0.3,nan,nan,nan
3200002,OP11,9800018,OP11:9800018,failure,tagged_while_carrying,145,middle,-20,-10,125,135,10,False,leading,0.6,nan,nan,nan
3200002,OP11,9800018,OP11:9800018,failure,tagged_while_carrying,145,latest,-10,0,135,145,10,False,leading,0.5,nan,nan,nan
3200002,OP11,9800018,OP11:9800018,control,none,30,earliest,-30,-20,0,10,10,False,tied,1.0,nan,nan,nan
3200002,OP11,9800018,OP11:9800018,control,none,30,middle,-20,-10,10,20,10,False,tied,0.4,nan,nan,nan
3200002,OP11,9800018,OP11:9800018,control,none,30,latest,-10,0,20,30,10,True,tied,0.1,0.0,nan,0.26300800740718844
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,14,middle,-20,-10,0,4,4,False,tied,1.0,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,14,latest,-10,0,4,14,10,False,tied,0.4,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,57,earliest,-30,-20,27,37,10,False,tied,0.4,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,57,middle,-20,-10,37,47,10,False,tied,0.6,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,57,latest,-10,0,47,57,10,False,tied,0.4,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,110,earliest,-30,-20,80,90,10,False,leading,0.0,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,110,middle,-20,-10,90,100,10,False,leading,0.8,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,110,latest,-10,0,100,110,10,True,leading,0.2,0.0,nan,0.1368014837304751
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,162,earliest,-30,-20,132,142,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,162,middle,-20,-10,142,152,10,False,leading,0.3,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,162,latest,-10,0,152,162,10,True,leading,0.2,0.0,nan,0.0862082988023758
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,163,earliest,-30,-20,133,143,10,False,leading,0.3,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,163,middle,-20,-10,143,153,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,163,latest,-10,0,153,163,10,True,leading,0.1,0.0,nan,0.08368189632892609
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,236,earliest,-30,-20,206,216,10,False,leading,0.0,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,236,middle,-20,-10,216,226,10,False,leading,0.8,nan,nan,nan
3200002,OP11,9800019,OP11:9800019,failure,tagged_while_carrying,236,latest,-10,0,226,236,10,True,leading,0.0,0.0,nan,0.08046667277812958
3200002,OP11,9800020,OP11:9800020,failure,tagged_while_carrying,167,earliest,-30,-20,137,147,10,False,leading,0.3,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,failure,tagged_while_carrying,167,middle,-20,-10,147,157,10,False,leading,0.9,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,failure,tagged_while_carrying,167,latest,-10,0,157,167,10,False,leading,0.1,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,failure,tagged_while_carrying,203,earliest,-30,-20,173,183,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,failure,tagged_while_carrying,203,middle,-20,-10,183,193,10,False,leading,0.5,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,failure,tagged_while_carrying,203,latest,-10,0,193,203,10,True,leading,0.4,0.0,nan,0.15343210101127625
3200002,OP11,9800020,OP11:9800020,control,none,30,earliest,-30,-20,0,10,10,False,tied,0.9,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,control,none,30,middle,-20,-10,10,20,10,False,tied,0.9,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,control,none,30,latest,-10,0,20,30,10,True,tied,0.2,0.0,nan,0.1721998999516169
3200002,OP11,9800020,OP11:9800020,control,none,60,earliest,-30,-20,30,40,10,True,tied,0.4,0.0,nan,0.12676858268678187
3200002,OP11,9800020,OP11:9800020,control,none,60,middle,-20,-10,40,50,10,True,leading,0.9,0.0,nan,0.07545512914657593
3200002,OP11,9800020,OP11:9800020,control,none,60,latest,-10,0,50,60,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,control,none,90,earliest,-30,-20,60,70,10,False,leading,0.0,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,control,none,90,middle,-20,-10,70,80,10,True,leading,0.0,0.0,nan,0.13283174484968185
3200002,OP11,9800020,OP11:9800020,control,none,90,latest,-10,0,80,90,10,True,leading,0.9,0.0,nan,0.17837294191122055
3200002,OP11,9800020,OP11:9800020,control,none,120,earliest,-30,-20,90,100,10,False,leading,0.8,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,control,none,120,middle,-20,-10,100,110,10,False,leading,0.5,nan,nan,nan
3200002,OP11,9800020,OP11:9800020,control,none,120,latest,-10,0,110,120,10,False,leading,0.7,nan,nan,nan
3200002,OP11,9800021,OP11:9800021,failure,tagged_while_carrying,111,earliest,-30,-20,81,91,10,False,leading,0.0,nan,nan,nan
3200002,OP11,9800021,OP11:9800021,failure,tagged_while_carrying,111,middle,-20,-10,91,101,10,False,leading,0.9,nan,nan,nan
3200002,OP11,9800021,OP11:9800021,failure,tagged_while_carrying,111,latest,-10,0,101,111,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800021,OP11:9800021,failure,tagged_while_carrying,169,earliest,-30,-20,139,149,10,True,leading,0.6,0.0,nan,0.12023920752108097
3200002,OP11,9800021,OP11:9800021,failure,tagged_while_carrying,169,middle,-20,-10,149,159,10,True,leading,1.0,0.0,nan,0.4126780033111572
3200002,OP11,9800021,OP11:9800021,failure,tagged_while_carrying,169,latest,-10,0,159,169,10,True,leading,0.0,0.0,nan,0.17325704544782639
3200002,OP11,9800021,OP11:9800021,control,none,30,earliest,-30,-20,0,10,10,False,tied,0.9,nan,nan,nan
3200002,OP11,9800021,OP11:9800021,control,none,30,middle,-20,-10,10,20,10,True,tied,0.0,0.0,nan,0.16671400144696236
3200002,OP11,9800021,OP11:9800021,control,none,30,latest,-10,0,20,30,10,True,tied,0.4,0.0,nan,0.11912431493401528
3200002,OP11,9800021,OP11:9800021,control,none,60,earliest,-30,-20,30,40,10,False,leading,0.8,nan,nan,nan
3200002,OP11,9800021,OP11:9800021,control,none,60,middle,-20,-10,40,50,10,False,leading,0.0,nan,nan,nan
3200002,OP11,9800021,OP11:9800021,control,none,60,latest,-10,0,50,60,10,False,leading,1.0,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,failure,tagged_while_carrying,184,earliest,-30,-20,154,164,10,False,leading,0.5,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,failure,tagged_while_carrying,184,middle,-20,-10,164,174,10,False,leading,0.5,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,failure,tagged_while_carrying,184,latest,-10,0,174,184,10,True,leading,0.3,0.0,nan,0.08986486494541168
3200002,OP11,9800022,OP11:9800022,control,none,30,earliest,-30,-20,0,10,10,False,tied,1.0,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,control,none,30,middle,-20,-10,10,20,10,False,tied,0.0,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,control,none,30,latest,-10,0,20,30,10,True,tied,0.0,0.0,nan,0.1175538759146418
3200002,OP11,9800022,OP11:9800022,control,none,60,earliest,-30,-20,30,40,10,True,leading,0.9,0.0,nan,0.15060661467058317
3200002,OP11,9800022,OP11:9800022,control,none,60,middle,-20,-10,40,50,10,False,leading,0.2,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,control,none,60,latest,-10,0,50,60,10,False,leading,1.0,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,control,none,90,earliest,-30,-20,60,70,10,True,leading,0.2,0.0,nan,0.09617511183023453
3200002,OP11,9800022,OP11:9800022,control,none,90,middle,-20,-10,70,80,10,True,leading,0.3,0.0,nan,0.08201809860765934
3200002,OP11,9800022,OP11:9800022,control,none,90,latest,-10,0,80,90,10,True,leading,0.8,0.0,nan,0.30546877905726433
3200002,OP11,9800022,OP11:9800022,control,none,120,earliest,-30,-20,90,100,10,False,leading,0.3,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,control,none,120,middle,-20,-10,100,110,10,False,leading,1.0,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,control,none,120,latest,-10,0,110,120,10,False,leading,0.2,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,control,none,150,earliest,-30,-20,120,130,10,False,leading,0.5,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,control,none,150,middle,-20,-10,130,140,10,False,leading,0.5,nan,nan,nan
3200002,OP11,9800022,OP11:9800022,control,none,150,latest,-10,0,140,150,10,False,leading,0.2,nan,nan,nan
3200002,OP11,9800023,OP11:9800023,control,none,30,earliest,-30,-20,0,10,10,False,tied,0.8,nan,nan,nan
3200002,OP11,9800023,OP11:9800023,control,none,30,middle,-20,-10,10,20,10,True,tied,0.0,0.0,nan,0.44133700132369996
3200002,OP11,9800023,OP11:9800023,control,none,30,latest,-10,0,20,30,10,True,tied,0.6,0.0,nan,0.14355530329048632
3200002,OP11,9800023,OP11:9800023,control,none,60,earliest,-30,-20,30,40,10,False,leading,0.8,nan,nan,nan
3200002,OP11,9800023,OP11:9800023,control,none,60,middle,-20,-10,40,50,10,False,leading,0.0,nan,nan,nan
3200002,OP11,9800023,OP11:9800023,control,none,60,latest,-10,0,50,60,10,False,leading,0.7,nan,nan,nan
3200002,OP11,9800023,OP11:9800023,control,none,90,earliest,-30,-20,60,70,10,True,leading,0.0,0.0,nan,0.08060582354664803
3200002,OP11,9800023,OP11:9800023,control,none,90,middle,-20,-10,70,80,10,True,leading,0.4,0.0,nan,0.09086230546236038
3200002,OP11,9800023,OP11:9800023,control,none,90,latest,-10,0,80,90,10,True,leading,0.4,0.0,nan,0.26326075692971546
3200002,OP11,9800023,OP11:9800023,control,none,120,earliest,-30,-20,90,100,10,False,leading,0.5,nan,nan,nan
3200002,OP11,9800023,OP11:9800023,control,none,120,middle,-20,-10,100,110,10,False,leading,0.1,nan,nan,nan
3200002,OP11,9800023,OP11:9800023,control,none,120,latest,-10,0,110,120,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,56,earliest,-30,-20,26,36,10,True,leading,1.0,0.0,nan,0.205734853943189
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,56,middle,-20,-10,36,46,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,56,latest,-10,0,46,56,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,102,earliest,-30,-20,72,82,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,102,middle,-20,-10,82,92,10,False,leading,0.8,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,102,latest,-10,0,92,102,10,False,leading,0.4,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,105,earliest,-30,-20,75,85,10,False,leading,0.2,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,105,middle,-20,-10,85,95,10,False,leading,1.0,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,105,latest,-10,0,95,105,10,True,leading,0.1,0.0,nan,0.08279506365458171
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,190,earliest,-30,-20,160,170,10,False,leading,0.8,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,190,middle,-20,-10,170,180,10,False,leading,1.0,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,190,latest,-10,0,180,190,10,True,leading,0.3,0.0,nan,0.14632318168878555
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,239,earliest,-30,-20,209,219,10,False,leading,0.7,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,239,middle,-20,-10,219,229,10,False,leading,0.2,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,failure,tagged_while_carrying,239,latest,-10,0,229,239,10,False,leading,0.5,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,control,none,150,earliest,-30,-20,120,130,10,False,leading,0.1,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,control,none,150,middle,-20,-10,130,140,10,False,leading,0.6,nan,nan,nan
3200002,OP11,9800024,OP11:9800024,control,none,150,latest,-10,0,140,150,10,False,leading,0.1,nan,nan,nan
3200002,OP11,9800025,OP11:9800025,failure,tagged_while_carrying,106,earliest,-30,-20,76,86,10,False,leading,0.9,nan,nan,nan
3200002,OP11,9800025,OP11:9800025,failure,tagged_while_carrying,106,middle,-20,-10,86,96,10,False,leading,0.7,nan,nan,nan
3200002,OP11,9800025,OP11:9800025,failure,tagged_while_carrying,106,latest,-10,0,96,106,10,True,leading,0.2,0.0,nan,0.0775882825255394
3200002,OP11,9800025,OP11:9800025,failure,tagged_while_carrying,117,earliest,-30,-20,87,97,10,False,leading,0.8,nan,nan,nan
3200002,OP11,9800025,OP11:9800025,failure,tagged_while_carrying,117,middle,-20,-10,97,107,10,True,leading,0.1,0.0,nan,0.07986699789762497
3200002,OP11,9800025,OP11:9800025,failure,tagged_while_carrying,117,latest,-10,0,107,117,10,True,leading,0.0,0.0,nan,0.04963449761271477
3200002,OP11,9800025,OP11:9800025,failure,tagged_while_carrying,189,earliest,-30,-20,159,169,10,False,leading,0.1,nan,nan,nan
3200002,OP11,9800025,OP11:9800025,failure,tagged_while_carrying,189,middle,-20,-10,169,179,10,False,leading,0.6,nan,nan,nan
