checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,2,4101,4103,0,2,3,125,-5.064528040791629,0.3999999761581421,1,-1,33.0,7.50566357421875,neutral,2,loss,0,0,6,0,0,2,2,0,0,2,0,3,0,3,0,81,169,173,171,0,24,125,-0.6079305410385132,-100.0,-0.47209352254867554,0.14531586212664843,0.624,1.368,0.0,0.088,1.0644062033444643,0.8206880891174078,0.624,0.32616180745512247,0.20967940989136696,0.8086987023353577,0.8556155591011048,0.316,0.06970931016660599,0.376,0.376,125.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,3,4101,4104,1,3,2,95,-2.644738901872188,0.5999999642372131,0,1,32.0,5.47528654399671,neutral,2,win,2,2,0,0,0,0,0,1,1,3,0,3,0,4,10,77,103,190,190,0,45,95,0.5917622447013855,100.0,0.7737500071525574,0.060776927224115325,1.4842105263157894,0.5157894736842106,0.0,0.42105263157894735,0.7817826387129332,0.9380045710425627,0.5894736842105263,0.18846067290164922,0.24111155920514935,0.8558670320008931,0.8156057796980205,0.7421052631578947,-0.33968311024337877,0.4842105263157895,0.4842105263157895,95.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,4,4101,4105,1,3,0,123,-1.3627619956678245,0.35999998450279236,1,3,33.0,6.214631367505081,neutral,2,win,0,0,2,0,0,2,1,0,0,4,0,3,0,0,0,65,181,156,154,0,33,123,0.6598288416862488,100.0,0.7212499380111694,0.13588448878892553,0.5447154471544715,1.4227642276422765,0.0,0.13008130081300814,0.9904141392922257,1.4763916150886354,0.032520325203252036,0.3092013869162013,0.1390304286790088,0.8202255649295279,0.7597937012106423,0.27235772357723576,0.16259447245184555,0.43902439024390244,0.43902439024390244,123.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,5,4101,4106,0,2,3,128,-6.2809251275029965,0.35999998450279236,1,-1,29.0,5.671284198760986,neutral,2,loss,0,0,1,0,0,0,0,0,6,0,2,0,5,0,111,0,145,256,256,0,73,128,-0.6084370017051697,-100.0,-0.4769643247127533,0.05633848814613884,1.5546875,0.4453125,0.0,0.390625,0.8853425928100478,0.906685343827121,0.4765625,0.21164958124427358,0.26870968425646424,0.8414408243261278,0.8581350934691727,0.77734375,-0.2814782227247567,0.5546875,0.5546875,128.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,6,4101,4107,1,3,2,121,-3.080716862139525,0.5600000023841858,0,1,31.0,5.141392731469525,neutral,2,win,1,1,5,0,0,0,1,1,1,4,0,3,0,5,8,111,123,242,242,0,89,121,0.6158180236816406,100.0,0.7250000238418579,0.05215937485687496,1.537190082644628,0.4628099173553719,0.0,0.4628099173553719,0.8431655223027241,1.0584577420372363,0.4297520661157025,0.19411694697173668,0.2531145298468673,0.8453109348115843,0.8383180853749109,0.768595041322314,-0.2743170665992741,0.5371900826446281,0.5371900826446281,121.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,7,4101,4108,1,3,2,93,-1.8578105661144946,0.5600000023841858,1,1,32.0,5.376120290448589,neutral,2,win,0,0,0,0,0,0,0,1,1,3,0,3,0,3,9,86,91,186,186,0,45,93,0.623863935470581,100.0,0.7775000333786011,0.05025744083667955,1.4838709677419355,0.5161290322580645,0.0,0.5161290322580645,0.7677520329673444,0.935835184950021,0.6129032258064516,0.18381495549473711,0.24970258880526788,0.8524667300203795,0.8530911578926988,0.7419354838709677,-0.33016018589468066,0.4838709677419355,0.4838709677419355,93.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,8,4101,4109,1,3,0,130,-1.8196929226833163,0.3999999761581421,1,3,36.0,6.326558274489183,neutral,2,win,0,0,2,0,0,2,1,0,4,0,3,0,0,0,61,1,198,180,178,0,65,130,0.6581048965454102,100.0,0.7081249952316284,0.14157306648647555,0.6076923076923076,1.323076923076923,0.06153846153846154,0.13846153846153847,1.0320311001287057,1.4775096667500642,0.03076923076923077,0.31484088006501015,0.1502641558360595,0.8111753009832823,0.7508599891112401,0.3230769230769231,-0.03608823518372208,0.36153846153846153,0.36153846153846153,130.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,9,4101,4110,1,3,2,100,-2.536638087971369,0.5999999642372131,1,1,29.0,5.169940795898437,neutral,2,win,0,0,5,0,0,0,3,1,1,3,0,3,0,3,11,99,90,200,200,0,57,100,0.621889591217041,100.0,0.7643749713897705,0.06725683205761016,1.45,0.55,0.0,0.44,0.7397403199225664,1.015321726463735,0.43,0.18113175842911006,0.2769944592192769,0.8763992619514466,0.8380256098508835,0.725,-0.3766648778502578,0.45,0.45,100.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,10,4101,4111,1,3,2,98,-0.9631562855502125,0.5600000023841858,0,1,33.0,6.373967384805485,neutral,2,win,2,2,3,0,0,0,1,2,1,5,0,3,0,2,7,85,104,196,196,0,63,98,0.622437596321106,100.0,0.7681249380111694,0.04972689701434301,1.469387755102041,0.5306122448979592,0.0,0.5306122448979592,0.7488395930362903,1.0411368584906568,0.2653061224489796,0.18366343657277068,0.31698899214365045,0.8518715853593788,0.8497885854876771,0.7346938775510204,-0.34573291714848264,0.46938775510204084,0.46938775510204084,98.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,11,4101,4112,1,3,2,94,-1.8641482338716742,0.5199999809265137,0,1,31.0,5.4543021993434175,neutral,2,win,1,1,2,0,0,0,0,1,4,1,3,0,3,0,78,7,103,188,188,0,61,94,0.6235871315002441,100.0,0.7756249904632568,0.05332643636799556,1.4787234042553192,0.5212765957446809,0.0,0.5212765957446809,0.7616566756859104,1.0228249287193125,0.2978723404255319,0.18548624399811664,0.28520696269387896,0.8495557460379093,0.8488917870724455,0.7393617021276596,-0.33756564630227054,0.4787234042553192,0.4787234042553192,94.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,12,4101,4113,1,3,2,90,-2.1611722528468817,0.5199999809265137,1,1,29.0,5.151343790690104,neutral,2,win,0,0,0,0,0,0,0,1,1,3,0,3,0,3,8,92,80,180,180,0,44,90,0.6246975064277649,100.0,0.7831249237060547,0.058639696519821885,1.488888888888889,0.5111111111111111,0.0,0.5111111111111111,0.7768568350209131,0.9281370900571346,0.6,0.18797277940644158,0.25221469228466353,0.8491646044784122,0.8632094475958082,0.7444444444444445,-0.3241677740965495,0.4888888888888889,0.4888888888888889,90.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,13,4101,4114,1,3,1,90,-2.3171763411082793,0.35999998450279236,0,2,27.0,4.0794348822699655,neutral,2,win,2,2,2,0,0,0,1,0,0,4,0,3,0,3,0,98,82,180,180,0,79,90,0.647088885307312,100.0,0.7831249237060547,0.05465757359440128,1.4777777777777779,0.5222222222222223,0.0,0.4444444444444444,0.7755322642210457,1.1358293613832857,0.4444444444444444,0.19465805447349946,0.23600879464712407,0.8580494417084588,0.789813013209237,0.7388888888888889,-0.3321819194149594,0.4777777777777778,0.4777777777777778,90.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,14,4101,4115,1,3,2,88,-1.6916953827021644,0.5600000023841858,1,1,30.0,5.755587837912819,neutral,2,win,0,0,9,0,0,0,0,1,1,3,0,3,0,3,9,88,79,176,176,0,32,88,0.625276505947113,100.0,0.7868750095367432,0.06078423423142257,1.4431818181818181,0.5227272727272727,0.0,0.5227272727272727,0.7563132629094814,0.9137649301185526,0.5909090909090909,0.1903831649000164,0.24618986841629853,0.8491009548306465,0.8420879901810125,0.7386363636363636,-0.28695185560871467,0.4431818181818182,0.4431818181818182,88.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,15,4101,4116,1,3,2,128,-3.57944754359778,0.3999999761581421,0,1,34.0,7.988334655761719,neutral,2,win,1,1,3,0,0,3,2,0,0,3,0,3,0,1,2,66,188,175,172,0,18,128,0.6087859869003296,100.0,0.675355076789856,0.13583709653175902,0.546875,1.421875,0.0,0.1171875,0.9906493341550231,0.888394279172644,0.484375,0.31357345421565697,0.19933163793757558,0.8110581818036735,0.854131625033915,0.27734375,0.07261851516797276,0.4296875,0.4296875,128.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,16,4101,4117,1,3,1,168,-6.036054120224435,0.6399999856948853,0,2,104.0,5.584437415713356,neutral,2,win,8,8,4,0,0,0,0,2,0,8,0,3,1,1,7,152,177,336,336,0,79,168,0.6253165602684021,100.0,0.6368749737739563,0.0446716197600056,1.5654761904761905,0.4166666666666667,0.0,0.4166666666666667,0.9081915357992763,1.3102919393263401,0.2261904761904762,0.20885270952601873,0.2758339299776015,0.8240961577920687,0.8090352657295409,0.7916666666666666,-0.20095868801718436,0.5654761904761905,0.5654761904761905,168.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,17,4101,4118,1,3,2,103,-2.0790974173287395,0.5600000023841858,1,1,31.0,5.540257722428701,neutral,2,win,0,0,1,0,0,0,0,1,1,1,0,3,0,5,11,97,98,206,206,0,61,103,0.5892988443374634,100.0,0.7587499618530273,0.06369883053511091,1.4660194174757282,0.5339805825242718,0.0,0.46601941747572817,0.7571221118774808,0.9520569868313457,0.6796116504854369,0.1834018622317071,0.2177334857507817,0.8654162386088695,0.8571583478196153,0.7330097087378641,-0.359968699734758,0.46601941747572817,0.46601941747572817,103.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,18,4101,4119,1,3,0,97,-1.9846547536726575,0.5600000023841858,0,3,32.0,3.3183870610502577,neutral,2,win,2,2,4,0,0,0,0,1,5,1,3,0,0,0,74,11,109,194,194,0,94,97,0.6665042638778687,100.0,0.7699999809265137,0.050459878812015975,1.4948453608247423,0.5051546391752577,0.0,0.5051546391752577,0.7788606424499112,1.4401143413305897,0.08247422680412371,0.19594997084056287,0.28224081993487077,0.8366222965348628,0.7401570505702618,0.7474226804123711,-0.3234430160250555,0.4948453608247423,0.4948453608247423,97.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,19,4101,4120,1,3,1,85,-0.5666739096632227,0.47999998927116394,1,2,28.0,4.369794060202206,neutral,2,win,0,0,1,0,0,0,1,1,1,3,0,3,0,3,6,77,87,170,170,0,42,85,0.6484470367431641,100.0,0.7925000190734863,0.05301637919071843,1.4470588235294117,0.5529411764705883,0.0,0.5529411764705883,0.7106110303936636,1.1487197091035983,0.47058823529411764,0.16617102534236278,0.24005068926250234,0.8715684196528266,0.8132439683465397,0.7235294117647059,-0.3596943895981088,0.4470588235294118,0.4470588235294118,85.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,20,4101,4121,1,3,2,92,-1.2826923172688112,0.5600000023841858,1,1,31.0,5.71147752844769,neutral,2,win,0,0,0,0,0,0,0,2,2,2,3,0,3,0,66,16,102,184,184,0,49,92,0.6241499185562134,100.0,0.7793749570846558,0.038815030068887965,1.4565217391304348,0.5434782608695652,0.0,0.5434782608695652,0.7238355750299018,0.9246462642255685,0.5869565217391305,0.1676015045453349,0.27578793296023557,0.8666326416575391,0.8460986717887546,0.7282608695652174,-0.3560613163725439,0.45652173913043476,0.45652173913043476,92.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,21,4101,4122,1,3,0,116,-1.5323750220704824,0.6399999856948853,0,3,29.0,4.348596244022764,neutral,2,win,3,3,0,0,0,0,0,1,1,7,0,3,0,0,7,122,103,232,232,0,107,116,0.6615060567855835,100.0,0.734375,0.056748865381011676,1.5603448275862069,0.4396551724137931,0.0,0.4396551724137931,0.8710346065525865,1.4874022702911291,0.017241379310344827,0.20170592837003543,0.28578484141878013,0.8387703890430516,0.7498737840816893,0.7801724137931034,-0.2668329119638724,0.5603448275862069,0.5603448275862069,116.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,22,4101,4123,1,3,2,90,-2.1666636220761575,0.35999998450279236,1,1,28.0,5.419087727864583,neutral,2,win,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,100,80,180,180,0,30,90,0.5933690071105957,100.0,0.7831249237060547,0.057183294308682284,1.4666666666666666,0.5333333333333333,0.0,0.4666666666666667,0.76253807089395,0.9658016343497567,0.5555555555555556,0.18422249301026264,0.22818977820376554,0.8705519908004337,0.8704695112175411,0.7333333333333333,-0.3453863134210767,0.4666666666666667,0.4666666666666667,90.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,23,4101,4124,1,3,2,90,-1.1652562343515456,0.4399999976158142,1,1,31.0,5.560353597005208,neutral,2,win,0,0,4,0,0,0,0,0,0,4,0,3,0,3,0,102,78,180,180,0,61,90,0.6247598528862,100.0,0.7831249237060547,0.05324609492801958,1.4555555555555555,0.5444444444444444,0.0,0.5444444444444444,0.7305273261749082,0.9575069061583943,0.4888888888888889,0.1767652499799927,0.260540801866187,0.8694562064276801,0.8674594243367513,0.7277777777777777,-0.35380476168126457,0.45555555555555555,0.45555555555555555,90.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,24,4101,4125,0,2,3,117,-4.3589996583759785,0.35999998450279236,1,-1,28.0,7.467228816105769,neutral,2,loss,0,0,2,0,0,2,0,0,0,3,0,3,0,1,0,64,170,163,161,0,21,117,-0.6064161062240601,-100.0,-0.4674142599105835,0.137362776340073,0.5555555555555556,1.435897435897436,0.0,0.11965811965811966,0.9787233854588281,0.8647786461167101,0.452991452991453,0.3095944715011069,0.20246025141424093,0.8211152125627567,0.8671379873895237,0.28205128205128205,0.08304547985373897,0.4444444444444444,0.4444444444444444,117.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,25,4101,4126,1,3,2,98,-2.2825704927381594,0.5999999642372131,0,1,33.0,5.681021554129464,neutral,2,win,2,2,1,0,0,0,0,2,1,3,0,3,0,4,7,82,107,196,196,0,50,98,0.3399210274219513,0.0,0.26812493801116943,0.0449603221721339,1.4795918367346939,0.5204081632653061,0.0,0.5204081632653061,0.7599965570000361,0.9665249529465729,0.5510204081632653,0.1874127758248728,0.2493616388540487,0.8426664380394683,0.8699926046692595,0.7397959183673469,-0.3379804272894645,0.47959183673469385,0.47959183673469385,98.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,26,4101,4127,1,3,0,173,-4.168653798929881,0.35999998450279236,0,3,29.0,4.912528153788837,neutral,2,win,2,2,10,0,0,0,2,0,0,12,0,3,0,0,0,201,145,346,346,0,86,173,0.6161314249038696,100.0,0.6274999976158142,0.0702435641759479,1.5260115606936415,0.47398843930635837,0.0,0.3468208092485549,0.8645597734310896,1.5,0.0,0.2009922148272223,0.2853258989665205,0.8675979902978578,0.7479523658063371,0.7630057803468208,-0.30373712600101,0.5260115606936416,0.5260115606936416,173.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,0.0,1.0,0.0,,,,
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,27,4101,4128,1,3,0,151,-2.7803220330679324,0.5199999809265137,0,3,32.0,6.610034260528766,neutral,2,win,1,1,4,0,0,2,1,1,1,4,0,3,0,0,9,74,219,186,184,0,58,151,0.6523534059524536,100.0,0.668749988079071,0.14871793366746594,0.6423841059602649,1.3509933774834437,0.0,0.10596026490066225,1.0809956712783961,1.4807724210846898,0.026490066225165563,0.3265720350137412,0.14928267006176393,0.8061312176533882,0.7525775282588226,0.32450331125827814,0.060920769908017036,0.3576158940397351,0.3576158940397351,151.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,28,4101,4129,1,3,2,94,-3.064562870305963,0.4399999976158142,1,1,30.0,5.839297030834442,neutral,2,win,0,0,3,0,0,0,3,0,5,0,3,0,4,0,93,0,95,188,188,0,39,94,0.6236419081687927,100.0,0.7756249904632568,0.06241748027226075,1.4680851063829787,0.5319148936170213,0.0,0.425531914893617,0.7742337727166236,0.9625884930979698,0.4574468085106383,0.20042861026137115,0.2704222278392061,0.8606813213926681,0.8669326603412628,0.7340425531914894,-0.345597944308224,0.46808510638297873,0.46808510638297873,94.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,29,4101,4130,1,3,2,93,-1.849519437091658,0.5199999809265137,0,1,31.0,5.813561880460349,neutral,2,win,1,1,1,0,0,0,1,1,3,1,3,0,4,0,76,7,103,186,186,0,50,93,0.6238797307014465,100.0,0.7775000333786011,0.05027570755731675,1.4731182795698925,0.5268817204301075,0.0,0.5268817204301075,0.7505234546198319,0.9926633772350126,0.43010752688172044,0.18258656257943762,0.26659453191584154,0.8509504436164774,0.8485982462924014,0.7365591397849462,-0.33806170189140683,0.4731182795698925,0.4731182795698925,93.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
