policy,pole,opponent,episode_seed,blue_score,red_score,win,draw,steps,home_defense_fraction,simultaneous_attackers,enemy_half_occupancy,commitment_timing,commitment_occurred,interception_behavior,interception_eligible_ticks,first_enemy_flag_contact,first_pickup,pickup_occurred,pickup_to_capture,carrier_fraction,capture_count,noncarrier_screen_fraction,screen_eligible_ticks
z0,A,OP6,8300144,2,1,1,0,240,0.49583333333333335,0.12083333333333333,0.3729166666666667,8,1,0.7049180327868853,61.0,15,15,1,82,0.37083333333333335,2.0,0.7049180327868853,61.0
z0,A,OP6,8300145,3,0,1,0,198,0.5202020202020202,0.10606060606060606,0.3686868686868687,7,1,0.6111111111111112,18.0,12,13,1,42,0.2727272727272727,2.0,0.6111111111111112,18.0
z0,A,OP6,8300146,1,0,1,0,240,0.44583333333333336,0.020833333333333332,0.21666666666666667,8,1,0.898876404494382,89.0,19,19,1,40,0.7333333333333333,1.0,0.898876404494382,89.0
z0,A,OP6,8300147,2,1,1,0,240,0.49166666666666664,0.13333333333333333,0.36041666666666666,13,1,0.6666666666666666,21.0,18,19,1,140,0.25,2.0,0.6666666666666666,21.0
z0,A,OP6,8300148,3,0,1,0,102,0.6372549019607843,0.0784313725490196,0.38235294117647056,7,1,0.5,26.0,16,17,1,15,0.4215686274509804,2.0,0.5,26.0
z0,A,OP6,8300149,1,0,1,0,240,0.4666666666666667,0.058333333333333334,0.27708333333333335,8,1,0.796875,64.0,14,14,1,200,0.525,1.0,0.796875,64.0
z0,A,OP6,8300150,0,0,0,1,240,0.37083333333333335,0.05416666666666667,0.16666666666666666,10,1,1.0,99.0,16,17,1,240,0.8333333333333334,0.0,1.0,99.0
z0,A,OP6,8300151,0,0,0,1,240,0.43333333333333335,0.0125,0.22083333333333333,7,1,0.8921568627450981,102.0,14,15,1,240,0.7583333333333333,0.0,0.8921568627450981,102.0
z0,A,OP6,8300152,0,0,0,1,240,0.35833333333333334,0.06666666666666667,0.23125,8,1,0.9726027397260274,73.0,14,14,1,240,0.6375,0.0,0.9726027397260274,73.0
z0,A,OP6,8300153,1,0,1,0,240,0.5458333333333333,0.05416666666666667,0.3,19,1,0.6923076923076923,39.0,41,41,1,91,0.32916666666666666,1.0,0.6923076923076923,39.0
z0,A,OP6,8300154,2,0,1,0,240,0.5666666666666667,0.016666666666666666,0.32708333333333334,7,1,0.8666666666666667,105.0,14,27,1,65,0.5916666666666667,2.0,0.8666666666666667,105.0
z0,A,OP6,8300155,1,1,0,1,240,0.4,0.07916666666666666,0.26875,12,1,0.7926829268292683,82.0,18,18,1,42,0.6833333333333333,1.0,0.7926829268292683,82.0
z0,A,OP6,8300156,1,0,1,0,240,0.44166666666666665,0.016666666666666666,0.25416666666666665,6,1,0.8613861386138614,101.0,14,15,1,27,0.7458333333333333,1.0,0.8613861386138614,101.0
z0,A,OP6,8300157,3,0,1,0,201,0.48756218905472637,0.06965174129353234,0.27860696517412936,20,1,0.8923076923076924,65.0,26,27,1,97,0.6368159203980099,2.0,0.8923076923076924,65.0
z0,A,OP6,8300158,2,0,1,0,240,0.5041666666666667,0.0375,0.25833333333333336,8,1,0.9397590361445783,83.0,32,32,1,19,0.6541666666666667,2.0,0.9397590361445783,83.0
z0,A,OP6,8300159,1,0,1,0,240,0.4583333333333333,0.041666666666666664,0.20416666666666666,13,1,0.948051948051948,77.0,43,44,1,147,0.625,1.0,0.948051948051948,77.0
z0,A,OP6,8300160,0,0,0,1,240,0.4,0.025,0.14375,10,1,0.99,100.0,17,17,1,240,0.85,0.0,0.99,100.0
z0,A,OP6,8300161,0,0,0,1,240,0.4375,0.15,0.3145833333333333,6,1,0.6666666666666666,6.0,12,12,1,240,0.07916666666666666,0.0,0.6666666666666666,6.0
z0,A,OP6,8300162,3,0,1,0,124,0.6612903225806451,0.06451612903225806,0.38306451612903225,7,1,0.52,25.0,14,15,1,32,0.3629032258064516,2.0,0.52,25.0
z0,A,OP6,8300163,3,0,1,0,191,0.5026178010471204,0.09424083769633508,0.35340314136125656,6,1,0.6029411764705882,68.0,13,13,1,49,0.5392670157068062,2.0,0.6029411764705882,68.0
z0,A,OP6,8300164,3,0,1,0,148,0.5067567567567568,0.13513513513513514,0.4155405405405405,10,1,0.4,30.0,16,17,1,65,0.33783783783783783,2.0,0.4,30.0
z0,A,OP6,8300165,1,0,1,0,240,0.4083333333333333,0.05,0.22291666666666668,9,1,0.8090909090909091,110.0,14,14,1,46,0.7791666666666667,1.0,0.8090909090909091,110.0
z0,A,OP6,8300166,3,0,1,0,210,0.5238095238095238,0.10476190476190476,0.3761904761904762,9,1,0.5333333333333333,30.0,14,15,1,121,0.2857142857142857,2.0,0.5333333333333333,30.0
z0,A,OP6,8300167,1,0,1,0,240,0.4125,0.03333333333333333,0.17708333333333334,10,1,0.9494949494949495,99.0,16,16,1,218,0.7875,1.0,0.9494949494949495,99.0
z0,A,OP6,8300168,0,0,0,1,240,0.44583333333333336,0.020833333333333332,0.13541666666666666,14,1,0.99,100.0,43,44,1,240,0.8166666666666667,0.0,0.99,100.0
z0,A,OP6,8300169,2,0,1,0,240,0.5166666666666667,0.008333333333333333,0.2916666666666667,6,1,0.75,92.0,13,14,1,28,0.625,2.0,0.75,92.0
z0,A,OP6,8300170,0,0,0,1,240,0.3625,0.016666666666666666,0.15833333333333333,7,1,0.8738738738738738,111.0,15,15,1,240,0.8791666666666667,0.0,0.8738738738738738,111.0
z0,A,OP6,8300171,2,0,1,0,240,0.5083333333333333,0.05416666666666667,0.24375,17,1,0.8901098901098901,91.0,33,33,1,14,0.6833333333333333,2.0,0.8901098901098901,91.0
z0,A,OP6,8300172,0,0,0,1,240,0.39166666666666666,0.020833333333333332,0.15416666666666667,7,1,0.963963963963964,111.0,13,13,1,240,0.8958333333333334,0.0,0.963963963963964,111.0
z0,A,OP6,8300173,2,0,1,0,240,0.4708333333333333,0.04583333333333333,0.2604166666666667,9,1,0.8837209302325582,86.0,15,15,1,34,0.6541666666666667,2.0,0.8837209302325582,86.0
z0,A,OP6,8300174,1,0,1,0,240,0.4708333333333333,0.03333333333333333,0.20625,8,1,0.9111111111111111,90.0,14,14,1,38,0.7416666666666667,1.0,0.9111111111111111,90.0
z0,A,OP6,8300175,2,2,0,1,240,0.6583333333333333,0.03333333333333333,0.34375,20,1,0.2558139534883721,43.0,54,54,1,52,0.21666666666666667,2.0,0.2558139534883721,43.0
z0,A,OP6,8300176,0,0,0,1,240,0.42083333333333334,0.0125,0.15833333333333333,8,1,0.925,120.0,14,14,1,240,0.8875,0.0,0.925,120.0
z0,A,OP6,8300177,3,1,1,0,164,0.6036585365853658,0.08536585365853659,0.375,9,1,0.36363636363636365,33.0,16,16,1,48,0.2865853658536585,2.0,0.36363636363636365,33.0
z0,A,OP6,8300178,1,0,1,0,240,0.4708333333333333,0.0125,0.26458333333333334,10,1,0.759493670886076,79.0,15,15,1,152,0.6416666666666667,1.0,0.759493670886076,79.0
z0,A,OP6,8300179,1,0,1,0,240,0.42083333333333334,0.0375,0.15416666666666667,7,1,1.0,97.0,14,14,1,212,0.8041666666666667,1.0,1.0,97.0
z0,A,OP6,8300180,1,0,1,0,240,0.4083333333333333,0.1125,0.26458333333333334,12,1,0.9777777777777777,45.0,73,73,1,67,0.42916666666666664,1.0,0.9777777777777777,45.0
z0,A,OP6,8300181,3,0,1,0,146,0.5205479452054794,0.1506849315068493,0.3835616438356164,8,1,0.5,32.0,14,14,1,35,0.3356164383561644,2.0,0.5,32.0
z0,A,OP6,8300182,1,0,1,0,240,0.44166666666666665,0.041666666666666664,0.17708333333333334,9,1,0.9425287356321839,87.0,26,27,1,15,0.7375,1.0,0.9425287356321839,87.0
z0,A,OP6,8300183,1,0,1,0,240,0.42916666666666664,0.025,0.19791666666666666,8,1,0.9473684210526315,95.0,30,31,1,182,0.7625,1.0,0.9473684210526315,95.0
z0,A,OP6,8300184,2,0,1,0,240,0.49583333333333335,0.10833333333333334,0.3770833333333333,8,1,0.42105263157894735,19.0,14,15,1,93,0.17916666666666667,2.0,0.42105263157894735,19.0
z0,A,OP6,8300185,0,0,0,1,240,0.38333333333333336,0.025,0.16458333333333333,7,1,0.9803921568627451,102.0,12,13,1,240,0.8375,0.0,0.9803921568627451,102.0
z0,A,OP6,8300186,2,1,1,0,240,0.4708333333333333,0.075,0.2916666666666667,6,1,0.8552631578947368,76.0,12,13,1,29,0.5791666666666667,2.0,0.8552631578947368,76.0
z0,A,OP6,8300187,0,0,0,1,240,0.37916666666666665,0.008333333333333333,0.16458333333333333,8,1,0.9074074074074074,108.0,15,17,1,240,0.875,0.0,0.9074074074074074,108.0
z0,A,OP6,8300188,0,0,0,1,240,0.4,0.0,0.13958333333333334,6,1,0.9444444444444444,108.0,34,35,1,240,0.8541666666666666,0.0,0.9444444444444444,108.0
z0,A,OP6,8300189,2,0,1,0,240,0.42083333333333334,0.058333333333333334,0.20416666666666666,7,1,0.900990099009901,101.0,30,30,1,170,0.775,2.0,0.900990099009901,101.0
z0,A,OP6,8300190,3,0,1,0,219,0.4611872146118721,0.0958904109589041,0.3036529680365297,9,1,0.8043478260869565,46.0,39,39,1,65,0.4474885844748858,2.0,0.8043478260869565,46.0
z0,A,OP6,8300191,3,0,1,0,156,0.46794871794871795,0.15384615384615385,0.3557692307692308,9,1,0.47619047619047616,21.0,28,28,1,15,0.28205128205128205,2.0,0.47619047619047616,21.0
z0,A,OP6,8300192,2,0,1,0,240,0.48333333333333334,0.058333333333333334,0.29375,9,1,0.7692307692307693,78.0,15,15,1,40,0.575,2.0,0.7692307692307693,78.0
z0,B,OP7,8300001,1,0,1,0,240,0.5208333333333334,0.07916666666666666,0.29583333333333334,8,1,0.75,12.0,15,15,1,190,0.1,1.0,0.75,12.0
z0,B,OP7,8300002,0,0,0,1,240,0.6833333333333333,0.016666666666666666,0.39166666666666666,7,1,0.2,25.0,34,34,1,240,0.14583333333333334,0.0,0.2,25.0
z0,B,OP7,8300003,0,0,0,1,240,0.6083333333333333,0.05416666666666667,0.2520833333333333,9,1,0.5,4.0,30,31,1,240,0.020833333333333332,0.0,0.5,4.0
z0,B,OP7,8300004,0,0,0,1,240,0.6666666666666666,0.0375,0.24583333333333332,10,1,0.4,5.0,33,33,1,240,0.0625,0.0,0.4,5.0
z0,B,OP7,8300005,1,0,1,0,240,0.5583333333333333,0.0375,0.2875,6,1,0.4444444444444444,9.0,15,15,1,172,0.08333333333333333,1.0,0.4444444444444444,9.0
z0,B,OP7,8300006,2,0,1,0,240,0.55,0.0625,0.31666666666666665,7,1,0.3157894736842105,19.0,14,15,1,15,0.1375,2.0,0.3157894736842105,19.0
z0,B,OP7,8300007,0,0,0,1,240,0.5166666666666667,0.0625,0.26875,10,1,0.76,25.0,74,74,1,240,0.225,0.0,0.76,25.0
z0,B,OP7,8300008,2,0,1,0,240,0.6708333333333333,0.004166666666666667,0.3104166666666667,6,1,0.38095238095238093,21.0,12,12,1,14,0.14166666666666666,2.0,0.38095238095238093,21.0
z0,B,OP7,8300009,2,0,1,0,240,0.44166666666666665,0.058333333333333334,0.20416666666666666,6,1,0.9101123595505618,89.0,12,12,1,18,0.725,2.0,0.9101123595505618,89.0
z0,B,OP7,8300010,0,0,0,1,240,0.6333333333333333,0.0375,0.2791666666666667,9,1,0.5,8.0,15,16,1,240,0.058333333333333334,0.0,0.5,8.0
z0,B,OP7,8300011,1,0,1,0,240,0.6625,0.041666666666666664,0.3229166666666667,8,1,0.2777777777777778,18.0,30,31,1,194,0.075,1.0,0.2777777777777778,18.0
z0,B,OP7,8300012,0,0,0,1,240,0.5166666666666667,0.020833333333333332,0.3125,8,1,0.8363636363636363,55.0,14,14,1,240,0.375,0.0,0.8363636363636363,55.0
z0,B,OP7,8300013,0,0,0,1,240,0.5208333333333334,0.0875,0.2833333333333333,8,1,0.4,5.0,15,15,1,240,0.06666666666666667,0.0,0.4,5.0
z0,B,OP7,8300014,0,0,0,1,240,0.5958333333333333,0.0625,0.25833333333333336,8,1,1.0,2.0,14,15,1,240,0.016666666666666666,0.0,1.0,2.0
z0,B,OP7,8300015,3,0,1,0,113,0.6106194690265486,0.08849557522123894,0.3805309734513274,13,1,0.23529411764705882,17.0,19,19,1,14,0.3805309734513274,2.0,0.23529411764705882,17.0
z0,B,OP7,8300016,2,0,1,0,240,0.6583333333333333,0.041666666666666664,0.3229166666666667,6,1,0.6,10.0,26,26,1,18,0.13333333333333333,2.0,0.6,10.0
z0,B,OP7,8300017,0,0,0,1,240,0.49166666666666664,0.075,0.2708333333333333,6,1,0.6666666666666666,3.0,77,77,1,240,0.041666666666666664,0.0,0.6666666666666666,3.0
z0,B,OP7,8300018,0,0,0,1,240,0.55,0.041666666666666664,0.26666666666666666,8,1,1.0,3.0,15,15,1,240,0.03333333333333333,0.0,1.0,3.0
z0,B,OP7,8300019,1,0,1,0,240,0.49166666666666664,0.10416666666666667,0.2375,9,1,0.5,8.0,15,15,1,14,0.07916666666666666,1.0,0.5,8.0
z0,B,OP7,8300020,1,0,1,0,240,0.4666666666666667,0.09583333333333334,0.23958333333333334,9,1,0.7254901960784313,51.0,15,15,1,104,0.4083333333333333,1.0,0.7254901960784313,51.0
z0,B,OP7,8300021,1,0,1,0,240,0.5083333333333333,0.1,0.30833333333333335,10,1,0.8888888888888888,9.0,28,28,1,182,0.125,1.0,0.8888888888888888,9.0
z0,B,OP7,8300022,0,0,0,1,240,0.4625,0.004166666666666667,0.23958333333333334,9,1,0.8571428571428571,77.0,14,15,1,240,0.6166666666666667,0.0,0.8571428571428571,77.0
z0,B,OP7,8300023,0,0,0,1,240,0.6291666666666667,0.03333333333333333,0.275,10,1,0.0,1.0,120,120,1,240,0.025,0.0,0.0,1.0
z0,B,OP7,8300024,1,1,0,1,240,0.7083333333333334,0.016666666666666666,0.30833333333333335,8,1,0.4166666666666667,12.0,60,60,1,40,0.08333333333333333,1.0,0.4166666666666667,12.0
z0,B,OP7,8300025,1,0,1,0,240,0.6708333333333333,0.008333333333333333,0.36041666666666666,10,1,0.6739130434782609,46.0,16,16,1,112,0.24166666666666667,1.0,0.6739130434782609,46.0
z0,B,OP7,8300026,0,0,0,1,240,0.6458333333333334,0.03333333333333333,0.2708333333333333,8,1,0.25,4.0,30,30,1,240,0.029166666666666667,0.0,0.25,4.0
z0,B,OP7,8300027,2,1,1,0,240,0.5,0.05416666666666667,0.27291666666666664,9,1,0.7564102564102564,78.0,14,14,1,14,0.5333333333333333,2.0,0.7564102564102564,78.0
z0,B,OP7,8300028,1,0,1,0,240,0.625,0.07083333333333333,0.3145833333333333,10,1,0.7142857142857143,14.0,16,16,1,168,0.10833333333333334,1.0,0.7142857142857143,14.0
z0,B,OP7,8300029,2,0,1,0,240,0.6333333333333333,0.016666666666666666,0.30833333333333335,7,1,0.45454545454545453,22.0,14,14,1,25,0.1625,2.0,0.45454545454545453,22.0
z0,B,OP7,8300030,1,0,1,0,240,0.6458333333333334,0.025,0.3104166666666667,7,1,0.19230769230769232,26.0,126,126,1,31,0.12916666666666668,1.0,0.19230769230769232,26.0
z0,B,OP7,8300031,2,0,1,0,240,0.65,0.04583333333333333,0.3,10,1,0.47619047619047616,21.0,41,42,1,14,0.14583333333333334,2.0,0.47619047619047616,21.0
z0,B,OP7,8300032,0,1,0,0,240,0.5333333333333333,0.041666666666666664,0.2375,9,1,0.875,40.0,14,14,1,240,0.3416666666666667,0.0,0.875,40.0
z0,B,OP7,8300033,1,0,1,0,240,0.5333333333333333,0.07916666666666666,0.35833333333333334,6,1,0.7857142857142857,14.0,14,14,1,18,0.14166666666666666,1.0,0.7857142857142857,14.0
z0,B,OP7,8300034,1,0,1,0,240,0.475,0.03333333333333333,0.21875,7,1,0.9014084507042254,71.0,46,46,1,15,0.5666666666666667,1.0,0.9014084507042254,71.0
z0,B,OP7,8300035,1,0,1,0,240,0.525,0.058333333333333334,0.26666666666666666,6,1,0.2857142857142857,14.0,12,12,1,14,0.07916666666666666,1.0,0.2857142857142857,14.0
z0,B,OP7,8300036,0,0,0,1,240,0.4041666666666667,0.03333333333333333,0.17083333333333334,9,1,0.9102564102564102,78.0,14,15,1,240,0.6666666666666666,0.0,0.9102564102564102,78.0
z0,B,OP7,8300037,0,0,0,1,240,0.5541666666666667,0.0625,0.2833333333333333,7,1,0.8,5.0,16,17,1,240,0.029166666666666667,0.0,0.8,5.0
z0,B,OP7,8300038,0,0,0,1,240,0.6416666666666667,0.03333333333333333,0.25416666666666665,6,1,0.0,0.0,32,32,1,240,0.0125,0.0,0.0,0.0
z0,B,OP7,8300039,0,0,0,1,240,0.45,0.0375,0.17708333333333334,6,1,0.9318181818181818,88.0,75,75,1,240,0.6833333333333333,0.0,0.9318181818181818,88.0
z0,B,OP7,8300040,1,0,1,0,240,0.6166666666666667,0.05416666666666667,0.28958333333333336,8,1,0.5384615384615384,13.0,34,34,1,161,0.09583333333333334,1.0,0.5384615384615384,13.0
z0,B,OP7,8300041,1,0,1,0,240,0.44583333333333336,0.075,0.24375,12,1,0.8163265306122449,49.0,18,50,1,14,0.3958333333333333,1.0,0.8163265306122449,49.0
z0,B,OP7,8300042,1,0,1,0,240,0.625,0.025,0.31875,6,1,0.5789473684210527,19.0,12,12,1,14,0.10833333333333334,1.0,0.5789473684210527,19.0
z0,B,OP7,8300043,2,0,1,0,240,0.5291666666666667,0.03333333333333333,0.26875,13,1,0.7285714285714285,70.0,67,67,1,15,0.5458333333333333,2.0,0.7285714285714285,70.0
z0,B,OP7,8300044,0,0,0,1,240,0.6416666666666667,0.029166666666666667,0.2125,6,1,1.0,2.0,173,214,1,240,0.016666666666666666,0.0,1.0,2.0
z0,B,OP7,8300045,2,0,1,0,240,0.6083333333333333,0.03333333333333333,0.30833333333333335,6,1,0.391304347826087,23.0,13,14,1,101,0.15833333333333333,2.0,0.391304347826087,23.0
z0,B,OP7,8300046,1,0,1,0,240,0.5916666666666667,0.08333333333333333,0.35,9,1,0.6153846153846154,13.0,14,15,1,95,0.17083333333333334,1.0,0.6153846153846154,13.0
z0,B,OP7,8300047,1,0,1,0,240,0.4791666666666667,0.0125,0.22291666666666668,7,1,0.9125,80.0,14,14,1,14,0.6333333333333333,1.0,0.9125,80.0
z0,B,OP7,8300048,1,0,1,0,240,0.7291666666666666,0.0,0.28958333333333336,8,1,0.4166666666666667,12.0,60,60,1,54,0.09583333333333334,1.0,0.4166666666666667,12.0
z0,B,OP7,8300049,1,0,1,0,240,0.5833333333333334,0.029166666666666667,0.34791666666666665,9,1,0.16666666666666666,12.0,28,29,1,150,0.10833333333333334,1.0,0.16666666666666666,12.0
z0,B,OP7,8300050,0,0,0,1,240,0.6125,0.0375,0.3375,6,1,0.35714285714285715,14.0,14,15,1,240,0.0875,0.0,0.35714285714285715,14.0
z0,B,OP7,8300051,1,0,1,0,240,0.6,0.029166666666666667,0.30416666666666664,7,1,0.4,10.0,12,12,1,198,0.1,1.0,0.4,10.0
z0,B,OP7,8300052,1,0,1,0,240,0.525,0.07916666666666666,0.28125,10,1,0.6153846153846154,13.0,29,29,1,198,0.10833333333333334,1.0,0.6153846153846154,13.0
z0,B,OP7,8300053,1,0,1,0,240,0.45416666666666666,0.1125,0.26666666666666666,7,1,0.42857142857142855,7.0,29,29,1,64,0.09583333333333334,1.0,0.42857142857142855,7.0
z0,B,OP7,8300054,2,0,1,0,240,0.4791666666666667,0.05416666666666667,0.25416666666666665,13,1,0.9016393442622951,61.0,18,19,1,15,0.525,2.0,0.9016393442622951,61.0
z0,B,OP7,8300055,0,0,0,1,240,0.6666666666666666,0.029166666666666667,0.25416666666666665,7,1,0.0,0.0,30,30,1,240,0.016666666666666666,0.0,0.0,0.0
z0,B,OP7,8300056,1,0,1,0,240,0.525,0.0625,0.275,9,1,0.875,8.0,15,15,1,224,0.10416666666666667,1.0,0.875,8.0
z0,B,OP7,8300057,3,0,1,0,219,0.589041095890411,0.0319634703196347,0.3584474885844749,10,1,0.30434782608695654,23.0,16,16,1,76,0.2146118721461187,2.0,0.30434782608695654,23.0
z0,B,OP7,8300058,2,0,1,0,240,0.675,0.0625,0.32708333333333334,7,1,0.36666666666666664,30.0,70,70,1,114,0.17083333333333334,2.0,0.36666666666666664,30.0
z0,B,OP7,8300059,1,0,1,0,240,0.6125,0.041666666666666664,0.29375,13,1,0.3333333333333333,9.0,19,19,1,82,0.08333333333333333,1.0,0.3333333333333333,9.0
z0,B,OP7,8300060,2,0,1,0,240,0.5625,0.07916666666666666,0.3458333333333333,9,1,0.4642857142857143,28.0,15,15,1,136,0.20416666666666666,2.0,0.4642857142857143,28.0
z0,B,OP7,8300061,2,0,1,0,240,0.5291666666666667,0.09166666666666666,0.3125,10,1,0.5294117647058824,17.0,15,16,1,105,0.17083333333333334,2.0,0.5294117647058824,17.0
z0,B,OP7,8300062,0,0,0,1,240,0.43333333333333335,0.029166666666666667,0.1875,11,1,0.9873417721518988,79.0,55,56,1,240,0.6875,0.0,0.9873417721518988,79.0
z0,B,OP7,8300063,0,0,0,1,240,0.6916666666666667,0.0,0.2875,7,1,0.0,4.0,43,43,1,240,0.025,0.0,0.0,4.0
z0,B,OP7,8300064,0,0,0,1,240,0.5125,0.0375,0.23333333333333334,21,1,0.7407407407407407,54.0,29,69,1,240,0.45416666666666666,0.0,0.7407407407407407,54.0
z0,B,OP7,8300065,1,0,1,0,240,0.5458333333333333,0.058333333333333334,0.30625,9,1,0.4,5.0,14,14,1,20,0.09583333333333334,1.0,0.4,5.0
z0,B,OP7,8300066,1,0,1,0,240,0.6541666666666667,0.016666666666666666,0.27708333333333335,8,1,0.3076923076923077,13.0,81,81,1,49,0.08333333333333333,1.0,0.3076923076923077,13.0
z0,B,OP7,8300067,1,1,0,1,240,0.6708333333333333,0.029166666666666667,0.375,7,1,0.2727272727272727,22.0,78,78,1,96,0.10416666666666667,1.0,0.2727272727272727,22.0
z0,B,OP7,8300068,1,0,1,0,240,0.5458333333333333,0.07916666666666666,0.3020833333333333,9,1,0.0,6.0,15,105,1,42,0.08333333333333333,1.0,0.0,6.0
z0,B,OP7,8300069,0,0,0,1,240,0.5625,0.020833333333333332,0.2916666666666667,6,1,0.5,4.0,13,14,1,240,0.0375,0.0,0.5,4.0
z0,B,OP7,8300070,1,2,0,0,240,0.5791666666666667,0.04583333333333333,0.34791666666666665,9,1,0.6923076923076923,13.0,79,79,1,94,0.10833333333333334,1.0,0.6923076923076923,13.0
z0,B,OP7,8300071,0,0,0,1,240,0.5916666666666667,0.0375,0.30625,22,1,0.6,5.0,27,27,1,240,0.041666666666666664,0.0,0.6,5.0
z0,B,OP7,8300072,1,0,1,0,240,0.5916666666666667,0.029166666666666667,0.2916666666666667,9,1,0.8,5.0,20,20,1,72,0.08333333333333333,1.0,0.8,5.0
z0,B,OP7,8300073,0,0,0,1,240,0.5875,0.020833333333333332,0.3,7,1,0.0,4.0,14,15,1,240,0.0375,0.0,0.0,4.0
z0,B,OP7,8300074,1,0,1,0,240,0.5791666666666667,0.06666666666666667,0.275,5,1,0.7,10.0,48,48,1,21,0.09583333333333334,1.0,0.7,10.0
z0,B,OP7,8300075,0,0,0,1,240,0.6416666666666667,0.029166666666666667,0.24583333333333332,9,1,0.0,3.0,52,52,1,240,0.025,0.0,0.0,3.0
z0,B,OP7,8300076,0,0,0,1,240,0.65,0.04583333333333333,0.2916666666666667,9,1,0.5555555555555556,9.0,15,15,1,240,0.05,0.0,0.5555555555555556,9.0
z0,B,OP7,8300077,1,0,1,0,240,0.44166666666666665,0.06666666666666667,0.23958333333333334,9,1,0.9375,80.0,14,15,1,41,0.6458333333333334,1.0,0.9375,80.0
z0,B,OP7,8300078,0,0,0,1,240,0.49583333333333335,0.08333333333333333,0.25,20,1,0.967741935483871,31.0,26,26,1,240,0.24166666666666667,0.0,0.967741935483871,31.0
z0,B,OP7,8300079,0,0,0,1,240,0.6208333333333333,0.041666666666666664,0.34375,10,1,0.25,8.0,15,16,1,240,0.09166666666666666,0.0,0.25,8.0
z0,B,OP7,8300080,1,0,1,0,240,0.675,0.03333333333333333,0.3145833333333333,6,1,0.42857142857142855,14.0,12,13,1,62,0.1125,1.0,0.42857142857142855,14.0
z0,B,OP7,8300081,1,0,1,0,240,0.6666666666666666,0.016666666666666666,0.3229166666666667,9,1,0.13333333333333333,15.0,18,21,1,58,0.1,1.0,0.13333333333333333,15.0
z0,B,OP7,8300082,0,1,0,0,240,0.5791666666666667,0.058333333333333334,0.3,7,1,0.375,8.0,24,25,1,240,0.07916666666666666,0.0,0.375,8.0
z0,B,OP7,8300083,1,0,1,0,240,0.6125,0.04583333333333333,0.3229166666666667,8,1,0.23529411764705882,17.0,15,16,1,15,0.0875,1.0,0.23529411764705882,17.0
z0,B,OP7,8300084,0,0,0,1,240,0.7166666666666667,0.025,0.26666666666666666,6,1,0.6666666666666666,3.0,27,40,1,240,0.03333333333333333,0.0,0.6666666666666666,3.0
z0,B,OP7,8300085,2,0,1,0,240,0.5541666666666667,0.05416666666666667,0.31666666666666665,9,1,0.6666666666666666,6.0,15,16,1,101,0.1375,2.0,0.6666666666666666,6.0
z0,B,OP7,8300086,1,0,1,0,240,0.6,0.0375,0.2916666666666667,6,1,0.4,5.0,30,30,1,134,0.075,1.0,0.4,5.0
z0,B,OP7,8300087,1,0,1,0,240,0.6541666666666667,0.029166666666666667,0.24375,6,1,0.26666666666666666,15.0,26,27,1,100,0.075,1.0,0.26666666666666666,15.0
z0,B,OP7,8300088,0,0,0,1,240,0.5916666666666667,0.05416666666666667,0.2604166666666667,17,1,0.0,5.0,26,26,1,240,0.041666666666666664,0.0,0.0,5.0
z0,B,OP7,8300089,0,1,0,0,240,0.625,0.041666666666666664,0.3104166666666667,6,1,0.36363636363636365,11.0,28,28,1,240,0.1,0.0,0.36363636363636365,11.0
z0,B,OP7,8300090,1,0,1,0,240,0.6333333333333333,0.020833333333333332,0.3145833333333333,7,1,0.16666666666666666,12.0,13,13,1,101,0.1,1.0,0.16666666666666666,12.0
z0,B,OP7,8300091,0,0,0,1,240,0.425,0.016666666666666666,0.17916666666666667,9,1,0.9259259259259259,81.0,34,35,1,240,0.65,0.0,0.9259259259259259,81.0
z0,B,OP7,8300092,1,0,1,0,240,0.6666666666666666,0.020833333333333332,0.3020833333333333,9,1,0.7272727272727273,11.0,15,15,1,99,0.08333333333333333,1.0,0.7272727272727273,11.0
z0,B,OP7,8300093,3,0,1,0,224,0.5848214285714286,0.08035714285714286,0.35714285714285715,8,1,0.4444444444444444,36.0,14,15,1,52,0.23660714285714285,2.0,0.4444444444444444,36.0
z0,B,OP7,8300094,0,0,0,1,240,0.39166666666666666,0.029166666666666667,0.15625,8,1,0.9883720930232558,86.0,14,14,1,240,0.75,0.0,0.9883720930232558,86.0
z0,B,OP7,8300095,1,1,0,1,240,0.5458333333333333,0.1,0.32083333333333336,9,1,0.6923076923076923,13.0,55,55,1,112,0.11666666666666667,1.0,0.6923076923076923,13.0
z0,B,OP7,8300096,2,0,1,0,240,0.5541666666666667,0.0625,0.32708333333333334,9,1,0.7142857142857143,14.0,27,27,1,157,0.15416666666666667,2.0,0.7142857142857143,14.0
