episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score
40181,1,10.395,29.106,5,2,0,7.31643,4.03214,0.075,OP3,species,,3,2
40182,1,14.553,33.957,15,7,0,6.89408,4.32637,0.0833333,OP3,scripted,OP3_HARD,3,2
40183,1,10.395,33.264,11,3,0,8.07806,3.76076,0.0916667,OP3,snapshot,,3,2
40184,1,13.86,35.343,11,7,0,6.68687,3.8947,0.1,OP3,species,,3,2
40185,1,13.86,35.343,17,4,0,7.97613,4.68625,0.15,OP3,snapshot,,3,2
40186,1,11.781,35.343,6,4,0,8.14142,3.3217,0.108333,OP3,scripted,OP3_HARD,3,2
40187,1,9.702,31.878,16,4,0,7.34951,4.51779,0.116667,OP3,scripted,OP3_HARD,3,2
40188,1,13.167,30.492,10,3,0,7.04019,4.15576,0.108333,OP3,snapshot,,3,2
40189,1,13.167,28.413,2,5,0,8.46828,4.07582,0.0833333,OP3,snapshot,,3,1
40190,1,15.246,33.957,13,6,0,6.62765,4.54972,0.133333,OP3,scripted,OP3_HARD,3,2
40191,1,12.474,33.957,11,5,0,8.48187,4.43737,0.125,OP3,snapshot,,3,2
40192,0,9.009,31.185,5,5,0,7.812,3.36587,0.108333,OP3,snapshot,,2,3
40193,1,11.088,28.413,8,1,0,6.66659,4.15593,0.0916667,OP3,species,,3,2
40194,0,11.781,33.264,7,4,0,6.62187,4.50757,0.0833333,OP3,scripted,OP3_HARD,2,3
40195,1,14.553,32.571,8,3,0,8.09338,4.12129,0.125,OP3,snapshot,,3,2
40196,1,12.474,28.413,9,6,0,8.57384,4.08911,0.0833333,OP3,snapshot,,3,1
40197,0,13.86,33.264,8,5,0,7.54798,3.84058,0.0916667,OP3,snapshot,,2,3
40198,1,11.088,38.808,7,6,0,6.87691,3.44878,0.0916667,OP3,scripted,OP3_HARD,3,2
40199,1,11.088,31.878,13,3,0,7.51237,4.65697,0.0833333,OP3,scripted,OP3_HARD,3,1
40200,1,9.702,29.799,1,2,0,6.81898,4.61115,0.0916667,OP3,scripted,OP3_HARD,3,1
40201,1,11.088,31.878,6,2,0,8.96094,3.9361,0.108333,OP3,snapshot,,3,2
40202,1,13.167,30.492,5,2,0,8.71664,4.13057,0.116667,OP3,snapshot,,3,2
40203,1,11.781,37.422,12,3,0,6.3808,3.96181,0.116667,OP3,scripted,OP3_HARD,3,1
40204,1,15.246,35.343,18,7,0,8.31639,4.38578,0.0916667,OP3,scripted,OP3_HARD,3,2
40205,0,9.009,31.878,8,5,0,6.7687,4.36649,0.125,OP3,species,,3,3
40206,1,9.009,28.413,3,1,0,7.99005,4.56238,0.0666667,OP3,species,,3,2
40207,1,11.781,31.878,10,2,0,7.64268,4.13186,0.075,OP3,snapshot,,3,2
40208,1,15.246,33.957,10,4,0,7.15847,4.72082,0.116667,OP3,scripted,OP3_HARD,3,2
40209,0,11.781,30.492,8,5,0,6.91392,3.51809,0.133333,OP3,species,,2,3
40210,0,11.088,34.65,10,4,0,4.3123,3.29733,0.0833333,OP3,scripted,OP3_HARD,3,3
40211,0,13.86,34.65,11,4,0,5.36104,4.05107,0.108333,OP3,scripted,OP3_HARD,2,3
40212,1,13.167,33.957,7,4,0,7.5035,3.5278,0.125,OP3,snapshot,,3,2
40213,0,14.553,31.185,5,4,0,8.22783,3.90875,0.116667,OP3,scripted,OP3_HARD,2,3
40214,1,11.781,30.492,5,8,0,7.52727,3.24208,0.125,OP3,snapshot,,3,2
40215,1,13.167,32.571,8,4,0,6.63033,3.43182,0.108333,OP3,scripted,OP3_HARD,3,2
40216,1,13.167,32.571,10,3,0,7.09606,4.8691,0.108333,OP3,scripted,OP3_HARD,3,2
40217,1,9.009,24.255,4,3,0,5.94911,3.51076,0.0666667,OP3,species,,3,2
40218,0,13.86,44.352,18,5,0,8.18497,3.56616,0.108333,OP3,snapshot,,2,3
40219,1,14.553,33.264,9,9,0,6.8567,3.76122,0.0833333,OP3,scripted,OP3_HARD,3,1
40220,1,14.553,34.65,17,6,0,5.08207,4.27313,0.1,OP3,scripted,OP3_HARD,3,2
40221,1,9.009,24.948,5,3,0,6.79859,5.00097,0.0833333,OP3,species,,3,2
40222,1,14.553,36.036,9,4,0,6.28163,4.29903,0.0916667,OP3,scripted,OP3_HARD,3,2
40223,1,15.246,32.571,5,2,0,6.19765,3.60105,0.108333,OP3,scripted,OP3_HARD,3,2
40224,1,13.86,36.729,7,0,0,6.58755,2.55088,0.133333,OP3,snapshot,,3,2
40225,1,11.088,29.799,12,2,0,7.36153,3.5228,0.075,OP3,scripted,OP3_HARD,3,1
40226,1,15.246,40.887,11,5,0,7.96685,3.69372,0.141667,OP3,snapshot,,3,2
40227,1,11.088,27.027,11,4,0,6.37108,4.45064,0.1,OP3,scripted,OP3_HARD,3,1
40228,0,13.167,33.957,13,1,0,6.58361,5.10757,0.133333,OP3,species,,2,3
40229,1,12.474,31.185,3,1,0,7.5786,3.53881,0.108333,OP3,snapshot,,3,1
40230,1,9.702,29.106,2,5,0,7.0337,4.4541,0.125,OP3,scripted,OP3_HARD,3,2
40231,1,11.781,27.027,8,2,0,7.22605,3.56159,0.1,OP3,scripted,OP3_HARD,3,2
40232,1,13.167,29.799,6,5,0,6.79598,4.18369,0.0916667,OP3,species,,3,2
40233,1,12.474,30.492,6,3,0,8.56926,3.95259,0.108333,OP3,snapshot,,3,2
40234,1,12.474,34.65,19,5,0,7.3915,4.20671,0.1,OP3,snapshot,,3,1
40235,1,13.86,30.492,4,0,0,9.53769,4.44158,0.108333,OP3,scripted,OP3_HARD,3,1
40236,0,9.702,32.571,4,6,0,6.38934,3.64734,0.108333,OP3,scripted,OP3_HARD,3,3
40237,1,12.474,43.659,14,8,0,4.07061,2.33356,0.075,OP3,scripted,OP3_HARD,3,2
40238,1,9.702,29.106,7,1,0,6.67475,4.12957,0.1,OP3,scripted,OP3_HARD,3,2
40239,1,14.553,32.571,13,3,0,7.14948,3.78709,0.0833333,OP3,scripted,OP3_HARD,3,2
40240,1,13.167,27.027,9,4,0,8.02278,4.13851,0.0916667,OP3,scripted,OP3_HARD,3,1
40241,1,13.86,30.492,10,2,0,7.41404,3.91327,0.116667,OP3,snapshot,,3,1
40242,0,11.088,31.878,4,3,0,6.51092,2.95846,0.0833333,OP3,species,,2,3
40243,1,13.167,31.878,9,4,0,7.7566,3.1366,0.0916667,OP3,scripted,OP3_HARD,3,1
40244,0,11.088,27.72,18,6,0,6.39212,4.94331,0.1,OP3,species,,2,3
40245,1,14.553,38.808,16,4,0,7.06842,3.30001,0.0916667,OP3,snapshot,,3,2
40246,1,12.474,31.185,7,3,0,7.54468,3.35127,0.1,OP3,snapshot,,3,1
40247,1,11.088,26.334,8,7,0,7.1796,4.86076,0.1,OP3,scripted,OP3_HARD,3,1
40248,1,15.246,31.185,8,1,0,7.58735,3.54578,0.0916667,OP3,snapshot,,3,2
40249,1,15.246,31.878,12,5,0,6.42513,3.78561,0.125,OP3,snapshot,,3,2
40250,1,9.702,28.413,13,2,0,7.17518,4.5124,0.075,OP3,scripted,OP3_HARD,3,2
40251,1,14.553,28.413,7,4,0,8.20377,3.54857,0.108333,OP3,snapshot,,3,1
40252,1,11.088,31.185,13,6,0,6.56542,4.25161,0.1,OP3,scripted,OP3_HARD,3,2
40253,1,14.553,38.808,5,1,0,8.85118,3.69402,0.1,OP3,snapshot,,3,2
40254,1,11.088,25.641,2,4,0,6.65033,4.84948,0.1,OP3,scripted,OP3_HARD,3,1
40255,0,17.325,44.352,13,3,0,7.03393,3.99195,0.108333,OP3,scripted,OP3_HARD,2,3
40256,1,9.702,25.641,0,2,1,6.72383,4.77918,0.0833333,OP3,scripted,OP3_HARD,3,1
40257,1,11.781,32.571,10,0,0,9.68717,4.11579,0.108333,OP3,snapshot,,3,2
40258,0,9.009,29.799,10,4,0,6.55025,3.17919,0.075,OP3,species,,2,3
40259,0,11.088,33.957,5,2,0,7.66768,4.59891,0.0833333,OP3,species,,2,3
40260,1,11.781,34.65,9,7,0,8.00567,3.5134,0.0916667,OP3,scripted,OP3_HARD,3,2
40261,1,12.474,40.887,11,3,0,7.91256,3.73207,0.108333,OP3,snapshot,,3,2
40262,1,15.246,32.571,7,0,0,6.68889,4.0486,0.108333,OP3,scripted,OP3_HARD,3,2
40263,0,11.088,34.65,25,3,0,6.46031,4.54982,0.141667,OP3,species,,2,3
40264,0,14.553,34.65,5,1,0,7.84226,5.05416,0.0833333,OP3,scripted,OP3_HARD,3,3
40265,1,14.553,36.036,11,6,0,8.78722,4.51683,0.1,OP3,snapshot,,3,2
40266,0,11.781,28.413,5,4,0,6.45338,4.09268,0.108333,OP3,species,,2,3
40267,1,10.395,32.571,11,1,0,6.89572,3.05167,0.0833333,OP3,species,,3,2
40268,0,15.246,35.343,9,1,0,7.05342,3.71471,0.0916667,OP3,scripted,OP3_HARD,2,3
40269,1,9.702,28.413,3,3,0,7.63196,4.97609,0.1,OP3,scripted,OP3_HARD,3,2
40270,1,11.088,32.571,4,5,0,7.90561,3.8607,0.108333,OP3,scripted,OP3_HARD,3,1
40271,1,13.167,38.115,20,9,0,6.03231,3.7168,0.133333,OP3,scripted,OP3_HARD,3,2
40272,1,13.167,29.106,10,5,0,7.15718,4.36896,0.0666667,OP3,scripted,OP3_HARD,3,2
40273,1,13.86,34.65,1,4,0,7.16386,3.03712,0.108333,OP3,scripted,OP3_HARD,3,2
40274,0,11.781,33.264,8,5,0,6.21088,3.3683,0.0833333,OP3,species,,2,3
40275,1,13.86,36.729,2,2,0,8.52754,3.6513,0.1,OP3,snapshot,,3,2
40276,1,14.553,33.957,14,6,0,7.35623,5.29199,0.0833333,OP3,scripted,OP3_HARD,3,2
40277,1,13.167,38.115,10,3,0,7.42539,3.93585,0.141667,OP3,snapshot,,3,2
40278,1,11.088,31.878,6,2,0,7.23879,4.48367,0.0833333,OP3,snapshot,,3,1
40279,1,10.395,24.948,12,2,0,7.35921,4.27357,0.108333,OP3,species,,3,2
40280,0,13.86,28.413,8,0,0,8.418,3.53348,0.0916667,OP3,species,,2,3
40281,1,9.702,28.413,9,3,0,7.02813,3.97736,0.0916667,OP3,scripted,OP3_HARD,3,1
40282,1,11.781,38.115,14,3,0,6.65832,4.16512,0.15,OP3,scripted,OP3_HARD,3,2
40283,1,13.167,38.115,12,3,0,6.48372,4.3536,0.116667,OP3,snapshot,,3,2
40284,0,13.167,29.799,8,3,0,7.97935,4.27144,0.125,OP3,scripted,OP3_HARD,2,3
40285,1,13.167,33.264,12,6,0,6.90727,3.25654,0.116667,OP3,scripted,OP3_HARD,3,1
40286,1,11.781,33.957,18,12,0,8.37409,4.51702,0.125,OP3,scripted,OP3_HARD,3,1
40287,1,10.395,29.106,4,6,0,7.51457,4.12956,0.075,OP3,species,,3,2
40288,0,10.395,36.729,9,2,0,5.39391,2.56847,0.0833333,OP3,species,,2,3
40289,1,9.702,28.413,6,1,0,9.11899,4.39762,0.0833333,OP3,snapshot,,3,2
40290,1,13.167,45.738,11,6,0,8.2197,3.48779,0.125,OP3,scripted,OP3_HARD,3,2
40291,1,11.781,32.571,10,6,0,7.22823,3.6446,0.1,OP3,scripted,OP3_HARD,3,1
40292,1,12.474,31.185,14,4,0,7.81969,4.031,0.1,OP3,scripted,OP3_HARD,3,1
40293,0,12.474,34.65,7,2,0,5.8708,3.41697,0.116667,OP3,species,,2,3
40294,1,12.474,28.413,8,11,0,7.47544,3.98075,0.0916667,OP3,scripted,OP3_HARD,3,0
40295,1,11.781,29.799,18,3,0,7.53694,4.52465,0.0833333,OP3,scripted,OP3_HARD,3,1
40296,1,12.474,41.58,14,8,0,6.3892,3.12405,0.075,OP3,scripted,OP3_HARD,3,2
40297,1,14.553,32.571,8,2,0,7.96622,3.39192,0.108333,OP3,scripted,OP3_HARD,3,2
40298,1,13.167,34.65,13,7,0,7.95793,4.35107,0.116667,OP3,scripted,OP3_HARD,3,1
40299,1,11.088,33.957,6,3,0,6.811,3.81762,0.116667,OP3,scripted,OP3_HARD,3,2
40300,1,13.86,33.264,13,4,0,5.24013,3.92713,0.108333,OP3,species,,3,2
40301,1,13.86,33.957,11,2,0,7.35638,3.42434,0.0666667,OP3,scripted,OP3_HARD,3,2
40302,1,12.474,35.343,10,9,0,6.20453,3.41477,0.0916667,OP3,snapshot,,3,2
40303,1,12.474,29.106,11,7,0,5.854,3.67699,0.075,OP3,scripted,OP3_HARD,3,1
40304,1,13.167,28.413,10,5,0,7.62518,4.23629,0.0833333,OP3,species,,3,2
40305,1,11.781,26.334,11,5,0,6.38625,4.89942,0.0916667,OP3,scripted,OP3_HARD,3,1
40306,1,11.781,29.106,17,7,0,6.15385,4.36478,0.0916667,OP3,scripted,OP3_HARD,3,1
40307,1,11.088,38.808,14,2,0,7.33338,3.8667,0.108333,OP3,snapshot,,3,2
40308,1,11.781,34.65,10,4,0,5.73693,3.55622,0.1,OP3,species,,3,2
40309,1,13.167,32.571,12,3,0,6.66631,3.2713,0.108333,OP3,scripted,OP3_HARD,3,1
40310,1,12.474,30.492,17,3,0,7.6269,3.63623,0.0833333,OP3,scripted,OP3_HARD,3,1
40311,1,9.702,33.264,9,4,0,6.61144,4.05854,0.1,OP3,scripted,OP3_HARD,3,2
40312,1,13.86,32.571,8,2,0,8.00744,4.00753,0.108333,OP3,snapshot,,3,2
40313,1,14.553,34.65,10,5,0,7.20589,2.19646,0.116667,OP3,scripted,OP3_HARD,3,1
40314,0,9.702,27.72,18,2,0,7.93307,4.07599,0.0916667,OP3,species,,2,3
40315,1,13.167,42.273,11,4,0,6.89616,2.96564,0.108333,OP3,snapshot,,3,2
40316,1,9.702,29.799,3,3,0,8.06497,4.9961,0.075,OP3,scripted,OP3_HARD,3,2
40317,1,14.553,29.106,13,3,0,7.11787,4.63753,0.108333,OP3,scripted,OP3_HARD,3,1
40318,1,14.553,31.878,5,7,0,7.04256,3.65791,0.108333,OP3,scripted,OP3_HARD,3,2
40319,1,11.088,29.106,5,6,0,7.92299,4.29674,0.0916667,OP3,snapshot,,3,2
40320,1,12.474,31.185,9,3,0,7.32955,4.04506,0.075,OP3,scripted,OP3_HARD,3,2
40321,1,13.86,33.264,14,4,0,6.39046,4.2459,0.1,OP3,scripted,OP3_HARD,3,2
40322,1,9.702,32.571,13,5,0,6.11718,4.28249,0.1,OP3,scripted,OP3_HARD,3,2
40323,1,14.553,41.58,10,5,0,6.12403,3.67745,0.133333,OP3,snapshot,,3,2
40324,1,12.474,33.957,13,1,0,7.47187,3.98318,0.116667,OP3,snapshot,,3,2
40325,1,13.86,31.185,9,5,0,6.59761,4.02016,0.116667,OP3,scripted,OP3_HARD,3,1
40326,1,10.395,28.413,10,5,0,6.73773,3.90563,0.0916667,OP3,scripted,OP3_HARD,3,2
40327,0,13.86,35.343,8,3,0,6.80552,3.25113,0.108333,OP3,scripted,OP3_HARD,2,3
40328,1,9.009,27.027,7,4,0,7.30451,4.75272,0.0833333,OP3,species,,3,2
40329,1,13.86,31.878,13,4,0,7.34437,4.50002,0.1,OP3,scripted,OP3_HARD,3,1
40330,1,14.553,33.957,15,3,0,8.52639,4.70854,0.108333,OP3,scripted,OP3_HARD,3,2
40331,1,13.167,31.878,9,3,0,7.76855,4.51458,0.125,OP3,scripted,OP3_HARD,3,2
40332,1,11.088,33.957,4,2,0,7.62437,3.53325,0.116667,OP3,scripted,OP3_HARD,3,2
40333,1,13.86,32.571,5,2,0,8.71125,4.26789,0.1,OP3,snapshot,,3,2
40334,1,15.939,32.571,7,4,0,7.7695,3.74417,0.1,OP3,scripted,OP3_HARD,3,2
40335,1,13.167,29.106,7,2,0,9.03487,4.17495,0.1,OP3,snapshot,,3,2
40336,0,11.088,32.571,13,3,0,7.36652,3.75346,0.0916667,OP3,species,,2,3
40337,1,13.86,29.799,7,2,0,7.9836,3.80357,0.1,OP3,snapshot,,3,1
40338,0,12.474,27.027,2,2,0,5.97327,3.74002,0.0916667,OP3,species,,2,3
40339,1,13.86,38.115,21,4,0,7.96104,3.89433,0.116667,OP3,snapshot,,3,2
40340,1,10.395,32.571,9,5,0,7.38325,3.2151,0.116667,OP3,snapshot,,3,1
40341,1,11.781,25.641,4,0,0,8.81351,4.57021,0.1,OP3,snapshot,,3,2
40342,1,11.088,27.027,16,2,0,6.48152,4.56414,0.075,OP3,scripted,OP3_HARD,3,2
40343,1,11.088,27.72,8,2,0,7.46532,4.53007,0.0916667,OP3,scripted,OP3_HARD,3,0
40344,1,11.781,29.106,2,3,0,7.14816,4.51216,0.0833333,OP3,scripted,OP3_HARD,3,1
40345,1,12.474,33.957,13,0,0,7.69841,3.46032,0.1,OP3,scripted,OP3_HARD,3,1
40346,1,12.474,40.194,16,8,0,6.29934,4.09259,0.0833333,OP3,scripted,OP3_HARD,3,2
40347,1,13.167,33.264,9,1,0,7.87355,4.43962,0.15,OP3,snapshot,,3,2
40348,1,11.088,29.799,13,1,0,6.58024,3.78003,0.075,OP3,scripted,OP3_HARD,3,2
40349,1,11.781,28.413,8,5,0,8.14449,4.31782,0.133333,OP3,scripted,OP3_HARD,3,1
40350,1,13.86,29.799,8,2,0,9.03521,4.18644,0.0916667,OP3,snapshot,,3,2
40351,1,12.474,32.571,14,3,0,6.18253,4.54679,0.0916667,OP3,scripted,OP3_HARD,3,2
40352,1,11.781,36.036,11,5,0,8.35909,4.00639,0.158333,OP3,snapshot,,3,2
40353,1,11.781,32.571,7,3,0,7.54402,3.77622,0.0916667,OP3,scripted,OP3_HARD,3,2
40354,1,10.395,27.027,3,7,0,6.64833,5.10052,0.108333,OP3,scripted,OP3_HARD,3,1
40355,1,13.167,29.799,7,10,0,9.0251,3.62903,0.108333,OP3,species,,3,2
40356,1,15.939,39.501,11,4,0,5.06723,3.58132,0.141667,OP3,snapshot,,3,2
40357,1,11.781,31.878,8,3,0,8.4897,4.18864,0.0916667,OP3,snapshot,,3,2
40358,0,11.088,31.185,12,1,0,7.29186,2.88061,0.1,OP3,scripted,OP3_HARD,2,3
40359,1,11.781,36.729,6,2,0,6.18506,4.22892,0.108333,OP3,scripted,OP3_HARD,3,2
40360,1,11.781,26.334,9,5,0,7.37215,4.37208,0.075,OP3,scripted,OP3_HARD,3,1
40361,1,12.474,31.185,5,1,0,7.81632,4.30707,0.1,OP3,snapshot,,3,1
40362,1,11.088,31.878,8,2,0,5.4474,4.06524,0.075,OP3,species,,3,2
40363,1,15.939,37.422,18,4,0,6.80442,4.04961,0.0916667,OP3,scripted,OP3_HARD,3,1
40364,1,9.702,26.334,8,0,0,8.7038,4.62437,0.116667,OP3,snapshot,,3,2
40365,1,13.167,38.115,7,7,0,8.38204,3.62877,0.116667,OP3,snapshot,,3,2
40366,1,14.553,45.045,16,4,0,7.41236,4.14942,0.1,OP3,snapshot,,3,2
40367,1,9.702,27.027,7,2,0,7.05431,4.82904,0.0833333,OP3,scripted,OP3_HARD,3,2
40368,1,14.553,35.343,16,7,0,6.96822,3.97464,0.075,OP3,scripted,OP3_HARD,3,2
40369,1,11.781,31.878,10,1,0,8.95419,4.1983,0.125,OP3,snapshot,,3,2
40370,1,11.781,41.58,11,6,0,6.85724,3.95006,0.108333,OP3,snapshot,,3,2
40371,1,13.167,36.036,8,1,0,6.68701,2.97235,0.125,OP3,snapshot,,3,2
40372,0,11.781,33.957,14,4,0,6.75273,3.92357,0.108333,OP3,species,,2,3
40373,1,12.474,29.799,8,3,0,7.34728,3.44694,0.125,OP3,snapshot,,3,1
40374,1,10.395,29.106,5,2,0,6.72934,3.92613,0.0583333,OP3,scripted,OP3_HARD,3,2
40375,1,12.474,34.65,6,7,0,5.34005,4.16683,0.108333,OP3,scripted,OP3_HARD,3,1
40376,1,14.553,33.264,8,3,0,8.85329,4.32369,0.116667,OP3,scripted,OP3_HARD,3,1
40377,1,9.702,29.106,5,5,0,7.43702,4.86353,0.1,OP3,scripted,OP3_HARD,3,2
40378,1,11.781,37.422,22,10,0,6.80198,4.3063,0.116667,OP3,scripted,OP3_HARD,3,2
40379,1,9.702,24.948,8,3,0,7.8421,4.72928,0.0666667,OP3,species,,3,2
40380,1,13.86,33.264,16,2,0,8.08507,4.42056,0.0666667,OP3,scripted,OP3_HARD,3,1
40381,0,9.702,31.878,9,5,0,8.72069,3.88508,0.133333,OP3,species,,2,3
40382,1,15.246,33.264,14,3,0,6.90805,3.65274,0.0833333,OP3,scripted,OP3_HARD,3,1
40383,1,12.474,29.799,6,6,0,7.39571,3.87385,0.0833333,OP3,scripted,OP3_HARD,3,2
40384,1,11.781,30.492,12,2,0,6.05039,3.21539,0.0833333,OP3,scripted,OP3_HARD,3,1
40385,0,14.553,37.422,2,3,0,5.82925,2.85338,0.1,OP3,scripted,OP3_HARD,2,3
40386,0,13.167,32.571,10,9,0,5.12303,2.61402,0.0916667,OP3,species,,2,3
40387,1,15.246,33.264,9,6,0,7.92848,4.12621,0.116667,OP3,scripted,OP3_HARD,3,2
40388,1,13.167,32.571,10,5,0,6.80872,4.29237,0.116667,OP3,scripted,OP3_HARD,3,1
40389,1,9.702,33.264,8,7,0,6.62459,4.14351,0.075,OP3,scripted,OP3_HARD,3,1
40390,0,11.088,26.334,11,2,0,6.43499,4.45355,0.1,OP3,species,,2,3
40391,1,13.86,33.957,7,6,0,6.829,3.83867,0.0833333,OP3,snapshot,,3,2
40392,0,11.088,33.264,15,10,0,8.24063,4.52308,0.0916667,OP3,species,,2,3
40393,0,9.702,36.036,16,6,0,7.09871,4.40033,0.133333,OP3,snapshot,,2,3
40394,1,11.781,29.799,4,2,0,6.56406,3.88745,0.0833333,OP3,scripted,OP3_HARD,3,2
40395,0,13.86,36.729,7,5,0,7.24319,4.17553,0.15,OP3,snapshot,,2,3
40396,0,13.167,36.036,8,4,0,7.84644,4.07548,0.1,OP3,snapshot,,2,3
40397,1,13.167,28.413,14,1,0,8.32636,4.29036,0.116667,OP3,snapshot,,3,2
40398,1,11.781,33.957,5,6,0,6.68654,3.69898,0.075,OP3,scripted,OP3_HARD,3,2
40399,1,11.088,31.878,7,1,0,6.67631,3.62414,0.0833333,OP3,scripted,OP3_HARD,3,1
40400,1,12.474,31.878,8,5,0,7.26407,4.35894,0.1,OP3,scripted,OP3_HARD,3,2
40401,1,10.395,31.878,15,2,0,7.17267,3.93649,0.108333,OP3,snapshot,,3,2
40402,0,13.86,36.036,9,3,0,5.88613,4.31321,0.116667,OP3,scripted,OP3_HARD,2,3
40403,0,11.088,29.106,9,4,0,5.90375,3.2728,0.075,OP3,species,,1,3
40404,1,9.702,29.106,5,2,0,8.02158,4.05725,0.1,OP3,snapshot,,3,2
40405,1,22.176,47.817,15,12,0,7.06306,3.79186,0.108333,OP3,scripted,OP3_HARD,3,2
40406,1,11.781,31.185,15,5,0,6.8518,3.92543,0.0833333,OP3,scripted,OP3_HARD,3,1
40407,1,9.702,27.72,4,3,0,6.4129,4.6771,0.0833333,OP3,scripted,OP3_HARD,3,1
40408,0,14.553,34.65,8,5,0,6.99959,4.23741,0.108333,OP3,scripted,OP3_HARD,3,3
40409,1,14.553,32.571,6,0,0,9.69425,4.79991,0.116667,OP3,scripted,OP3_HARD,3,1
40410,1,14.553,29.106,11,4,0,8.34078,4.6175,0.1,OP3,scripted,OP3_HARD,3,2
40411,1,12.474,33.264,21,6,0,5.46289,4.09266,0.125,OP3,scripted,OP3_HARD,3,1
40412,1,11.088,33.957,7,4,0,6.74401,3.80878,0.0916667,OP3,scripted,OP3_HARD,3,1
40413,1,12.474,29.799,11,4,0,6.0366,4.55782,0.1,OP3,snapshot,,3,1
40414,0,11.088,31.185,7,3,0,8.18055,3.57044,0.108333,OP3,species,,2,3
40415,1,13.167,33.957,5,2,0,9.35704,4.00404,0.0916667,OP3,snapshot,,3,2
40416,1,11.088,30.492,10,4,0,6.66051,3.35634,0.1,OP3,scripted,OP3_HARD,3,1
40417,1,14.553,40.194,13,2,0,6.51825,3.92696,0.1,OP3,scripted,OP3_HARD,3,2
40418,1,11.781,37.422,12,5,0,8.02673,3.96691,0.116667,OP3,snapshot,,3,2
40419,1,9.702,36.729,8,4,0,7.00616,3.41712,0.1,OP3,snapshot,,3,2
40420,1,12.474,33.957,3,3,0,8.1948,4.76533,0.125,OP3,snapshot,,3,2
40421,1,11.088,27.027,12,1,0,6.71412,3.87816,0.0916667,OP3,snapshot,,3,1
40422,0,13.167,36.729,6,8,0,5.98593,3.84479,0.075,OP3,species,,2,3
40423,1,11.088,26.334,9,1,0,6.94762,4.16216,0.0916667,OP3,species,,3,2
40424,1,11.781,29.106,11,3,0,6.00591,4.10308,0.1,OP3,scripted,OP3_HARD,3,1
40425,1,11.088,27.72,21,2,0,6.17577,4.392,0.0916667,OP3,scripted,OP3_HARD,3,2
40426,0,15.939,36.036,7,7,0,5.46681,3.82171,0.125,OP3,scripted,OP3_HARD,2,3
40427,0,16.632,38.115,4,1,0,6.74927,3.90128,0.0916667,OP3,scripted,OP3_HARD,3,3
40428,1,11.781,29.799,4,5,0,6.61309,3.68228,0.0916667,OP3,scripted,OP3_HARD,3,2
40429,1,12.474,39.501,16,11,0,8.516,3.71067,0.108333,OP3,snapshot,,3,2
40430,0,13.167,38.115,12,5,0,7.94179,3.95621,0.1,OP3,snapshot,,3,3
40431,1,13.167,24.255,4,5,0,9.72226,4.29555,0.1,OP3,species,,3,2
40432,1,12.474,29.106,2,0,0,8.16263,4.46642,0.125,OP3,snapshot,,3,1
40433,1,15.939,38.115,16,6,0,7.09666,4.20925,0.0833333,OP3,scripted,OP3_HARD,3,2
40434,1,11.781,29.799,12,4,0,7.43559,4.95839,0.108333,OP3,scripted,OP3_HARD,3,1
40435,1,11.088,29.799,6,3,0,5.90611,4.26982,0.0916667,OP3,scripted,OP3_HARD,3,1
40436,1,13.86,29.106,5,1,0,9.36533,4.00895,0.108333,OP3,snapshot,,3,1
40437,1,16.632,34.65,11,5,0,8.29526,4.51409,0.0916667,OP3,scripted,OP3_HARD,3,2
40438,1,12.474,30.492,2,2,0,9.28791,4.15244,0.133333,OP3,snapshot,,3,2
40439,1,12.474,35.343,9,4,0,5.00772,2.03939,0.0916667,OP3,scripted,OP3_HARD,3,2
40440,1,9.009,24.948,5,4,0,6.62261,3.78347,0.0583333,OP3,species,,3,2
40441,1,11.088,29.799,8,6,0,6.3461,3.36197,0.0916667,OP3,scripted,OP3_HARD,3,1
40442,1,20.097,42.273,13,9,0,6.09935,3.74809,0.108333,OP3,scripted,OP3_HARD,3,2
40443,1,13.86,36.036,9,4,0,6.12099,3.40421,0.116667,OP3,scripted,OP3_HARD,3,2
40444,0,11.088,32.571,10,5,0,5.85046,4.27491,0.05,OP3,scripted,OP3_HARD,3,3
40445,1,13.167,33.957,3,1,0,6.24951,3.60751,0.1,OP3,snapshot,,3,1
40446,1,13.167,31.185,8,4,0,7.21783,4.6189,0.1,OP3,scripted,OP3_HARD,3,1
40447,1,11.088,27.027,10,1,0,6.39254,4.20383,0.0666667,OP3,scripted,OP3_HARD,3,1
40448,0,15.939,40.887,12,3,0,6.27987,3.00574,0.0916667,OP3,scripted,OP3_HARD,2,3
40449,0,11.781,25.641,7,3,0,9.0934,4.6647,0.108333,OP3,species,,2,3
40450,0,13.167,31.878,4,7,0,5.26863,3.30853,0.116667,OP3,species,,2,3
40451,1,10.395,25.641,4,2,0,7.5921,4.48791,0.0833333,OP3,snapshot,,3,1
40452,0,12.474,32.571,3,4,0,5.73354,3.94441,0.0833333,OP3,scripted,OP3_HARD,2,3
40453,1,11.781,25.641,10,6,0,8.32165,3.95522,0.108333,OP3,scripted,OP3_HARD,3,1
40454,1,9.702,31.185,13,2,0,6.95011,3.97561,0.116667,OP3,scripted,OP3_HARD,3,2
