first_capture_step,capture_latency,lost_after_leading,capture_conceded,opponent,eval_seed,blue_score,red_score,score_margin,win,loss,draw,terminated,episode_steps,tags_against,tags_for,cooldown_denials,captures_blue,captures_red,drops,pickups,tagged_while_carrying,ever_carried,carried_without_scoring,carry_steps,carry_frac,carrier_unescorted_frac,carrier_pressure_frac,mean_carrier_pressure,max_agents_forward,both_forward_frac,none_forward_frac,mean_team_separation,mean_formation_spread,blue_tagged_frac,cooldown_active_frac,trailing_frac,leading_frac,conceded_first,train_seed
34,34,0,0,OP8,9400022,2.0,0.0,2.0,1,0,0,True,240,18,10,76,2,0,4,6,6,1,0,35,0.14583333333333334,0.37142857142857144,0.7142857142857143,0.14433058840887888,2,0.1375,0.4083333333333333,0.22073445001927514,0.060670807139346535,0.5833333333333334,0.5291666666666667,0.0,0.8583333333333333,0,3200002
29,29,0,0,OP8,9400023,1.0,0.0,1.0,1,0,0,True,240,20,7,74,1,0,4,5,6,1,0,27,0.1125,0.48148148148148145,0.8148148148148148,0.13267048682879518,2,0.15416666666666667,0.3875,0.22961479926792283,0.07681706207052533,0.6541666666666667,0.4,0.0,0.8791666666666667,0,3200002
37,37,0,0,OP8,9400024,1.0,0.0,1.0,1,0,0,True,240,18,3,93,1,0,7,8,7,1,0,31,0.12916666666666668,0.7419354838709677,0.7096774193548387,0.13466900370774731,2,0.09166666666666666,0.3125,0.27457764083519576,0.07373575868053497,0.6625,0.18333333333333332,0.0,0.8458333333333333,0,3200002
,,0,0,OP8,9400025,0.0,0.0,0.0,0,0,1,True,240,22,10,61,0,0,4,4,5,1,1,6,0.025,0.8333333333333334,1.0,0.09160267064968745,2,0.25,0.44583333333333336,0.1927694886146734,0.08211437290641091,0.6,0.5958333333333333,0.0,0.0,0,3200002
44,44,0,0,OP8,9400026,2.0,0.0,2.0,1,0,0,True,240,17,10,48,2,0,2,4,3,1,0,36,0.15,0.2777777777777778,0.5277777777777778,0.2094047600403428,2,0.17083333333333334,0.4,0.24314395459368826,0.08140032144583528,0.5625,0.75,0.0,0.8166666666666667,0,3200002
,,0,0,OP8,9400027,0.0,0.0,0.0,0,0,1,True,240,20,6,75,0,0,4,4,5,1,1,10,0.041666666666666664,0.7,0.7,0.1564030222594738,2,0.14583333333333334,0.35833333333333334,0.23682258217595517,0.07509360911190015,0.6333333333333333,0.37083333333333335,0.0,0.0,0,3200002
,,0,0,OP8,9400028,0.0,0.0,0.0,0,0,1,True,240,19,5,100,0,0,8,8,10,1,1,20,0.08333333333333333,0.75,0.85,0.11862937062978744,2,0.23333333333333334,0.325,0.22243618103675544,0.07032157609331383,0.6083333333333333,0.35,0.0,0.0,0,3200002
27,27,0,0,OP8,9400029,2.0,0.0,2.0,1,0,0,True,240,19,10,68,2,0,0,2,0,1,0,30,0.125,0.7,0.7,0.16899064083894094,2,0.08333333333333333,0.32916666666666666,0.2647052422941973,0.07277088218931264,0.6625,0.5583333333333333,0.0,0.8875,0,3200002
29,29,0,0,OP9,9400000,2.0,0.0,2.0,1,0,0,True,240,18,11,74,2,0,7,9,8,1,0,43,0.17916666666666667,0.5116279069767442,0.8837209302325582,0.10666123768964479,2,0.175,0.42916666666666664,0.21524870020026962,0.06715310747766808,0.5541666666666667,0.675,0.0,0.8791666666666667,0,3200002
,,0,0,OP9,9400001,0.0,0.0,0.0,0,0,1,True,240,20,4,98,0,0,5,5,5,1,1,15,0.0625,1.0,0.9333333333333333,0.10082865705092749,2,0.13333333333333333,0.26666666666666666,0.26802482655427107,0.060241927558915144,0.7458333333333333,0.18333333333333332,0.0,0.0,0,3200002
,,0,0,OP9,9400002,0.0,0.0,0.0,0,0,1,True,240,18,12,46,0,0,5,5,6,1,1,13,0.05416666666666667,0.38461538461538464,1.0,0.09188255954247254,2,0.225,0.45,0.16984350259105366,0.05590585326135624,0.5625,0.6708333333333333,0.0,0.0,0,3200002
129,129,0,0,OP9,9400003,3.0,0.0,3.0,1,0,0,True,197,12,12,69,3,0,1,4,1,1,0,46,0.233502538071066,0.45652173913043476,0.8260869565217391,0.14291680588022523,2,0.07106598984771574,0.36548223350253806,0.2713221815712561,0.08755084796206491,0.5076142131979695,0.7969543147208121,0.0,0.34517766497461927,0,3200002
236,236,0,0,OP9,9400004,1.0,0.0,1.0,1,0,0,True,240,18,12,59,1,0,5,6,7,1,0,29,0.12083333333333333,0.20689655172413793,0.896551724137931,0.12629540842668763,2,0.2875,0.39166666666666666,0.1741260082150499,0.04667156968468286,0.5833333333333334,0.6125,0.0,0.016666666666666666,0,3200002
206,206,0,0,OP9,9400005,1.0,0.0,1.0,1,0,0,True,240,17,9,62,1,0,7,8,9,1,0,36,0.15,0.4166666666666667,0.8888888888888888,0.1243480130409201,2,0.17916666666666667,0.39166666666666666,0.23529069096160432,0.07094552713262298,0.5666666666666667,0.49583333333333335,0.0,0.14166666666666666,0,3200002
203,203,0,0,OP9,9400006,2.0,0.0,2.0,1,0,0,True,240,19,6,57,2,0,7,9,11,1,0,57,0.2375,0.3508771929824561,0.6666666666666666,0.15525705628750616,2,0.2875,0.4166666666666667,0.18027206629825135,0.05584582659672985,0.48333333333333334,0.3875,0.0,0.15416666666666667,0,3200002
97,97,0,0,OP9,9400007,2.0,0.0,2.0,1,0,0,True,240,17,14,43,2,0,6,8,8,1,0,43,0.17916666666666667,0.4186046511627907,0.9534883720930233,0.09958966873412908,2,0.21666666666666667,0.48333333333333334,0.20072790320652226,0.07483942209843614,0.5458333333333333,0.8,0.0,0.5958333333333333,0,3200002
43,43,0,0,OP9,9400008,1.0,0.0,1.0,1,0,0,True,240,19,13,49,1,0,7,8,10,1,0,31,0.12916666666666668,0.25806451612903225,0.9354838709677419,0.10145190910946938,2,0.23333333333333334,0.425,0.19389456945161024,0.05945822353969561,0.5833333333333334,0.7791666666666667,0.0,0.8208333333333333,0,3200002
170,170,0,0,OP9,9400009,1.0,0.0,1.0,1,0,0,True,240,19,8,44,1,0,7,8,8,1,0,35,0.14583333333333334,0.4857142857142857,0.7714285714285715,0.14349251900400434,2,0.2625,0.42083333333333334,0.17058143849329402,0.050552452630290644,0.525,0.44583333333333336,0.0,0.2916666666666667,0,3200002
,,0,0,OP9,9400010,0.0,0.0,0.0,0,0,1,True,240,19,11,53,0,0,6,6,6,1,1,14,0.058333333333333334,0.5,0.8571428571428571,0.11719083200607981,2,0.19583333333333333,0.38333333333333336,0.2137483342938746,0.06249882510843842,0.65,0.6875,0.0,0.0,0,3200002
145,145,0,0,OP9,9400011,2.0,0.0,2.0,1,0,0,True,240,19,13,57,2,0,7,9,11,1,0,55,0.22916666666666666,0.38181818181818183,0.8,0.13179743865674193,2,0.2791666666666667,0.4708333333333333,0.15260232657504577,0.045614540013078415,0.49583333333333335,0.7333333333333333,0.0,0.3958333333333333,0,3200002
86,86,0,1,OP9,9400012,3.0,1.0,2.0,1,0,0,True,225,15,10,73,3,1,4,7,5,1,0,54,0.24,0.4074074074074074,0.7962962962962963,0.1321653293238746,2,0.16,0.38666666666666666,0.22844529163506297,0.07736959509236234,0.5333333333333333,0.6888888888888889,0.0,0.6177777777777778,0,3200002
,,0,0,OP9,9400013,0.0,0.0,0.0,0,0,1,True,240,20,8,74,0,0,8,8,9,1,1,24,0.1,0.7083333333333334,0.7916666666666666,0.12557781720533967,2,0.19583333333333333,0.32083333333333336,0.24708991022780538,0.0656121309834513,0.6958333333333333,0.55,0.0,0.0,0,3200002
,,0,0,OP9,9400014,0.0,0.0,0.0,0,0,1,True,240,18,8,31,0,0,9,9,14,1,1,33,0.1375,0.15151515151515152,0.8787878787878788,0.10813608460805633,2,0.35833333333333334,0.4375,0.14398645379890998,0.059879540646034,0.49583333333333335,0.5583333333333333,0.0,0.0,0,3200002
,,0,1,OP9,9400015,0.0,1.0,-1.0,0,1,0,True,240,19,5,76,0,1,7,7,7,1,1,28,0.11666666666666667,0.8214285714285714,0.8928571428571429,0.12224535205002342,2,0.14166666666666666,0.32916666666666666,0.275124276522547,0.09994445302921424,0.625,0.4083333333333333,0.12916666666666668,0.0,1,3200002
162,162,0,0,OP9,9400016,2.0,0.0,2.0,1,0,0,True,240,18,9,69,2,0,7,9,11,1,0,49,0.20416666666666666,0.1836734693877551,0.9387755102040817,0.11885399751517238,2,0.275,0.43333333333333335,0.17350451902796823,0.053487111206224354,0.5625,0.6958333333333333,0.0,0.325,0,3200002
32,32,0,0,OP9,9400017,1.0,0.0,1.0,1,0,0,True,240,18,7,78,1,0,5,6,6,1,0,26,0.10833333333333334,0.5,1.0,0.1041452600978888,2,0.20833333333333334,0.3416666666666667,0.23807177354271214,0.08522692195964131,0.6125,0.5708333333333333,0.0,0.8666666666666667,0,3200002
32,32,0,0,OP9,9400018,2.0,0.0,2.0,1,0,0,True,240,16,8,113,2,0,8,10,7,1,0,53,0.22083333333333333,0.7169811320754716,0.8301886792452831,0.13258231417188104,2,0.07916666666666666,0.325,0.2849361109547317,0.08026529535400187,0.5833333333333334,0.42083333333333334,0.0,0.8666666666666667,0,3200002
26,26,0,0,OP9,9400019,1.0,0.0,1.0,1,0,0,True,240,19,9,58,1,0,9,10,13,1,0,41,0.17083333333333334,0.4146341463414634,0.8780487804878049,0.12142767321045805,2,0.26666666666666666,0.4166666666666667,0.195876619235302,0.07422224224258873,0.5125,0.5166666666666667,0.0,0.8916666666666667,0,3200002
112,112,0,1,OP9,9400020,3.0,1.0,2.0,1,0,0,True,216,14,14,37,3,1,3,6,6,1,0,49,0.22685185185185186,0.3673469387755102,0.9183673469387755,0.12147974724672278,2,0.24537037037037038,0.4583333333333333,0.21157567013331033,0.0946107664423363,0.4583333333333333,0.8703703703703703,0.0,0.48148148148148145,0,3200002
62,62,0,0,OP9,9400021,1.0,0.0,1.0,1,0,0,True,240,18,12,58,1,0,2,3,2,1,0,19,0.07916666666666666,0.21052631578947367,1.0,0.11161032632777565,2,0.1625,0.43333333333333335,0.23737677736207843,0.0749322828502045,0.6291666666666667,0.7833333333333333,0.0,0.7416666666666667,0,3200002
57,57,0,0,OP9,9400022,1.0,0.0,1.0,1,0,0,True,240,18,14,27,1,0,6,7,10,1,0,32,0.13333333333333333,0.3125,0.90625,0.10048917634412646,2,0.3,0.45,0.17064923911044996,0.06775139350089981,0.5083333333333333,0.8375,0.0,0.7625,0,3200002
35,35,0,1,OP9,9400023,1.0,1.0,0.0,0,0,1,True,240,19,12,57,1,1,6,7,8,1,0,27,0.1125,0.7037037037037037,0.8888888888888888,0.09790451424541297,2,0.17083333333333334,0.4041666666666667,0.250056392683958,0.09508000192590771,0.5583333333333333,0.7125,0.0,0.11666666666666667,0,3200002
212,212,0,0,OP9,9400024,1.0,0.0,1.0,1,0,0,True,240,18,10,43,1,0,3,4,5,1,0,25,0.10416666666666667,0.36,0.76,0.14962604239583016,2,0.2125,0.42916666666666664,0.20729778890187542,0.07541831825076314,0.6041666666666666,0.7333333333333333,0.0,0.11666666666666667,0,3200002
111,111,0,1,OP9,9400025,2.0,1.0,1.0,1,0,0,True,240,15,15,57,2,1,4,6,5,1,0,36,0.15,0.19444444444444445,0.5555555555555556,0.17440421196321645,2,0.25833333333333336,0.5,0.18955989597986142,0.07908034167809698,0.4875,0.8875,0.0,0.5208333333333334,0,3200002
29,29,0,0,OP9,9400026,1.0,0.0,1.0,1,0,0,True,240,19,6,109,1,0,6,7,6,1,0,28,0.11666666666666667,0.7142857142857143,0.9285714285714286,0.09749811608344316,2,0.09583333333333334,0.25,0.3086212850486239,0.08784574200775144,0.7083333333333334,0.3958333333333333,0.0,0.8791666666666667,0,3200002
236,236,0,0,OP9,9400027,1.0,0.0,1.0,1,0,0,True,240,18,8,68,1,0,8,9,9,1,0,44,0.18333333333333332,0.45454545454545453,0.7727272727272727,0.13437341339886189,2,0.1875,0.3458333333333333,0.2436860364706566,0.07082859481379274,0.5916666666666667,0.5416666666666666,0.0,0.016666666666666666,0,3200002
29,29,0,0,OP9,9400028,2.0,0.0,2.0,1,0,0,True,240,17,13,96,2,0,5,7,7,1,0,54,0.225,0.48148148148148145,0.9259259259259259,0.10569372200579555,2,0.15,0.4583333333333333,0.2038330941616247,0.079224735123474,0.4791666666666667,0.6416666666666667,0.0,0.8791666666666667,0,3200002
49,49,0,0,OP9,9400029,2.0,0.0,2.0,1,0,0,True,240,18,14,30,2,0,6,8,8,1,0,43,0.17916666666666667,0.32558139534883723,0.9302325581395349,0.12555560504281243,2,0.24583333333333332,0.425,0.21127404832902055,0.07534211086106855,0.5708333333333333,0.8333333333333334,0.0,0.7958333333333333,0,3200002
30,30,0,0,OP10,9400000,2.0,0.0,2.0,1,0,0,True,240,18,9,68,2,0,6,8,8,1,0,40,0.16666666666666666,0.625,0.875,0.12362616546452046,2,0.20833333333333334,0.4,0.22120092529803514,0.07466571752156596,0.525,0.6166666666666667,0.0,0.875,0,3200002
,,0,0,OP10,9400001,0.0,0.0,0.0,0,0,1,True,240,19,8,49,0,0,6,6,6,1,1,14,0.058333333333333334,0.7857142857142857,1.0,0.08080329346869673,2,0.25416666666666665,0.3625,0.216529361740686,0.06505992340365387,0.6833333333333333,0.49166666666666664,0.0,0.0,0,3200002
141,141,0,0,OP10,9400002,1.0,0.0,1.0,1,0,0,True,240,20,9,58,1,0,4,5,6,1,0,24,0.1,0.3333333333333333,0.5833333333333334,0.18374062686537704,2,0.225,0.475,0.1769600773230195,0.07210033469988654,0.5208333333333334,0.4875,0.0,0.4125,0,3200002
121,121,0,1,OP10,9400003,1.0,1.0,0.0,0,0,1,True,240,18,5,60,1,1,7,8,7,1,0,34,0.14166666666666666,0.6764705882352942,0.5882352941176471,0.1730610577060896,2,0.16666666666666666,0.35833333333333334,0.24349376188280683,0.06771223379146249,0.6,0.26666666666666666,0.0,0.05416666666666667,0,3200002
167,167,0,1,OP10,9400004,1.0,1.0,0.0,0,0,1,True,240,19,4,53,1,1,5,6,7,1,0,34,0.14166666666666666,0.29411764705882354,0.6470588235294118,0.1514188623165383,2,0.17916666666666667,0.39166666666666666,0.21152128375445803,0.057566380066358155,0.625,0.24583333333333332,0.025,0.0,1,3200002
45,45,0,1,OP10,9400005,3.0,2.0,1.0,1,0,0,True,194,11,3,33,3,2,3,6,4,1,0,50,0.25773195876288657,0.44,0.44,0.2518847277760506,2,0.08762886597938144,0.30927835051546393,0.2929393110278341,0.07868353430134936,0.5824742268041238,0.24742268041237114,0.0,0.1134020618556701,0,3200002
43,43,0,0,OP10,9400006,2.0,0.0,2.0,1,0,0,True,240,19,7,104,2,0,4,6,7,1,0,38,0.15833333333333333,0.4473684210526316,0.9210526315789473,0.11475359589645737,2,0.17083333333333334,0.325,0.24664072830540437,0.08227706195029896,0.6083333333333333,0.4666666666666667,0.0,0.8208333333333333,0,3200002
172,172,0,0,OP10,9400007,1.0,0.0,1.0,1,0,0,True,240,19,7,49,1,0,4,5,5,1,0,30,0.125,0.6,0.7,0.1753973161180814,2,0.18333333333333332,0.35833333333333334,0.24928719834424556,0.07995521018850317,0.5541666666666667,0.575,0.0,0.2833333333333333,0,3200002
147,147,0,1,OP10,9400008,2.0,1.0,1.0,1,0,0,True,240,18,4,70,2,1,5,7,6,1,0,44,0.18333333333333332,0.4090909090909091,0.8181818181818182,0.13821917145766996,2,0.16666666666666666,0.4583333333333333,0.21547928359359503,0.06617198696755319,0.5541666666666667,0.35,0.0,0.3875,0,3200002
,,0,0,OP10,9400009,0.0,0.0,0.0,0,0,1,True,240,20,5,61,0,0,5,5,6,1,1,7,0.029166666666666667,1.0,1.0,0.06793549976178578,2,0.17916666666666667,0.3541666666666667,0.23774293577298522,0.06834423711625277,0.7166666666666667,0.37083333333333335,0.0,0.0,0,3200002
82,82,0,0,OP10,9400010,1.0,0.0,1.0,1,0,0,True,240,19,5,40,1,0,5,6,6,1,0,28,0.11666666666666667,0.6071428571428571,0.8214285714285714,0.13794682707105363,2,0.21666666666666667,0.4041666666666667,0.20583773649608095,0.06726191933642743,0.5416666666666666,0.3458333333333333,0.0,0.6583333333333333,0,3200002
102,102,0,0,OP10,9400011,2.0,0.0,2.0,1,0,0,True,240,17,4,86,2,0,6,8,6,1,0,41,0.17083333333333334,0.6097560975609756,0.6585365853658537,0.16427091291038,2,0.0875,0.3416666666666667,0.26331128291785716,0.06163328880511472,0.6125,0.2833333333333333,0.0,0.575,0,3200002
82,82,0,0,OP10,9400012,1.0,0.0,1.0,1,0,0,True,240,18,9,76,1,0,3,4,3,1,0,23,0.09583333333333334,0.782608695652174,0.8695652173913043,0.12652298759507097,2,0.0875,0.325,0.2796514999121428,0.07397496428541975,0.65,0.6833333333333333,0.0,0.6583333333333333,0,3200002
83,83,0,1,OP10,9400013,2.0,1.0,1.0,1,0,0,True,240,17,4,48,2,1,5,7,9,1,0,46,0.19166666666666668,0.45652173913043476,0.6739130434782609,0.1611346090617387,2,0.275,0.4666666666666667,0.1653278702093909,0.059879143166350936,0.48333333333333334,0.29583333333333334,0.025,0.020833333333333332,1,3200002
,,0,1,OP10,9400014,0.0,2.0,-2.0,0,1,0,True,240,20,3,33,0,2,9,9,12,1,1,28,0.11666666666666667,0.10714285714285714,0.5714285714285714,0.1839340848049947,2,0.3875,0.44583333333333336,0.12232843356517455,0.05172306127254463,0.49166666666666664,0.2375,0.7,0.0,1,3200002
71,71,0,0,OP10,9400015,2.0,0.0,2.0,1,0,0,True,240,18,6,69,2,0,4,6,5,1,0,38,0.15833333333333333,0.47368421052631576,0.6578947368421053,0.16531128955906943,2,0.175,0.36666666666666664,0.2555589681336035,0.08827537173565361,0.6041666666666666,0.3625,0.0,0.7041666666666667,0,3200002
47,47,0,0,OP10,9400016,1.0,0.0,1.0,1,0,0,True,240,19,5,44,1,0,5,6,7,1,0,27,0.1125,0.4074074074074074,0.5925925925925926,0.19474641247480004,2,0.18333333333333332,0.4083333333333333,0.2145876807005455,0.07235401903744787,0.5625,0.3875,0.0,0.8041666666666667,0,3200002
96,96,0,0,OP10,9400017,2.0,0.0,2.0,1,0,0,True,240,18,7,87,2,0,6,8,10,1,0,48,0.2,0.3125,0.875,0.1155981863848865,2,0.22083333333333333,0.4,0.21327957465934258,0.07859828665114037,0.5208333333333334,0.42083333333333334,0.0,0.6,0,3200002
42,42,0,0,OP10,9400018,3.0,0.0,3.0,1,0,0,True,126,7,5,54,3,0,1,4,1,1,0,47,0.373015873015873,0.48936170212765956,0.7872340425531915,0.13859006564350837,2,0.16666666666666666,0.3888888888888889,0.26536111909127424,0.07931216373588772,0.3888888888888889,0.3968253968253968,0.0,0.6666666666666666,0,3200002
,,0,0,OP10,9400019,0.0,0.0,0.0,0,0,1,True,240,20,6,62,0,0,6,6,8,1,1,18,0.075,0.6666666666666666,0.7222222222222222,0.14159301958150333,2,0.2375,0.35,0.20346329549793155,0.058693351641522895,0.6541666666666667,0.44583333333333336,0.0,0.0,0,3200002
174,174,0,1,OP10,9400020,1.0,1.0,0.0,0,0,1,True,240,18,3,61,1,1,4,5,4,1,0,22,0.09166666666666666,0.45454545454545453,0.36363636363636365,0.2779119915582917,2,0.14166666666666666,0.29583333333333334,0.26724434580343465,0.07539831993368959,0.6625,0.22083333333333333,0.0,0.029166666666666667,0,3200002
,,0,0,OP10,9400021,0.0,0.0,0.0,0,0,1,True,240,19,5,31,0,0,6,6,8,1,1,13,0.05416666666666667,0.5384615384615384,0.46153846153846156,0.17508498350015053,2,0.1625,0.425,0.22598849035178623,0.07471734624826544,0.5875,0.2875,0.0,0.0,0,3200002
152,152,0,0,OP10,9400022,2.0,0.0,2.0,1,0,0,True,240,19,6,92,2,0,4,6,7,1,0,37,0.15416666666666667,0.21621621621621623,0.7297297297297297,0.15669308461852977,2,0.175,0.32083333333333336,0.23337372361371914,0.06637042793378593,0.6541666666666667,0.3958333333333333,0.0,0.36666666666666664,0,3200002
204,204,0,1,OP10,9400023,1.0,1.0,0.0,0,0,1,True,240,20,4,71,1,1,5,6,6,1,0,22,0.09166666666666666,0.4090909090909091,0.9090909090909091,0.12303727526556361,2,0.17083333333333334,0.37916666666666665,0.233885449791948,0.07225359837369373,0.6541666666666667,0.2791666666666667,0.0,0.04583333333333333,0,3200002
73,73,1,1,OP10,9400024,1.0,2.0,-1.0,0,1,0,True,240,18,4,49,1,2,6,7,7,1,0,31,0.12916666666666668,0.3548387096774194,0.4838709677419355,0.2454805971393662,2,0.15833333333333333,0.35,0.24268503760298094,0.07127447739379325,0.6333333333333333,0.275,0.18333333333333332,0.29583333333333334,0,3200002
,,0,0,OP10,9400025,1.0,0.0,1.0,1,0,0,True,240,19,8,56,1,0,4,5,4,1,0,24,0.1,0.5833333333333334,1.0,0.10654458000014226,2,0.24166666666666667,0.4791666666666667,0.19867191300727427,0.08610592839716749,0.5625,0.4041666666666667,0.0,0.0,0,3200002
74,74,0,0,OP10,9400026,2.0,0.0,2.0,1,0,0,True,240,17,11,56,2,0,6,8,8,1,0,48,0.2,0.4583333333333333,0.9166666666666666,0.132395083627974,2,0.175,0.375,0.2476995521535476,0.08190536017064005,0.6,0.6375,0.0,0.6916666666666667,0,3200002
,,0,0,OP10,9400027,0.0,0.0,0.0,0,0,1,True,240,19,4,56,0,0,8,8,8,1,1,26,0.10833333333333334,0.6923076923076923,0.7307692307692307,0.1377338646696164,2,0.18333333333333332,0.36666666666666664,0.24539934947776298,0.07995495644693923,0.6083333333333333,0.2,0.0,0.0,0,3200002
44,44,0,0,OP10,9400028,3.0,0.0,3.0,1,0,0,True,222,14,10,70,3,0,4,7,6,1,0,56,0.25225225225225223,0.4107142857142857,0.8928571428571429,0.12552114449707524,2,0.12612612612612611,0.4144144144144144,0.24207346720268597,0.06461105323768943,0.536036036036036,0.7027027027027027,0.0,0.8018018018018018,0,3200002
74,74,0,0,OP10,9400029,2.0,0.0,2.0,1,0,0,True,240,14,10,38,2,0,5,7,4,1,0,50,0.20833333333333334,0.4,0.64,0.15342842929065229,2,0.1625,0.375,0.2544694644709428,0.07640499647325973,0.5208333333333334,0.6125,0.0,0.6916666666666667,0,3200002
29,29,0,0,OP11,9400000,3.0,0.0,3.0,1,0,0,True,134,9,6,55,3,0,0,3,0,1,0,42,0.31343283582089554,0.5,0.7619047619047619,0.14699279712069602,2,0.12686567164179105,0.3582089552238806,0.2650563007137224,0.057345099126226824,0.44776119402985076,0.5895522388059702,0.0,0.7835820895522388,0,3200002
89,89,0,0,OP11,9400001,2.0,0.0,2.0,1,0,0,True,240,18,7,61,2,0,3,5,4,1,0,41,0.17083333333333334,0.4878048780487805,0.6829268292682927,0.16046596227622614,2,0.15416666666666667,0.4083333333333333,0.20680832706857472,0.04999872939782411,0.575,0.5208333333333334,0.0,0.6291666666666667,0,3200002
47,47,0,0,OP11,9400002,3.0,0.0,3.0,1,0,0,True,198,13,8,57,3,0,1,4,2,1,0,44,0.2222222222222222,0.25,0.8863636363636364,0.12433867291970686,2,0.15656565656565657,0.48484848484848486,0.18829422082864877,0.05267337661070721,0.494949494949495,0.5858585858585859,0.0,0.7626262626262627,0,3200002
99,99,0,0,OP11,9400003,2.0,0.0,2.0,1,0,0,True,240,19,8,66,2,0,2,4,3,1,0,37,0.15416666666666667,0.5945945945945946,0.8648648648648649,0.13383254690750226,2,0.14583333333333334,0.42916666666666664,0.21678582293291887,0.05648956150774514,0.5541666666666667,0.4791666666666667,0.0,0.5875,0,3200002
,,0,0,OP11,9400004,0.0,0.0,0.0,0,0,1,True,240,21,5,56,0,0,4,4,4,1,1,7,0.029166666666666667,0.8571428571428571,0.5714285714285714,0.18136199350867951,2,0.11666666666666667,0.36666666666666664,0.254764669155702,0.0725890809900496,0.7208333333333333,0.3625,0.0,0.0,0,3200002
34,34,0,1,OP11,9400005,2.0,1.0,1.0,1,0,0,True,240,17,7,85,2,1,2,4,2,1,0,31,0.12916666666666668,0.7096774193548387,0.9354838709677419,0.1039537813874983,2,0.0875,0.375,0.25805021841078996,0.06363758229393474,0.5791666666666667,0.49166666666666664,0.0,0.6458333333333334,0,3200002
126,126,0,0,OP11,9400006,2.0,0.0,2.0,1,0,0,True,240,18,7,79,2,0,4,6,5,1,0,40,0.16666666666666666,0.425,0.85,0.10480934092774988,2,0.16666666666666666,0.36666666666666664,0.24437344774293404,0.07320999135730138,0.6125,0.5458333333333333,0.0,0.475,0,3200002
,,0,0,OP11,9400007,0.0,0.0,0.0,0,0,1,True,240,21,9,44,0,0,4,4,5,1,1,11,0.04583333333333333,0.9090909090909091,1.0,0.09081930701028217,2,0.14166666666666666,0.45416666666666666,0.2428065055826058,0.09353990994713968,0.6583333333333333,0.6833333333333333,0.0,0.0,0,3200002
85,85,0,1,OP11,9400008,2.0,1.0,1.0,1,0,0,True,240,16,5,46,2,1,2,4,3,1,0,35,0.14583333333333334,0.6,0.6,0.16471514073865753,2,0.25416666666666665,0.4125,0.20168661493808032,0.06812418176862896,0.4875,0.35,0.0,0.6458333333333334,0,3200002
71,71,0,0,OP11,9400009,1.0,0.0,1.0,1,0,0,True,240,21,9,74,1,0,3,4,2,1,0,26,0.10833333333333334,0.46153846153846156,0.6923076923076923,0.12562036313689673,2,0.25416666666666665,0.4583333333333333,0.1730055080416302,0.0734110371102967,0.5833333333333334,0.5333333333333333,0.0,0.7041666666666667,0,3200002
28,28,0,0,OP11,9400010,3.0,0.0,3.0,1,0,0,True,155,9,7,50,3,0,1,4,2,1,0,44,0.2838709677419355,0.3181818181818182,0.7272727272727273,0.13114583255215126,2,0.18064516129032257,0.44516129032258067,0.2040704973763035,0.07183588517936802,0.45806451612903226,0.535483870967742,0.0,0.8193548387096774,0,3200002
27,27,0,0,OP11,9400011,3.0,0.0,3.0,1,0,0,True,164,12,7,38,3,0,1,4,4,1,0,46,0.2804878048780488,0.30434782608695654,0.7608695652173914,0.14670129128448342,2,0.15853658536585366,0.40853658536585363,0.22646272280139895,0.06846523066651128,0.5182926829268293,0.5609756097560976,0.0,0.8353658536585366,0,3200002
30,30,0,0,OP11,9400012,3.0,0.0,3.0,1,0,0,True,209,11,9,44,3,0,0,3,0,1,0,43,0.20574162679425836,0.37209302325581395,0.813953488372093,0.14784672752369282,2,0.1722488038277512,0.4449760765550239,0.21705751511397545,0.08712064712219225,0.507177033492823,0.5789473684210527,0.0,0.8564593301435407,0,3200002
44,44,0,1,OP11,9400013,3.0,1.0,2.0,1,0,0,True,194,13,13,55,3,1,0,3,1,1,0,44,0.2268041237113402,0.0,0.9318181818181818,0.1131996741857041,2,0.29896907216494845,0.5618556701030928,0.11162761382797022,0.05867301518356754,0.4793814432989691,0.6907216494845361,0.0,0.4329896907216495,0,3200002
26,26,0,0,OP11,9400014,2.0,0.0,2.0,1,0,0,True,240,19,8,87,2,0,4,6,6,1,0,39,0.1625,0.15384615384615385,0.9743589743589743,0.10066246327299339,2,0.2375,0.3958333333333333,0.1873176240672668,0.06063112748815911,0.6125,0.4583333333333333,0.0,0.8916666666666667,0,3200002
98,98,0,0,OP11,9400015,1.0,0.0,1.0,1,0,0,True,240,19,9,85,1,0,5,6,7,1,0,32,0.13333333333333333,0.375,1.0,0.09914218413177878,2,0.22083333333333333,0.4583333333333333,0.20595092607351642,0.07906515949289314,0.5,0.5,0.0,0.5916666666666667,0,3200002
29,29,0,1,OP11,9400016,2.0,1.0,1.0,1,0,0,True,240,17,7,68,2,1,3,5,3,1,0,36,0.15,0.6388888888888888,0.6666666666666666,0.13992723553544945,2,0.2125,0.35833333333333334,0.23346524584727982,0.06076497760902081,0.5333333333333333,0.5166666666666667,0.0,0.125,0,3200002
27,27,0,0,OP11,9400017,3.0,0.0,3.0,1,0,0,True,109,5,5,39,3,0,0,3,0,1,0,42,0.3853211009174312,0.5952380952380952,0.6428571428571429,0.15668766581941218,2,0.11009174311926606,0.46788990825688076,0.2615020997275453,0.09300726974824093,0.42201834862385323,0.6238532110091743,0.0,0.7522935779816514,0,3200002
