policy,pole,opponent,episode_seed,blue_score,red_score,win,draw,steps,home_defense_fraction,simultaneous_attackers,enemy_half_occupancy,commitment_timing,commitment_occurred,interception_behavior,interception_eligible_ticks,first_enemy_flag_contact,first_pickup,pickup_occurred,pickup_to_capture,carrier_fraction,capture_count,noncarrier_screen_fraction,screen_eligible_ticks
pi_B,A,OP6,8900057,0,0,0,1,240,0.7791666666666667,0.016666666666666666,0.12291666666666666,10,1,0.9830508474576272,177.0,16,17,1,240,0.8416666666666667,0.0,0.9830508474576272,177.0
pi_B,A,OP6,8900058,0,0,0,1,240,0.7125,0.058333333333333334,0.1875,6,1,0.9935483870967742,155.0,13,13,1,240,0.7375,0.0,0.9935483870967742,155.0
pi_B,A,OP6,8900059,0,0,0,1,240,0.4625,0.10833333333333334,0.36041666666666666,8,1,0.5,6.0,14,14,1,240,0.09583333333333334,0.0,0.5,6.0
pi_B,A,OP6,8900060,3,0,1,0,221,0.46153846153846156,0.1085972850678733,0.3778280542986425,6,1,0.625,16.0,14,14,1,59,0.24434389140271492,2.0,0.625,16.0
pi_B,A,OP6,8900061,0,0,0,1,240,0.7458333333333333,0.0375,0.17916666666666667,11,1,0.9513888888888888,144.0,17,18,1,240,0.6625,0.0,0.9513888888888888,144.0
pi_B,A,OP6,8900062,1,0,1,0,240,0.6083333333333333,0.10833333333333334,0.22708333333333333,9,1,0.9468085106382979,94.0,15,15,1,92,0.5166666666666667,1.0,0.9468085106382979,94.0
pi_B,A,OP6,8900063,1,0,1,0,240,0.425,0.14166666666666666,0.3104166666666667,8,1,0.7777777777777778,9.0,13,14,1,69,0.10833333333333334,1.0,0.7777777777777778,9.0
pi_B,A,OP6,8900064,1,0,1,0,240,0.7916666666666666,0.020833333333333332,0.22916666666666666,6,1,0.9290322580645162,155.0,12,13,1,65,0.6916666666666667,1.0,0.9290322580645162,155.0
pi_B,A,OP6,8900065,0,0,0,1,240,0.8166666666666667,0.0375,0.1,7,1,0.9226804123711341,194.0,29,30,1,240,0.875,0.0,0.9226804123711341,194.0
pi_B,A,OP6,8900066,2,0,1,0,240,0.7083333333333334,0.0375,0.29375,6,1,0.7950819672131147,122.0,12,12,1,32,0.6166666666666667,2.0,0.7950819672131147,122.0
pi_B,A,OP6,8900067,1,0,1,0,240,0.7083333333333334,0.058333333333333334,0.19791666666666666,7,1,0.8979591836734694,147.0,13,13,1,42,0.7208333333333333,1.0,0.8979591836734694,147.0
pi_B,A,OP6,8900068,2,0,1,0,240,0.7541666666666667,0.041666666666666664,0.26875,6,1,0.8048780487804879,164.0,14,14,1,29,0.7,2.0,0.8048780487804879,164.0
pi_B,A,OP6,8900069,0,0,0,1,240,0.8875,0.0375,0.08125,6,1,0.9949494949494949,198.0,11,12,1,240,0.8875,0.0,0.9949494949494949,198.0
pi_B,A,OP6,8900070,0,0,0,1,240,0.7708333333333334,0.0375,0.21041666666666667,7,1,0.9893048128342246,187.0,14,44,1,240,0.8166666666666667,0.0,0.9893048128342246,187.0
pi_B,A,OP6,8900071,0,0,0,1,240,0.5583333333333333,0.11666666666666667,0.27291666666666664,6,1,0.9848484848484849,66.0,12,12,1,240,0.375,0.0,0.9848484848484849,66.0
pi_B,A,OP6,8900072,0,1,0,0,240,0.725,0.04583333333333333,0.2708333333333333,7,1,0.868421052631579,114.0,14,14,1,240,0.5083333333333333,0.0,0.868421052631579,114.0
pi_B,A,OP6,8900073,1,0,1,0,240,0.6833333333333333,0.041666666666666664,0.2791666666666667,6,1,0.9484536082474226,97.0,13,13,1,17,0.5041666666666667,1.0,0.9484536082474226,97.0
pi_B,A,OP6,8900074,1,0,1,0,240,0.7708333333333334,0.07083333333333333,0.21666666666666667,7,1,0.9736842105263158,152.0,13,13,1,41,0.7291666666666666,1.0,0.9736842105263158,152.0
pi_B,A,OP6,8900075,0,0,0,1,240,0.7791666666666667,0.004166666666666667,0.11458333333333333,7,1,0.9759036144578314,166.0,29,29,1,240,0.7833333333333333,0.0,0.9759036144578314,166.0
pi_B,A,OP6,8900076,0,0,0,1,240,0.6916666666666667,0.0375,0.23125,8,1,0.9473684210526315,114.0,14,14,1,240,0.5833333333333334,0.0,0.9473684210526315,114.0
pi_B,A,OP6,8900077,0,0,0,1,240,0.8166666666666667,0.029166666666666667,0.1125,6,1,0.9942196531791907,173.0,54,55,1,240,0.7708333333333334,0.0,0.9942196531791907,173.0
pi_B,A,OP6,8900078,3,0,1,0,130,0.4076923076923077,0.2,0.49230769230769234,9,1,0.8125,16.0,15,15,1,40,0.36153846153846153,2.0,0.8125,16.0
pi_B,A,OP6,8900079,0,0,0,1,240,0.8083333333333333,0.04583333333333333,0.15208333333333332,9,1,1.0,170.0,16,16,1,240,0.7541666666666667,0.0,1.0,170.0
pi_B,A,OP6,8900080,1,0,1,0,240,0.525,0.025,0.4125,8,1,0.4166666666666667,12.0,15,28,1,192,0.125,1.0,0.4166666666666667,12.0
pi_B,A,OP6,8900081,1,0,1,0,240,0.7166666666666667,0.025,0.2375,6,1,0.8679245283018868,106.0,13,13,1,30,0.5333333333333333,1.0,0.8679245283018868,106.0
pi_B,A,OP6,8900082,0,0,0,1,240,0.5416666666666666,0.10833333333333334,0.23333333333333334,12,1,0.987012987012987,77.0,43,43,1,240,0.425,0.0,0.987012987012987,77.0
pi_B,A,OP6,8900083,3,1,1,0,226,0.5176991150442478,0.07964601769911504,0.44026548672566373,7,1,0.48,25.0,16,50,1,15,0.23893805309734514,2.0,0.48,25.0
pi_B,A,OP6,8900084,1,0,1,0,240,0.4708333333333333,0.1125,0.35208333333333336,9,1,1.0,30.0,16,27,1,91,0.26666666666666666,1.0,1.0,30.0
pi_B,A,OP6,8900085,0,0,0,1,240,0.525,0.03333333333333333,0.22291666666666668,7,1,0.881578947368421,152.0,16,54,1,240,0.775,0.0,0.881578947368421,152.0
pi_B,A,OP6,8900086,0,0,0,1,240,0.8291666666666667,0.025,0.14791666666666667,7,1,0.9817073170731707,164.0,17,17,1,240,0.7375,0.0,0.9817073170731707,164.0
pi_B,A,OP6,8900087,1,0,1,0,240,0.8458333333333333,0.0375,0.11041666666666666,6,1,0.9170731707317074,205.0,21,21,1,15,0.9083333333333333,1.0,0.9170731707317074,205.0
pi_B,A,OP6,8900088,0,0,0,1,240,0.8791666666666667,0.016666666666666666,0.0875,6,1,0.9698492462311558,199.0,12,13,1,240,0.8916666666666667,0.0,0.9698492462311558,199.0
pi_B,A,OP6,8900089,2,1,1,0,240,0.6875,0.0625,0.24166666666666667,7,1,0.8613861386138614,101.0,13,13,1,33,0.5458333333333333,2.0,0.8613861386138614,101.0
pi_B,A,OP6,8900090,1,0,1,0,240,0.875,0.029166666666666667,0.13125,20,1,0.9562841530054644,183.0,25,25,1,20,0.8291666666666667,1.0,0.9562841530054644,183.0
pi_B,A,OP6,8900091,1,0,1,0,240,0.7083333333333334,0.07083333333333333,0.2520833333333333,6,1,0.9838709677419355,124.0,14,14,1,85,0.6,1.0,0.9838709677419355,124.0
pi_B,A,OP6,8900092,0,0,0,1,240,0.8541666666666666,0.004166666666666667,0.08958333333333333,6,1,0.9789473684210527,190.0,32,33,1,240,0.8625,0.0,0.9789473684210527,190.0
pi_B,A,OP6,8900093,0,0,0,1,240,0.8625,0.025,0.1125,7,1,0.8755980861244019,209.0,31,31,1,240,0.8708333333333333,0.0,0.8755980861244019,209.0
pi_B,A,OP6,8900094,2,1,1,0,240,0.6541666666666667,0.09583333333333334,0.28958333333333336,12,1,0.7525773195876289,97.0,18,18,1,67,0.5166666666666667,2.0,0.7525773195876289,97.0
pi_B,A,OP6,8900095,1,0,1,0,240,0.8041666666666667,0.05416666666666667,0.14583333333333334,7,1,0.9613259668508287,181.0,14,15,1,28,0.825,1.0,0.9613259668508287,181.0
pi_B,A,OP6,8900096,3,0,1,0,120,0.5833333333333334,0.06666666666666667,0.4,6,1,0.4782608695652174,23.0,13,13,1,30,0.4083333333333333,2.0,0.4782608695652174,23.0
pi_B,A,OP6,8900097,2,1,1,0,240,0.5916666666666667,0.058333333333333334,0.3458333333333333,11,1,0.8541666666666666,48.0,31,31,1,59,0.30416666666666664,2.0,0.8541666666666666,48.0
pi_B,A,OP6,8900098,2,1,1,0,240,0.5791666666666667,0.1375,0.3416666666666667,7,1,0.9876543209876543,81.0,13,14,1,76,0.49583333333333335,2.0,0.9876543209876543,81.0
pi_B,A,OP6,8900099,2,1,1,0,240,0.55,0.15416666666666667,0.29791666666666666,5,1,0.66,100.0,11,11,1,43,0.5125,2.0,0.66,100.0
pi_B,A,OP6,8900100,3,0,1,0,220,0.5136363636363637,0.10454545454545454,0.40454545454545454,9,1,0.48484848484848486,33.0,14,14,1,33,0.2818181818181818,2.0,0.48484848484848486,33.0
pi_B,A,OP6,8900101,1,0,1,0,240,0.6708333333333333,0.041666666666666664,0.22708333333333333,8,1,0.9666666666666667,120.0,15,27,1,33,0.6541666666666667,1.0,0.9666666666666667,120.0
pi_B,A,OP6,8900102,1,0,1,0,240,0.7208333333333333,0.058333333333333334,0.2,6,1,0.8616352201257862,159.0,27,27,1,15,0.7333333333333333,1.0,0.8616352201257862,159.0
pi_B,A,OP6,8900103,0,0,0,1,240,0.8458333333333333,0.0125,0.11041666666666666,6,1,0.972972972972973,185.0,13,14,1,240,0.8375,0.0,0.972972972972973,185.0
pi_B,A,OP6,8900104,0,0,0,1,240,0.8708333333333333,0.03333333333333333,0.10833333333333334,6,1,0.9895833333333334,192.0,12,12,1,240,0.8458333333333333,0.0,0.9895833333333334,192.0
pi_B,A,OP6,8900105,0,0,0,1,240,0.875,0.029166666666666667,0.12708333333333333,7,1,0.9158415841584159,202.0,13,13,1,240,0.8791666666666667,0.0,0.9158415841584159,202.0
pi_B,A,OP6,8900106,0,0,0,1,240,0.8666666666666667,0.05,0.10208333333333333,8,1,1.0,181.0,14,14,1,240,0.8083333333333333,0.0,1.0,181.0
pi_B,A,OP6,8900107,1,0,1,0,240,0.9,0.0,0.07708333333333334,8,1,0.9299065420560748,214.0,13,14,1,15,0.9375,1.0,0.9299065420560748,214.0
pi_B,A,OP6,8900108,2,0,1,0,240,0.7541666666666667,0.03333333333333333,0.26458333333333334,10,1,0.9022556390977443,133.0,15,16,1,53,0.6416666666666667,2.0,0.9022556390977443,133.0
pi_B,A,OP6,8900109,1,0,1,0,240,0.7625,0.04583333333333333,0.2,7,1,0.9030303030303031,165.0,13,13,1,32,0.7541666666666667,1.0,0.9030303030303031,165.0
pi_B,A,OP6,8900110,2,0,1,0,240,0.5916666666666667,0.05,0.31875,6,1,0.7948717948717948,78.0,29,29,1,42,0.43333333333333335,2.0,0.7948717948717948,78.0
pi_B,A,OP6,8900111,0,0,0,1,240,0.875,0.016666666666666666,0.075,6,1,0.975,200.0,26,26,1,240,0.8916666666666667,0.0,0.975,200.0
pi_B,A,OP6,8900112,0,0,0,1,240,0.8583333333333333,0.04583333333333333,0.11458333333333333,8,1,0.9947089947089947,189.0,15,15,1,240,0.8416666666666667,0.0,0.9947089947089947,189.0
pi_B,A,OP6,8900113,0,0,0,1,240,0.7458333333333333,0.0375,0.15416666666666667,8,1,0.9342105263157895,152.0,14,14,1,240,0.7083333333333334,0.0,0.9342105263157895,152.0
pi_B,A,OP6,8900114,1,1,0,1,240,0.7208333333333333,0.0625,0.17708333333333334,22,1,0.8404907975460123,163.0,27,28,1,17,0.75,1.0,0.8404907975460123,163.0
pi_B,A,OP6,8900115,0,0,0,1,240,0.7375,0.025,0.25416666666666665,9,1,0.8901098901098901,91.0,14,15,1,240,0.44583333333333336,0.0,0.8901098901098901,91.0
pi_B,A,OP6,8900116,3,0,1,0,141,0.5319148936170213,0.12056737588652482,0.3971631205673759,6,1,0.30303030303030304,33.0,33,33,1,33,0.375886524822695,2.0,0.30303030303030304,33.0
pi_B,A,OP6,8900117,2,0,1,0,240,0.575,0.03333333333333333,0.4375,6,1,0.3103448275862069,29.0,29,29,1,95,0.2125,2.0,0.3103448275862069,29.0
pi_B,A,OP6,8900118,0,0,0,1,240,0.8708333333333333,0.025,0.08333333333333333,6,1,0.9595959595959596,198.0,12,12,1,240,0.8958333333333334,0.0,0.9595959595959596,198.0
pi_B,A,OP6,8900119,3,0,1,0,181,0.5248618784530387,0.08839779005524862,0.36464088397790057,13,1,0.5714285714285714,14.0,19,19,1,14,0.26519337016574585,2.0,0.5714285714285714,14.0
pi_B,A,OP6,8900120,3,1,1,0,178,0.550561797752809,0.06741573033707865,0.3848314606741573,7,1,0.47619047619047616,21.0,28,70,1,14,0.2752808988764045,2.0,0.47619047619047616,21.0
pi_B,A,OP6,8900121,0,0,0,1,240,0.8708333333333333,0.0125,0.1125,8,1,0.9831460674157303,178.0,13,14,1,240,0.7875,0.0,0.9831460674157303,178.0
pi_B,A,OP6,8900122,0,0,0,1,240,0.8791666666666667,0.008333333333333333,0.08958333333333333,6,1,0.9847715736040609,197.0,16,16,1,240,0.875,0.0,0.9847715736040609,197.0
pi_B,A,OP6,8900123,0,0,0,1,240,0.85,0.05,0.11041666666666666,7,1,1.0,190.0,14,14,1,240,0.8416666666666667,0.0,1.0,190.0
pi_B,A,OP6,8900124,1,0,1,0,240,0.7125,0.041666666666666664,0.19791666666666666,7,1,0.9384615384615385,130.0,14,15,1,63,0.6875,1.0,0.9384615384615385,130.0
pi_B,A,OP6,8900125,0,0,0,1,240,0.8666666666666667,0.025,0.09166666666666666,7,1,0.9846153846153847,195.0,15,16,1,240,0.875,0.0,0.9846153846153847,195.0
pi_B,A,OP6,8900126,0,0,0,1,240,0.8583333333333333,0.016666666666666666,0.11666666666666667,5,1,0.9944444444444445,180.0,16,49,1,240,0.7958333333333333,0.0,0.9944444444444445,180.0
pi_B,A,OP6,8900127,1,0,1,0,240,0.6416666666666667,0.04583333333333333,0.26666666666666666,10,1,0.9387755102040817,98.0,17,29,1,35,0.5416666666666666,1.0,0.9387755102040817,98.0
pi_B,A,OP6,8900128,0,0,0,1,240,0.8291666666666667,0.008333333333333333,0.11875,9,1,0.9884393063583815,173.0,16,28,1,240,0.8041666666666667,0.0,0.9884393063583815,173.0
pi_B,A,OP6,8900129,1,0,1,0,240,0.6208333333333333,0.075,0.22916666666666666,9,1,0.9763779527559056,127.0,17,17,1,99,0.6833333333333333,1.0,0.9763779527559056,127.0
pi_B,A,OP6,8900130,0,0,0,1,240,0.8791666666666667,0.0,0.1125,8,1,0.9471153846153846,208.0,15,16,1,240,0.875,0.0,0.9471153846153846,208.0
pi_B,A,OP6,8900131,1,1,0,1,240,0.7541666666666667,0.05,0.22708333333333333,9,1,0.875,144.0,24,24,1,67,0.6666666666666666,1.0,0.875,144.0
pi_B,A,OP6,8900132,0,0,0,1,240,0.85,0.016666666666666666,0.11875,10,1,0.9657142857142857,175.0,16,16,1,240,0.7916666666666666,0.0,0.9657142857142857,175.0
pi_B,A,OP6,8900133,3,0,1,0,180,0.5166666666666667,0.08333333333333333,0.4027777777777778,10,1,0.36,25.0,15,16,1,67,0.2777777777777778,2.0,0.36,25.0
pi_B,A,OP6,8900134,0,0,0,1,240,0.8875,0.0,0.08333333333333333,8,1,0.9641025641025641,195.0,32,33,1,240,0.8625,0.0,0.9641025641025641,195.0
pi_B,A,OP6,8900135,2,0,1,0,240,0.7833333333333333,0.0375,0.18333333333333332,23,1,0.9407894736842105,152.0,28,29,1,15,0.75,2.0,0.9407894736842105,152.0
pi_B,A,OP6,8900136,1,0,1,0,240,0.575,0.09583333333333334,0.2520833333333333,5,1,0.9734513274336283,113.0,11,11,1,91,0.6208333333333333,1.0,0.9734513274336283,113.0
pi_B,A,OP6,8900137,1,0,1,0,240,0.8791666666666667,0.004166666666666667,0.10833333333333334,6,1,0.9303482587064676,201.0,14,14,1,14,0.8833333333333333,1.0,0.9303482587064676,201.0
pi_B,A,OP6,8900138,0,0,0,1,240,0.8958333333333334,0.008333333333333333,0.09375,8,1,0.9738219895287958,191.0,13,14,1,240,0.8291666666666667,0.0,0.9738219895287958,191.0
pi_B,A,OP6,8900139,2,0,1,0,240,0.7666666666666667,0.03333333333333333,0.21458333333333332,8,1,0.8633093525179856,139.0,15,15,1,14,0.6541666666666667,2.0,0.8633093525179856,139.0
pi_B,A,OP6,8900140,2,1,1,0,240,0.5958333333333333,0.06666666666666667,0.30416666666666664,8,1,0.8363636363636363,55.0,26,26,1,14,0.3458333333333333,2.0,0.8363636363636363,55.0
pi_B,A,OP6,8900141,1,3,0,0,218,0.44495412844036697,0.11467889908256881,0.42201834862385323,9,1,0.36363636363636365,11.0,17,28,1,88,0.12844036697247707,1.0,0.36363636363636365,11.0
pi_B,A,OP6,8900142,1,0,1,0,240,0.7083333333333334,0.075,0.22291666666666668,7,1,1.0,130.0,15,27,1,37,0.65,1.0,1.0,130.0
pi_B,A,OP6,8900143,0,0,0,1,240,0.7458333333333333,0.09166666666666666,0.1625,10,1,0.963855421686747,166.0,17,17,1,240,0.75,0.0,0.963855421686747,166.0
pi_B,A,OP6,8900144,0,0,0,1,240,0.8833333333333333,0.029166666666666667,0.05625,10,1,0.9898477157360406,197.0,28,28,1,240,0.8833333333333333,0.0,0.9898477157360406,197.0
pi_B,A,OP6,8900145,0,0,0,1,240,0.6958333333333333,0.025,0.22916666666666666,10,1,0.824,125.0,17,17,1,240,0.5875,0.0,0.824,125.0
pi_B,A,OP6,8900146,1,0,1,0,240,0.55,0.041666666666666664,0.33958333333333335,7,1,0.9602649006622517,151.0,14,35,1,15,0.7375,1.0,0.9602649006622517,151.0
pi_B,A,OP6,8900147,1,0,1,0,240,0.6375,0.03333333333333333,0.2833333333333333,10,1,0.883495145631068,103.0,16,16,1,78,0.5125,1.0,0.883495145631068,103.0
pi_B,A,OP6,8900148,0,0,0,1,240,0.9291666666666667,0.020833333333333332,0.0625,10,1,0.9953051643192489,213.0,15,16,1,240,0.9333333333333333,0.0,0.9953051643192489,213.0
pi_B,A,OP6,8900149,0,0,0,1,240,0.8041666666666667,0.0,0.16666666666666666,9,1,0.9455782312925171,147.0,15,15,1,240,0.6791666666666667,0.0,0.9455782312925171,147.0
pi_B,A,OP6,8900150,1,2,0,0,240,0.6666666666666666,0.0125,0.25625,17,1,0.8372093023255814,86.0,28,29,1,102,0.4666666666666667,1.0,0.8372093023255814,86.0
pi_B,A,OP6,8900151,1,1,0,1,240,0.8041666666666667,0.029166666666666667,0.17291666666666666,7,1,0.9602649006622517,151.0,12,13,1,33,0.6791666666666667,1.0,0.9602649006622517,151.0
pi_B,A,OP6,8900152,0,1,0,0,240,0.7166666666666667,0.10416666666666667,0.21041666666666667,7,1,0.9866666666666667,150.0,12,12,1,240,0.7041666666666667,0.0,0.9866666666666667,150.0
pi_B,A,OP6,8900153,0,0,0,1,240,0.8166666666666667,0.025,0.18125,10,1,0.9545454545454546,154.0,30,31,1,240,0.6791666666666667,0.0,0.9545454545454546,154.0
pi_B,A,OP6,8900154,1,0,1,0,240,0.8166666666666667,0.025,0.14375,8,1,0.935672514619883,171.0,26,26,1,19,0.8333333333333334,1.0,0.935672514619883,171.0
pi_B,A,OP6,8900155,0,0,0,1,240,0.8541666666666666,0.016666666666666666,0.13958333333333334,9,1,0.9830508474576272,177.0,17,51,1,240,0.7708333333333334,0.0,0.9830508474576272,177.0
pi_B,A,OP6,8900156,0,1,0,0,240,0.8291666666666667,0.029166666666666667,0.14791666666666667,28,1,0.3333333333333333,3.0,51,51,1,240,0.020833333333333332,0.0,0.3333333333333333,3.0
pi_B,A,OP6,8900157,1,1,0,1,240,0.4791666666666667,0.09166666666666666,0.38958333333333334,7,1,0.8153846153846154,65.0,16,16,1,152,0.4166666666666667,1.0,0.8153846153846154,65.0
pi_B,A,OP6,8900158,0,0,0,1,240,0.6208333333333333,0.05416666666666667,0.13333333333333333,6,1,0.9053254437869822,169.0,28,28,1,240,0.8833333333333333,0.0,0.9053254437869822,169.0
pi_B,A,OP6,8900159,1,0,1,0,240,0.5958333333333333,0.05,0.33958333333333335,10,1,0.8714285714285714,70.0,15,15,1,114,0.3875,1.0,0.8714285714285714,70.0
pi_B,A,OP6,8900160,3,0,1,0,127,0.5433070866141733,0.07874015748031496,0.40551181102362205,7,1,0.631578947368421,19.0,29,29,1,14,0.3543307086614173,2.0,0.631578947368421,19.0
pi_B,A,OP6,8900161,1,1,0,1,240,0.6666666666666666,0.10416666666666667,0.23541666666666666,8,1,0.8071428571428572,140.0,14,14,1,33,0.65,1.0,0.8071428571428572,140.0
pi_B,A,OP6,8900162,1,0,1,0,240,0.6791666666666667,0.058333333333333334,0.20416666666666666,8,1,0.9694656488549618,131.0,14,14,1,69,0.6791666666666667,1.0,0.9694656488549618,131.0
pi_B,A,OP6,8900163,1,0,1,0,240,0.7583333333333333,0.029166666666666667,0.22291666666666668,8,1,0.8837209302325582,129.0,30,30,1,40,0.6,1.0,0.8837209302325582,129.0
pi_B,A,OP6,8900164,0,0,0,1,240,0.8291666666666667,0.0,0.11041666666666666,9,1,0.9622641509433962,159.0,33,33,1,240,0.725,0.0,0.9622641509433962,159.0
pi_B,A,OP6,8900165,2,2,0,1,240,0.55,0.0625,0.3541666666666667,6,1,0.7191011235955056,89.0,13,14,1,30,0.5083333333333333,2.0,0.7191011235955056,89.0
pi_B,A,OP6,8900166,1,0,1,0,240,0.4791666666666667,0.12916666666666668,0.35833333333333334,8,1,0.6666666666666666,15.0,15,15,1,181,0.1375,1.0,0.6666666666666666,15.0
pi_B,A,OP6,8900167,1,0,1,0,240,0.85,0.008333333333333333,0.1,6,1,0.9077669902912622,206.0,12,13,1,15,0.9375,1.0,0.9077669902912622,206.0
pi_B,A,OP6,8900168,0,0,0,1,240,0.775,0.008333333333333333,0.125,7,1,0.9700598802395209,167.0,13,13,1,240,0.8208333333333333,0.0,0.9700598802395209,167.0
pi_B,A,OP6,8900169,0,0,0,1,240,0.8583333333333333,0.058333333333333334,0.10208333333333333,9,1,1.0,186.0,14,14,1,240,0.825,0.0,1.0,186.0
pi_B,A,OP6,8900170,1,0,1,0,240,0.3958333333333333,0.13333333333333333,0.42083333333333334,6,1,0.6428571428571429,14.0,13,13,1,93,0.17083333333333334,1.0,0.6428571428571429,14.0
pi_B,A,OP6,8900171,3,0,1,0,116,0.5431034482758621,0.14655172413793102,0.45689655172413796,7,1,0.4722222222222222,36.0,12,12,1,28,0.4482758620689655,2.0,0.4722222222222222,36.0
pi_B,A,OP6,8900172,0,0,0,1,240,0.7916666666666666,0.03333333333333333,0.13333333333333333,6,1,0.8920454545454546,176.0,14,15,1,240,0.7833333333333333,0.0,0.8920454545454546,176.0
pi_B,A,OP6,8900173,0,0,0,1,240,0.7916666666666666,0.025,0.19375,5,1,0.9534883720930233,129.0,51,51,1,240,0.5791666666666667,0.0,0.9534883720930233,129.0
pi_B,A,OP6,8900174,1,0,1,0,240,0.8416666666666667,0.041666666666666664,0.14375,9,1,0.9717514124293786,177.0,15,16,1,29,0.8166666666666667,1.0,0.9717514124293786,177.0
pi_B,A,OP6,8900175,1,1,0,1,240,0.7416666666666667,0.0125,0.25416666666666665,10,1,0.9016393442622951,122.0,16,17,1,52,0.6,1.0,0.9016393442622951,122.0
pi_B,A,OP6,8900176,1,0,1,0,240,0.8083333333333333,0.04583333333333333,0.21875,7,1,0.9882352941176471,170.0,12,13,1,41,0.7875,1.0,0.9882352941176471,170.0
pi_B,A,OP6,8900177,1,0,1,0,240,0.6625,0.08333333333333333,0.21875,8,1,1.0,117.0,14,58,1,38,0.6041666666666666,1.0,1.0,117.0
pi_B,A,OP6,8900178,0,0,0,1,240,0.7625,0.0375,0.125,8,1,0.9766081871345029,171.0,14,14,1,240,0.8375,0.0,0.9766081871345029,171.0
pi_B,A,OP6,8900179,0,0,0,1,240,0.7916666666666666,0.041666666666666664,0.19375,6,1,0.9605263157894737,152.0,15,15,1,240,0.7,0.0,0.9605263157894737,152.0
pi_B,A,OP6,8900180,2,0,1,0,240,0.5708333333333333,0.0625,0.36041666666666666,8,1,0.6666666666666666,15.0,17,81,1,54,0.15416666666666667,2.0,0.6666666666666666,15.0
pi_B,A,OP6,8900181,3,0,1,0,229,0.5764192139737991,0.043668122270742356,0.425764192139738,6,1,0.56,25.0,14,28,1,66,0.2314410480349345,2.0,0.56,25.0
pi_B,A,OP6,8900182,0,0,0,1,240,0.8708333333333333,0.016666666666666666,0.0875,9,1,0.9746192893401016,197.0,15,15,1,240,0.8875,0.0,0.9746192893401016,197.0
pi_B,A,OP6,8900183,0,0,0,1,240,0.5541666666666667,0.03333333333333333,0.34791666666666665,6,1,0.0,7.0,15,77,1,240,0.05416666666666667,0.0,0.0,7.0
pi_B,A,OP6,8900184,1,0,1,0,240,0.8208333333333333,0.03333333333333333,0.1625,9,1,0.9337748344370861,151.0,15,15,1,61,0.6958333333333333,1.0,0.9337748344370861,151.0
pi_B,A,OP6,8900185,1,0,1,0,240,0.775,0.05,0.175,8,1,0.9364161849710982,173.0,14,14,1,37,0.8041666666666667,1.0,0.9364161849710982,173.0
pi_B,A,OP6,8900186,1,0,1,0,240,0.8041666666666667,0.05416666666666667,0.13333333333333333,9,1,0.9738562091503268,153.0,27,27,1,14,0.7166666666666667,1.0,0.9738562091503268,153.0
pi_B,A,OP6,8900187,0,0,0,1,240,0.8208333333333333,0.041666666666666664,0.14583333333333334,10,1,1.0,169.0,18,59,1,240,0.7541666666666667,0.0,1.0,169.0
pi_B,A,OP6,8900188,1,0,1,0,240,0.6958333333333333,0.058333333333333334,0.2375,9,1,0.9685534591194969,159.0,15,15,1,40,0.7791666666666667,1.0,0.9685534591194969,159.0
pi_B,A,OP6,8900189,1,0,1,0,240,0.675,0.03333333333333333,0.1625,10,1,0.8675496688741722,151.0,27,27,1,69,0.8041666666666667,1.0,0.8675496688741722,151.0
pi_B,A,OP6,8900190,2,0,1,0,240,0.6666666666666666,0.058333333333333334,0.32708333333333334,6,1,0.84,75.0,12,12,1,14,0.4125,2.0,0.84,75.0
pi_B,A,OP6,8900191,0,0,0,1,240,0.6625,0.07083333333333333,0.21458333333333332,8,1,0.9369369369369369,111.0,14,14,1,240,0.5125,0.0,0.9369369369369369,111.0
pi_B,A,OP6,8900192,0,0,0,1,240,0.875,0.0,0.1125,9,1,0.9578947368421052,190.0,15,15,1,240,0.8541666666666666,0.0,0.9578947368421052,190.0
pi_B,B,OP7,8900001,1,0,1,0,240,0.6083333333333333,0.020833333333333332,0.35,9,1,0.4166666666666667,12.0,32,33,1,97,0.09166666666666666,1.0,0.4166666666666667,12.0
pi_B,B,OP7,8900002,0,0,0,1,240,0.6041666666666666,0.020833333333333332,0.29375,10,1,0.0,5.0,26,26,1,240,0.041666666666666664,0.0,0.0,5.0
pi_B,B,OP7,8900003,1,0,1,0,240,0.6208333333333333,0.0375,0.35833333333333334,11,1,0.3333333333333333,18.0,16,17,1,120,0.12083333333333333,1.0,0.3333333333333333,18.0
pi_B,B,OP7,8900004,0,0,0,1,240,0.5666666666666667,0.029166666666666667,0.2708333333333333,7,1,0.9111111111111111,45.0,14,14,1,240,0.2916666666666667,0.0,0.9111111111111111,45.0
pi_B,B,OP7,8900005,1,2,0,0,240,0.5291666666666667,0.08333333333333333,0.32083333333333336,8,1,0.6666666666666666,15.0,30,31,1,208,0.11666666666666667,1.0,0.6666666666666666,15.0
pi_B,B,OP7,8900006,0,0,0,1,240,0.4083333333333333,0.12916666666666668,0.2625,22,1,1.0,5.0,27,27,1,240,0.0375,0.0,1.0,5.0
pi_B,B,OP7,8900007,0,0,0,1,240,0.4625,0.10416666666666667,0.35833333333333334,8,1,0.8333333333333334,6.0,14,15,1,240,0.04583333333333333,0.0,0.8333333333333334,6.0
pi_B,B,OP7,8900008,2,0,1,0,240,0.5083333333333333,0.0875,0.3229166666666667,9,1,0.6,10.0,15,15,1,101,0.15833333333333333,2.0,0.6,10.0
