policy,pole,opponent,episode_seed,blue_score,red_score,win,draw,steps,home_defense_fraction,simultaneous_attackers,enemy_half_occupancy,commitment_timing,commitment_occurred,interception_behavior,interception_eligible_ticks,first_enemy_flag_contact,first_pickup,pickup_occurred,pickup_to_capture,carrier_fraction,capture_count,noncarrier_screen_fraction,screen_eligible_ticks
pi_B,A,OP6,10300071,0,0,0,1,240,0.8416666666666667,0.029166666666666667,0.11458333333333333,7,1,0.9884393063583815,173.0,13,14,1,240,0.7875,0.0,0.9884393063583815,173.0
pi_B,A,OP6,10300072,2,0,1,0,240,0.5291666666666667,0.07083333333333333,0.39166666666666666,7,1,0.23076923076923078,13.0,14,14,1,134,0.1875,2.0,0.23076923076923078,13.0
pi_B,A,OP6,10300073,0,0,0,1,240,0.7416666666666667,0.016666666666666666,0.1875,7,1,0.9496402877697842,139.0,14,15,1,240,0.6625,0.0,0.9496402877697842,139.0
pi_B,A,OP6,10300074,0,0,0,1,240,0.85,0.0,0.08541666666666667,7,1,0.9315789473684211,190.0,36,36,1,240,0.85,0.0,0.9315789473684211,190.0
pi_B,A,OP6,10300075,1,1,0,1,240,0.5666666666666667,0.08333333333333333,0.36666666666666664,8,1,0.5714285714285714,28.0,25,25,1,94,0.16666666666666666,1.0,0.5714285714285714,28.0
pi_B,A,OP6,10300076,1,0,1,0,240,0.7833333333333333,0.05,0.22708333333333333,8,1,0.9142857142857143,175.0,15,15,1,42,0.7708333333333334,1.0,0.9142857142857143,175.0
pi_B,A,OP6,10300077,0,0,0,1,240,0.8166666666666667,0.029166666666666667,0.11041666666666666,6,1,0.927461139896373,193.0,14,35,1,240,0.8541666666666666,0.0,0.927461139896373,193.0
pi_B,A,OP6,10300078,1,0,1,0,240,0.7958333333333333,0.008333333333333333,0.20833333333333334,9,1,0.8648648648648649,148.0,15,15,1,66,0.6833333333333333,1.0,0.8648648648648649,148.0
pi_B,A,OP6,10300079,2,0,1,0,240,0.7166666666666667,0.03333333333333333,0.29375,6,1,0.8431372549019608,102.0,12,13,1,31,0.5291666666666667,2.0,0.8431372549019608,102.0
pi_B,A,OP6,10300080,2,0,1,0,240,0.525,0.09583333333333334,0.3770833333333333,7,1,0.5,18.0,13,13,1,128,0.18333333333333332,2.0,0.5,18.0
pi_B,A,OP6,10300081,2,0,1,0,240,0.42083333333333334,0.15416666666666667,0.3375,9,1,1.0,8.0,15,15,1,143,0.16666666666666666,2.0,1.0,8.0
pi_B,A,OP6,10300082,0,0,0,1,240,0.8583333333333333,0.0,0.08333333333333333,10,1,0.958974358974359,195.0,17,25,1,240,0.8958333333333334,0.0,0.958974358974359,195.0
pi_B,A,OP6,10300083,2,0,1,0,240,0.6083333333333333,0.0375,0.3229166666666667,6,1,0.8333333333333334,84.0,14,15,1,29,0.4875,2.0,0.8333333333333334,84.0
pi_B,A,OP6,10300084,1,0,1,0,240,0.8041666666666667,0.016666666666666666,0.18125,10,1,0.910828025477707,157.0,29,29,1,27,0.6958333333333333,1.0,0.910828025477707,157.0
pi_B,A,OP6,10300085,0,0,0,1,240,0.775,0.041666666666666664,0.13125,9,1,0.9069767441860465,172.0,15,15,1,240,0.775,0.0,0.9069767441860465,172.0
pi_B,A,OP6,10300086,0,0,0,1,240,0.9291666666666667,0.008333333333333333,0.0625,6,1,0.9901960784313726,204.0,27,27,1,240,0.8875,0.0,0.9901960784313726,204.0
pi_B,A,OP6,10300087,0,0,0,1,240,0.7958333333333333,0.05,0.17291666666666666,9,1,0.9941176470588236,170.0,16,17,1,240,0.75,0.0,0.9941176470588236,170.0
pi_B,A,OP6,10300088,3,1,1,0,117,0.5470085470085471,0.11965811965811966,0.405982905982906,7,1,0.4838709677419355,31.0,16,17,1,15,0.41025641025641024,2.0,0.4838709677419355,31.0
pi_B,A,OP6,10300089,0,0,0,1,240,0.6666666666666666,0.05,0.2520833333333333,7,1,0.9655172413793104,87.0,15,15,1,240,0.44166666666666665,0.0,0.9655172413793104,87.0
pi_B,A,OP6,10300090,2,0,1,0,240,0.5458333333333333,0.1,0.38958333333333334,8,1,0.6346153846153846,52.0,14,14,1,18,0.325,2.0,0.6346153846153846,52.0
pi_B,A,OP6,10300091,0,0,0,1,240,0.8541666666666666,0.0125,0.12916666666666668,7,1,0.9719101123595506,178.0,14,15,1,240,0.7958333333333333,0.0,0.9719101123595506,178.0
pi_B,A,OP6,10300092,0,0,0,1,240,0.8208333333333333,0.004166666666666667,0.14791666666666667,8,1,0.9575757575757575,165.0,15,16,1,240,0.7625,0.0,0.9575757575757575,165.0
pi_B,A,OP6,10300093,1,0,1,0,240,0.5625,0.0875,0.32916666666666666,8,1,0.9019607843137255,51.0,29,29,1,73,0.32916666666666666,1.0,0.9019607843137255,51.0
pi_B,A,OP6,10300094,0,0,0,1,240,0.8041666666666667,0.008333333333333333,0.13333333333333333,7,1,0.9153439153439153,189.0,15,16,1,240,0.8416666666666667,0.0,0.9153439153439153,189.0
pi_B,A,OP6,10300095,0,0,0,1,240,0.8041666666666667,0.008333333333333333,0.14583333333333334,9,1,0.9761904761904762,168.0,18,51,1,240,0.7708333333333334,0.0,0.9761904761904762,168.0
pi_B,A,OP6,10300096,0,1,0,0,240,0.5041666666666667,0.05,0.3770833333333333,10,1,0.2,5.0,17,27,1,240,0.05416666666666667,0.0,0.2,5.0
pi_B,A,OP6,10300097,0,0,0,1,240,0.7833333333333333,0.029166666666666667,0.18958333333333333,6,1,0.9666666666666667,150.0,13,30,1,240,0.7041666666666667,0.0,0.9666666666666667,150.0
pi_B,A,OP6,10300098,0,0,0,1,240,0.9041666666666667,0.025,0.06041666666666667,6,1,1.0,201.0,28,28,1,240,0.8833333333333333,0.0,1.0,201.0
pi_B,A,OP6,10300099,0,0,0,1,240,0.8833333333333333,0.025,0.08333333333333333,6,1,0.9947916666666666,192.0,11,12,1,240,0.8458333333333333,0.0,0.9947916666666666,192.0
pi_B,A,OP6,10300100,0,0,0,1,240,0.8333333333333334,0.008333333333333333,0.17708333333333334,9,1,0.9419354838709677,155.0,15,15,1,240,0.6833333333333333,0.0,0.9419354838709677,155.0
pi_B,A,OP6,10300101,2,0,1,0,240,0.7958333333333333,0.029166666666666667,0.22083333333333333,6,1,0.8395061728395061,162.0,16,16,1,15,0.7125,2.0,0.8395061728395061,162.0
pi_B,A,OP6,10300102,1,1,0,1,240,0.7458333333333333,0.03333333333333333,0.18333333333333332,8,1,0.9038461538461539,156.0,31,31,1,16,0.75,1.0,0.9038461538461539,156.0
pi_B,A,OP6,10300103,2,0,1,0,240,0.7833333333333333,0.0625,0.15416666666666667,5,1,0.9743589743589743,156.0,26,26,1,14,0.7791666666666667,2.0,0.9743589743589743,156.0
pi_B,A,OP6,10300104,1,0,1,0,240,0.6083333333333333,0.07083333333333333,0.27708333333333335,7,1,0.8735632183908046,87.0,12,13,1,112,0.4625,1.0,0.8735632183908046,87.0
pi_B,A,OP6,10300105,1,0,1,0,240,0.7166666666666667,0.0375,0.18958333333333333,7,1,0.8620689655172413,145.0,12,12,1,33,0.7458333333333333,1.0,0.8620689655172413,145.0
pi_B,A,OP6,10300106,1,0,1,0,240,0.7208333333333333,0.0125,0.26666666666666666,5,1,0.8888888888888888,117.0,12,12,1,31,0.6,1.0,0.8888888888888888,117.0
pi_B,A,OP6,10300107,1,0,1,0,240,0.8416666666666667,0.041666666666666664,0.11666666666666667,9,1,0.9883040935672515,171.0,15,16,1,32,0.8166666666666667,1.0,0.9883040935672515,171.0
pi_B,A,OP6,10300108,0,0,0,1,240,0.9625,0.0,0.07291666666666667,7,1,0.9493087557603687,217.0,13,13,1,240,0.9208333333333333,0.0,0.9493087557603687,217.0
pi_B,A,OP6,10300109,0,1,0,0,240,0.5916666666666667,0.08333333333333333,0.2,6,1,0.9148936170212766,94.0,29,30,1,240,0.5125,0.0,0.9148936170212766,94.0
pi_B,A,OP6,10300110,3,1,1,0,207,0.5700483091787439,0.057971014492753624,0.4057971014492754,8,1,0.3235294117647059,34.0,14,30,1,41,0.23671497584541062,2.0,0.3235294117647059,34.0
pi_B,A,OP6,10300111,0,0,0,1,240,0.7625,0.04583333333333333,0.17083333333333334,9,1,0.99375,160.0,15,15,1,240,0.7541666666666667,0.0,0.99375,160.0
pi_B,A,OP6,10300112,0,0,0,1,240,0.6125,0.0625,0.28541666666666665,7,1,0.9142857142857143,70.0,14,18,1,240,0.3416666666666667,0.0,0.9142857142857143,70.0
pi_B,A,OP6,10300113,1,0,1,0,240,0.7208333333333333,0.0125,0.27291666666666664,6,1,0.8547008547008547,117.0,28,28,1,41,0.5958333333333333,1.0,0.8547008547008547,117.0
pi_B,A,OP6,10300114,0,0,0,1,240,0.8333333333333334,0.0375,0.16041666666666668,8,1,0.9828571428571429,175.0,14,14,1,240,0.7583333333333333,0.0,0.9828571428571429,175.0
pi_B,A,OP6,10300115,3,1,1,0,160,0.575,0.075,0.4125,8,1,0.4444444444444444,27.0,14,14,1,21,0.3125,2.0,0.4444444444444444,27.0
pi_B,A,OP6,10300116,0,0,0,1,240,0.9,0.016666666666666666,0.07291666666666667,6,1,0.9849246231155779,199.0,12,12,1,240,0.8791666666666667,0.0,0.9849246231155779,199.0
pi_B,A,OP6,10300117,0,0,0,1,240,0.8791666666666667,0.0125,0.1125,9,1,0.9664804469273743,179.0,15,15,1,240,0.7916666666666666,0.0,0.9664804469273743,179.0
pi_B,A,OP6,10300118,0,0,0,1,240,0.85,0.016666666666666666,0.12083333333333333,6,1,0.96045197740113,177.0,16,16,1,240,0.7916666666666666,0.0,0.96045197740113,177.0
pi_B,A,OP6,10300119,3,0,1,0,154,0.5064935064935064,0.07792207792207792,0.461038961038961,8,1,0.4583333333333333,48.0,15,15,1,32,0.43506493506493504,2.0,0.4583333333333333,48.0
pi_B,A,OP6,10300120,0,1,0,0,240,0.625,0.058333333333333334,0.21041666666666667,8,1,0.8932038834951457,103.0,15,57,1,240,0.5416666666666666,0.0,0.8932038834951457,103.0
pi_B,A,OP6,10300121,2,0,1,0,240,0.6708333333333333,0.05,0.2625,8,1,0.9482758620689655,116.0,14,14,1,36,0.6541666666666667,2.0,0.9482758620689655,116.0
pi_B,A,OP6,10300122,3,1,1,0,185,0.7135135135135136,0.07027027027027027,0.3162162162162162,9,1,0.5,26.0,15,15,1,69,0.2594594594594595,2.0,0.5,26.0
pi_B,A,OP6,10300123,0,0,0,1,240,0.85,0.004166666666666667,0.16041666666666668,7,1,0.9337349397590361,166.0,14,14,1,240,0.725,0.0,0.9337349397590361,166.0
pi_B,A,OP6,10300124,0,0,0,1,240,0.7958333333333333,0.0625,0.14375,7,1,0.9941520467836257,171.0,13,13,1,240,0.7708333333333334,0.0,0.9941520467836257,171.0
pi_B,A,OP6,10300125,1,0,1,0,240,0.875,0.0,0.15,5,1,0.9333333333333333,180.0,11,11,1,15,0.7833333333333333,1.0,0.9333333333333333,180.0
pi_B,A,OP6,10300126,0,0,0,1,240,0.8875,0.020833333333333332,0.09166666666666666,5,1,0.99,200.0,30,30,1,240,0.8666666666666667,0.0,0.99,200.0
pi_B,A,OP6,10300127,0,0,0,1,240,0.8583333333333333,0.016666666666666666,0.10833333333333334,7,1,0.9211822660098522,203.0,14,14,1,240,0.8875,0.0,0.9211822660098522,203.0
pi_B,A,OP6,10300128,1,0,1,0,240,0.7458333333333333,0.020833333333333332,0.17083333333333334,8,1,0.9577464788732394,142.0,30,30,1,39,0.7125,1.0,0.9577464788732394,142.0
pi_B,A,OP6,10300129,0,1,0,0,240,0.6166666666666667,0.0875,0.3020833333333333,8,1,0.9652173913043478,115.0,14,14,1,240,0.5541666666666667,0.0,0.9652173913043478,115.0
pi_B,A,OP6,10300130,2,0,1,0,240,0.6916666666666667,0.0375,0.20416666666666666,5,1,0.9512195121951219,123.0,26,26,1,14,0.675,2.0,0.9512195121951219,123.0
pi_B,A,OP6,10300131,0,0,0,1,240,0.7916666666666666,0.025,0.18958333333333333,9,1,0.9096774193548387,155.0,16,16,1,240,0.7,0.0,0.9096774193548387,155.0
pi_B,A,OP6,10300132,0,0,0,1,240,0.8708333333333333,0.029166666666666667,0.07916666666666666,7,1,1.0,195.0,13,14,1,240,0.875,0.0,1.0,195.0
pi_B,A,OP6,10300133,0,0,0,1,240,0.7833333333333333,0.0,0.12708333333333333,7,1,0.9710982658959537,173.0,17,17,1,240,0.8416666666666667,0.0,0.9710982658959537,173.0
pi_B,A,OP6,10300134,0,2,0,0,240,0.49166666666666664,0.125,0.39166666666666666,8,1,0.9493670886075949,79.0,15,15,1,240,0.45,0.0,0.9493670886075949,79.0
pi_B,A,OP6,10300135,2,0,1,0,240,0.6875,0.075,0.29791666666666666,9,1,0.9333333333333333,120.0,14,15,1,39,0.6291666666666667,2.0,0.9333333333333333,120.0
pi_B,A,OP6,10300136,0,0,0,1,240,0.6375,0.0375,0.1625,6,1,0.9210526315789473,152.0,13,29,1,240,0.7958333333333333,0.0,0.9210526315789473,152.0
pi_B,A,OP6,10300137,1,0,1,0,240,0.7375,0.004166666666666667,0.24583333333333332,6,1,0.8974358974358975,156.0,13,31,1,41,0.7291666666666666,1.0,0.8974358974358975,156.0
pi_B,A,OP6,10300138,0,0,0,1,240,0.7875,0.025,0.11875,10,1,0.9693251533742331,163.0,15,16,1,240,0.7791666666666667,0.0,0.9693251533742331,163.0
pi_B,A,OP6,10300139,0,0,0,1,240,0.8166666666666667,0.05,0.14583333333333334,9,1,1.0,173.0,15,15,1,240,0.7666666666666667,0.0,1.0,173.0
pi_B,A,OP6,10300140,0,0,0,1,240,0.8541666666666666,0.016666666666666666,0.11666666666666667,9,1,0.9828571428571429,175.0,14,15,1,240,0.7833333333333333,0.0,0.9828571428571429,175.0
pi_B,A,OP6,10300141,0,0,0,1,240,0.8583333333333333,0.0375,0.08125,6,1,0.984375,192.0,14,14,1,240,0.8708333333333333,0.0,0.984375,192.0
pi_B,A,OP6,10300142,0,0,0,1,240,0.7958333333333333,0.05,0.12708333333333333,9,1,0.9720670391061452,179.0,15,15,1,240,0.8,0.0,0.9720670391061452,179.0
pi_B,A,OP6,10300143,0,0,0,1,240,0.8666666666666667,0.025,0.0625,6,1,0.945,200.0,28,28,1,240,0.8833333333333333,0.0,0.945,200.0
pi_B,A,OP6,10300144,2,0,1,0,240,0.775,0.008333333333333333,0.18333333333333332,11,1,0.875,152.0,26,27,1,15,0.7625,2.0,0.875,152.0
pi_B,A,OP6,10300145,1,0,1,0,240,0.7083333333333334,0.029166666666666667,0.29375,6,1,0.9021739130434783,92.0,12,12,1,32,0.4666666666666667,1.0,0.9021739130434783,92.0
pi_B,A,OP6,10300146,3,0,1,0,186,0.45161290322580644,0.12903225806451613,0.40053763440860213,7,1,0.625,16.0,14,15,1,42,0.27419354838709675,2.0,0.625,16.0
pi_B,A,OP6,10300147,0,0,0,1,240,0.42916666666666664,0.1125,0.30625,6,1,1.0,30.0,13,32,1,240,0.25416666666666665,0.0,1.0,30.0
pi_B,A,OP6,10300148,0,0,0,1,240,0.9083333333333333,0.0,0.08125,8,1,0.9563106796116505,206.0,14,14,1,240,0.9041666666666667,0.0,0.9563106796116505,206.0
pi_B,A,OP6,10300149,2,2,0,1,240,0.5041666666666667,0.1125,0.37083333333333335,6,1,0.6956521739130435,46.0,12,12,1,28,0.3375,2.0,0.6956521739130435,46.0
pi_B,A,OP6,10300150,0,0,0,1,240,0.8125,0.029166666666666667,0.1,6,1,0.9947916666666666,192.0,27,28,1,240,0.8833333333333333,0.0,0.9947916666666666,192.0
pi_B,A,OP6,10300151,0,0,0,1,240,0.8958333333333334,0.0,0.07083333333333333,7,1,0.9801980198019802,202.0,12,12,1,240,0.9,0.0,0.9801980198019802,202.0
pi_B,A,OP6,10300152,0,0,0,1,240,0.8208333333333333,0.008333333333333333,0.14375,8,1,0.9520958083832335,167.0,13,14,1,240,0.7708333333333334,0.0,0.9520958083832335,167.0
pi_B,A,OP6,10300153,0,0,0,1,240,0.8666666666666667,0.0,0.10625,7,1,0.9666666666666667,180.0,14,14,1,240,0.8,0.0,0.9666666666666667,180.0
pi_B,A,OP6,10300154,1,0,1,0,240,0.65,0.058333333333333334,0.23333333333333334,13,1,0.9795918367346939,98.0,44,44,1,66,0.5708333333333333,1.0,0.9795918367346939,98.0
pi_B,A,OP6,10300155,2,1,1,0,240,0.5625,0.04583333333333333,0.41458333333333336,9,1,0.32142857142857145,28.0,15,16,1,27,0.1875,2.0,0.32142857142857145,28.0
pi_B,A,OP6,10300156,1,0,1,0,240,0.8375,0.025,0.13958333333333334,6,1,0.9662921348314607,178.0,28,28,1,18,0.8208333333333333,1.0,0.9662921348314607,178.0
pi_B,A,OP6,10300157,0,0,0,1,240,0.8833333333333333,0.0,0.10416666666666667,8,1,0.9788359788359788,189.0,15,15,1,240,0.8416666666666667,0.0,0.9788359788359788,189.0
pi_B,A,OP6,10300158,0,0,0,1,240,0.7791666666666667,0.075,0.12291666666666666,6,1,0.9351351351351351,185.0,13,43,1,240,0.8208333333333333,0.0,0.9351351351351351,185.0
pi_B,A,OP6,10300159,3,0,1,0,210,0.5952380952380952,0.06190476190476191,0.4142857142857143,6,1,0.41025641025641024,39.0,12,12,1,83,0.2761904761904762,2.0,0.41025641025641024,39.0
pi_B,A,OP6,10300160,0,0,0,1,240,0.6875,0.0375,0.20416666666666666,6,1,0.9626865671641791,134.0,13,30,1,240,0.6708333333333333,0.0,0.9626865671641791,134.0
pi_B,A,OP6,10300161,3,0,1,0,180,0.5444444444444444,0.05555555555555555,0.42777777777777776,8,1,0.36363636363636365,22.0,14,14,1,56,0.29444444444444445,2.0,0.36363636363636365,22.0
pi_B,A,OP6,10300162,3,0,1,0,230,0.41739130434782606,0.1391304347826087,0.34347826086956523,7,1,0.8571428571428571,7.0,12,13,1,91,0.2217391304347826,2.0,0.8571428571428571,7.0
pi_B,A,OP6,10300163,0,0,0,1,240,0.7083333333333334,0.03333333333333333,0.18958333333333333,8,1,0.9465648854961832,131.0,14,14,1,240,0.6291666666666667,0.0,0.9465648854961832,131.0
pi_B,A,OP6,10300164,0,0,0,1,240,0.725,0.07916666666666666,0.16041666666666668,8,1,0.9534883720930233,172.0,16,56,1,240,0.7666666666666667,0.0,0.9534883720930233,172.0
pi_B,A,OP6,10300165,2,0,1,0,240,0.6083333333333333,0.09583333333333334,0.25833333333333336,5,1,0.9696969696969697,99.0,27,28,1,15,0.5666666666666667,2.0,0.9696969696969697,99.0
pi_B,A,OP6,10300166,0,0,0,1,240,0.8166666666666667,0.016666666666666666,0.13541666666666666,9,1,0.9447852760736196,163.0,14,15,1,240,0.7541666666666667,0.0,0.9447852760736196,163.0
pi_B,A,OP6,10300167,1,1,0,1,240,0.5791666666666667,0.1125,0.31875,8,1,0.8243243243243243,74.0,15,56,1,86,0.4083333333333333,1.0,0.8243243243243243,74.0
pi_B,A,OP6,10300168,0,0,0,1,240,0.7791666666666667,0.029166666666666667,0.14166666666666666,6,1,0.8786127167630058,173.0,15,15,1,240,0.7833333333333333,0.0,0.8786127167630058,173.0
pi_B,A,OP6,10300169,1,0,1,0,240,0.7791666666666667,0.020833333333333332,0.19791666666666666,8,1,0.9276315789473685,152.0,14,15,1,38,0.725,1.0,0.9276315789473685,152.0
pi_B,A,OP6,10300170,0,0,0,1,240,0.8333333333333334,0.0625,0.0875,8,1,1.0,186.0,15,15,1,240,0.8333333333333334,0.0,1.0,186.0
pi_B,A,OP6,10300171,0,0,0,1,240,0.5666666666666667,0.05,0.29375,7,1,0.8823529411764706,34.0,31,32,1,240,0.2375,0.0,0.8823529411764706,34.0
pi_B,A,OP6,10300172,2,0,1,0,240,1.0,0.0,0.15625,9,1,0.23684210526315788,38.0,14,14,1,67,0.15833333333333333,2.0,0.23684210526315788,38.0
pi_B,A,OP6,10300173,0,0,0,1,240,0.8291666666666667,0.05,0.14583333333333334,9,1,1.0,173.0,15,15,1,240,0.7666666666666667,0.0,1.0,173.0
pi_B,A,OP6,10300174,3,0,1,0,120,0.575,0.09166666666666666,0.4125,7,1,0.4166666666666667,36.0,16,16,1,29,0.4,2.0,0.4166666666666667,36.0
pi_B,A,OP6,10300175,3,0,1,0,159,0.4528301886792453,0.09433962264150944,0.4056603773584906,10,1,0.6,25.0,17,28,1,38,0.3522012578616352,2.0,0.6,25.0
pi_B,A,OP6,10300176,0,0,0,1,240,0.6875,0.0,0.22708333333333333,6,1,0.9254658385093167,161.0,14,15,1,240,0.725,0.0,0.9254658385093167,161.0
pi_B,A,OP6,10300177,1,0,1,0,240,0.75,0.04583333333333333,0.19375,6,1,0.945054945054945,182.0,26,26,1,15,0.8083333333333333,1.0,0.945054945054945,182.0
pi_B,A,OP6,10300178,0,0,0,1,240,0.825,0.020833333333333332,0.16875,8,1,0.9828571428571429,175.0,15,28,1,240,0.7666666666666667,0.0,0.9828571428571429,175.0
pi_B,A,OP6,10300179,0,0,0,1,240,0.85,0.0,0.10208333333333333,9,1,0.9367088607594937,158.0,31,31,1,240,0.7125,0.0,0.9367088607594937,158.0
pi_B,A,OP6,10300180,3,0,1,0,156,0.48717948717948717,0.09615384615384616,0.34935897435897434,9,1,0.3888888888888889,18.0,15,15,1,28,0.30128205128205127,2.0,0.3888888888888889,18.0
pi_B,A,OP6,10300181,0,0,0,1,240,0.8208333333333333,0.03333333333333333,0.12083333333333333,6,1,1.0,176.0,16,50,1,240,0.7916666666666666,0.0,1.0,176.0
pi_B,A,OP6,10300182,0,0,0,1,240,0.8291666666666667,0.008333333333333333,0.12916666666666668,6,1,0.9602272727272727,176.0,14,14,1,240,0.7916666666666666,0.0,0.9602272727272727,176.0
pi_B,A,OP6,10300183,3,0,1,0,109,0.44954128440366975,0.1834862385321101,0.43577981651376146,9,1,0.5652173913043478,23.0,15,15,1,21,0.44954128440366975,2.0,0.5652173913043478,23.0
pi_B,A,OP6,10300184,1,0,1,0,240,0.8375,0.041666666666666664,0.1375,23,1,0.9545454545454546,176.0,28,28,1,18,0.825,1.0,0.9545454545454546,176.0
pi_B,A,OP6,10300185,2,0,1,0,240,0.6458333333333334,0.025,0.28541666666666665,10,1,0.723404255319149,141.0,15,15,1,36,0.6958333333333333,2.0,0.723404255319149,141.0
pi_B,A,OP6,10300186,1,0,1,0,240,0.8083333333333333,0.020833333333333332,0.11875,10,1,0.9572192513368984,187.0,15,16,1,14,0.9,1.0,0.9572192513368984,187.0
pi_B,A,OP6,10300187,0,0,0,1,240,0.5958333333333333,0.020833333333333332,0.3416666666666667,8,1,0.84375,64.0,17,17,1,240,0.375,0.0,0.84375,64.0
pi_B,A,OP6,10300188,1,0,1,0,240,0.6916666666666667,0.041666666666666664,0.30625,6,1,0.8725490196078431,102.0,14,27,1,94,0.4708333333333333,1.0,0.8725490196078431,102.0
pi_B,A,OP6,10300189,2,1,1,0,240,0.5041666666666667,0.15,0.33125,8,1,0.6764705882352942,102.0,14,14,1,102,0.5166666666666667,2.0,0.6764705882352942,102.0
pi_B,A,OP6,10300190,3,1,1,0,175,0.5542857142857143,0.045714285714285714,0.49714285714285716,9,1,0.3235294117647059,34.0,15,15,1,27,0.2914285714285714,2.0,0.3235294117647059,34.0
pi_B,A,OP6,10300191,0,1,0,0,240,0.44166666666666665,0.15,0.32708333333333334,6,1,1.0,6.0,29,29,1,240,0.09583333333333334,0.0,1.0,6.0
pi_B,A,OP6,10300192,1,0,1,0,240,0.6041666666666666,0.06666666666666667,0.2708333333333333,10,1,0.9222222222222223,90.0,15,16,1,27,0.4625,1.0,0.9222222222222223,90.0
pi_B,B,OP7,10300001,0,0,0,1,240,0.6583333333333333,0.0,0.31875,9,1,0.0,4.0,15,15,1,240,0.03333333333333333,0.0,0.0,4.0
pi_B,B,OP7,10300002,1,0,1,0,240,0.49166666666666664,0.06666666666666667,0.3625,7,1,0.0,1.0,17,30,1,15,0.09583333333333334,1.0,0.0,1.0
pi_B,B,OP7,10300003,0,0,0,1,240,0.6375,0.0,0.3416666666666667,8,1,0.0,4.0,15,15,1,240,0.04583333333333333,0.0,0.0,4.0
pi_B,B,OP7,10300004,0,0,0,1,240,0.8458333333333333,0.03333333333333333,0.09791666666666667,7,1,0.9943502824858758,177.0,28,28,1,240,0.7875,0.0,0.9943502824858758,177.0
pi_B,B,OP7,10300005,0,0,0,1,240,0.6958333333333333,0.03333333333333333,0.2520833333333333,8,1,0.9325842696629213,89.0,16,48,1,240,0.4375,0.0,0.9325842696629213,89.0
pi_B,B,OP7,10300006,0,0,0,1,240,0.6916666666666667,0.04583333333333333,0.1625,7,1,0.924812030075188,133.0,13,13,1,240,0.5916666666666667,0.0,0.924812030075188,133.0
pi_B,B,OP7,10300007,0,0,0,1,240,0.4708333333333333,0.10416666666666667,0.26875,8,1,1.0,2.0,14,14,1,240,0.0375,0.0,1.0,2.0
pi_B,B,OP7,10300008,0,1,0,0,240,0.6041666666666666,0.029166666666666667,0.33541666666666664,6,1,0.7142857142857143,7.0,28,28,1,240,0.0375,0.0,0.7142857142857143,7.0
pi_B,B,OP7,10300009,1,0,1,0,240,0.5291666666666667,0.06666666666666667,0.30625,7,1,0.7777777777777778,9.0,14,14,1,107,0.1,1.0,0.7777777777777778,9.0
pi_B,B,OP7,10300010,1,0,1,0,240,0.525,0.07083333333333333,0.2916666666666667,7,1,0.4,10.0,13,14,1,53,0.09166666666666666,1.0,0.4,10.0
pi_B,B,OP7,10300011,0,0,0,1,240,0.8916666666666667,0.008333333333333333,0.09791666666666667,10,1,0.9633507853403142,191.0,15,16,1,240,0.8375,0.0,0.9633507853403142,191.0
pi_B,B,OP7,10300012,0,0,0,1,240,0.4708333333333333,0.10833333333333334,0.2708333333333333,7,1,0.6666666666666666,3.0,14,14,1,240,0.04583333333333333,0.0,0.6666666666666666,3.0
pi_B,B,OP7,10300013,1,0,1,0,240,0.5375,0.06666666666666667,0.2708333333333333,9,1,0.25,4.0,15,15,1,148,0.075,1.0,0.25,4.0
pi_B,B,OP7,10300014,1,0,1,0,240,0.5375,0.05416666666666667,0.33958333333333335,8,1,0.3333333333333333,9.0,30,30,1,133,0.09583333333333334,1.0,0.3333333333333333,9.0
pi_B,B,OP7,10300015,2,0,1,0,240,0.5583333333333333,0.041666666666666664,0.35208333333333336,9,1,0.4666666666666667,15.0,15,16,1,135,0.16666666666666666,2.0,0.4666666666666667,15.0
pi_B,B,OP7,10300016,2,1,1,0,240,0.5541666666666667,0.08333333333333333,0.3729166666666667,11,1,0.47368421052631576,19.0,18,27,1,15,0.21666666666666667,2.0,0.47368421052631576,19.0
pi_B,B,OP7,10300017,1,0,1,0,240,0.5291666666666667,0.06666666666666667,0.36875,6,1,0.35714285714285715,14.0,14,14,1,159,0.08333333333333333,1.0,0.35714285714285715,14.0
pi_B,B,OP7,10300018,0,0,0,1,240,0.5083333333333333,0.058333333333333334,0.3145833333333333,7,1,0.5,2.0,14,26,1,240,0.03333333333333333,0.0,0.5,2.0
pi_B,B,OP7,10300019,0,0,0,1,240,0.875,0.004166666666666667,0.12916666666666668,8,1,0.9659090909090909,176.0,29,29,1,240,0.7666666666666667,0.0,0.9659090909090909,176.0
pi_B,B,OP7,10300020,2,0,1,0,240,0.5833333333333334,0.075,0.30833333333333335,8,1,0.2903225806451613,31.0,21,22,1,48,0.18333333333333332,2.0,0.2903225806451613,31.0
pi_B,B,OP7,10300021,0,0,0,1,240,0.7791666666666667,0.041666666666666664,0.1125,7,1,0.9878048780487805,164.0,27,28,1,240,0.7708333333333334,0.0,0.9878048780487805,164.0
pi_B,B,OP7,10300022,0,0,0,1,240,0.825,0.004166666666666667,0.16458333333333333,6,1,0.9483870967741935,155.0,13,13,1,240,0.6708333333333333,0.0,0.9483870967741935,155.0
