episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
214,41312-1784868209295809400,41312,33776,32,252,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,118,0.5999999642372131,1,0,0,64,2,12,1,13,2,4,0,3,0,3,1,1,0,2,0,7,36.0,5.367788541114937,1.149999976158142,0.7306249737739563,-0.007909044623374939,0.0,1.0,100.0,0.0,0.6166999340057373
215,41312-1784868209295809400,41312,33832,33,10,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,0,2,3,-1,127,0.7999999523162842,1,0,4,47,7,9,2,7,1,3,2,1,3,3,1,2,0,3,1,1,39.0,7.1442255936269685,-1.149999976158142,-0.471492201089859,0.016747787594795227,0.019999999552965164,-1.0,-100.0,0.0,-0.5737372636795044
216,41312-1784868209295809400,41312,34024,33,58,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,85,0.6399999856948853,1,0,0,27,1,7,0,9,0,2,0,3,1,1,0,1,0,2,0,6,34.0,5.687352438534007,1.149999976158142,0.7925000190734863,-0.010238215327262878,0.0,1.0,100.0,-0.20000000298023224,0.5947506427764893
217,41312-1784868209295809400,41312,34192,33,100,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,104,0.6800000071525574,1,0,3,48,2,12,1,13,1,1,0,3,0,6,0,5,1,1,0,4,31.0,5.125555772047776,1.149999976158142,0.7568749785423279,-0.00969766080379486,0.0,1.0,100.0,0.0,0.6206812858581543
218,41312-1784868209295809400,41312,34192,33,100,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,1,2,90,0.3999999761581421,1,0,0,18,12,0,5,4,4,0,3,0,3,0,0,2,0,1,4,1,29.0,6.477360026041667,1.2999999523162842,0.7831249237060547,-0.009001091122627258,0.0,1.0,100.0,0.0,0.6470565795898438
219,41312-1784868209295809400,41312,34232,33,110,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,3,-1,151,0.6800000071525574,0,4,2,60,9,11,7,6,6,3,0,3,0,3,3,1,3,0,1,3,64.0,6.12073764422082,-1.149999976158142,-0.46830233931541443,0.015446901321411133,0.019999999552965164,-1.0,-100.0,0.0,-0.5732566714286804
220,41312-1784868209295809400,41312,34524,33,183,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,125,0.7199999690055847,0,1,0,43,7,9,4,6,4,2,1,2,1,1,0,1,0,1,2,4,39.0,5.0186298828125,1.2999999523162842,0.7174999713897705,-0.009075462818145752,0.0,1.0,100.0,0.0,0.6374151706695557
221,41312-1784868209295809400,41312,34588,33,199,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,99,0.5999999642372131,1,0,4,40,4,12,4,8,1,3,1,2,1,4,0,1,1,1,2,6,37.0,5.85272278448548,1.149999976158142,0.7662500143051147,-0.008213579654693604,0.0,1.0,100.0,0.0,0.6221768856048584
222,41312-1784868209295809400,41312,34660,33,217,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,107,0.47999998927116394,1,0,3,41,0,12,0,11,0,4,0,3,0,3,0,1,0,2,0,6,29.0,4.717503627884054,1.2999999523162842,0.7512499690055847,-0.005629882216453552,0.0,1.0,100.0,-0.20000000298023224,0.6122174859046936
223,41312-1784868209295809400,41312,34684,33,223,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,0,2,3,-1,123,0.7999999523162842,0,1,1,38,3,11,7,8,0,4,1,2,2,5,1,2,2,1,4,4,36.0,6.941437511909299,-1.149999976158142,-0.4679596722126007,0.016969934105873108,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.605749249458313
224,41312-1784868209295809400,41312,34900,34,21,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP6_IMMEDIATE_DUAL_RUSH,,1,3,2,1,94,0.5199999809265137,0,1,5,31,1,12,0,13,1,4,0,3,0,3,0,4,0,2,0,5,30.0,5.509222801695478,1.149999976158142,0.7756249904632568,-0.010518386960029602,0.0,1.0,100.0,0.0,0.6235232949256897
225,41312-1784868209295809400,41312,34924,34,27,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,84,0.5199999809265137,1,0,1,29,10,0,9,0,1,0,3,0,4,0,1,0,2,0,6,0,31.0,5.5559539794921875,1.149999976158142,0.794374942779541,-0.008488312363624573,0.0,1.0,100.0,-0.4000000059604645,0.5618710517883301
226,41312-1784868209295809400,41312,35080,34,66,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,105,0.6800000071525574,0,2,7,17,3,9,3,8,1,3,1,2,1,3,1,1,1,1,1,5,34.0,6.7852852957589285,1.149999976158142,0.7549999952316284,0.0023951828479766846,0.0,1.0,100.0,0.0,0.6208577156066895
227,41312-1784868209295809400,41312,35116,34,75,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP6_IMMEDIATE_DUAL_RUSH,,1,3,2,1,108,0.47999998927116394,0,3,2,43,0,11,3,10,0,5,0,3,0,2,1,3,2,0,0,5,35.0,6.888927318431713,1.149999976158142,0.7493749856948853,-0.008431121706962585,0.0,1.0,100.0,0.0,0.619576096534729
228,41312-1784868209295809400,41312,35264,34,112,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,91,0.7599999904632568,1,0,4,29,2,8,1,9,2,2,0,3,0,2,1,2,0,1,0,5,33.0,6.503520588298421,1.2999999523162842,0.78125,-0.007225930690765381,0.0,1.0,100.0,0.0,0.6468484997749329
229,41312-1784868209295809400,41312,35320,34,126,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,1,2,99,0.7199999690055847,1,0,4,38,2,8,1,8,2,2,0,3,0,2,1,0,0,1,0,4,34.0,5.889621310763889,1.2999999523162842,0.7662500143051147,-0.00792182981967926,0.0,1.0,100.0,0.0,0.644636869430542
230,41312-1784868209295809400,41312,35420,34,151,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,1,2,85,0.5600000023841858,0,1,1,45,1,11,0,9,1,3,0,3,0,3,0,1,0,1,0,6,29.0,5.190486055261949,1.2999999523162842,0.7925000190734863,-0.009319841861724854,0.0,1.0,100.0,0.0,0.6484054327011108
231,41312-1784868209295809400,41312,35512,34,174,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,1,2,99,0.5199999809265137,0,1,2,48,1,12,0,13,1,2,0,3,0,5,0,4,0,2,0,5,31.0,5.391505385890151,1.2999999523162842,0.7327827215194702,-0.023794516921043396,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.6091986298561096
232,41312-1784868209295809400,41312,35704,34,222,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP6_IMMEDIATE_DUAL_RUSH,,1,3,2,1,96,0.7199999690055847,1,0,1,7,5,5,5,9,1,1,2,1,1,2,1,3,1,1,3,3,36.0,7.418769200642903,1.149999976158142,0.7718749642372131,-0.007082745432853699,0.0,1.0,100.0,0.0,0.6230813264846802
233,41312-1784868209295809400,41312,35704,34,222,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,110,0.6399999856948853,0,1,1,53,6,6,6,5,2,0,1,2,2,2,1,1,1,1,3,2,31.0,5.0411443536931815,1.149999976158142,0.7456250190734863,-0.008915171027183533,0.0,1.0,100.0,0.0,0.6189795732498169
