update,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_total_mean,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,strategy_entropy,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_q_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,strategy_kl,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,episode_z_0_count,episode_z_0_win_rate,episode_z_0_blue_score_mean,episode_z_0_red_score_mean,episode_z_0_win_margin_mean,episode_z_1_count,episode_z_1_win_rate,episode_z_1_blue_score_mean,episode_z_1_red_score_mean,episode_z_1_win_margin_mean,episode_z_2_count,episode_z_2_win_rate,episode_z_2_blue_score_mean,episode_z_2_red_score_mean,episode_z_2_win_margin_mean,episode_z_3_count,episode_z_3_win_rate,episode_z_3_blue_score_mean,episode_z_3_red_score_mean,episode_z_3_win_margin_mean,strategy_resample_adv_mean_z0,strategy_resample_adv_std_z0,strategy_resample_adv_n_z0,strategy_resample_adv_mean_z1,strategy_resample_adv_std_z1,strategy_resample_adv_n_z1,strategy_resample_adv_mean_z2,strategy_resample_adv_std_z2,strategy_resample_adv_n_z2,strategy_resample_adv_mean_z3,strategy_resample_adv_std_z3,strategy_resample_adv_n_z3
45,737280,39756,21756,12479,5521,0.5472381527316631,0.64,0.59,-0.007774601690471172,0.22940176725387573,0.002231856808066368,0.4940812587738037,891,499,266,126,0.5600448933782267,0.31986531986531985,2.685746352413019,2.365881032547699,0.09647732973098755,0.0103759765625,0.014739991165697575,0.0010996825294569135,0.025956807658076286,0.01947021484375,1.947021484375,-0.08172607421875,-0.007774601690471172,-0.039549728776686464,0.9191686217601482,0.8509232401847839,0.03540332242846489,0.8680824041366577,0.9194247722625732,0.9718497395515442,0.9831348657608032,-0.015901012685476723,0.48626727741559034,737280.0001000001,2.0976283293503983,0.014787360582536517,0.11751802884615385,0.6876839963289407,0.00013136,1.3734479867495024,-0.0005100577955408935,0.00013181192928011744,0.0,0.012501090287960018,0.0,0.7232417659117625,0.028341042873664544,956.0,0.058533653846153846,4.0,3.0,47.0,0.7121211886405945,0.058349609375,0.4696430563926697,0.5646374821662903,0.464771032333374,,,,,0.0,0.25018310546875,0.23382568359375,0.23406982421875,0.28192138671875,221,0.6018099547511312,2.728506787330317,2.32579185520362,0.40271493212669685,205,0.5707317073170731,2.7170731707317075,2.351219512195122,0.36585365853658536,209,0.5215311004784688,2.645933014354067,2.38755980861244,0.2583732057416268,256,0.546875,2.65625,2.39453125,0.26171875,-0.0025258194655179977,0.5670759677886963,235.0,0.006152922287583351,0.5600640177726746,220.0,-0.08126390725374222,0.5273783206939697,223.0,-0.027849985286593437,0.5989530086517334,278.0
46,753664,40642,22290,12702,5650,0.5484474189262339,0.64,0.575,-0.0035704830661416054,0.226401224732399,0.05213264375925064,0.47729015350341797,886,534,223,129,0.6027088036117382,0.4582392776523702,2.734762979683973,2.2765237020316027,0.1126023530960083,0.015045166015625,0.01981811597943306,0.0010497537441551685,0.02541382983326912,0.028564453125,2.8564453125,-0.08203125,-0.0035704830661416054,-0.04221498824316203,0.8419892723495895,0.7241569757461548,0.03878287225961685,0.79448401927948,0.8402142524719238,0.887927770614624,0.9302325248718262,-0.014422020154265847,0.48617512910933947,753664.0001000001,2.0265979267455436,0.014703936471345809,0.12385187922297297,0.6750225573778152,0.000123168,1.3682943824175242,-0.003798525344230422,0.0008690560602492742,0.0,0.03431653605145147,0.0,0.79260676615947,0.029987326130975742,967.0,0.05904244087837838,4.0,3.0,66.0,0.8048780560493469,0.05902099609375,0.44961583614349365,0.5571182370185852,0.44400832056999207,,,,,0.0,0.2813720703125,0.234619140625,0.19573974609375,0.28826904296875,252,0.5555555555555556,2.7182539682539684,2.3373015873015874,0.38095238095238093,202,0.6584158415841584,2.7524752475247523,2.1683168316831685,0.5841584158415841,179,0.6089385474860335,2.7541899441340782,2.2960893854748603,0.4581005586592179,253,0.6007905138339921,2.7233201581027666,2.2885375494071147,0.43478260869565216,-0.0071242572739720345,0.5648698210716248,269.0,0.12371198832988739,0.574377715587616,225.0,0.015022434294223785,0.5100542902946472,194.0,0.10887371748685837,0.5314300656318665,279.0
47,770048,41530,22833,12927,5770,0.549795328678064,0.52,0.575,-0.003098259214311838,0.23088331520557404,0.060090385377407074,0.4817134141921997,888,543,225,120,0.6114864864864865,0.4391891891891892,2.7274774774774775,2.2882882882882885,0.08071595430374146,0.0157470703125,0.01985473744571209,0.0012340960092842579,0.025500299409031868,0.0296630859375,2.96630859375,-0.0821533203125,-0.003098259214311838,-0.042869812169422705,0.8829509369532267,0.7940842509269714,0.03266344964504242,0.8456704616546631,0.8831102848052979,0.9198567867279053,0.9699594378471375,-0.012836649824010601,0.486199537961082,770048.0001000001,2.0189840618769326,0.014625579059356823,0.12388020833333334,0.6292716825008392,0.00011497600000000002,1.35948930422465,-0.0004028299226842217,0.00016929114201654253,0.0,0.01704037029253096,0.0,0.7953809587160746,0.031712847364445525,956.0,0.057734375,4.0,3.0,52.0,0.7761194109916687,0.058349609375,0.4618634581565857,0.5598443746566772,0.4568536877632141,,,,,0.0,0.2509765625,0.26708984375,0.18603515625,0.2958984375,231,0.5800865800865801,2.7012987012987013,2.3073593073593073,0.3939393939393939,220,0.6863636363636364,2.7818181818181817,2.2,0.5818181818181818,171,0.631578947368421,2.7485380116959064,2.2865497076023393,0.4619883040935672,266,0.5639097744360902,2.691729323308271,2.345864661654135,0.3458646616541353,0.041966963559389114,0.543273389339447,245.0,0.05854184180498123,0.5199770331382751,249.0,0.030754806473851204,0.5205067992210388,181.0,0.01618262380361557,0.5810705423355103,281.0
48,786432,42419,23386,13151,5882,0.5513095546806855,0.6,0.605,-0.003963560331612825,0.23219355940818787,0.06347506493330002,0.4918568432331085,889,553,224,112,0.6220472440944882,0.46006749156355453,2.7266591676040495,2.2665916760404947,0.08680695295333862,0.01666259765625,0.01857299730181694,0.0010281901340931654,0.025503844022750854,0.02679443359375,2.679443359375,-0.08195801079273224,-0.003963560331612825,-0.04572544744374549,0.9203872855116682,0.799997866153717,0.04235249012708664,0.8774881958961487,0.9233262538909912,0.9759515523910522,1.0192208290100098,-0.011246822433435454,0.4864401914309804,786432.0001000001,2.0098853721851255,0.01517509231123812,0.13187166539634146,0.6613871851345388,0.00010678399999999999,1.3587233947544564,-0.001650510354382765,0.00040343672798172055,0.0,0.022976431447262063,0.0,0.7135387055757569,0.029915433269130383,962.0,0.058569931402439025,4.0,1.0,52.0,0.7222222089767456,0.0587158203125,0.4700239896774292,0.5743184089660645,0.46471893787384033,,,,,0.0,0.22247314453125,0.2972412109375,0.19818115234375,0.2821044921875,199,0.6482412060301508,2.7537688442211055,2.2261306532663316,0.5276381909547738,254,0.6299212598425197,2.748031496062992,2.2913385826771653,0.4566929133858268,179,0.5977653631284916,2.7150837988826817,2.3072625698324023,0.40782122905027934,257,0.6108949416342413,2.692607003891051,2.245136186770428,0.4474708171206226,0.04258611425757408,0.5848797559738159,216.0,-0.07284805923700333,0.5324724316596985,276.0,-0.027403999119997025,0.5847458839416504,190.0,-0.02213885262608528,0.6055912971496582,280.0
49,802816,43310,23924,13388,5998,0.5523897483260217,0.42,0.625,-0.005106844007968903,0.23120810091495514,0.050980038940906525,0.5017551779747009,891,538,237,116,0.6038159371492705,0.4276094276094276,2.718294051627385,2.2906846240179575,0.10875946283340454,0.01483154296875,0.01780395582318306,0.0009335152572020888,0.02584357187151909,0.02392578125,2.392578125,-0.08188477158546448,-0.005106844007968903,-0.04893270700995345,0.9281642946104208,0.8557411432266235,0.03669973835349083,0.880024790763855,0.9258149862289429,0.9777665138244629,1.025585412979126,-0.009976886487178496,0.48683706946486166,802816.0001000001,1.9949595679839451,0.015083555363010722,0.13832600911458334,0.6600063433870673,9.859200000000002e-05,1.3602949753403664,-0.0029875171229057085,0.0009666585516162248,0.0,0.03756936973337192,0.0,0.6251724933584532,0.03243602862736831,965.0,0.05889892578125,4.0,3.0,47.0,0.6351351141929626,0.05889892578125,0.4736846387386322,0.5971651077270508,0.46708834171295166,,,,,0.0,0.25323486328125,0.269775390625,0.19940185546875,0.277587890625,231,0.5974025974025974,2.727272727272727,2.2683982683982684,0.4588744588744589,228,0.5657894736842105,2.675438596491228,2.3640350877192984,0.31140350877192985,180,0.6666666666666666,2.7444444444444445,2.2222222222222223,0.5222222222222223,252,0.5992063492063492,2.7301587301587302,2.2936507936507935,0.4365079365079365,-0.02574642188847065,0.6074410080909729,250.0,-0.09587190300226212,0.5606002807617188,251.0,0.029615014791488647,0.5486379861831665,192.0,0.0030243133660405874,0.6180292367935181,272.0
50,819200,44199,24453,13635,6111,0.5532478110364488,0.48,0.57,-0.0039207241497933865,0.2328483909368515,0.05497456714510918,0.49424025416374207,889,529,247,113,0.595050618672666,0.4026996625421822,2.6985376827896514,2.295838020247469,0.10346484184265137,0.013763427734375,0.01917724683880806,0.0010932902805507183,0.025690138339996338,0.02764892578125,2.764892578125,-0.08123779296875,-0.0039207241497933865,-0.04809049477626104,0.9029450962940851,0.818779706954956,0.03322991356253624,0.8623127937316895,0.9031245708465576,0.9466265439987183,0.969654381275177,-0.008677857414691317,0.48707112457424817,819200.0001000001,1.9665246593455474,0.014495840634026536,0.13676961263020834,0.6794323958456516,9.039999999999999e-05,1.361597231278817,-0.0004928533715447733,0.00013317518126143568,0.0,0.014022323475683033,0.0,0.6845320890036722,0.029641874532292906,971.0,0.05926513671875,4.0,3.0,58.0,0.707317054271698,0.05926513671875,0.46797406673431396,0.5535684823989868,0.46364349126815796,,,,,0.0,0.2696533203125,0.227783203125,0.1949462890625,0.3076171875,226,0.5973451327433629,2.668141592920354,2.3185840707964602,0.3495575221238938,204,0.5637254901960784,2.6813725490196076,2.3186274509803924,0.3627450980392157,172,0.5755813953488372,2.7325581395348837,2.302325581395349,0.43023255813953487,287,0.627177700348432,2.7142857142857144,2.2578397212543555,0.4564459930313589,-0.01080723013728857,0.5256696343421936,253.0,0.05769326165318489,0.567263126373291,223.0,0.009275135584175587,0.5881117582321167,186.0,0.040865518152713776,0.5479254126548767,309.0
51,835584,45089,24985,13887,6217,0.5541262835724899,0.64,0.6,-0.0055992212146520615,0.23006832599639893,0.04262453690171242,0.4906896948814392,890,532,252,106,0.597752808988764,0.4314606741573034,2.710112359550562,2.2786516853932586,0.10477995872497559,0.01385498046875,0.017547607421875,0.000998941482976079,0.02505842223763466,0.02325439453125,2.325439453125,-0.08195801079273224,-0.0055992212146520615,-0.04663043106362844,0.8917330602804819,0.781294584274292,0.04334500804543495,0.8395050764083862,0.8887761235237122,0.9430937767028809,1.0451884269714355,-0.007671928114490061,0.4871942628734829,835584.0001000001,1.9305296428501606,0.01359217347089725,0.12549845377604166,0.6868058533097307,8.220800000000001e-05,1.3621096884210904,-7.642625279698685e-05,2.6128540234241864e-05,0.0,0.005918317610570489,0.0,0.8182986946776509,0.03024319564186347,963.0,0.05877685546875,4.0,3.0,60.0,0.8219178318977356,0.05877685546875,0.46427130699157715,0.5481653809547424,0.46008849143981934,,,,,0.0,0.23419189453125,0.24542236328125,0.2025146484375,0.31787109375,205,0.6585365853658537,2.7804878048780486,2.234146341463415,0.5463414634146342,224,0.59375,2.700892857142857,2.2857142857142856,0.41517857142857145,185,0.5675675675675675,2.6648648648648647,2.32972972972973,0.33513513513513515,276,0.5760869565217391,2.6956521739130435,2.2717391304347827,0.42391304347826086,0.01091509498655796,0.5391584634780884,224.0,-0.028281502425670624,0.534694492816925,239.0,-0.0120258629322052,0.5647604465484619,200.0,-0.0496603325009346,0.5689329504966736,300.0
52,851968,45979,25526,14126,6327,0.5551664890493486,0.5,0.6,-0.005427754018455744,0.2303808480501175,0.047349248081445694,0.48752614855766296,890,541,239,110,0.6078651685393258,0.4191011235955056,2.7168539325842698,2.297752808988764,0.10041773319244385,0.01507568359375,0.01784057542681694,0.0010461218189448118,0.02530900202691555,0.02227783203125,2.227783203125,-0.08192138373851776,-0.005427754018455744,-0.046104399608642176,0.8867726475000381,0.8116216659545898,0.03368756175041199,0.8403544425964355,0.885501503944397,0.935691237449646,0.9612172842025757,-0.0066138285723847225,0.48725924226640777,851968.0001000001,1.9228882218400638,0.012426138930701805,0.11916097005208333,0.6977764066929618,7.401600000000003e-05,1.3664588046570618,-0.0005274769381572453,8.383891806157395e-05,0.0,0.010420476341186294,0.0,0.693117570442458,0.027447520721276913,951.0,0.05804443359375,4.0,3.0,45.0,0.7377049326896667,0.05804443359375,0.46240055561065674,0.5594455003738403,0.4577508270740509,,,,,0.0,0.27667236328125,0.2177734375,0.17498779296875,0.33056640625,241,0.5975103734439834,2.7178423236514524,2.340248962655602,0.3775933609958506,197,0.5939086294416244,2.7106598984771573,2.3045685279187818,0.40609137055837563,160,0.63125,2.7375,2.2375,0.5,292,0.613013698630137,2.708904109589041,2.291095890410959,0.4178082191780822,-0.04639414697885513,0.523122251033783,257.0,0.0017398848431184888,0.5820906758308411,208.0,0.019673066213726997,0.6053982377052307,170.0,-0.02302166260778904,0.5524061918258667,316.0
53,868352,46867,26086,14329,6452,0.5565963257729319,0.56,0.645,-0.0029093478806316853,0.2301338016986847,0.07477374374866486,0.4764415919780731,888,560,203,125,0.6306306306306306,0.48873873873873874,2.759009009009009,2.27027027027027,0.09152698516845703,0.017974853515625,0.01963501051068306,0.0009512233664281666,0.025029746815562248,0.02899169921875,2.899169921875,-0.08211670070886612,-0.0029093478806316853,-0.04212632280541584,0.8583631714185079,0.7848880290985107,0.035659994930028915,0.8088782429695129,0.8590338230133057,0.9042085409164429,0.9530340433120728,-0.0050782140004662895,0.4871832234417355,868352.0001000001,1.8868660852313042,0.010889063258218812,0.10520426432291667,0.7288895913710197,6.5824e-05,1.3667225278913975,-0.0006552659541230558,0.00011338027553449888,0.0,0.011865696811624008,0.0,0.8052992795904478,0.028992125153308734,952.0,0.05810546875,4.0,3.0,52.0,0.8125,0.05810546875,0.4541148245334625,0.5342745184898376,0.4501223862171173,,,,,0.0,0.25250244140625,0.248291015625,0.1968994140625,0.30230712890625,214,0.6214953271028038,2.7570093457943927,2.2616822429906542,0.4953271028037383,226,0.6991150442477876,2.7787610619469025,2.2212389380530975,0.5575221238938053,180,0.5722222222222222,2.75,2.3444444444444446,0.40555555555555556,268,0.6194029850746269,2.75,2.2686567164179103,0.48134328358208955,0.04357164725661278,0.5780710577964783,241.0,0.027127720415592194,0.5461481809616089,238.0,-0.042891573160886765,0.5033538341522217,187.0,0.04763215035200119,0.5257576704025269,286.0
54,884736,47758,26636,14569,6553,0.557728548096654,0.62,0.665,-0.0037179971113801003,0.2300971895456314,0.054816246032714844,0.4898360073566437,891,550,240,101,0.6172839506172839,0.44332210998877664,2.7160493827160495,2.272727272727273,0.11738675832748413,0.015838623046875,0.01923217810690403,0.0010528722777962685,0.02536999247968197,0.02740478515625,2.740478515625,-0.08226318657398224,-0.0037179971113801003,-0.04248353706498165,0.882087051247557,0.803363025188446,0.03183523565530777,0.839892566204071,0.8782791495323181,0.9244524240493774,0.9663636088371277,-0.003969057333310523,0.4872993864691386,884736.0001000001,1.8716738832493622,0.010300664670770251,0.102386474609375,0.7566766701638699,5.763200000000002e-05,1.3616141229867935,-0.00041770712364739654,6.894093104340786e-05,0.0,0.010022869848772134,0.0,0.6642319856521984,0.028642378320607047,953.0,0.05816650390625,4.0,3.0,44.0,0.7096773982048035,0.05816650390625,0.46018868684768677,0.5442063212394714,0.45592978596687317,,,,,0.0,0.248046875,0.24847412109375,0.21405029296875,0.2894287109375,221,0.6063348416289592,2.6877828054298645,2.2805429864253393,0.4072398190045249,212,0.6179245283018868,2.7358490566037736,2.25,0.4858490566037736,192,0.5885416666666666,2.7239583333333335,2.328125,0.3958333333333333,266,0.6466165413533834,2.718045112781955,2.244360902255639,0.47368421052631576,-0.0330626405775547,0.5379658341407776,233.0,0.02726484276354313,0.5559924244880676,231.0,-0.029624784365296364,0.5665754675865173,211.0,-0.004401532933115959,0.5508391857147217,278.0
55,901120,48649,27190,14788,6671,0.5589015190445846,0.6,0.605,-0.0021693636663258076,0.22872819006443024,0.06285858154296875,0.497957706451416,891,554,219,118,0.621773288439955,0.48709315375982043,2.7351290684624017,2.2480359147025815,0.10840260982513428,0.016845703125,0.0211181640625,0.0010055777383968234,0.02471526339650154,0.03076171875,3.076171875,-0.08151855319738388,-0.0021693636663258076,-0.03971580129048865,0.92121655245622,0.829549252986908,0.03976816684007645,0.8702143430709839,0.917864203453064,0.9772847890853882,1.047393560409546,-0.0027540093538766467,0.48757701460063685,901120.0001000001,1.839593229194482,0.008938100961434733,0.09075927734375,0.8086735997349024,5e-05,1.3593493389586608,-0.00010608213973175203,1.2470092822680634e-05,0.0,0.004224978761678748,0.0,0.8197214022899667,0.030832149253304426,958.0,0.0584716796875,4.0,3.0,56.0,0.8235294222831726,0.0584716796875,0.4701937437057495,0.5706479549407959,0.46505603194236755,,,,,0.0,0.23431396484375,0.25274658203125,0.17962646484375,0.33331298828125,202,0.6089108910891089,2.717821782178218,2.232673267326733,0.48514851485148514,225,0.6177777777777778,2.7422222222222223,2.2933333333333334,0.4488888888888889,163,0.6380368098159509,2.723926380368098,2.2392638036809815,0.48466257668711654,301,0.6245847176079734,2.7475083056478407,2.229235880398671,0.5182724252491694,0.011195166036486626,0.5504109859466553,225.0,0.01376721728593111,0.5839312076568604,240.0,0.037399496883153915,0.6111642718315125,171.0,0.0035872384905815125,0.5684291124343872,322.0
56,917504,49538,27737,15014,6787,0.5599136016795188,0.62,0.64,-0.004378625191748142,0.2299274206161499,0.0544406957924366,0.49214455485343933,889,547,226,116,0.6152980877390326,0.4578177727784027,2.7232845894263216,2.265466816647919,0.11705875396728516,0.01605224609375,0.01827392727136612,0.0010490420972928405,0.025433756411075592,0.025390625,2.5390625,-0.08176269382238388,-0.004378625191748142,-0.03990984195115743,0.892541212340196,0.7869409322738647,0.03952762112021446,0.8439796566963196,0.8927509784698486,0.9477877616882324,0.9828795790672302,-0.001732675333518084,0.48771777304637315,917504.0001000001,1.8023217283189297,0.00905299192830474,0.09273274739583333,0.7973537109792233,5e-05,1.36148730541269,-0.0007295404464759033,8.256137759449222e-05,0.0,0.01049851980824664,0.0,0.8198454088220993,0.031280948964801304,950.0,0.0579833984375,4.0,3.0,50.0,0.8333333134651184,0.0579833984375,0.46244341135025024,0.5669732689857483,0.4570583403110504,,,,,0.0,0.22784423828125,0.25982666015625,0.20220947265625,0.31011962890625,193,0.6217616580310881,2.7357512953367875,2.243523316062176,0.49222797927461137,240,0.6333333333333333,2.7416666666666667,2.2416666666666667,0.5,180,0.6111111111111112,2.6944444444444446,2.272222222222222,0.4222222222222222,276,0.5978260869565217,2.717391304347826,2.2971014492753623,0.42028985507246375,0.028134236112236977,0.5677889585494995,209.0,-0.03233738988637924,0.5606279373168945,252.0,0.05809548497200012,0.5447041988372803,195.0,-0.013242903165519238,0.5757716298103333,294.0
57,933888,50429,28281,15236,6912,0.5608082650855658,0.76,0.67,-0.0032094502821564674,0.2273847758769989,0.059927500784397125,0.48056644201278687,891,544,222,125,0.6105499438832772,0.45791245791245794,2.739618406285073,2.281705948372615,0.09631359577178955,0.015838623046875,0.01973876915872097,0.0010828911326825619,0.025427550077438354,0.02899169921875,2.899169921875,-0.08226318657398224,-0.0032094502821564674,-0.03961831835719446,0.8661558230717977,0.7943482398986816,0.0336969792842865,0.8220123648643494,0.8627735376358032,0.9063968062400818,0.971849799156189,-0.0006509178578810195,0.48766040909351627,933888.0001000001,1.7918856491645176,0.009451402891803204,0.09416707356770833,0.7907440116008123,5e-05,1.3676801497737567,-0.0019994136859963207,0.00028258765231803373,0.0,0.019621250148309028,0.0,0.6873718709684908,0.03159073927478554,975.0,0.05950927734375,4.0,3.0,58.0,0.6904761791229248,0.05950927734375,0.45683810114860535,0.5443773865699768,0.4523611068725586,,,,,0.0,0.23309326171875,0.24664306640625,0.1904296875,0.329833984375,207,0.5845410628019324,2.6908212560386473,2.3091787439613527,0.38164251207729466,213,0.6713615023474179,2.7652582159624415,2.220657276995305,0.5446009389671361,181,0.6243093922651933,2.8011049723756907,2.2596685082872927,0.5414364640883977,290,0.5758620689655173,2.717241379310345,2.320689655172414,0.39655172413793105,-0.016407638788223267,0.5941251516342163,223.0,0.05837520584464073,0.5469326376914978,240.0,0.10377275943756104,0.5386795997619629,191.0,-0.037805959582328796,0.5301488637924194,321.0
58,950272,51320,28851,15445,7024,0.56217848791894,0.62,0.63,-0.0019168598810210824,0.23058834671974182,0.08908087015151978,0.48112380504608154,891,570,209,112,0.6397306397306397,0.5016835016835017,2.744107744107744,2.242424242424242,0.12346309423446655,0.01861572265625,0.02125854417681694,0.0009205566602759063,0.024931028485298157,0.03131103515625,3.131103515625,-0.08237305283546448,-0.0019168598810210824,-0.0388332315342268,0.8468990760544935,0.7507776618003845,0.03765450045466423,0.802894651889801,0.8490409851074219,0.8938032388687134,0.9227270483970642,0.0008961819352217054,0.48768834634646463,950272.0001000001,1.7677577137947083,0.009332984000290404,0.09190877278645833,0.8065892234444618,5e-05,1.3738267843921979,-0.0007593759326975184,9.266794919682297e-05,0.0,0.012057255182354268,0.0,0.6201843655047318,0.029437353422205586,946.0,0.0577392578125,4.0,0.0,37.0,0.6727272868156433,0.0577392578125,0.4504452049732208,0.5362169742584229,0.4463244676589966,,,,,0.0,0.267578125,0.25787353515625,0.21282958984375,0.26171875,232,0.6551724137931034,2.7456896551724137,2.2155172413793105,0.5301724137931034,233,0.630901287553648,2.7467811158798283,2.236051502145923,0.5107296137339056,187,0.679144385026738,2.764705882352941,2.235294117647059,0.5294117647058824,239,0.602510460251046,2.723849372384937,2.280334728033473,0.4435146443514644,0.0709429383277893,0.5457300543785095,249.0,0.012551890686154366,0.532622754573822,241.0,0.05722006782889366,0.5417828559875488,202.0,-0.014655610546469688,0.556170642375946,254.0
59,966656,52211,29389,15670,7152,0.562889046369539,0.52,0.63,-0.004960168618708849,0.23007772862911224,0.04648260027170181,0.49598851799964905,891,538,225,128,0.6038159371492705,0.4511784511784512,2.727272727272727,2.276094276094276,0.11872637271881104,0.01519775390625,0.01757202297449112,0.0012191219720989466,0.025429077446460724,0.02484130859375,2.484130859375,-0.08197021484375,-0.004960168618708849,-0.039269895239461526,0.9032292403280735,0.804493248462677,0.03983340039849281,0.8494638204574585,0.9041612148284912,0.949996829032898,0.9965062141418457,0.0016688330933872005,0.48786569167668703,966656.0001000001,1.7732668183743954,0.009147918450328993,0.09086100260416667,0.8558785890539488,5e-05,1.3754868035515149,-0.0007373077712657753,8.660644646922104e-05,0.0,0.01079885165091865,0.0,0.6619750432049235,0.02828383574766728,958.0,0.0584716796875,4.0,1.0,46.0,0.6764705777168274,0.0584716796875,0.46561506390571594,0.566094160079956,0.46058982610702515,,,,,0.0,0.263427734375,0.2645263671875,0.216064453125,0.2559814453125,226,0.588495575221239,2.7079646017699117,2.3008849557522124,0.40707964601769914,229,0.6157205240174672,2.7074235807860263,2.2532751091703056,0.45414847161572053,198,0.6212121212121212,2.757575757575758,2.2474747474747474,0.51010101010101,238,0.592436974789916,2.7394957983193278,2.2983193277310923,0.4411764705882353,-0.013856696896255016,0.5613259077072144,244.0,-0.10743487626314163,0.597507119178772,249.0,-0.03147967904806137,0.5458671450614929,207.0,-0.010929466225206852,0.5443220734596252,258.0
60,983040,53104,29938,15891,7275,0.5637616752033745,0.58,0.63,-0.003564485115930438,0.22939768433570862,0.05881934612989426,0.5027353167533875,893,549,221,123,0.6147816349384099,0.4748040313549832,2.7379619260918253,2.263157894736842,0.10520458221435547,0.016265869140625,0.01947021484375,0.0010573499603196979,0.025441588833928108,0.02734375,2.734375,-0.08200684189796448,-0.003564485115930438,-0.03915558852168033,0.9372382046033939,0.8374719619750977,0.0436943918466568,0.8715837001800537,0.9361827373504639,0.9914008378982544,1.04375159740448,0.0026213416438987574,0.48817206026700544,983040.0001000001,1.7318888542552788,0.008964644687997255,0.09013875325520833,0.8340511576582988,5e-05,1.3734686623016994,-0.0015318344998584237,0.00022544919536534222,0.0,0.017359917086210725,0.0,0.7398850986113151,0.028903243723713484,964.0,0.058837890625,4.0,1.0,53.0,0.7464788556098938,0.058837890625,0.4755555987358093,0.5760439038276672,0.47035208344459534,,,,,0.0,0.241943359375,0.2669677734375,0.230224609375,0.2608642578125,209,0.69377990430622,2.7942583732057416,2.1291866028708135,0.6650717703349283,240,0.5458333333333333,2.675,2.3375,0.3375,209,0.6267942583732058,2.736842105263158,2.272727272727273,0.46411483253588515,235,0.6042553191489362,2.753191489361702,2.297872340425532,0.4553191489361702,0.09480150043964386,0.5628902912139893,231.0,-0.046821229159832,0.6059983968734741,257.0,0.006219853647053242,0.5580085515975952,223.0,0.029575733467936516,0.5847113132476807,253.0
61,999424,53993,30513,16109,7371,0.5651288129942771,0.6,0.67,-0.0017306000227108598,0.23060844838619232,0.08653803914785385,0.4948933720588684,889,575,218,96,0.6467941507311586,0.500562429696288,2.7289088863892013,2.2283464566929134,0.11881774663925171,0.01885986328125,0.02153320237994194,0.001065410440787673,0.02520446665585041,0.03106689453125,3.106689453125,-0.08217774331569672,-0.0017306000227108598,-0.03950627512676874,0.8920149703820547,0.8113216161727905,0.03728567436337471,0.8466981649398804,0.8920577764511108,0.9385306239128113,1.0025579929351807,0.003997025209399718,0.488399252894595,999424.0001000001,1.721138559281826,0.009236475924353726,0.09248860677083333,0.8397629670798779,5e-05,1.3727826662361622,-0.0013829749846180628,0.0001549102618846702,0.0,0.01377609800636459,0.0,0.6601724166733524,0.02996506807782377,964.0,0.058837890625,4.0,0.0,51.0,0.6891891956329346,0.058837890625,0.46456289291381836,0.5711830854415894,0.4592363238334656,,,,,0.0,0.26324462890625,0.25396728515625,0.22076416015625,0.26202392578125,233,0.6523605150214592,2.699570815450644,2.2103004291845494,0.4892703862660944,222,0.6441441441441441,2.7522522522522523,2.2072072072072073,0.545045045045045,199,0.6231155778894473,2.708542713567839,2.251256281407035,0.457286432160804,235,0.6638297872340425,2.753191489361702,2.246808510638298,0.5063829787234042,-0.026863735169172287,0.5753063559532166,252.0,0.11898168176412582,0.6024371981620789,243.0,-0.016616227105259895,0.5550185441970825,216.0,0.04723205044865608,0.5267961025238037,253.0
