exp2_n_ppo_actor_updates,exp2_n_teacher_updates,exp2_teacher_to_ppo_ratio,exp2_teacher_loss,exp2_teacher_kl,exp2_teacher_kl_z0,exp2_teacher_kl_z1,exp2_teacher_agreement_z0,exp2_teacher_agreement_z1,exp2_teacher_rows_z0,exp2_teacher_rows_z1,exp2_teacher_active_heads,exp2_teacher_active_heads_z0,exp2_teacher_active_heads_z1,exp2_cell_count_z0_A,exp2_cell_count_z0_B,exp2_cell_count_z1_A,exp2_cell_count_z1_B,exp2_cell_steps_z0_A,exp2_cell_steps_z0_B,exp2_cell_steps_z1_A,exp2_cell_steps_z1_B,exp2b_gradient_cosine_last,exp2b_gradient_cosine_mean,exp2b_gradient_cosine_p10,exp2b_gradient_cosine_p50,exp2b_gradient_cosine_p90,exp2b_gradient_cosine_count,exp2c_private_heads_active,exp2c_private_head_count,exp2c_head0_max_abs_delta,exp2c_head1_max_abs_delta,exp2c_head0_teacher_grad_norm,exp2c_head1_teacher_grad_norm,sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,sppo_n_ppo_actor_updates,sppo_n_rank_updates,sppo_rank_to_ppo_ratio,sppo_rank_loss,sppo_rank_activation_rate,sppo_delta_A,sppo_delta_B,sppo_lambda_rank,sppo_margin,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,33864-1789679961721458200,33864,61440,273,187,2,84,0.684981684981685,0.6,0.67,0.001852166373282671,0.03489739075303078,0.275592565536499,1.0755645036697388,8,4,0,4,0.5,1.25,1.375,0.125,0.684119701385498,0.0009765625,0.00522460974752903,-0.00022817568969912827,0.017207220196723938,0.00400390662252903,0.400390625,-0.006384765729308128,0.0,0.0,0.0,0.0,0.001852166373282671,0.00498046912252903,0.009469370874285232,1.9009193154403716,1.0,1.2817033634581,-0.03887959138955921,0.3442830257117748,0.2973744869232178,0.03333894908428192,0.30016466975212097,0.34488731622695923,0.39049583673477173,0.39696264266967773,0.0,0.0,0.0,6.105867236852646,0.012693562777712941,0.0870361328125,1.8663457483053207,0.0002598,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6045019626617432,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,33864-1789679961721458200,33864,63488,283,192,2,89,0.6784452296819788,0.6,0.66,0.001967491814866662,0.03241388872265816,0.48059672117233276,1.5062103271484375,10,5,0,5,0.5,0.9,1.0,0.1,0.9542015194892883,0.001220703125,0.004541016183793545,-0.0006866044132038951,0.021169353276491165,0.0033691406715661287,0.3369140625,-0.0058710938319563866,0.0,0.0,0.0,0.0,0.001967491814866662,0.004589843796566129,0.009661703399615362,2.1045593855408775,1.0,1.2788703105838326,-0.0371813396923244,0.09797173365950584,0.08371085673570633,0.010674303397536278,0.08555051684379578,0.09792056679725647,0.1125602275133133,0.11389538645744324,0.0,0.0,0.0,5.774571379025777,0.016131458590583254,0.095703125,0.9525921593109766,0.00025596,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.32233771681785583,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33864-1789679961721458200,33864,65536,291,196,2,93,0.6735395189003437,0.54,0.665,0.003266911720857024,0.040246445685625076,0.6401275992393494,1.1301242113113403,8,4,0,4,0.5,1.25,1.25,0.0,0.8782594203948975,0.0009765625,0.007519531063735485,0.0001703999296296388,0.012780969962477684,0.008593750186264515,0.859375,-0.006435547024011612,0.0,0.0,0.0,0.0,0.003266911720857024,0.009570312686264515,0.010757373536762316,1.1239183056050275,1.0,0.672378725359904,-0.02589722494594753,0.14754543229937553,0.12412909418344498,0.01350515428930521,0.12652815878391266,0.1511562168598175,0.16344477236270905,0.16606122255325317,0.0,0.0,0.0,6.282087993621826,0.010361797572113574,0.0642578125,1.1677919983863831,0.00025212,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3943154811859131,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33864-1789679961721458200,33864,67584,302,204,2,96,0.6754966887417219,0.56,0.67,0.0025402174796909094,0.038291655480861664,0.8962289094924927,1.3440322875976562,11,8,0,3,0.7272727272727273,1.6363636363636365,1.8181818181818181,0.18181818181818182,0.8942287564277649,0.003173828125,0.005908202845603228,-3.3857315429486334e-05,0.014161834493279457,0.00478515587747097,0.478515625,-0.006353516131639481,0.0,0.0,0.0,0.0,0.0025402174796909094,0.00795898400247097,0.00944019714006572,1.185956798045732,1.0,0.7981820226858743,-0.03757701377169444,0.18289211850899917,0.16545915603637695,0.009829503484070301,0.168095201253891,0.1842627227306366,0.19241169095039368,0.1986255943775177,0.0,0.0,0.0,6.165513552152193,0.014191431673960043,0.10081129807692307,1.3961297227786138,0.00024828000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4371127784252167,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33864-1789679961721458200,33864,69632,309,208,2,99,0.6731391585760518,0.58,0.675,0.001156260957941413,0.030335985124111176,0.5057868957519531,1.4607384204864502,7,4,0,3,0.5714285714285714,1.2857142857142858,1.2857142857142858,0.0,0.9538675546646118,0.001220703125,0.004785156808793545,-0.0009052127716131508,0.02092893049120903,-0.0001953124301508069,-0.01953125,-0.005855468567460775,0.0,0.0,0.0,0.0,0.001156260957941413,0.001025390694849193,0.009791086238692515,9.53933651954153,1.0,5.704911976351379,-0.024927828874852922,0.098400070435471,0.07869884371757507,0.010076310485601425,0.08967891335487366,0.09561862051486969,0.11255454272031784,0.11272773891687393,0.0,0.0,0.0,5.786086082458496,0.009888058476563957,0.040581597222222224,1.2686994738048978,0.00024444,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3137441873550415,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33864-1789679961721458200,33864,71680,319,214,2,103,0.670846394984326,0.58,0.66,0.001992712961509824,0.03300897404551506,0.4108177721500397,1.4029653072357178,10,6,0,4,0.6,1.3,1.3,0.0,0.9345024228096008,0.001953125,0.00473632849752903,-0.00043601839570328593,0.019109083339571953,0.0030273436568677425,0.302734375,-0.00589453149586916,0.0,0.0,0.0,0.0,0.001992712961509824,0.0049804686568677425,0.009404594733496197,1.8879160708018257,1.0,1.1832918968069015,-0.024704033322632313,0.13382872939109802,0.10670348256826401,0.014186027459800243,0.11451561748981476,0.13584083318710327,0.14820651710033417,0.15310819447040558,0.0,0.0,0.0,5.7589277744293215,0.010805301414802671,0.06953125,1.5668912887573243,0.0002406,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3590537905693054,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,33864-1789679961721458200,33864,73728,329,219,2,108,0.6656534954407295,0.6,0.65,0.0014473437331616879,0.03255097568035126,1.0841643810272217,1.411486268043518,10,5,0,5,0.5,1.1,1.2,0.1,0.8724667429924011,0.001220703125,0.00537109375,-0.0003442209563218057,0.012152504175901413,0.0033691406715661287,0.3369140625,-0.006613281089812517,0.0,0.0,0.0,0.0,0.0014473437331616879,0.004589843796566129,0.008323164554894902,1.8129923220477429,1.0,1.4405371611116755,-0.028608722397341177,0.23771186287586504,0.18733224272727966,0.03787332400679588,0.19696255028247833,0.22185063362121582,0.2919803559780121,0.2968783378601074,0.0,0.0,0.0,6.3037668741666355,0.010613787829732666,0.07451923076923077,1.4783637065153856,0.00023675999999999998,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5040671825408936,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,33864-1789679961721458200,33864,75776,335,221,2,112,0.6597014925373135,0.56,0.635,0.00272997934371233,0.03325061872601509,1.2344708442687988,1.5123450756072998,6,2,0,4,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.9514362215995789,0.0,0.006152343936264515,-0.00036373359034769237,0.01685081608593464,0.00732421875,0.732421875,-0.0060859378427267075,0.0,0.0,0.0,0.0,0.00272997934371233,0.00732421875,0.010274114560161252,1.402567610716233,1.0,0.8308199455103927,-0.02912778438379367,0.10193674607823293,0.054316841065883636,0.0313040167093277,0.056113772094249725,0.10797353088855743,0.13846568763256073,0.1527729332447052,0.0,0.0,0.0,5.954296986262004,0.013249181434124088,0.08203125,1.0178302427132924,0.00023292,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.33327844738960266,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,33864-1789679961721458200,33864,77824,347,230,2,115,0.6628242074927954,0.6,0.645,0.0020065507851541042,0.034125156700611115,1.3645051717758179,1.7307748794555664,12,9,0,3,0.75,1.4166666666666667,1.4166666666666667,0.0,0.9227110147476196,0.003662109375,0.004687500186264515,-0.00036845775321125984,0.016380196437239647,0.002392577938735485,0.2392578125,-0.006232421845197678,0.0,0.0,0.0,0.0,0.0020065507851541042,0.006054687313735485,0.008690434857271612,1.4350864579087501,1.0,1.0291848839455966,-0.03754920465871692,0.2254029235669545,0.18932098150253296,0.019382018595933914,0.19665148854255676,0.2305951714515686,0.24767495691776276,0.2504747807979584,0.0,0.0,0.0,5.983270747320993,0.012907300984287369,0.07784598214285714,1.2752994469233923,0.00022908,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4811709523200989,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,33864-1789679961721458200,33864,79872,354,235,2,117,0.6638418079096046,0.6,0.635,0.0018637176835909486,0.02920711226761341,0.8300378322601318,1.6825528144836426,7,5,0,2,0.7142857142857143,1.0,1.1428571428571428,0.14285714285714285,0.9030523300170898,0.001953125,0.00449218787252903,-0.0011852916795760393,0.020681262016296387,0.002392577938735485,0.2392578125,-0.005900390446186066,0.0,0.0,0.0,0.0,0.0018637176835909486,0.004345702938735485,0.009366180456709117,2.154778136146075,1.0,1.3574404621960592,-0.03809896964006699,0.267993396291366,0.22470636665821075,0.020959770306944847,0.24531030654907227,0.2760234475135803,0.2883012592792511,0.29499030113220215,0.0,0.0,0.0,5.59337461911715,0.012467870600700665,0.0946514423076923,1.3048466077217689,0.00022524000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5238867402076721,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,33864-1789679961721458200,33864,81920,363,240,2,121,0.6611570247933884,0.58,0.63,0.0020759287290275097,0.028882626444101334,0.6253824234008789,1.8688699007034302,9,5,0,4,0.5555555555555556,0.8888888888888888,1.0,0.1111111111111111,0.9734678864479065,0.00146484375,0.004833984654396772,-0.0007625050493516028,0.022091936320066452,0.002685546875,0.2685546875,-0.005695312283933163,0.0,0.0,0.0,0.0,0.0020759287290275097,0.004150390625,0.010166342472075485,2.448900474663351,1.0,1.371904693727337,-0.023292809166014193,0.08839045464992523,0.0787261426448822,0.008282553404569626,0.08101385086774826,0.08415210992097855,0.10046544671058655,0.10087792575359344,0.0,0.0,0.0,5.530439949035644,0.008470959484111518,0.047265625,1.3385548710823059,0.00022140000000000001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.30441421270370483,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,33864-1789679961721458200,33864,83968,372,243,2,127,0.6532258064516129,0.58,0.615,0.0012410402996465564,0.03317168354988098,0.811004638671875,1.5383334159851074,9,3,0,6,0.3333333333333333,0.7777777777777778,0.8888888888888888,0.1111111111111111,0.9250855445861816,0.0,0.003662109375,-0.000692139845341444,0.01890014484524727,0.0030761719681322575,0.3076171875,-0.005896484479308128,0.0,0.0,0.0,0.0,0.0012410402996465564,0.0030761719681322575,0.008214110624976456,2.669370028728733,1.0,1.916202454842685,-0.037046973360702395,0.16189439315348864,0.13030624389648438,0.018371758982539177,0.137803316116333,0.15951573848724365,0.18604466319084167,0.1914072036743164,0.0,0.0,0.0,5.66501384973526,0.011888415981957223,0.082275390625,1.7397828921675682,0.00021756,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4210496246814728,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,33864-1789679961721458200,33864,86016,381,247,2,132,0.6482939632545932,0.54,0.595,0.0024497015401721,0.03248393163084984,0.7061393857002258,1.7052788734436035,9,4,0,5,0.4444444444444444,0.8888888888888888,1.2222222222222223,0.3333333333333333,0.9610089063644409,0.000732421875,0.005078124813735485,-0.000534284277819097,0.020095761865377426,0.0055175782181322575,0.5517578125,-0.00581445312127471,0.0,0.0,0.0,0.0,0.0024497015401721,0.0062500000931322575,0.009968494210625067,1.5947038973135008,1.0,0.9301636593579377,-0.030108726024627684,0.10951878279447555,0.0916670560836792,0.011166083626449108,0.09178772568702698,0.11047327518463135,0.12367165833711624,0.12377447634935379,0.0,0.0,0.0,5.485270881652832,0.011560386611381545,0.06953125,1.2774808943271636,0.00021372,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3367270529270172,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,33864-1789679961721458200,33864,88064,393,254,2,137,0.6463104325699746,0.54,0.6,0.001449232455343008,0.03376948833465576,1.0099608898162842,1.6664843559265137,12,7,0,5,0.5833333333333334,1.0833333333333333,1.0833333333333333,0.0,0.9439426064491272,0.002197265625,0.00439453125,-0.0004739694995805621,0.01579420268535614,0.002197265625,0.2197265625,-0.006234374828636646,0.0,0.0,0.0,0.0,0.001449232455343008,0.00439453125,0.008224589546443895,1.8711252585097409,1.0,1.4183438756433926,-0.03099205430286626,0.1548624945183595,0.11829659342765808,0.022556528449058533,0.12573875486850739,0.1522206962108612,0.1817869395017624,0.19071552157402039,0.0,0.0,0.0,5.910688002904256,0.013119980862635808,0.08072916666666667,1.2890999019145966,0.00020988,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3945642411708832,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,33864-1789679961721458200,33864,90112,401,258,2,141,0.6433915211970075,0.5,0.59,0.00233252439647913,0.03731022775173187,1.0117915868759155,1.2796928882598877,8,4,0,4,0.5,1.25,1.375,0.125,0.8293823003768921,0.0009765625,0.006640625186264515,-0.0002967762411572039,0.011470535770058632,0.006298827938735485,0.6298828125,-0.006685547064989805,0.0,0.0,0.0,0.0,0.00233252439647913,0.007275390438735485,0.009434065068489872,1.2965309033264787,1.0,0.9187999353909932,-0.030854983122221062,0.2680729276367596,0.2198968529701233,0.03540400415658951,0.23439978063106537,0.260903924703598,0.32578760385513306,0.33263856172561646,0.0,0.0,0.0,6.3076131003243585,0.010979436645616911,0.080078125,1.661122351884842,0.00020603999999999997,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.528588593006134,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,33864-1789679961721458200,33864,92160,409,263,3,143,0.6430317848410758,0.5,0.585,0.0018628605175763369,0.03764258325099945,1.5087398290634155,1.222532033920288,8,5,1,2,0.625,1.0,1.25,0.25,0.8638203144073486,0.00146484375,0.006103515625,6.606780516449362e-06,0.007645394653081894,0.005664062686264515,0.56640625,-0.007056640461087227,0.0,0.0,0.0,0.0,0.0018628605175763369,0.007128906436264515,0.008016515983399586,1.12435079689483,1.0,0.9897241323105394,-0.03725619607471994,0.200775608420372,0.17453508079051971,0.021478980779647827,0.1771380752325058,0.19478994607925415,0.2298104166984558,0.24124252796173096,0.0,0.0,0.0,6.552507093974522,0.013473555570401783,0.09291294642857142,1.453221423285348,0.0002022,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4511452317237854,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,33864-1789679961721458200,33864,94208,419,272,3,144,0.649164677804296,0.62,0.595,0.003902246942743659,0.040185775607824326,1.7697221040725708,1.3090420961380005,10,9,0,1,0.9,2.1,2.2,0.1,0.9146604537963867,0.004150390625,0.00791015662252903,0.00030794169288128614,0.011890922673046589,0.008105468936264515,0.810546875,-0.006664062850177288,0.0,0.0,0.0,0.0,0.003902246942743659,0.012255859561264515,0.010959872714010999,0.8941827765284676,1.0,0.543700677719911,-0.03704351967630478,0.1429646422083561,0.11756197363138199,0.017269637435674667,0.11923055350780487,0.1450657844543457,0.16255760192871094,0.16966114938259125,0.0,0.0,0.0,6.214461620037373,0.011042200302024586,0.07932692307692307,1.2156496185522814,0.00019836,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.38240963220596313,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,33864-1789679961721458200,33864,96256,427,279,3,145,0.6533957845433255,0.66,0.605,0.0020974427461624146,0.03339001536369324,1.3373769521713257,1.55684232711792,8,7,0,1,0.875,1.375,1.375,0.0,0.947373628616333,0.003173828125,0.005810546688735485,-0.00061489746440202,0.016286788508296013,0.002294922014698386,0.2294921875,-0.0063203126192092896,0.0,0.0,0.0,0.0,0.0020974427461624146,0.005468750139698386,0.009728519449708983,1.7786039949249737,1.0,1.1555029860208212,-0.02178104180428717,0.12931059383683735,0.08908645808696747,0.02476445399224758,0.10432589799165726,0.12976205348968506,0.14765390753746033,0.18659111857414246,0.0,0.0,0.0,6.013668855031331,0.01017321510395656,0.06705729166666667,1.2409070134162903,0.00019452000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.35714641213417053,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,33864-1789679961721458200,33864,98304,438,286,3,149,0.6529680365296804,0.7,0.595,0.0030382806435227394,0.0385444350540638,0.9818242192268372,1.3492960929870605,11,7,0,4,0.6363636363636364,1.6363636363636365,1.6363636363636365,0.0,0.8669862747192383,0.00244140625,0.0064453124068677425,0.0002920995175372809,0.012519867159426212,0.00732421875,0.732421875,-0.006238281726837158,0.0,0.0,0.0,0.0,0.0030382806435227394,0.009765625,0.009648304076108616,0.9878851779513002,1.0,0.6387346424007432,-0.03392134339082986,0.23871527798473835,0.20874187350273132,0.023565856739878654,0.21304436028003693,0.2380194067955017,0.26194268465042114,0.3086473047733307,0.0,0.0,0.0,5.900170862674713,0.009981127979699522,0.0723876953125,1.8846477679908276,0.00019068,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4921024739742279,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
