sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1172.5,292.75,0.24968012032227502,0.03306754259392619,564,24976-1787231844608755600,24976,1155072,641,325,23,293,0.5070202808112324,0.6,0.52,0.0009655470494180918,0.03081006556749344,1.8177427053451538,1.527704119682312,14,6,1,7,0.42857142857142855,0.5,0.5714285714285714,0.07142857142857142,0.8707880973815918,0.000732421875,0.003466797061264515,-0.0003517098957672715,0.003794268239289522,0.0030273436568677425,0.302734375,-0.0038105470594018698,0.0,0.0,0.0,0.0,0.0009655470494180918,0.0037597655318677425,0.004327436647145078,1.1506797247729252,1.0,1.0132370729077076,-0.01186497206799686,0.29083392582833767,0.20628651976585388,0.04433170333504677,0.2202073633670807,0.2929561734199524,0.3435710072517395,0.3600119352340698,0.0,0.0,0.0,1.160993792116642,0.00481543375281035,0.03662109375,0.9906173683702946,0.00011497600000000002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5491493344306946,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1188.5,296.75,0.249684427383876,0.03598344756755978,565,24976-1787231844608755600,24976,1157120,645,328,23,294,0.5085271317829457,0.6,0.53,0.00022079155314713717,0.021888073533773422,2.260402202606201,1.5363761186599731,4,3,0,1,0.75,1.25,1.25,0.0,0.8075337409973145,0.001220703125,0.002783203264698386,-0.0007018130854703486,0.0014649954391643405,0.0010742187732830644,0.107421875,-0.0042089843191206455,0.0,0.0,0.0,0.0,0.00022079155314713717,0.0022949218982830644,0.002973998853121884,1.295339730565704,1.0,1.8332436840592037,-0.011869046837091446,0.4413881413638592,0.33068493008613586,0.051819756627082825,0.37737351655960083,0.44233763217926025,0.49558693170547485,0.518972635269165,0.0,0.0,0.0,1.174929454922676,0.0028340546850813553,0.02197265625,1.2877028807997704,0.00011429333333333336,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6740232110023499,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1204.5,300.75,0.24968861999883063,0.03775812510866672,566,24976-1787231844608755600,24976,1159168,657,335,23,299,0.5098934550989346,0.6,0.535,0.0002936470555141568,0.02730371616780758,1.551111102104187,1.7965152263641357,12,7,0,5,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.0,0.9454792141914368,0.002197265625,0.0028320313431322575,-0.0006433083326555789,0.003753985743969679,-0.0007812499534338713,-0.078125,-0.003685547038912773,0.0,0.0,0.0,0.0,0.0002936470555141568,0.0014160156715661287,0.0036097006959607825,2.547396453259569,1.0,2.6009218619575285,-0.014499216224066913,0.16513442154973745,0.13142207264900208,0.029348675161600113,0.1365572065114975,0.16047364473342896,0.2056335061788559,0.22922901809215546,0.0,0.0,0.0,1.1241389401257038,0.006104199059336679,0.043701171875,0.9074141681194305,0.0001136106666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.41948074102401733,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1220.5,304.75,0.24969270266898147,0.0385987323243171,567,24976-1787231844608755600,24976,1161216,663,337,23,303,0.5082956259426847,0.56,0.535,-0.00017150206258520484,0.020776573568582535,1.6657623052597046,1.5344403982162476,6,2,0,4,0.3333333333333333,0.5,0.5,0.0,0.8124058246612549,0.0,0.002734375186264515,-0.0007309544598683715,0.0009355028159916401,0.0007324218167923391,0.0732421875,-0.004068359266966581,0.0,0.0,0.0,0.0,-0.00017150206258520484,0.0007324218167923391,0.002785512275295332,3.79796756998302,1.0,5.547093328583783,-0.012947663723025471,0.4384843558073044,0.36944931745529175,0.04276346415281296,0.39098888635635376,0.43163853883743286,0.497476726770401,0.5081281065940857,0.0,0.0,0.0,1.1616984233260155,0.004244621924954117,0.0361328125,0.862915713340044,0.00011292799999999997,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6645990610122681,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1236.5,308.75,0.24969667966311263,0.036304070497862995,568,24976-1787231844608755600,24976,1163264,673,341,25,307,0.5066864784546805,0.52,0.535,-0.00036402963451109827,0.025093277916312218,1.7411893606185913,1.657262921333313,10,4,2,4,0.4,0.2,0.4,0.2,0.83985435962677,0.0,0.00244140625,-0.0003141517809126526,0.0008856200729496777,0.00029296870343387127,0.029296875,-0.004261719062924385,0.0,0.0,0.0,0.0,-0.00036402963451109827,0.00029296870343387127,0.0025842733230092563,8.790981124256286,1.0,14.497186309776902,-0.009646077116485685,0.44141759537160397,0.377433180809021,0.03497648984193802,0.40823379158973694,0.4352741837501526,0.4906178116798401,0.5019849538803101,0.0,0.0,0.0,1.0151397101581097,0.004063500786287477,0.023193359375,2.0274116210639477,0.00011224533333333331,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6632067561149597,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1252.5,312.75,0.24970055503183913,0.030493656755425036,569,24976-1787231844608755600,24976,1165312,681,347,26,308,0.5095447870778267,0.54,0.545,0.00027062121080234647,0.030045978724956512,2.2627265453338623,2.228550434112549,8,6,1,1,0.75,0.625,0.875,0.25,0.8516931533813477,0.002197265625,0.002783203264698386,-0.0009205492096953094,0.004840130917727947,-0.0006835936801508069,-0.068359375,-0.003984374925494194,0.0,0.0,0.0,0.0,0.00027062121080234647,0.001513671944849193,0.0037630986917065457,2.484431499839535,1.0,2.63052005356242,-0.005252182192634791,0.7433488704264164,0.5959490537643433,0.0782451406121254,0.6230666637420654,0.7655202150344849,0.8319515585899353,0.8574478030204773,0.0,0.0,0.0,1.0605807602405548,0.002106998104864033,0.0106201171875,3.878719314932823,0.00011156266666666664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8582288026809692,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1268.5,316.75,0.24970433262136882,0.03041799191851169,570,24976-1787231844608755600,24976,1167360,689,352,26,311,0.5108853410740203,0.54,0.55,0.0004060446808580309,0.024559201672673225,1.9853873252868652,1.8481827974319458,8,5,0,3,0.625,0.75,0.75,0.0,0.8483765721321106,0.001708984375,0.0026367187965661287,-0.0008185750339180231,0.0025203495752066374,0.0009277344215661287,0.0927734375,-0.003910156432539225,0.0,0.0,0.0,0.0,0.0004060446808580309,0.0026367187965661287,0.0030621624318882823,1.1609131480864103,1.0,1.4824007917862958,-0.0072781043709255755,0.5287052653729916,0.31631964445114136,0.08648344874382019,0.41753968596458435,0.5393227934837341,0.6241655349731445,0.6510031223297119,0.0,0.0,0.0,0.9909265786409378,0.0012003326173726236,0.0086669921875,2.4950294457376003,0.00011087999999999998,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7196611762046814,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1284.5,320.75,0.24970801608623575,0.03280125989113003,571,24976-1787231844608755600,24976,1169408,697,357,27,313,0.5121951219512195,0.56,0.555,0.0007812260882928967,0.02595142275094986,2.6197619438171387,2.017446279525757,8,5,1,2,0.625,0.5,0.625,0.125,0.8599210381507874,0.00146484375,0.0031250002793967724,-0.00043746581650339067,0.0016250056214630604,0.0027343749534338713,0.2734375,-0.004240234382450581,0.0,0.0,0.0,0.0,0.0007812260882928967,0.004199218703433871,0.00342188523063669,0.8146921558725363,1.0,1.009527046528314,-0.011280697246547788,0.5635858252644539,0.4561609625816345,0.06886516511440277,0.4809815287590027,0.5541740655899048,0.6501599550247192,0.7083075642585754,0.0,0.0,0.0,0.9411396607756615,0.006333280820399523,0.039794921875,1.049772448837757,0.00011019733333333332,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7550720572471619,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1300.5,324.75,0.24971160890109337,0.028594123956281692,572,24976-1787231844608755600,24976,1171456,705,361,27,317,0.5120567375886524,0.54,0.555,0.0006509118247777224,0.026000620797276497,2.2473697662353516,1.649292230606079,8,4,0,4,0.5,0.625,0.625,0.0,0.9150575399398804,0.0009765625,0.003955078311264515,-0.0006302517140284181,0.0013470019912347198,0.001708984375,0.1708984375,-0.003972656559199095,0.0,0.0,0.0,0.0,0.0006509118247777224,0.002685546875,0.00413426588056609,1.5388772550510923,1.0,1.4787222200242065,-0.010632413323037326,0.2328320238739252,0.16399304568767548,0.037913672626018524,0.18684792518615723,0.23684090375900269,0.27569037675857544,0.3172687888145447,0.0,0.0,0.0,0.8964261524379253,0.0033082200152421137,0.025634765625,1.1962355710566044,0.00010951466666666665,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.480684369802475,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1316.5,328.75,0.2497151143716475,0.034736978996079415,573,24976-1787231844608755600,24976,1173504,714,366,27,321,0.5126050420168067,0.58,0.565,-0.0003000168362632394,0.02009558491408825,2.230567455291748,2.0496044158935547,9,5,0,4,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.0,0.9349080920219421,0.00146484375,0.002197265625,-0.0007080360664986074,0.0025730584748089314,-0.0010742187732830644,-0.107421875,-0.004166015889495611,0.0,0.0,0.0,0.0,-0.0003000168362632394,0.00039062497671693563,0.002663521227077581,6.801203665318719,1.0,10.637768623493042,-0.0048936999519355595,0.30042324494570494,0.22170719504356384,0.04916397109627724,0.25377243757247925,0.2910182476043701,0.3758595585823059,0.3999209702014923,0.0,0.0,0.0,0.7399144284427166,0.0019644584608613513,0.0113525390625,2.8174463137984276,0.00010883199999999999,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5229180455207825,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1332.5,332.75,0.24971853564480165,0.03217839973513037,574,24976-1787231844608755600,24976,1175552,721,367,27,327,0.5090152565880721,0.54,0.545,0.00045654174755327404,0.023221731185913086,2.011972427368164,1.6186002492904663,7,1,0,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.8184791803359985,-0.0009765625,0.00341796875,-0.00037893172702752054,0.002308023627847433,0.0030761719681322575,0.3076171875,-0.003949218895286322,0.0,0.0,0.0,0.0,0.00045654174755327404,0.0020996094681322575,0.003900241725204978,1.8567191019437093,1.0,1.8800347971380622,-0.007693454768741503,0.4886418338865042,0.3890036344528198,0.04365384206175804,0.4495900273323059,0.49014586210250854,0.5487304925918579,0.555444598197937,0.0,0.0,0.0,0.8870722651481628,0.0028349692147457972,0.0216064453125,2.7263719104230404,0.00010814933333333332,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6896088719367981,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1348.5,336.75,0.24972187571807966,0.029764001083094627,575,24976-1787231844608755600,24976,1177600,732,374,27,331,0.5109289617486339,0.54,0.54,0.000592595140915364,0.024279726669192314,2.6962718963623047,2.1876611709594727,11,7,0,4,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.0,0.9355015754699707,0.00244140625,0.002490234561264515,-0.0010540614603087306,0.0010627376614138484,0.0017578124534338713,0.17578125,-0.004101562313735485,0.0,0.0,0.0,0.0,0.000592595140915364,0.004199218703433871,0.0024924036115407944,0.5933985317248219,1.0,0.9765116064985544,-0.01009197547682561,0.30710005946457386,0.2533608675003052,0.03150836378335953,0.2555312216281891,0.3110498785972595,0.34399765729904175,0.35886824131011963,0.0,0.0,0.0,0.9804529659450054,0.0063168710221361835,0.044921875,1.107842855155468,0.00010746666666666666,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5555902123451233,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1364.5,340.75,0.2497251374483855,0.03428950143279508,576,24976-1787231844608755600,24976,1179648,738,378,27,333,0.5121951219512195,0.54,0.555,0.0010825333883985877,0.02859445847570896,2.2997560501098633,2.014904499053955,6,4,0,2,0.6666666666666666,1.0,1.0,0.0,0.7732678055763245,0.00146484375,0.0040527344681322575,-0.00019161080126650631,0.003769415197893977,0.0020019530784338713,0.2001953125,-0.0037753907963633537,0.0,0.0,0.0,0.0,0.0010825333883985877,0.0034667968284338713,0.004947185567289125,1.4266076739920708,1.0,1.08870011224631,-0.0055630414572078735,0.9041329137980938,0.6440327167510986,0.15221045911312103,0.7422771453857422,0.8850243091583252,1.1051057577133179,1.1188690662384033,0.0,0.0,0.0,0.9589736014604568,0.001955806448677322,0.0126953125,3.3080259263515472,0.00010678399999999999,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.9594250917434692,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1380.5,344.75,0.2497283235601538,0.0409980493132025,577,24976-1787231844608755600,24976,1181696,749,385,27,337,0.514018691588785,0.54,0.565,-0.00047078775241971016,0.02499251812696457,1.9544248580932617,1.9577187299728394,11,7,0,4,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.0,0.969846785068512,0.00244140625,0.0019042969215661287,-0.0011097174137830734,0.005979784298688173,-0.003955078311264515,-0.3955078125,-0.003439453197643161,0.0,0.0,0.0,0.0,-0.00047078775241971016,-0.001513672061264515,0.0031218136427924037,2.0610492017567,1.0,2.2707576680141273,-0.010276692046318203,0.11227628961205482,0.07196953892707825,0.017033444717526436,0.09416796267032623,0.10921226441860199,0.13083522021770477,0.13799063861370087,0.0,0.0,0.0,0.9490817151963711,0.0047652006687712856,0.04052734375,0.8273554909974337,0.00010610133333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3399517238140106,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1396.5,348.75,0.24973143665293968,0.02887041261419654,578,24976-1787231844608755600,24976,1183744,756,387,27,342,0.5119047619047619,0.52,0.555,0.0008829949656501412,0.032707542181015015,2.4675769805908203,1.6935621500015259,7,2,0,5,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.7218375205993652,-0.000244140625,0.004443359561264515,-0.00022057635942474008,0.0012545515783131123,0.003662109375,0.3662109375,-0.004128906410187483,0.0,0.0,0.0,0.0,0.0008829949656501412,0.00341796875,0.004701853365986608,1.3752256045003652,1.0,1.2076467239390483,-0.006864443246740848,0.794319324195385,0.7126497030258179,0.03638805076479912,0.7513302564620972,0.8021570444107056,0.8411988019943237,0.8436214923858643,0.0,0.0,0.0,0.8957499004900455,0.0015064368344610557,0.0118408203125,2.591046079993248,0.00010541866666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8932034373283386,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1412.5,352.75,0.24973447920849312,0.029460524092428386,579,24976-1787231844608755600,24976,1185792,769,395,27,347,0.5136540962288687,0.56,0.57,0.0019006093498319387,0.0339624285697937,2.7347335815429688,1.6303616762161255,13,8,0,5,0.6153846153846154,0.9230769230769231,1.0,0.07692307692307693,0.759674072265625,0.002685546875,0.004443359561264515,0.0001978047366719693,0.002165313810110092,0.00449218787252903,0.44921875,-0.004066406283527613,0.0,0.0,0.0,0.0,0.0019006093498319387,0.00717773474752903,0.00503413919796003,0.7012571678724884,1.0,0.5664516696242744,-0.007775187026709318,0.6350736171007156,0.5142666101455688,0.05821604281663895,0.5542325377464294,0.64152991771698,0.7062510251998901,0.7310749292373657,0.0,0.0,0.0,0.8859427869319916,0.0015356023586718948,0.0115966796875,1.6544853150844574,0.000104736,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7992529273033142,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1428.5,356.75,0.24973745359735738,0.029825621866621077,580,24976-1787231844608755600,24976,1187840,774,398,27,349,0.5142118863049095,0.58,0.575,-7.923466910142452e-05,0.03198554366827011,2.977537155151367,1.5807298421859741,5,3,0,2,0.6,1.0,1.0,0.0,0.7249274849891663,0.0009765625,0.0033203125931322575,-0.00027292571030557156,0.0014501316472887993,-0.00034179689828306437,-0.0341796875,-0.004255859646946192,0.0,0.0,0.0,0.0,-7.923466910142452e-05,0.0006347656017169356,0.0036146140773780644,5.685450844802725,1.0,6.694070323170841,-0.0053120668162591755,0.6561212129890919,0.5059791207313538,0.06453952193260193,0.5790287256240845,0.6732571125030518,0.7328765392303467,0.7555364966392517,0.0,0.0,0.0,0.8423738852143288,0.0010420354956295341,0.0068359375,2.426643755286932,0.00010405333333333334,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8290510177612305,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1444.5,360.75,0.24974036208502906,0.02959849708713591,581,24976-1787231844608755600,24976,1189888,785,406,29,350,0.5171974522292994,0.6,0.585,0.0002966021711472422,0.029859088361263275,2.4054110050201416,1.6889445781707764,11,8,2,1,0.7272727272727273,0.9090909090909091,1.1818181818181819,0.2727272727272727,0.7706325650215149,0.002685546875,0.001953125,-0.0005015784990973771,0.0013609735760837793,0.0006347656017169356,0.0634765625,-0.0040898434817790985,0.0,0.0,0.0,0.0,0.0002966021711472422,0.0033203124767169356,0.0021679737692466006,0.6527461009599458,1.0,1.2313937669068233,-0.004729979729745537,0.6752773523330688,0.5592262148857117,0.06951374560594559,0.5850192308425903,0.6744440793991089,0.7482712268829346,0.8302322626113892,0.0,0.0,0.0,0.8710455559194088,0.0012360636683297344,0.0093994140625,2.78422624617815,0.00010337066666666666,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.808874785900116,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1460.5,364.75,0.24974320683771312,0.026482981746084988,582,24976-1787231844608755600,24976,1191936,793,410,29,354,0.5170239596469105,0.58,0.565,-3.707036375999451e-05,0.025350447744131088,2.221883773803711,1.9250668287277222,8,4,0,4,0.5,0.625,0.625,0.0,0.919969379901886,0.0009765625,0.0023925781715661287,-0.0009314540075138211,0.0017885228153318167,0.0004394530551508069,0.0439453125,-0.0040507810190320015,0.0,0.0,0.0,0.0,-3.707036375999451e-05,0.001416015555150807,0.0026068453735206276,1.8396730819537068,1.0,2.8586708200256097,-0.008801728225080296,0.28999659791588783,0.2571766972541809,0.0230836383998394,0.26302647590637207,0.2853400409221649,0.32231101393699646,0.3343126177787781,0.0,0.0,0.0,0.9885797314345837,0.0035768461184488842,0.02685546875,0.7270802464336157,0.000102688,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5445953607559204,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1476.5,368.75,0.24974598992770353,0.023215775494463742,583,24976-1787231844608755600,24976,1193984,801,412,32,357,0.5143570536828964,0.54,0.555,-0.0011234281118959188,0.025116126984357834,1.5958402156829834,0.990132212638855,8,2,3,3,0.25,0.125,0.625,0.5,0.56440269947052,-0.001220703125,0.0023437500931322575,-0.0009265188127756119,0.0020551325287669897,-0.0017578124534338713,-0.17578125,-0.004035156220197678,0.0,0.0,0.0,0.0,-0.0011234281118959188,-0.0029785155784338713,0.002625903522130102,0.8813189436352471,1.0,1.3542994201489238,-0.0035890646977350116,0.49116806499660015,0.3790147006511688,0.06404715776443481,0.38916677236557007,0.5000829696655273,0.5611158609390259,0.5855110287666321,0.0,0.0,0.0,0.8305831514298916,0.002695025319553679,0.0181884765625,3.701244529336691,0.00010200533333333334,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6534851789474487,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
1492.5,372.75,0.24974871333841805,0.037339293863624334,584,24976-1787231844608755600,24976,1196032,811,413,33,365,0.5092478421701603,0.44,0.525,-0.0006270839367061853,0.022165833041071892,1.5912035703659058,1.3780415058135986,10,1,1,8,0.1,0.0,0.2,0.2,0.8735383749008179,-0.001953125,0.0027832030318677425,-0.0009478697320446372,0.00240107299759984,0.00043945317156612873,0.0439453125,-0.004064452834427357,0.0,0.0,0.0,0.0,-0.0006270839367061853,-0.0015136718284338713,0.0031465038482565433,2.0773502148712577,1.0,2.683388413336959,-0.004109781642910093,0.23781699873507023,0.1790025234222412,0.028281569480895996,0.19782690703868866,0.2426135540008545,0.258811354637146,0.3017287254333496,0.0,0.0,0.0,0.954013429582119,0.0013586626082542352,0.009765625,2.6629613041877747,0.00010132266666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4900515079498291,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
