condition,opponent,seed,episode_index,opportunity_index,step,selected_z,prev_z,switch_occurred,logit_0,logit_1,logit_2,logit_3,prob_0,prob_1,prob_2,prob_3
shuffled_qphi_outputs,OP6,2009,0,4,128,0,1,1,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
shuffled_qphi_outputs,OP6,2010,0,0,0,1,0,1,-0.02058544009923935,0.09642776846885681,-0.0025545060634613037,0.026092808693647385,0.23865702748298645,0.26828253269195557,0.24299925565719604,0.2500612139701843
shuffled_qphi_outputs,OP6,2010,0,1,32,1,1,0,-0.040231313556432724,0.08784918487071991,-0.0364629402756691,0.03331877663731575,0.2371499091386795,0.26955512166023254,0.23804524540901184,0.2552497386932373
shuffled_qphi_outputs,OP6,2010,0,2,64,3,1,1,-0.0617755725979805,0.008666401728987694,-0.06199587509036064,0.045119475573301315,0.2389155477285385,0.25635215640068054,0.23886293172836304,0.2658694088459015
shuffled_qphi_outputs,OP6,2010,0,3,96,3,3,0,-0.09714023768901825,0.019136421382427216,-0.04548225551843643,0.070892333984375,0.22939476370811462,0.25768065452575684,0.24155627191066742,0.2713683247566223
shuffled_qphi_outputs,OP6,2011,0,0,0,1,3,1,-0.07938724756240845,0.010369143448770046,-0.03825655207037926,0.002599213272333145,0.23689177632331848,0.25913774967193604,0.24683843553066254,0.25713205337524414
shuffled_qphi_outputs,OP6,2011,0,1,32,1,1,0,-0.04104643315076828,0.08028548955917358,-0.024027228355407715,0.06389105319976807,0.23491795361042023,0.2652222812175751,0.23895028233528137,0.2609095275402069
shuffled_qphi_outputs,OP6,2011,0,2,64,3,1,1,-0.1433747410774231,0.04026055335998535,-0.001620423048734665,0.11890414357185364,0.21488001942634583,0.2581949830055237,0.2476048469543457,0.2793201506137848
shuffled_qphi_outputs,OP6,2011,0,3,96,3,3,0,-0.05295110121369362,-0.00426927674561739,-0.05011691525578499,0.024227965623140335,0.24195733666419983,0.25402766466140747,0.2426440566778183,0.2613708972930908
shuffled_qphi_outputs,OP6,2011,0,4,128,3,3,0,-0.031637679785490036,0.028947316110134125,-0.04887080937623978,0.05036984011530876,0.24208173155784607,0.2572016417980194,0.23794564604759216,0.26277101039886475
shuffled_qphi_outputs,OP6,2012,0,0,0,1,3,1,-0.06000833213329315,0.07281579077243805,-0.03299102187156677,0.05109485611319542,0.23326635360717773,0.26640161871910095,0.23965448141098022,0.2606775462627411
shuffled_qphi_outputs,OP6,2012,0,1,32,3,1,1,-0.0617755725979805,0.008666401728987694,-0.06199587509036064,0.045119475573301315,0.2389155477285385,0.25635215640068054,0.23886293172836304,0.2658694088459015
shuffled_qphi_outputs,OP6,2012,0,2,64,3,3,0,-0.06188567727804184,0.001829349435865879,-0.04795863851904869,0.037859801203012466,0.23896558582782745,0.25468680262565613,0.24231696128845215,0.2640306055545807
shuffled_qphi_outputs,OP6,2012,0,3,96,1,3,1,-0.09055355191230774,0.08945301920175552,-0.04760070890188217,0.05501638725399971,0.2273857742547989,0.2722319960594177,0.2373654544353485,0.26301681995391846
shuffled_qphi_outputs,OP6,2013,0,0,0,3,1,1,-0.024055790156126022,0.003439496271312237,-0.04997420683503151,0.045716915279626846,0.2454255223274231,0.2522672116756439,0.23914620280265808,0.2631610631942749
shuffled_qphi_outputs,OP6,2013,0,1,32,3,3,0,-0.049078263342380524,0.025775384157896042,-0.07183043658733368,0.048478562384843826,0.2405172884464264,0.25921183824539185,0.23510679602622986,0.2651640772819519
shuffled_qphi_outputs,OP6,2013,0,2,64,3,3,0,-0.08800873160362244,0.05437750741839409,-0.04047656059265137,0.06165199354290962,0.22919262945652008,0.2642641067504883,0.24034972488880157,0.26619353890419006
shuffled_qphi_outputs,OP6,2013,0,3,96,1,3,1,-0.11041808128356934,0.04680578410625458,-0.029536940157413483,0.031728345900774,0.22689911723136902,0.26553040742874146,0.2460135668516159,0.2615569233894348
shuffled_qphi_outputs,OP6,2014,0,0,0,3,1,1,-0.14248418807983398,0.04407215490937233,-0.0021115727722644806,0.12824486196041107,0.2142835110425949,0.2582314610481262,0.24657656252384186,0.2809084951877594
shuffled_qphi_outputs,OP6,2014,0,1,32,3,3,0,-0.0951337218284607,0.03914724662899971,-0.03758712112903595,0.05494314804673195,0.2291017770767212,0.26202693581581116,0.24267254769802094,0.2661987245082855
shuffled_qphi_outputs,OP6,2014,0,2,64,3,3,0,-0.14722374081611633,0.04674627631902695,-0.002732072025537491,0.12162308394908905,0.2137680947780609,0.2595272362232208,0.24699877202510834,0.27970585227012634
shuffled_qphi_outputs,OP6,2014,0,3,96,1,3,1,-0.0931524932384491,0.04640087112784386,-0.02088349312543869,0.011518638581037521,0.23067784309387207,0.2652241885662079,0.24796585738658905,0.2561320662498474
shuffled_qphi_outputs,OP6,2014,0,4,128,3,1,1,-0.04416278004646301,0.013255422934889793,-0.07698632776737213,0.05181415006518364,0.2422749549150467,0.25659307837486267,0.23445174098014832,0.26668021082878113
shuffled_qphi_outputs,OP6,2015,0,0,0,1,3,1,-0.060765668749809265,0.06825214624404907,-0.03981227055191994,0.045681584626436234,0.234126016497612,0.2663675844669342,0.23908349871635437,0.26042285561561584
shuffled_qphi_outputs,OP6,2015,0,1,32,3,1,1,-0.12077395617961884,0.048321157693862915,0.007942557334899902,0.13025273382663727,0.21706362068653107,0.25705382227897644,0.24688111245632172,0.27900147438049316
shuffled_qphi_outputs,OP6,2015,0,2,64,3,3,0,-0.09683699905872345,0.05092538520693779,-0.04957049340009689,0.06491218507289886,0.2281436175107956,0.2644726037979126,0.23918607831001282,0.2681977152824402
shuffled_qphi_outputs,OP6,2015,0,3,96,1,3,1,-0.041950710117816925,0.0788043886423111,-0.017958199605345726,0.048556338995695114,0.23544034361839294,0.26565876603126526,0.2411574423313141,0.2577434182167053
shuffled_qphi_outputs,OP7,2000,0,0,0,1,1,0,-0.10223028063774109,0.09284675121307373,-0.022833459079265594,0.02617683634161949,0.22547639906406403,0.27404505014419556,0.24410836398601532,0.2563702166080475
shuffled_qphi_outputs,OP7,2000,0,1,32,1,1,0,-0.031874142587184906,0.05642405152320862,-0.07068022340536118,0.011188004165887833,0.24400635063648224,0.26653149724006653,0.23471879959106445,0.2547433078289032
shuffled_qphi_outputs,OP7,2000,0,2,64,3,1,1,-0.08064468950033188,0.07703514397144318,-0.02799030765891075,0.08043453097343445,0.22729161381721497,0.2661110460758209,0.2395801991224289,0.2670171856880188
shuffled_qphi_outputs,OP7,2000,0,3,96,3,3,0,-0.1488831341266632,0.04593927413225174,0.0003423728048801422,0.12569712102413177,0.21312837302684784,0.258971244096756,0.24742811918258667,0.2804722785949707
shuffled_qphi_outputs,OP7,2001,0,0,0,3,3,0,-0.14662736654281616,0.039945244789123535,-0.004819657653570175,0.1231832206249237,0.214261993765831,0.2582097053527832,0.2469058781862259,0.2806224226951599
shuffled_qphi_outputs,OP7,2001,0,1,32,3,3,0,-0.1404951959848404,0.04522548243403435,-0.0010898374021053314,0.12405015528202057,0.2147529125213623,0.2585809528827667,0.2468777894973755,0.27978837490081787
shuffled_qphi_outputs,OP7,2001,0,2,64,1,3,1,-0.07525062561035156,0.025746211409568787,-0.02351287752389908,0.009197112172842026,0.23543323576450348,0.260453462600708,0.24793462455272675,0.2561786472797394
shuffled_qphi_outputs,OP7,2001,0,3,96,3,1,1,-0.12707754969596863,0.04921945184469223,0.0006335712969303131,0.12082700431346893,0.21690306067466736,0.2587202787399292,0.24645060300827026,0.2779260575771332
shuffled_qphi_outputs,OP7,2002,0,0,0,3,3,0,-0.09487985074520111,0.04262521490454674,-0.03456394374370575,0.049867045134305954,0.22907793521881104,0.2628457546234131,0.24332018196582794,0.26475614309310913
shuffled_qphi_outputs,OP7,2002,0,1,32,1,3,1,-0.08885321021080017,0.1041351854801178,-0.02600272372364998,0.02672896906733513,0.22725914418697357,0.2756355106830597,0.24200089275836945,0.2551044523715973
shuffled_qphi_outputs,OP7,2002,0,2,64,1,1,0,-0.060765668749809265,0.06825214624404907,-0.03981227055191994,0.045681584626436234,0.234126016497612,0.2663675844669342,0.23908349871635437,0.26042285561561584
shuffled_qphi_outputs,OP7,2002,0,3,96,3,1,1,-0.13968245685100555,0.043238431215286255,-0.005658205598592758,0.11774037778377533,0.21562261879444122,0.25890228152275085,0.24654734134674072,0.2789277136325836
shuffled_qphi_outputs,OP7,2002,0,4,128,3,3,0,-0.08064468950033188,0.07703514397144318,-0.02799030765891075,0.08043453097343445,0.22729161381721497,0.2661110460758209,0.2395801991224289,0.2670171856880188
shuffled_qphi_outputs,OP7,2003,0,0,0,1,3,1,-0.026219910010695457,0.01648721471428871,-0.024905070662498474,0.00973057746887207,0.2450048178434372,0.2556949257850647,0.2453271895647049,0.253973126411438
shuffled_qphi_outputs,OP7,2003,0,1,32,1,1,0,-0.09146225452423096,0.08880331367254257,-0.03700273856520653,0.042543914169073105,0.22743269801139832,0.2723587155342102,0.24016204476356506,0.26004651188850403
shuffled_qphi_outputs,OP7,2003,0,2,64,3,1,1,-0.04582664743065834,0.043547891080379486,-0.07156850397586823,0.048203129321336746,0.23999986052513123,0.26243746280670166,0.23390065133571625,0.26366204023361206
shuffled_qphi_outputs,OP7,2003,0,3,96,1,3,1,-0.05027053505182266,0.009055006317794323,-0.06364669650793076,-0.0003850869834423065,0.24396288394927979,0.2588740289211273,0.24072131514549255,0.25644174218177795
shuffled_qphi_outputs,OP7,2004,0,0,0,3,1,1,-0.08174106478691101,0.012979486025869846,-0.0713777020573616,0.07730916142463684,0.23352670669555664,0.256727933883667,0.23595939576625824,0.27378594875335693
shuffled_qphi_outputs,OP7,2004,0,1,32,3,3,0,-0.1404951959848404,0.04522548243403435,-0.0010898374021053314,0.12405015528202057,0.2147529125213623,0.2585809528827667,0.2468777894973755,0.27978837490081787
shuffled_qphi_outputs,OP7,2004,0,2,64,3,3,0,-0.09756223857402802,0.03464372828602791,-0.04357359558343887,0.05607099458575249,0.22920642793178558,0.2616032660007477,0.24192112684249878,0.26726916432380676
shuffled_qphi_outputs,OP7,2004,0,3,96,1,3,1,-0.06911075115203857,0.06423185765743256,-0.047517724335193634,0.03829113021492958,0.2337622344493866,0.26710641384124756,0.23886476457118988,0.26026657223701477
shuffled_qphi_outputs,OP7,2005,0,0,0,3,1,1,-0.04416278004646301,0.013255422934889793,-0.07698632776737213,0.05181415006518364,0.2422749549150467,0.25659307837486267,0.23445174098014832,0.26668021082878113
shuffled_qphi_outputs,OP7,2005,0,1,32,1,3,1,-0.09146225452423096,0.08880331367254257,-0.03700273856520653,0.042543914169073105,0.22743269801139832,0.2723587155342102,0.24016204476356506,0.26004651188850403
shuffled_qphi_outputs,OP7,2005,0,2,64,3,1,1,-0.09981831908226013,0.04285169392824173,-0.03933192789554596,0.05730198696255684,0.22800657153129578,0.2629711627960205,0.24222350120544434,0.2667987644672394
shuffled_qphi_outputs,OP7,2005,0,3,96,3,3,0,-0.14722374081611633,0.04674627631902695,-0.002732072025537491,0.12162308394908905,0.2137680947780609,0.2595272362232208,0.24699877202510834,0.27970585227012634
shuffled_qphi_outputs,OP7,2005,0,4,128,1,3,1,-0.06000833213329315,0.07281579077243805,-0.03299102187156677,0.05109485611319542,0.23326635360717773,0.26640161871910095,0.23965448141098022,0.2606775462627411
shuffled_qphi_outputs,OP7,2005,0,5,160,3,1,1,-0.08303394913673401,0.021456290036439896,-0.059938617050647736,0.08187469840049744,0.23186825215816498,0.2574072778224945,0.23728564381599426,0.27343884110450745
shuffled_qphi_outputs,OP7,2006,0,0,0,1,3,1,-0.09146225452423096,0.08880331367254257,-0.03700273856520653,0.042543914169073105,0.22743269801139832,0.2723587155342102,0.24016204476356506,0.26004651188850403
shuffled_qphi_outputs,OP7,2006,0,1,32,1,1,0,-0.06234347075223923,0.075682632625103,-0.030710233375430107,0.017197582870721817,0.23458020389080048,0.26929935812950134,0.24211934208869934,0.25400108098983765
shuffled_qphi_outputs,OP7,2006,0,2,64,3,1,1,-0.13968245685100555,0.043238431215286255,-0.005658205598592758,0.11774037778377533,0.21562261879444122,0.25890228152275085,0.24654734134674072,0.2789277136325836
shuffled_qphi_outputs,OP7,2006,0,3,96,1,3,1,-0.08081842958927155,0.07745640724897385,-0.052832458168268204,0.054386500269174576,0.2301686406135559,0.2696398198604584,0.236701101064682,0.2634904682636261
shuffled_qphi_outputs,OP7,2007,0,0,0,1,1,0,-0.06451058387756348,0.0296693816781044,-0.043072476983070374,0.025548774749040604,0.23726671934127808,0.2606985867023468,0.2424081712961197,0.2596265375614166
shuffled_qphi_outputs,OP7,2007,0,1,32,3,1,1,-0.043615490198135376,0.036422450095415115,-0.04315056651830673,0.050547439604997635,0.23908963799476624,0.2590125501155853,0.23920081555843353,0.2626970410346985
shuffled_qphi_outputs,OP7,2007,0,2,64,1,3,1,-0.061758607625961304,0.062881700694561,-0.04660481587052345,0.02134048566222191,0.2361464649438858,0.26749277114868164,0.23975226283073425,0.2566084563732147
shuffled_qphi_outputs,OP7,2007,0,3,96,1,1,0,-0.049415674060583115,0.07955754548311234,-0.015875626355409622,0.055477533489465714,0.23351606726646423,0.2656618058681488,0.2414810210466385,0.2593410611152649
shuffled_qphi_outputs,OP7,2007,0,4,128,1,1,0,-0.10223028063774109,0.09284675121307373,-0.022833459079265594,0.02617683634161949,0.22547639906406403,0.27404505014419556,0.24410836398601532,0.2563702166080475
shuffled_qphi_outputs,OP7,2007,0,5,160,3,1,1,-0.05937722325325012,-0.025993477553129196,-0.06018027663230896,0.03564776852726936,0.2419648915529251,0.2501789331436157,0.2417706549167633,0.26608550548553467
shuffled_qphi_outputs,OP7,2008,0,0,0,1,3,1,-0.10223028063774109,0.09284675121307373,-0.022833459079265594,0.02617683634161949,0.22547639906406403,0.27404505014419556,0.24410836398601532,0.2563702166080475
shuffled_qphi_outputs,OP7,2008,0,1,32,1,1,0,-0.03290790691971779,0.03947763890028,-0.05208220332860947,0.008263371884822845,0.24401499330997467,0.2623331546783447,0.23938076198101044,0.25427109003067017
shuffled_qphi_outputs,OP7,2008,0,2,64,3,1,1,-0.14693628251552582,0.045970987528562546,-0.0014444999396800995,0.12093620002269745,0.21383243799209595,0.2593296468257904,0.24732035398483276,0.2795175611972809
shuffled_qphi_outputs,OP7,2008,0,3,96,3,3,0,-0.12682069838047028,0.04126089811325073,0.007975231856107712,0.1314428299665451,0.2163558006286621,0.25595608353614807,0.24757663905620575,0.28011152148246765
shuffled_qphi_outputs,OP7,2008,0,4,128,0,3,1,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
shuffled_qphi_outputs,OP7,2009,0,0,0,3,0,1,-0.13657164573669434,0.04826034605503082,-0.005118083208799362,0.12586785852909088,0.2153502106666565,0.2590698003768921,0.24560366570949554,0.2799763083457947
shuffled_qphi_outputs,OP7,2009,0,1,32,3,3,0,-0.1502862572669983,0.04030343517661095,0.002279333770275116,0.1287640482187271,0.21291746199131012,0.25762221217155457,0.2480102777481079,0.2814500331878662
shuffled_qphi_outputs,OP7,2009,0,2,64,1,3,1,-0.03691377490758896,0.052073173224925995,-0.07283198833465576,0.0227653905749321,0.2427607923746109,0.26535364985466003,0.23419597744941711,0.25768956542015076
shuffled_qphi_outputs,OP7,2009,0,3,96,3,1,1,-0.043615490198135376,0.036422450095415115,-0.04315056651830673,0.050547439604997635,0.23908963799476624,0.2590125501155853,0.23920081555843353,0.2626970410346985
shuffled_qphi_outputs,OP7,2010,0,0,0,3,3,0,-0.04370979964733124,0.013761964626610279,-0.07198667526245117,0.05139615014195442,0.24206921458244324,0.25638890266418457,0.23532012104988098,0.2662217617034912
shuffled_qphi_outputs,OP7,2010,0,1,32,3,3,0,-0.06207479536533356,0.0765366479754448,-0.020239345729351044,0.08269186317920685,0.2300347089767456,0.2642357349395752,0.23986244201660156,0.2658671736717224
shuffled_qphi_outputs,OP7,2010,0,2,64,3,3,0,-0.0617755725979805,0.008666401728987694,-0.06199587509036064,0.045119475573301315,0.2389155477285385,0.25635215640068054,0.23886293172836304,0.2658694088459015
shuffled_qphi_outputs,OP7,2010,0,3,96,3,3,0,-0.08061404526233673,0.023309707641601562,-0.056762248277664185,0.06726166605949402,0.2329360842704773,0.25844627618789673,0.2385588139295578,0.270058810710907
shuffled_qphi_outputs,OP7,2010,0,4,128,3,3,0,-0.02750507742166519,0.007480365689843893,-0.04587763547897339,0.024934720247983932,0.24562546610832214,0.25437086820602417,0.24115389585494995,0.25884971022605896
shuffled_qphi_outputs,OP7,2010,0,5,160,3,3,0,-0.1463155448436737,0.049619145691394806,-0.005697246640920639,0.11678797006607056,0.21420644223690033,0.26057085394859314,0.24654842913150787,0.27867427468299866
shuffled_qphi_outputs,OP7,2011,0,0,0,3,3,0,-0.06813204288482666,-0.0042727114632725716,-0.06220128387212753,0.05593237653374672,0.23786985874176025,0.2535555958747864,0.23928478360176086,0.2692897915840149
shuffled_qphi_outputs,OP7,2011,0,1,32,3,3,0,-0.15256720781326294,0.044641148298978806,-0.005153272300958633,0.12735040485858917,0.2127726525068283,0.25915661454200745,0.24656808376312256,0.2815026342868805
shuffled_qphi_outputs,OP7,2011,0,2,64,3,3,0,-0.07144373655319214,0.010839222930371761,-0.032009776681661606,0.028381455689668655,0.2363528460264206,0.25662314891815186,0.24585938453674316,0.2611646354198456
shuffled_qphi_outputs,OP7,2012,0,0,0,3,3,0,-0.1574806123971939,0.04687263071537018,-0.004203382879495621,0.116086944937706,0.21244840323925018,0.26061710715293884,0.24764005839824677,0.2792944610118866
shuffled_qphi_outputs,OP7,2012,0,1,32,3,3,0,-0.06813204288482666,-0.0042727114632725716,-0.06220128387212753,0.05593237653374672,0.23786985874176025,0.2535555958747864,0.23928478360176086,0.2692897915840149
shuffled_qphi_outputs,OP7,2012,0,2,64,1,3,1,-0.07640574872493744,0.01007886603474617,-0.035941578447818756,-0.008205516263842583,0.23797011375427246,0.2594670355319977,0.24779684841632843,0.25476595759391785
shuffled_qphi_outputs,OP7,2012,0,3,96,1,1,0,-0.07319898903369904,0.07611487060785294,-0.04437600076198578,0.05977539345622063,0.23081359267234802,0.26798319816589355,0.2375631481409073,0.26364007592201233
shuffled_qphi_outputs,OP7,2013,0,0,0,1,1,0,-0.08628816902637482,0.029824621975421906,-0.04043407738208771,0.02978489175438881,0.23293070495128632,0.2616097331047058,0.24386021494865417,0.2615993320941925
shuffled_qphi_outputs,OP7,2013,0,1,32,3,1,1,-0.05896478891372681,0.038317691534757614,-0.05644649267196655,0.05459435656666756,0.23668913543224335,0.2608720362186432,0.23728594183921814,0.2651529312133789
shuffled_qphi_outputs,OP7,2013,0,2,64,1,3,1,-0.07024209946393967,0.0655832290649414,-0.038969993591308594,0.050564806908369064,0.23225270211696625,0.26604124903678894,0.23963049054145813,0.2620755732059479
shuffled_qphi_outputs,OP7,2013,0,3,96,1,1,0,-0.08553779125213623,0.09310442954301834,-0.019604643806815147,0.06892572343349457,0.22569389641284943,0.26983803510665894,0.24107614159584045,0.2633919417858124
shuffled_qphi_outputs,OP7,2013,0,4,128,3,1,1,-0.15323546528816223,0.048952020704746246,0.001380782574415207,0.1258821040391922,0.21216781437397003,0.25970983505249023,0.24764439463615417,0.28047794103622437
shuffled_qphi_outputs,OP7,2013,0,5,160,3,3,0,-0.031637679785490036,0.028947316110134125,-0.04887080937623978,0.05036984011530876,0.24208173155784607,0.2572016417980194,0.23794564604759216,0.26277101039886475
shuffled_qphi_outputs,OP7,2013,0,6,192,1,3,1,-0.04108194261789322,0.04681289941072464,-0.06276369094848633,-0.002616308629512787,0.24333031475543976,0.26568588614463806,0.23811128735542297,0.2528725266456604
shuffled_qphi_outputs,OP7,2013,0,7,224,3,1,1,-0.08815647661685944,0.008743798360228539,-0.06532925367355347,0.07304361462593079,0.23257111012935638,0.2562353312969208,0.23794111609458923,0.2732524573802948
shuffled_qphi_outputs,OP7,2014,0,0,0,3,3,0,-0.14262692630290985,0.04828137904405594,0.0016154684126377106,0.12649951875209808,0.2139342576265335,0.25893497467041016,0.2471291571855545,0.28000155091285706
shuffled_qphi_outputs,OP7,2014,0,1,32,3,3,0,-0.09981831908226013,0.04285169392824173,-0.03933192789554596,0.05730198696255684,0.22800657153129578,0.2629711627960205,0.24222350120544434,0.2667987644672394
shuffled_qphi_outputs,OP7,2014,0,2,64,3,3,0,-0.035644903779029846,0.030801404267549515,-0.08075032383203506,0.05183305963873863,0.24295324087142944,0.2596449851989746,0.23223820328712463,0.2651635706424713
shuffled_qphi_outputs,OP7,2014,0,3,96,3,3,0,-0.15500333905220032,0.04952763020992279,-0.009006183594465256,0.12357217073440552,0.21252228319644928,0.2607541084289551,0.2459293007850647,0.28079429268836975
shuffled_qphi_outputs,OP7,2015,0,0,0,1,3,1,-0.04604277014732361,0.044763654470443726,-0.054970137774944305,0.012533638626337051,0.24116751551628113,0.26409217715263367,0.2390241175889969,0.2557162046432495
shuffled_qphi_outputs,OP7,2015,0,1,32,1,1,0,-0.08006197214126587,0.07468947768211365,-0.048084557056427,0.05202953889966011,0.23035770654678345,0.2689121663570404,0.23784297704696655,0.262887179851532
shuffled_qphi_outputs,OP7,2015,0,2,64,3,1,1,-0.14877644181251526,0.04549674317240715,-0.008307255804538727,0.11674666404724121,0.21416236460208893,0.26008474826812744,0.2464609593153,0.27929189801216125
shuffled_qphi_outputs,OP7,2015,0,3,96,1,3,1,-0.0849105715751648,0.08513179421424866,-0.034495480358600616,0.0708630234003067,0.22698260843753815,0.26905494928359985,0.23871929943561554,0.26524314284324646
shuffled_qphi_outputs,OP7,2015,0,4,128,1,1,0,-0.06234347075223923,0.075682632625103,-0.030710233375430107,0.017197582870721817,0.23458020389080048,0.26929935812950134,0.24211934208869934,0.25400108098983765
uniform_episode_fixed,OP5,2000,0,0,0,0,-1,0,-0.12682069838047028,0.04126089811325073,0.007975231856107712,0.1314428299665451,0.2163558006286621,0.25595608353614807,0.24757663905620575,0.28011152148246765
uniform_episode_fixed,OP5,2001,0,0,0,3,0,1,-0.13292157649993896,0.04654022306203842,-0.003062032163143158,0.1283332258462906,0.21580559015274048,0.2582271695137024,0.24573104083538055,0.2802361845970154
uniform_episode_fixed,OP5,2002,0,0,0,0,3,1,-0.1305226981639862,0.03905831277370453,0.0070234984159469604,0.13086168467998505,0.2159365564584732,0.2558434307575226,0.24777741730213165,0.28044256567955017
uniform_episode_fixed,OP5,2003,0,0,0,0,0,0,-0.13968245685100555,0.043238431215286255,-0.005658205598592758,0.11774037778377533,0.21562261879444122,0.25890228152275085,0.24654734134674072,0.2789277136325836
uniform_episode_fixed,OP5,2004,0,0,0,3,0,1,-0.15078383684158325,0.048186954110860825,-0.0033628158271312714,0.1212124228477478,0.21314826607704163,0.26007208228111267,0.24700510501861572,0.27977457642555237
uniform_episode_fixed,OP5,2005,0,0,0,0,3,1,-0.1502862572669983,0.04030343517661095,0.002279333770275116,0.1287640482187271,0.21291746199131012,0.25762221217155457,0.2480102777481079,0.2814500331878662
uniform_episode_fixed,OP5,2006,0,0,0,0,0,0,-0.13694995641708374,0.05025779828429222,0.0009755939245223999,0.12704215943813324,0.21478188037872314,0.2590007185935974,0.24654601514339447,0.2796713411808014
uniform_episode_fixed,OP5,2007,0,0,0,3,0,1,-0.12083832919597626,0.041776761412620544,0.006374917924404144,0.1317315548658371,0.21741151809692383,0.25580286979675293,0.2469053566455841,0.27988022565841675
uniform_episode_fixed,OP5,2008,0,0,0,3,3,0,-0.14722374081611633,0.04674627631902695,-0.002732072025537491,0.12162308394908905,0.2137680947780609,0.2595272362232208,0.24699877202510834,0.27970585227012634
uniform_episode_fixed,OP5,2009,0,0,0,3,3,0,-0.13659431040287018,0.04620935022830963,-0.005813248455524445,0.1217825710773468,0.2157439887523651,0.25901761651039124,0.24588733911514282,0.2793510854244232
uniform_episode_fixed,OP5,2010,0,0,0,0,3,1,-0.14055025577545166,0.040502581745386124,-0.003070186823606491,0.12755171954631805,0.21489951014518738,0.25755244493484497,0.24657116830348969,0.28097692131996155
uniform_episode_fixed,OP5,2011,0,0,0,3,0,1,-0.15060026943683624,0.045342329889535904,-0.001919139176607132,0.12494483590126038,0.21303752064704895,0.25915101170539856,0.24718806147575378,0.2806233763694763
uniform_episode_fixed,OP5,2012,0,0,0,0,3,1,-0.1322776824235916,0.04535401612520218,0.002930331975221634,0.12304969131946564,0.2159806489944458,0.2579641342163086,0.24724923074245453,0.27880600094795227
uniform_episode_fixed,OP5,2013,0,0,0,3,0,1,-0.15323546528816223,0.048952020704746246,0.001380782574415207,0.1258821040391922,0.21216781437397003,0.25970983505249023,0.24764439463615417,0.28047794103622437
uniform_episode_fixed,OP5,2014,0,0,0,0,3,1,-0.13657164573669434,0.04826034605503082,-0.005118083208799362,0.12586785852909088,0.2153502106666565,0.2590698003768921,0.24560366570949554,0.2799763083457947
uniform_episode_fixed,OP5,2015,0,0,0,3,0,1,-0.14662736654281616,0.039945244789123535,-0.004819657653570175,0.1231832206249237,0.214261993765831,0.2582097053527832,0.2469058781862259,0.2806224226951599
uniform_episode_fixed,OP6,2000,0,0,0,3,3,0,-0.1281173676252365,0.04988247901201248,0.003019779920578003,0.1255716234445572,0.21627606451511383,0.25841206312179565,0.2465815544128418,0.2787303030490875
uniform_episode_fixed,OP6,2001,0,0,0,3,3,0,-0.14328519999980927,0.044936396181583405,-0.0026091746985912323,0.12258334457874298,0.21446727216243744,0.25888365507125854,0.24686288833618164,0.2797861695289612
uniform_episode_fixed,OP6,2002,0,0,0,3,3,0,-0.14248418807983398,0.04407215490937233,-0.0021115727722644806,0.12824486196041107,0.2142835110425949,0.2582314610481262,0.24657656252384186,0.2809084951877594
uniform_episode_fixed,OP6,2003,0,0,0,3,3,0,-0.1575966328382492,0.04698893055319786,-0.003227606415748596,0.12720991671085358,0.21170999109745026,0.2597716450691223,0.24704891443252563,0.2814694344997406
uniform_episode_fixed,OP6,2004,0,0,0,3,3,0,-0.1433747410774231,0.04026055335998535,-0.001620423048734665,0.11890414357185364,0.21488001942634583,0.2581949830055237,0.2476048469543457,0.2793201506137848
uniform_episode_fixed,OP6,2005,0,0,0,0,3,1,-0.12077395617961884,0.048321157693862915,0.007942557334899902,0.13025273382663727,0.21706362068653107,0.25705382227897644,0.24688111245632172,0.27900147438049316
uniform_episode_fixed,OP6,2006,0,0,0,3,0,1,-0.1492176204919815,0.04291520640254021,-0.010666046291589737,0.11984997987747192,0.2141701877117157,0.2595382034778595,0.24599778652191162,0.28029388189315796
uniform_episode_fixed,OP6,2007,0,0,0,0,3,1,-0.15500333905220032,0.04952763020992279,-0.009006183594465256,0.12357217073440552,0.21252228319644928,0.2607541084289551,0.2459293007850647,0.28079429268836975
uniform_episode_fixed,OP6,2008,0,0,0,3,0,1,-0.12328825891017914,0.04507555440068245,0.004803169518709183,0.12096931040287018,0.21754750609397888,0.2574385702610016,0.2472768872976303,0.2777370512485504
uniform_episode_fixed,OP6,2009,0,0,0,3,3,0,-0.1404951959848404,0.04522548243403435,-0.0010898374021053314,0.12405015528202057,0.2147529125213623,0.2585809528827667,0.2468777894973755,0.27978837490081787
uniform_episode_fixed,OP6,2010,0,0,0,3,3,0,-0.13888870179653168,0.0536959134042263,-0.0003084428608417511,0.12286464869976044,0.21458181738853455,0.26015451550483704,0.2464776635169983,0.2787860035896301
uniform_episode_fixed,OP6,2011,0,0,0,0,3,1,-0.12707754969596863,0.04921945184469223,0.0006335712969303131,0.12082700431346893,0.21690306067466736,0.2587202787399292,0.24645060300827026,0.2779260575771332
uniform_episode_fixed,OP6,2012,0,0,0,3,0,1,-0.15256720781326294,0.044641148298978806,-0.005153272300958633,0.12735040485858917,0.2127726525068283,0.25915661454200745,0.24656808376312256,0.2815026342868805
