episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
5973,31184-1785339451154259000,31184,930320,28,801,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,186,0.6800000071525574,1,0,1,43,3,12,0,19,3,2,0,3,0,3,0,6,0,2,0,9,116.0,6.756699428763441,1.0,0.5,-0.009017735719680786,0.0,1.0,100.0,-0.20000000298023224,0.518609881401062
5974,31184-1785339451154259000,31184,930560,28,816,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,122,0.5999999642372131,1,0,1,24,2,8,2,11,0,1,0,3,1,4,0,2,2,0,0,7,38.0,6.181590596183401,1.0,0.5,-0.006619259715080261,0.0,1.0,100.0,-0.20000000298023224,0.5187194347381592
5975,31184-1785339451154259000,31184,930560,28,816,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,91,0.6800000071525574,1,0,1,21,3,5,0,13,2,0,0,3,1,1,0,3,0,1,0,7,37.0,7.37149886246566,1.0,0.5,-0.0004154518246650696,0.0,1.0,100.0,0.0,0.5545817613601685
5976,31184-1785339451154259000,31184,930656,28,822,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,120,0.7199999690055847,1,0,2,39,7,7,10,2,2,3,2,1,1,1,2,0,1,0,4,2,36.0,6.412510172526042,1.0,0.5,-0.005703583359718323,0.0,1.0,100.0,-0.4000000059604645,0.4812759459018707
5977,31184-1785339451154259000,31184,931184,28,855,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,162,0.6399999856948853,1,0,3,25,5,7,0,13,4,2,0,3,0,0,0,4,0,0,0,7,116.0,7.640834478684414,1.0,0.5,-0.004455447196960449,0.0,1.0,100.0,0.0,0.5544068813323975
5978,31184-1785339451154259000,31184,931488,28,874,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,151,0.6800000071525574,1,0,7,20,3,11,0,15,2,5,0,3,0,0,0,4,0,0,0,7,101.0,6.436692799953436,1.0,0.5,0.005509033799171448,0.0,1.0,100.0,0.0,0.5548380613327026
5979,31184-1785339451154259000,31184,931488,28,874,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,201,0.7599999904632568,1,0,7,53,3,15,0,20,2,5,0,3,1,2,0,6,0,2,0,8,100.0,5.795623323810634,1.0,0.5,-0.0011332184076309204,0.0,1.0,100.0,-0.20000000298023224,0.5189700126647949
5980,31184-1785339451154259000,31184,931728,28,889,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,166,0.7599999904632568,0,1,6,22,7,9,11,3,4,4,0,3,0,0,4,0,0,0,7,2,61.0,8.690514989646084,1.0,0.5,-0.008858069777488708,0.0,1.0,100.0,-0.20000000298023224,0.5186171531677246
5981,31184-1785339451154259000,31184,931808,28,894,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,150,0.7199999690055847,0,2,7,22,8,6,8,6,3,2,2,1,1,1,1,2,0,1,4,3,62.0,6.6909033203125,1.0,0.5,-0.006922811269760132,0.0,1.0,100.0,0.0,0.55430006980896
5982,31184-1785339451154259000,31184,931856,28,897,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,133,0.7599999904632568,1,0,8,34,5,4,5,13,3,2,2,1,0,0,0,5,0,0,4,5,43.0,7.1349000859081295,1.0,0.5,-0.008033230900764465,0.0,1.0,100.0,0.0,0.5542519092559814
5983,31184-1785339451154259000,31184,932064,28,910,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,160,0.6800000071525574,0,2,9,86,7,9,8,6,3,3,1,2,1,2,2,0,1,0,2,5,76.0,5.345492172241211,1.0,0.5,0.0042753517627716064,0.0,1.0,100.0,0.0,0.5547846555709839
5984,31184-1785339451154259000,31184,932176,28,917,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,175,0.7199999690055847,1,0,3,45,7,9,11,3,4,3,1,2,0,1,4,0,1,0,2,2,77.0,6.431595284598214,1.0,0.5,0.002406865358352661,0.0,1.0,100.0,0.0,0.5547038316726685
5985,31184-1785339451154259000,31184,932304,28,925,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,124,0.7199999690055847,0,2,0,57,9,2,11,1,4,0,3,0,1,2,1,0,0,1,7,0,32.0,5.1265952817855345,1.0,0.5,-0.00847935676574707,0.0,1.0,100.0,0.0,0.5542327165603638
5986,31184-1785339451154259000,31184,932368,28,929,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,162,0.7999999523162842,1,0,24,42,8,10,4,6,2,5,1,2,2,0,0,0,1,0,2,4,78.0,5.111524793836805,1.0,0.5,-0.006344452500343323,0.0,1.0,100.0,-0.20000000298023224,0.5187320113182068
5987,31184-1785339451154259000,31184,932432,28,933,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,167,0.8399999737739563,1,0,16,33,1,13,5,5,1,4,0,3,0,2,2,0,1,0,1,5,34.0,6.520610146893713,1.0,0.5,-0.0053472816944122314,0.0,1.0,100.0,-0.20000000298023224,0.5187775492668152
5988,31184-1785339451154259000,31184,932496,28,937,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,220,0.7599999904632568,1,0,4,29,7,13,5,15,4,4,2,1,0,2,0,6,1,0,4,5,137.0,6.898712713068182,1.0,0.5,-0.0035111308097839355,0.0,1.0,100.0,0.0,0.5544477701187134
5989,31184-1785339451154259000,31184,932512,28,938,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,122,0.7999999523162842,1,0,9,40,3,10,5,10,2,3,0,3,0,2,2,1,1,0,0,6,36.0,5.681663638255635,1.0,0.5,-0.0017357021570205688,0.0,1.0,100.0,0.0,0.5545246601104736
5990,31184-1785339451154259000,31184,933456,28,997,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,100,0.5600000023841858,1,0,5,17,2,9,4,8,1,3,0,3,0,2,2,1,0,1,0,6,35.0,6.455990600585937,1.0,0.5,0.004967018961906433,0.0,1.0,100.0,0.0,0.5548146963119507
5991,31184-1785339451154259000,31184,933632,28,1008,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,91,0.7199999690055847,1,0,1,11,3,6,8,6,2,3,0,3,0,0,1,0,0,0,6,5,33.0,6.907150100875687,1.0,0.0,-0.006005868315696716,0.0,0.0,0.0,-0.20000000298023224,0.19701457023620605
5992,31184-1785339451154259000,31184,933648,28,1009,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,187,0.7199999690055847,0,1,9,53,3,11,0,20,3,4,0,3,0,0,0,4,0,0,0,16,131.0,6.850719105113637,1.0,0.5,-0.0012823864817619324,0.0,1.0,100.0,-0.20000000298023224,0.5189632177352905
5993,31184-1785339451154259000,31184,933792,28,1018,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,144,0.7599999904632568,1,0,13,23,2,8,8,7,2,1,0,3,0,3,3,1,1,0,1,6,41.0,6.522890726725261,1.0,0.5,0.007713183760643005,0.0,1.0,100.0,0.0,0.5549334287643433
5994,31184-1785339451154259000,31184,933904,28,1025,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.7599999904632568,0,2,9,55,6,18,1,23,4,7,0,2,1,1,0,10,1,0,0,7,153.0,6.430663045247396,1.0,0.0,0.027720928192138672,0.009999999776482582,0.0,0.0,0.0,0.2471335232257843
5995,31184-1785339451154259000,31184,933984,28,1030,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,105,0.6399999856948853,1,0,3,23,4,8,0,13,0,2,0,3,4,3,0,4,0,3,0,5,37.0,6.799167596726191,-1.0,-0.5,0.0160999596118927,0.0,-1.0,-100.0,0.0,-0.5539026260375977
5996,31184-1785339451154259000,31184,934080,28,1036,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,142,0.7999999523162842,1,0,4,39,4,8,0,16,2,2,0,3,1,1,0,4,0,1,0,8,39.0,6.682568187444982,1.0,0.5,-0.0066536664962768555,0.0,1.0,100.0,0.0,0.5543116927146912
5997,31184-1785339451154259000,31184,934080,28,1036,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,107,0.7199999690055847,1,0,1,13,2,7,4,8,2,1,0,3,0,3,1,0,1,0,1,7,35.0,6.278555896794685,1.0,0.5,0.007009327411651611,0.0,1.0,100.0,-0.20000000298023224,0.519341766834259
5998,31184-1785339451154259000,31184,934144,28,1040,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,107,0.6399999856948853,1,0,3,20,4,10,4,14,2,2,0,3,1,4,0,3,1,0,3,10,32.0,7.588080575533002,1.0,0.5,-0.001399219036102295,0.0,1.0,100.0,0.0,0.5545392036437988
5999,31184-1785339451154259000,31184,934160,28,1041,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,225,0.8399999737739563,1,0,6,49,15,11,6,8,6,2,2,1,4,4,0,2,2,0,4,4,36.0,6.046413845486111,1.0,0.5,-0.0055780112743377686,0.0,1.0,100.0,0.0,0.5543583035469055
6000,31184-1785339451154259000,31184,934192,28,1043,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,106,0.7199999690055847,1,0,4,27,1,9,2,9,0,2,0,3,1,3,0,1,1,1,0,6,48.0,5.306821427255307,1.0,0.5,-0.031162291765213013,0.014999999664723873,1.0,100.0,0.0,0.553899884223938
6001,31184-1785339451154259000,31184,934480,28,1061,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,206,0.7999999523162842,1,0,5,46,5,13,6,12,2,5,1,2,0,2,0,4,1,0,3,6,90.0,6.150168409625303,1.0,0.5,-0.0069141685962677,0.0,1.0,100.0,-0.20000000298023224,0.5187059640884399
6002,31184-1785339451154259000,31184,934800,28,1081,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,207,0.7999999523162842,1,0,11,50,4,15,3,22,3,6,1,2,0,1,0,7,1,0,2,8,113.0,6.032514931499094,1.0,0.5,-0.02588266134262085,0.014999999664723873,1.0,100.0,-0.4000000059604645,0.48102718591690063
6003,31184-1785339451154259000,31184,934848,28,1084,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,195,0.7599999904632568,1,0,9,29,16,4,11,7,6,0,4,0,2,3,0,3,1,1,8,1,38.0,6.689980218349359,1.0,0.5,-0.004770427942276001,0.0,1.0,100.0,0.0,0.5543932318687439
6004,31184-1785339451154259000,31184,934880,28,1086,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,176,0.7999999523162842,1,0,11,33,8,6,15,4,4,3,0,3,0,0,5,0,0,0,6,3,94.0,7.1193625710227275,1.0,0.5,-0.010188207030296326,0.0,1.0,100.0,-0.20000000298023224,0.5185564160346985
6005,31184-1785339451154259000,31184,935328,28,1114,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,96,0.6800000071525574,1,0,8,43,2,10,3,9,1,4,0,3,0,1,1,0,0,1,0,7,29.0,5.129019101460774,1.0,0.5,-0.008417978882789612,0.0,1.0,100.0,0.0,0.5542353391647339
6006,31184-1785339451154259000,31184,935488,28,1124,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,186,0.7999999523162842,1,0,8,37,9,8,6,8,4,2,0,4,3,0,2,0,1,1,2,6,45.0,6.257004604544691,1.0,0.5,-0.008087024092674255,0.0,1.0,100.0,0.0,0.55424964427948
6007,31184-1785339451154259000,31184,935504,28,1125,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,89,0.7999999523162842,1,0,10,8,3,3,1,10,3,0,0,3,0,0,0,1,0,0,1,8,39.0,7.319693233189958,1.0,0.5,0.006386280059814453,0.0,1.0,100.0,0.0,0.5548760294914246
6008,31184-1785339451154259000,31184,935568,28,1129,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,104,0.7199999690055847,0,1,7,42,7,3,10,2,3,0,2,1,1,1,1,0,1,0,5,2,39.0,5.092783414400541,1.0,0.5,-0.0005764216184616089,0.0,1.0,100.0,0.0,0.554574728012085
6009,31184-1785339451154259000,31184,935968,28,1154,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,111,0.7199999690055847,1,0,2,24,4,4,6,6,0,0,2,1,1,3,1,1,0,2,3,3,45.0,6.952244664097692,1.0,0.5,-0.004523783922195435,0.0,1.0,100.0,0.0,0.5544039011001587
6010,31184-1785339451154259000,31184,936128,28,1164,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,167,0.8399999737739563,0,1,1,35,3,6,4,5,1,1,0,3,2,1,2,0,1,1,1,3,88.0,8.492734989006362,1.0,0.5,-0.005266308784484863,0.0,1.0,100.0,0.0,0.5543718338012695
6011,31184-1785339451154259000,31184,936192,28,1168,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,107,0.6800000071525574,0,1,1,30,2,6,5,6,1,2,1,2,0,1,0,1,1,0,2,3,34.0,5.7357742452175815,1.0,0.5,-0.00824737548828125,0.0,1.0,100.0,0.0,0.554242730140686
6012,31184-1785339451154259000,31184,936224,28,1170,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,162,0.7599999904632568,0,1,5,57,2,12,1,17,2,3,0,3,0,2,0,4,1,1,0,9,83.0,5.658225353853203,1.0,0.5,-0.010252833366394043,0.0,1.0,100.0,0.0,0.5541558265686035
6013,31184-1785339451154259000,31184,936464,28,1185,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,149,0.5999999642372131,1,0,8,21,6,8,4,11,4,3,2,1,0,0,1,4,0,0,2,6,83.0,6.953718147021812,1.0,0.5,-0.007639527320861816,0.0,1.0,100.0,-0.20000000298023224,0.5186728239059448
6014,31184-1785339451154259000,31184,936480,28,1186,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,146,0.7999999523162842,1,0,1,18,8,7,1,19,6,2,0,3,0,0,0,5,0,0,1,12,86.0,7.8440618645654965,1.0,0.5,0.008304998278617859,0.0,1.0,100.0,-0.20000000298023224,0.519400954246521
6015,31184-1785339451154259000,31184,936592,28,1193,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,109,0.7999999523162842,0,1,4,18,1,8,1,11,1,3,0,3,0,1,0,2,1,0,0,8,39.0,6.356398276232798,1.0,0.5,0.008200153708457947,0.0,1.0,100.0,0.0,0.554954469203949
6016,31184-1785339451154259000,31184,936816,28,1207,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,177,0.7199999690055847,1,0,6,38,18,3,14,5,6,1,2,1,5,1,5,1,0,2,7,1,65.0,6.248700675317797,1.0,0.5,-0.008649706840515137,0.0,1.0,100.0,-0.20000000298023224,0.5186266899108887
6017,31184-1785339451154259000,31184,937008,28,1219,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,178,0.6800000071525574,0,1,11,59,7,11,0,15,6,3,0,3,0,0,0,2,0,0,0,10,101.0,7.082436550869031,1.0,0.5,0.007454916834831238,0.0,1.0,100.0,-0.20000000298023224,0.5193620920181274
6018,31184-1785339451154259000,31184,937024,28,1220,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,95,0.7599999904632568,1,0,5,19,3,7,1,14,1,2,0,3,1,2,0,2,1,0,0,11,40.0,6.757897306743421,1.0,0.5,-0.010076344013214111,0.0,1.0,100.0,0.0,0.5541635155677795
6019,31184-1785339451154259000,31184,937152,28,1228,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,219,0.7199999690055847,1,0,3,54,4,16,1,19,2,3,0,3,1,5,0,6,1,1,0,11,46.0,6.499414731378424,1.0,0.5,-0.007422298192977905,0.0,1.0,100.0,-0.20000000298023224,0.5186827778816223
6020,31184-1785339451154259000,31184,937632,28,1258,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,129,0.6800000071525574,0,1,9,34,3,9,1,19,1,3,0,3,2,0,0,5,1,0,0,10,65.0,5.9255659709605135,1.0,0.5,-0.006285503506660461,0.0,1.0,100.0,0.0,0.554327666759491
6021,31184-1785339451154259000,31184,937760,28,1266,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,185,0.8399999737739563,1,0,4,28,6,10,2,14,4,4,0,3,0,0,0,3,0,0,2,7,50.0,6.515770164695946,1.0,0.5,-0.00863349437713623,0.0,1.0,100.0,0.0,0.5542259216308594
6022,31184-1785339451154259000,31184,937792,28,1268,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,182,0.8799999952316284,0,1,11,34,12,6,14,6,7,2,1,2,0,0,5,0,0,0,5,6,78.0,7.292001577524038,1.0,0.5,-0.004033416509628296,0.0,1.0,100.0,0.0,0.5544251203536987
6023,31184-1785339451154259000,31184,938080,28,1286,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,100,0.7199999690055847,1,0,6,20,3,7,0,12,2,3,0,3,0,0,0,0,0,0,0,12,37.0,6.205870361328125,1.0,0.5,0.0017576515674591064,0.0,1.0,100.0,0.0,0.554675817489624
6024,31184-1785339451154259000,31184,938208,28,1294,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,130,0.47999998927116394,1,0,7,25,0,12,5,6,0,2,0,3,0,6,2,0,1,1,0,4,52.0,7.277603853665865,1.0,0.5,-0.029852718114852905,0.029999999329447746,1.0,100.0,0.0,0.5546060800552368
6025,31184-1785339451154259000,31184,938256,28,1297,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,143,0.6800000071525574,1,0,6,34,4,8,2,13,4,2,0,3,0,0,0,4,0,0,1,4,35.0,5.997818526688156,1.0,0.5,-0.009861990809440613,0.0,1.0,100.0,0.0,0.5541728138923645
6026,31184-1785339451154259000,31184,938336,28,1302,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,178,0.8399999737739563,1,0,5,34,5,14,0,18,4,4,0,4,1,2,0,4,0,1,0,10,45.0,6.702208101079705,1.0,0.5,-0.00546690821647644,0.0,1.0,100.0,-0.4000000059604645,0.48128730058670044
6027,31184-1785339451154259000,31184,938672,28,1323,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,95,0.47999998927116394,1,0,4,39,0,12,0,11,0,4,0,3,0,2,0,2,0,1,0,6,34.0,5.111214406866776,1.0,0.5,-0.0029771924018859863,0.0,1.0,100.0,0.0,0.5544708967208862
6028,31184-1785339451154259000,31184,938752,28,1328,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,160,0.7599999904632568,1,0,11,39,11,7,11,7,7,0,0,3,0,3,3,1,1,0,6,5,34.0,5.982261657714844,1.0,0.5,-0.008310243487358093,0.0,1.0,100.0,0.0,0.5542399883270264
6029,31184-1785339451154259000,31184,938848,28,1334,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,149,0.6800000071525574,1,0,14,45,3,13,10,8,3,5,0,3,0,0,5,1,0,0,3,4,34.0,6.154030614251258,1.0,0.5,0.0034952312707901,0.0,1.0,100.0,0.0,0.554750919342041
6030,31184-1785339451154259000,31184,939104,28,1350,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,180,0.7599999904632568,1,0,16,30,11,6,15,6,5,2,1,2,1,1,5,0,0,1,8,5,120.0,7.4214972601996525,1.0,0.5,-0.009501904249191284,0.0,1.0,100.0,-0.20000000298023224,0.5185877680778503
6031,31184-1785339451154259000,31184,939168,28,1354,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8399999737739563,0,1,19,53,7,11,1,19,3,4,0,2,3,0,0,7,0,1,1,7,45.0,6.403224690755208,1.0,0.0,0.007310628890991211,0.0,0.0,0.0,0.0,0.24534812569618225
6032,31184-1785339451154259000,31184,939392,28,1368,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,148,0.7199999690055847,1,0,7,24,10,6,3,11,3,1,1,2,5,1,0,4,0,2,2,3,36.0,6.935401710304054,1.0,0.5,-0.002192750573158264,0.0,1.0,100.0,0.0,0.5545048713684082
6033,31184-1785339451154259000,31184,939504,28,1375,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,182,0.7599999904632568,1,0,5,27,5,12,4,13,2,2,1,2,1,5,0,5,2,0,2,5,113.0,7.4190660413804945,1.0,0.5,-0.03393852710723877,0.02499999850988388,1.0,100.0,0.0,0.5542128086090088
6034,31184-1785339451154259000,31184,939584,28,1380,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,122,0.6399999856948853,1,0,4,23,5,7,3,7,3,1,0,3,1,1,1,0,1,0,0,5,34.0,5.53039800925333,1.0,0.5,0.0026229768991470337,0.0,1.0,100.0,0.0,0.554713249206543
6035,31184-1785339451154259000,31184,939840,28,1396,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,130,0.7599999904632568,0,1,5,40,1,9,1,13,1,2,0,4,0,2,0,1,1,0,0,11,42.0,5.827077073317308,1.0,0.5,-0.008275464177131653,0.0,1.0,100.0,0.0,0.5542415380477905
6036,31184-1785339451154259000,31184,940080,28,1411,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,143,0.7999999523162842,0,1,11,23,4,9,6,5,2,3,0,3,1,1,3,0,1,0,0,4,43.0,7.385933402534965,1.0,0.5,0.0015181005001068115,0.0,1.0,100.0,0.0,0.5546654462814331
6037,31184-1785339451154259000,31184,940224,28,1420,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,123,0.7999999523162842,1,0,1,15,3,7,2,14,2,2,0,3,0,1,0,4,0,1,2,4,45.0,7.534325080189278,1.0,0.5,-0.001979649066925049,0.0,1.0,100.0,-0.20000000298023224,0.5189313888549805
6038,31184-1785339451154259000,31184,940240,28,1421,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,119,0.5600000023841858,0,2,1,50,5,7,3,9,1,1,1,2,2,2,0,2,1,1,2,4,40.0,5.367475237165179,1.0,0.5,-0.0033561885356903076,0.0,1.0,100.0,-0.20000000298023224,0.5188685059547424
6039,31184-1785339451154259000,31184,940416,28,1432,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,225,0.8799999952316284,1,0,23,39,13,10,11,5,6,4,1,3,3,0,4,1,1,0,5,2,35.0,6.691858723958333,1.0,0.5,0.006981521844863892,0.0,1.0,100.0,0.0,0.5549017786979675
