policy_seed,opponent,eval_seed,episode_key,step_i,score_stratum,failure_labels_at_t,step,time_remaining_frac,blue_score,red_score,score_diff,blue_carrying,red_carrying,blue_tagged,red_tagged,blue_cooldown_active,agents_forward,formation_spread,team_separation,carrier_present,carrier_pressure,carrier_under_pressure,escort_available,escort_distance,carrier_unescorted,red_tag_ready_count,nearest_ready_defender,defender_tag_available,home_threatened,our_flag_away_from_home,nearest_red_to_our_flag,nearest_blue_to_our_flag,blue_alive_count,red_alive_count,intervention_margin,mate_can_intervene
3200001,OP11,9400000,OP11:9400000,172,leading,,172,0.2833333333333333,2.0,0.0,2.0,1,0,0,2,2,0,0.1076020747423172,0.1620747148990631,1.0,0.12205608189105988,1.0,1.0,0.1620747148990631,0.0,0,inf,0.0,0.0,0.0,0.23185567557811737,0.11758311837911606,2,2,nan,nan
3200001,OP11,9400000,OP11:9400000,173,leading,,173,0.2791666666666667,2.0,0.0,2.0,1,0,0,2,2,0,0.060456324368715286,0.2080996334552765,1.0,0.2220180779695511,0.0,1.0,0.2080996334552765,0.0,0,inf,0.0,0.0,0.0,0.28353554010391235,0.0631331130862236,2,2,nan,nan
3200001,OP11,9400000,OP11:9400000,174,leading,,174,0.275,2.0,0.0,2.0,1,0,0,2,2,0,0.03253626823425293,0.19029800593852997,1.0,0.30756521224975586,0.0,1.0,0.19029800593852997,0.0,0,inf,0.0,0.0,0.0,0.33592820167541504,0.02875712886452675,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,0,tied,,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.021309733390808105,0.021603552624583244,0.0,nan,0.0,0.0,nan,0.0,2,nan,1.0,0.0,0.0,0.7202118039131165,0.09153562039136887,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,1,tied,,1,0.9958333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0.06989681720733643,0.07097313553094864,0.0,nan,0.0,0.0,nan,0.0,2,nan,1.0,0.0,0.0,0.6986945867538452,0.06716112047433853,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,2,tied,,2,0.9916666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0.06546933948993683,0.06672905385494232,0.0,nan,0.0,0.0,nan,0.0,2,nan,1.0,0.0,0.0,0.6562886834144592,0.09192304313182831,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,3,tied,,3,0.9875,0.0,0.0,0.0,0,0,0,0,0,0,0.06054992601275444,0.06205010414123535,0.0,nan,0.0,0.0,nan,0.0,2,nan,1.0,0.0,0.0,0.6126407384872437,0.135867178440094,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,4,tied,,4,0.9833333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0.05563046783208847,0.05741884186863899,0.0,nan,0.0,0.0,nan,0.0,2,nan,1.0,0.0,0.0,0.5698937773704529,0.18547114729881287,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,5,tied,,5,0.9791666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0.0784902572631836,0.0786081999540329,0.0,nan,0.0,0.0,nan,0.0,2,nan,1.0,0.0,0.0,0.5239062905311584,0.2229747325181961,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,6,tied,,6,0.975,0.0,0.0,0.0,0,0,0,0,0,0,0.10135006904602051,0.10150519758462906,0.0,nan,0.0,0.0,nan,0.0,2,nan,1.0,0.0,0.0,0.4735514521598816,0.2663935422897339,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,7,tied,,7,0.9708333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0.12420983612537384,0.12517617642879486,0.0,nan,0.0,0.0,nan,0.0,2,nan,1.0,0.0,0.0,0.4218784272670746,0.3132776916027069,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,8,tied,,8,0.9666666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0.14706964790821075,0.14925339818000793,0.0,nan,0.0,0.0,nan,0.0,2,nan,1.0,0.0,0.0,0.3703579008579254,0.3622843027114868,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,9,tied,,9,0.9625,0.0,0.0,0.0,0,0,1,0,0,2,0.1266268789768219,0.12919913232326508,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,1.0,0.0,0.3186943531036377,0.41255301237106323,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,10,tied,,10,0.9583333333333334,0.0,0.0,0.0,0,0,1,0,0,2,0.0626930221915245,0.10451152175664902,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,1.0,0.0,0.27000266313552856,0.40258273482322693,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,11,tied,,11,0.9541666666666667,0.0,0.0,0.0,0,0,1,0,0,1,0.05095028877258301,0.19827412068843842,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,1.0,0.0,0.2462373524904251,0.34813278913497925,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,12,tied,,12,0.95,0.0,0.0,0.0,0,0,1,0,0,1,0.03925619274377823,0.30217498540878296,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.2886062562465668,0.2936827540397644,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,13,tied,,13,0.9458333333333333,0.0,0.0,0.0,0,0,1,0,0,1,0.02756204642355442,0.408543199300766,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.33375272154808044,0.23923277854919434,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,14,tied,,14,0.9416666666666667,0.0,0.0,0.0,1,0,1,0,0,1,0.015867948532104492,0.5158547163009644,1.0,0.15634171664714813,1.0,0.0,0.5158547163009644,1.0,1,0.3337610363960266,1.0,0.0,0.0,0.38066697120666504,0.18478277325630188,2,2,-0.18209367990493774,0.0
3200001,OP11,9400001,OP11:9400001,15,tied,,15,0.9375,0.0,0.0,0.0,1,0,1,0,0,1,0.04051918908953667,0.5682277083396912,1.0,0.14257319271564484,1.0,0.0,0.5682277083396912,1.0,1,0.2946802079677582,1.0,0.0,0.0,0.4287526607513428,0.13033276796340942,2,2,-0.273547500371933,0.0
3200001,OP11,9400001,OP11:9400001,16,tied,,16,0.9333333333333333,0.0,0.0,0.0,1,0,0,0,0,1,0.0457761287689209,0.5686839818954468,1.0,0.13537375628948212,1.0,0.0,0.5686839818954468,1.0,1,0.22781899571418762,1.0,0.0,0.0,0.4236389696598053,0.07588276267051697,2,2,-0.34086498618125916,0.0
3200001,OP11,9400001,OP11:9400001,17,tied,,17,0.9291666666666667,0.0,0.0,0.0,1,0,0,0,0,1,0.09593892097473145,0.5257998704910278,1.0,0.09235576540231705,1.0,0.0,0.5257998704910278,1.0,1,0.22106726467609406,1.0,0.0,0.0,0.3726632297039032,0.08799780160188675,2,2,-0.3047326058149338,0.0
3200001,OP11,9400001,OP11:9400001,18,tied,,18,0.925,0.0,0.0,0.0,1,0,0,0,0,1,0.11352868378162384,0.4280666708946228,1.0,0.07086960226297379,1.0,0.0,0.4280666708946228,1.0,1,0.217322438955307,1.0,0.0,0.0,0.32099974155426025,0.14167538285255432,2,2,-0.2107442319393158,0.0
3200001,OP11,9400001,OP11:9400001,19,tied,,19,0.9208333333333334,0.0,0.0,0.0,1,0,0,0,0,1,0.13111849129199982,0.33520978689193726,1.0,0.1015237420797348,1.0,0.0,0.33520978689193726,1.0,1,0.21371209621429443,1.0,0.0,0.0,0.26933765411376953,0.19578003883361816,2,2,-0.12149769067764282,0.0
3200001,OP11,9400001,OP11:9400001,20,tied,,20,0.9166666666666666,0.0,0.0,0.0,1,0,0,1,1,1,0.0941653698682785,0.23085780441761017,1.0,0.11747348308563232,1.0,0.0,0.23085780441761017,1.0,0,inf,0.0,0.0,0.0,0.21767768263816833,0.22347629070281982,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,21,tied,,21,0.9125,0.0,0.0,0.0,1,0,0,1,1,0,0.057212211191654205,0.12670961022377014,1.0,0.1201092004776001,1.0,1.0,0.12670961022377014,0.0,0,inf,0.0,0.0,0.0,0.21520467102527618,0.2597750425338745,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,22,tied,,22,0.9083333333333333,0.0,0.0,0.0,1,0,0,1,1,0,0.060125112533569336,0.07540903240442276,1.0,0.07892636954784393,1.0,1.0,0.07540903240442276,0.0,0,inf,0.0,0.0,0.0,0.2665744423866272,0.28693321347236633,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,23,tied,,23,0.9041666666666667,0.0,0.0,0.0,1,0,0,1,1,0,0.01943187788128853,0.05490235239267349,1.0,0.039793893694877625,1.0,1.0,0.05490235239267349,0.0,0,inf,0.0,0.0,0.0,0.31474149227142334,0.2804282307624817,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,24,tied,,24,0.9,0.0,0.0,0.0,1,0,0,1,1,0,0.031176423653960228,0.07874362915754318,1.0,0.13278403878211975,1.0,1.0,0.07874362915754318,0.0,0,inf,0.0,0.0,0.0,0.3539122939109802,0.22597821056842804,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,25,tied,,25,0.8958333333333334,0.0,0.0,0.0,1,0,0,1,1,0,0.047965191304683685,0.09717588126659393,1.0,0.1337096393108368,1.0,1.0,0.09717588126659393,0.0,0,inf,0.0,0.0,0.0,0.30224329233169556,0.17152823507785797,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,26,tied,,26,0.8916666666666666,0.0,0.0,0.0,1,0,0,1,1,0,0.028986549004912376,0.09691230952739716,1.0,0.1351017951965332,1.0,1.0,0.09691230952739716,0.0,0,inf,0.0,0.0,0.0,0.25057339668273926,0.11707822978496552,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,27,tied,,27,0.8875,0.0,0.0,0.0,1,0,0,1,1,0,0.020341824740171432,0.09823204576969147,1.0,0.13691873848438263,1.0,1.0,0.09823204576969147,0.0,0,inf,0.0,0.0,0.0,0.19890233874320984,0.06262823939323425,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,28,tied,,28,0.8833333333333333,0.0,0.0,0.0,1,0,0,2,2,0,0.07342281192541122,0.12843386828899384,1.0,0.11894355714321136,1.0,1.0,0.12843386828899384,0.0,0,inf,0.0,0.0,0.0,0.1472298502922058,0.028527164831757545,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,29,leading,,29,0.8791666666666667,1.0,0.0,1.0,0,0,0,2,2,0,0.10557980835437775,0.1968461126089096,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.14596804976463318,0.012994122691452503,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,30,leading,,30,0.875,1.0,0.0,1.0,0,0,0,1,2,0,0.09842939674854279,0.2696372866630554,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.19761168956756592,0.0317034013569355,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,31,leading,,31,0.8708333333333333,1.0,0.0,1.0,0,0,0,1,2,0,0.0601138100028038,0.30328816175460815,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.24481432139873505,0.08004830032587051,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,32,leading,,32,0.8666666666666667,1.0,0.0,1.0,0,0,0,1,2,0,0.04398541525006294,0.2982730269432068,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.29352694749832153,0.08908817917108536,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,33,leading,,33,0.8625,1.0,0.0,1.0,0,0,0,1,2,0,0.034508608281612396,0.2951120436191559,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.34310710430145264,0.11963255703449249,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,34,leading,,34,0.8583333333333334,1.0,0.0,1.0,0,0,0,1,2,1,0.02503185346722603,0.2922370135784149,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.3932267129421234,0.16314655542373657,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,35,leading,,35,0.8541666666666666,1.0,0.0,1.0,0,0,0,1,2,1,0.02575216256082058,0.2925185561180115,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.4437030255794525,0.2069818675518036,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,36,leading,,36,0.85,1.0,0.0,1.0,0,0,1,1,2,1,0.02647252008318901,0.29280173778533936,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.49442681670188904,0.25494271516799927,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,37,leading,,37,0.8458333333333333,1.0,0.0,1.0,0,0,1,1,2,1,0.012973022647202015,0.22346985340118408,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5542069673538208,0.30508968234062195,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,38,leading,,38,0.8416666666666667,1.0,0.0,1.0,0,0,1,1,2,1,0.025979232043027878,0.11962684243917465,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5556849241256714,0.35650140047073364,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,39,leading,,39,0.8375,1.0,0.0,1.0,0,0,1,1,2,2,0.07030434906482697,0.07438827306032181,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5135308504104614,0.40335559844970703,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,40,leading,,40,0.8333333333333334,1.0,0.0,1.0,0,0,1,0,2,1,0.06075234338641167,0.10377712547779083,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.47010523080825806,0.37539368867874146,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,41,leading,,41,0.8291666666666666,1.0,0.0,1.0,0,0,1,0,1,1,0.05120034143328667,0.19927044212818146,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.4519762098789215,0.320943683385849,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,42,leading,,42,0.825,1.0,0.0,1.0,0,0,2,0,1,1,0.04164838790893555,0.3038925230503082,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.459975004196167,0.26649367809295654,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,43,leading,,43,0.8208333333333333,1.0,0.0,1.0,0,0,2,0,1,1,0.0188766960054636,0.35869699716567993,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5082426071166992,0.21204368770122528,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,44,leading,,44,0.8166666666666667,1.0,0.0,1.0,0,0,2,0,1,1,0.03453469276428223,0.36034324765205383,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5374810695648193,0.15759369730949402,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,45,leading,,45,0.8125,1.0,0.0,1.0,0,0,2,0,1,1,0.03519096225500107,0.3603363633155823,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5055286884307861,0.10314369201660156,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,46,leading,,46,0.8083333333333333,1.0,0.0,1.0,0,0,1,0,1,1,0.03584732860326767,0.36033064126968384,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.48345595598220825,0.048693690448999405,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,47,leading,,47,0.8041666666666667,1.0,0.0,1.0,0,0,1,0,1,0,0.08479084819555283,0.31624430418014526,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.42164769768714905,0.06861060112714767,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,48,leading,,48,0.8,1.0,0.0,1.0,0,0,1,0,1,0,0.0860295295715332,0.21447396278381348,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4084424376487732,0.1163131594657898,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,49,leading,,49,0.7958333333333334,1.0,0.0,1.0,0,0,1,0,0,0,0.07586126029491425,0.11621730029582977,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4566493630409241,0.16448144614696503,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,50,leading,,50,0.7916666666666666,1.0,0.0,1.0,0,0,1,0,0,0,0.06569304317235947,0.06878114491701126,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.49985939264297485,0.1912202388048172,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,51,leading,,51,0.7875,1.0,0.0,1.0,0,0,1,0,0,0,0.05552477762103081,0.14025765657424927,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5445461869239807,0.13677021861076355,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,52,leading,,52,0.7833333333333333,1.0,0.0,1.0,0,0,0,0,0,0,0.04535651206970215,0.24151721596717834,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5311228632926941,0.08232022076845169,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,53,leading,,53,0.7791666666666667,1.0,0.0,1.0,0,0,0,0,0,0,0.013747692108154297,0.292746365070343,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5212082862854004,0.09316086024045944,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,54,leading,,54,0.775,1.0,0.0,1.0,0,0,0,0,0,1,0.05491523817181587,0.28650444746017456,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4696010649204254,0.1451183557510376,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,55,leading,,55,0.7708333333333334,1.0,0.0,1.0,0,0,0,0,0,1,0.08396444469690323,0.28243082761764526,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.42496198415756226,0.1953285187482834,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,56,leading,,56,0.7666666666666666,1.0,0.0,1.0,0,0,0,0,0,1,0.1484353095293045,0.305841863155365,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4360862374305725,0.24723407626152039,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,57,leading,,57,0.7625,1.0,0.0,1.0,0,0,1,0,0,1,0.21290616691112518,0.34005069732666016,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.47178906202316284,0.30004292726516724,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,58,leading,,58,0.7583333333333333,1.0,0.0,1.0,0,0,1,0,0,1,0.2900233864784241,0.3476608395576477,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5136357545852661,0.35335031151771545,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,59,leading,,59,0.7541666666666667,1.0,0.0,1.0,0,0,1,0,0,1,0.30560192465782166,0.31986117362976074,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5244341492652893,0.4069603383541107,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,60,leading,,60,0.75,1.0,0.0,1.0,0,0,1,0,0,2,0.26811662316322327,0.268221914768219,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5068520307540894,0.4279804229736328,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,61,leading,,61,0.7458333333333333,1.0,0.0,1.0,0,0,1,0,0,1,0.2306312769651413,0.2552926242351532,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4662185609340668,0.37353041768074036,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,62,leading,,62,0.7416666666666667,1.0,0.0,1.0,0,0,1,0,0,1,0.19314594566822052,0.2863653302192688,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4268350601196289,0.3190804123878479,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,63,leading,,63,0.7375,1.0,0.0,1.0,0,0,2,0,0,1,0.15566062927246094,0.34990766644477844,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4420355260372162,0.26463037729263306,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,64,leading,,64,0.7333333333333334,1.0,0.0,1.0,0,0,2,0,0,1,0.07270526885986328,0.37576955556869507,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4752326011657715,0.2101803719997406,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,65,leading,,65,0.7291666666666667,1.0,0.0,1.0,0,0,2,0,0,1,0.05779743194580078,0.3464488387107849,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5388637781143188,0.15573036670684814,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,66,leading,,66,0.725,1.0,0.0,1.0,0,0,2,0,0,1,0.041062451899051666,0.3419495224952698,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5169711709022522,0.10128036886453629,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,67,leading,,67,0.7208333333333333,1.0,0.0,1.0,0,0,1,0,0,0,0.024327516555786133,0.33823254704475403,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4593312740325928,0.04683037847280502,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,68,leading,,68,0.7166666666666667,1.0,0.0,1.0,0,0,1,0,0,0,0.03101515769958496,0.2758617699146271,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4125228822231293,0.06747938692569733,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,69,leading,,69,0.7125,1.0,0.0,1.0,0,0,1,0,0,0,0.030239105224609375,0.16803224384784698,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.38319501280784607,0.11479369550943375,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,70,leading,,70,0.7083333333333333,1.0,0.0,1.0,0,0,1,0,0,0,0.028603792190551758,0.06333655118942261,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.3340725302696228,0.16630034148693085,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,71,leading,,71,0.7041666666666666,1.0,0.0,1.0,0,0,1,1,1,0,0.02696852758526802,0.05881677195429802,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.28406164050102234,0.16471180319786072,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,72,leading,,72,0.7,1.0,0.0,1.0,0,0,1,1,1,0,0.025333261117339134,0.16302916407585144,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.2929336428642273,0.11026182025671005,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,73,leading,,73,0.6958333333333333,1.0,0.0,1.0,0,0,0,1,1,0,0.023697996512055397,0.2708667814731598,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.34450775384902954,0.05581182241439819,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,74,leading,,74,0.6916666666666667,1.0,0.0,1.0,0,0,0,1,1,0,0.03340024873614311,0.33390650153160095,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.39435938000679016,0.07320816814899445,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,75,leading,,75,0.6875,1.0,0.0,1.0,0,0,0,1,1,1,0.057837486267089844,0.34136295318603516,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.4446272850036621,0.12435933202505112,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,76,leading,,76,0.6833333333333333,1.0,0.0,1.0,0,0,0,1,1,1,0.08227472007274628,0.3504188358783722,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.49518465995788574,0.17748427391052246,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,77,leading,,77,0.6791666666666667,1.0,0.0,1.0,0,0,0,1,1,1,0.07678194344043732,0.3497641682624817,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5459511876106262,0.22060903906822205,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,78,leading,,78,0.675,1.0,0.0,1.0,0,0,0,1,1,1,0.04629964753985405,0.3456796407699585,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.5975114703178406,0.2678911089897156,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,79,leading,,79,0.6708333333333334,1.0,0.0,1.0,0,0,0,1,1,1,0.09191498905420303,0.3061617910861969,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.6148194074630737,0.3174784183502197,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,80,leading,,80,0.6666666666666667,1.0,0.0,1.0,0,0,0,0,1,1,0.13760709762573242,0.276399701833725,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.6071709394454956,0.3684414029121399,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,81,leading,,81,0.6625,1.0,0.0,1.0,0,0,0,0,1,2,0.1832992136478424,0.2621271014213562,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.6057484745979309,0.4202798902988434,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,82,leading,,82,0.6583333333333333,1.0,0.0,1.0,0,0,1,0,1,2,0.2289913147687912,0.2658505439758301,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.6101275682449341,0.4727059304714203,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,83,leading,,83,0.6541666666666667,1.0,0.0,1.0,0,0,1,0,1,2,0.22810864448547363,0.22975187003612518,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.6198046207427979,0.525543749332428,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,84,leading,,84,0.65,1.0,0.0,1.0,0,0,1,0,1,2,0.2015220671892166,0.21600289642810822,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.5772802829742432,0.5294982194900513,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,85,leading,,85,0.6458333333333333,1.0,0.0,1.0,0,0,1,0,1,2,0.23600450158119202,0.2765955924987793,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.5524747371673584,0.4750482141971588,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,86,leading,,86,0.6416666666666666,1.0,0.0,1.0,0,0,1,0,1,1,0.24082593619823456,0.28171995282173157,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.5124384164810181,0.42059820890426636,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,87,leading,,87,0.6375,1.0,0.0,1.0,0,0,1,0,1,1,0.24564743041992188,0.28684690594673157,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.4838314652442932,0.3661482036113739,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,88,leading,,88,0.6333333333333333,1.0,0.0,1.0,0,0,1,0,1,1,0.2504688799381256,0.2919762432575226,0.0,nan,0.0,0.0,nan,0.0,1,nan,1.0,0.0,0.0,0.4551998972892761,0.31169819831848145,2,2,nan,nan
3200001,OP11,9400001,OP11:9400001,89,leading,,89,0.6291666666666667,1.0,0.0,1.0,0,0,2,0,1,1,0.18615035712718964,0.2542077898979187,0.0,nan,0.0,0.0,nan,0.0,0,nan,0.0,0.0,0.0,0.449298620223999,0.257248193025589,2,2,nan,nan
