sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
157.5,39.0,0.24760942758262583,0.09886462520807981,500,24976-1787225886448237200,24976,1024000,88,42,7,39,0.4772727272727273,0.46,0.4772727272727273,0.0009175315499305725,0.028444958850741386,-0.9264968633651733,2.5019938945770264,7,3,1,3,0.42857142857142855,0.7142857142857143,1.1428571428571428,0.42857142857142855,0.9494085907936096,0.000244140625,0.0008300780900754035,-0.001242918660864234,0.02988915890455246,-0.001953125,-0.1953125,-0.00244140625,0.0,0.0,0.0,0.0,0.0009175315499305725,-0.001708984375,0.00799163815099746,4.673515306826976,1.0,1.427735999049699,-0.02627145207952708,0.30129482969641685,0.23509714007377625,0.034398309886455536,0.26437604427337646,0.302198588848114,0.3409293293952942,0.3796069622039795,0.0,0.0,0.0,2.0277740210294724,0.006260301594011253,0.035888671875,1.3947233855724335,0.00015866666666666668,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5627617835998535,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
173.5,43.0,0.2478308475352428,0.09761551022529602,501,24976-1787225886448237200,24976,1026048,98,45,8,45,0.45918367346938777,0.42,0.45918367346938777,0.0012939369771629572,0.02875857800245285,-0.10952046513557434,2.485586166381836,10,3,1,6,0.3,0.3,0.5,0.2,0.9390093088150024,-0.00048828125,0.0020507811568677425,-0.0007412451086565852,0.02805274724960327,-0.00048828116268850863,-0.048828125,-0.0025527342222630978,0.0,0.0,0.0,0.0,0.0012939369771629572,-0.0009765624126885086,0.008878656692104414,9.082444841231348,1.0,2.6113260791630943,-0.02584054070757702,0.3660224750638008,0.31440433859825134,0.03446214646100998,0.31903475522994995,0.37024879455566406,0.4133138954639435,0.43198391795158386,0.0,0.0,0.0,2.0248927995562553,0.007463993853889406,0.04638671875,1.391221970319748,0.000157984,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6138476729393005,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
189.5,47.0,0.24801470565127118,0.08775630872696638,502,24976-1787225886448237200,24976,1028096,104,49,8,47,0.47115384615384615,0.44,0.47115384615384615,0.001198326237499714,0.025594094768166542,-0.39068806171417236,2.609222650527954,6,4,0,2,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.9368317127227783,0.00146484375,0.0010253905784338713,-0.0013269227929413319,0.02935175970196724,-0.002099609235301614,-0.2099609375,-0.002533203223720193,0.0,0.0,0.0,0.0,0.001198326237499714,-0.0006347654853016138,0.008031599805690348,12.632959780570776,1.0,3.9844931539786477,-0.025729655288159847,0.41247621551156044,0.3674376308917999,0.03000820055603981,0.38259124755859375,0.40142256021499634,0.4549131393432617,0.46842944622039795,0.0,0.0,0.0,2.084307610988617,0.006660408595053013,0.04296875,1.340380821377039,0.00015730133333333337,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6557837128639221,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
205.5,51.0,0.24816981702293894,0.08387643005698919,503,24976-1787225886448237200,24976,1030144,117,55,9,53,0.4700854700854701,0.48,0.4700854700854701,0.0016982840606942773,0.0326065868139267,-0.9337958097457886,2.1346511840820312,13,6,1,6,0.46153846153846156,0.7692307692307693,0.9230769230769231,0.15384615384615385,0.884910523891449,0.0009765625,0.0022460937034338713,-0.00014960358384996653,0.019533371552824974,0.001904296805150807,0.1904296875,-0.002763671800494194,0.0,0.0,0.0,0.0,0.0016982840606942773,0.002880859305150807,0.007092035695677623,2.460923641553868,1.0,0.9589891482747357,-0.02844800049206242,0.5193720608949661,0.46038877964019775,0.034428585320711136,0.46913623809814453,0.5174304246902466,0.5701838731765747,0.5862120389938354,0.0,0.0,0.0,2.005442224442959,0.007565022193375626,0.05712890625,1.4172887578606606,0.0001566186666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7241768836975098,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
221.5,55.0,0.24830243744267802,0.0922342175617814,504,24976-1787225886448237200,24976,1032192,128,58,9,61,0.453125,0.44,0.453125,0.00020760478219017386,0.03223946690559387,-1.3284664154052734,2.3350470066070557,11,3,0,8,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.2727272727272727,0.9282740354537964,-0.00048828125,0.0008300780900754035,-0.0014529385371133685,0.02780470810830593,-0.003466797061264515,-0.3466796875,-0.002498046960681677,0.0,0.0,0.0,0.0,0.00020760478219017386,-0.003955078311264515,0.007418020482873544,1.8750944494075141,1.0,0.6314452758856548,-0.022766720911022276,0.3805818744003773,0.30071261525154114,0.06479945778846741,0.30528175830841064,0.37640300393104553,0.4602881073951721,0.5205838084220886,0.0,0.0,0.0,2.0248832181096077,0.008957044636190403,0.058349609375,1.3044656850397587,0.00015593600000000002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6253653168678284,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
237.5,59.0,0.24841712967813345,0.0911434730514884,505,24976-1787225886448237200,24976,1034240,134,61,10,63,0.4552238805970149,0.4,0.4552238805970149,0.0022859792225062847,0.03117213025689125,-0.3221643567085266,2.0085365772247314,6,3,1,2,0.5,0.6666666666666666,1.1666666666666667,0.5,0.8189618587493896,0.00048828125,0.0033691409043967724,0.000267920084297657,0.02243693359196186,0.002685546875,0.2685546875,-0.002689453074708581,0.0,0.0,0.0,0.0,0.0022859792225062847,0.003173828125,0.009045354323461652,2.8490847275273055,1.0,0.847117692302975,-0.019905017165001482,0.7139240205287933,0.5632805824279785,0.0654149129986763,0.6434163451194763,0.7097901105880737,0.7776682376861572,0.8508726358413696,0.0,0.0,0.0,2.068329557776451,0.003483409465843579,0.02734375,2.2850194722414017,0.00015525333333333335,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8546037673950195,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
253.5,63.0,0.24851730008817519,0.06911020819097757,506,24976-1787225886448237200,24976,1036288,144,65,10,69,0.4513888888888889,0.44,0.4513888888888889,0.0020297185983508825,0.025446483865380287,-0.8318299651145935,2.4245920181274414,10,4,0,6,0.4,0.5,0.6,0.1,0.9381876587867737,0.00048828125,0.0018066406482830644,-0.0002357234770897776,0.02712891809642315,0.0017578124534338713,0.17578125,-0.0024687498807907104,0.0,0.0,0.0,0.0,0.0020297185983508825,0.0022460937034338713,0.008529939303116407,3.795987363625057,1.0,1.0986412702853101,-0.024086761390208267,0.3596092760562897,0.3028273582458496,0.04260925203561783,0.3041806221008301,0.3519163727760315,0.42252814769744873,0.4401394724845886,0.0,0.0,0.0,2.041469596326351,0.004552014615910593,0.0318603515625,1.775118701159954,0.0001545706666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6028041839599609,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
269.5,67.0,0.2486055432496429,0.06761801056563854,507,24976-1787225886448237200,24976,1038336,151,67,10,74,0.44370860927152317,0.4,0.44370860927152317,0.0017107021994888783,0.02923545427620411,0.1357576996088028,2.288905620574951,7,2,0,5,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.8864982724189758,-0.000244140625,0.0023437500931322575,-0.0006344345747493207,0.02614564262330532,0.001171874930150807,0.1171875,-0.0025605468545109034,0.0,0.0,0.0,0.0,0.0017107021994888783,0.0009277343051508069,0.008721552105271257,9.390793531477295,1.0,2.757028399091088,-0.02498569042654708,0.5783811323344707,0.470001220703125,0.061139389872550964,0.49477630853652954,0.5838398933410645,0.65157151222229,0.6601499915122986,0.0,0.0,0.0,2.031725399196148,0.007633125802385621,0.0516357421875,1.5595907270908356,0.00015388800000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.77113276720047,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
285.5,71.0,0.24868387024220934,0.07268563378602266,508,24976-1787225886448237200,24976,1040384,162,74,10,78,0.4567901234567901,0.44,0.4567901234567901,0.0018137088045477867,0.035603489726781845,-0.1680256575345993,2.3665926456451416,11,7,0,4,0.6363636363636364,1.0,1.0909090909090908,0.09090909090909091,0.9227253198623657,0.00244140625,0.0014160156715661287,-0.0003663547395262867,0.0210968516767025,0.0012695312034338713,0.126953125,-0.00266796862706542,0.0,0.0,0.0,0.0,0.0018137088045477867,0.0037109374534338713,0.006598639905860182,1.7776807903257785,1.0,0.7187536591160265,-0.0272187496884726,0.41724961809813976,0.32980185747146606,0.035842690616846085,0.3777428865432739,0.4291635751724243,0.4537385106086731,0.4640420079231262,0.0,0.0,0.0,2.01269294321537,0.007527111138188047,0.04833984375,1.3012133352458477,0.00015320533333333336,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6578731536865234,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
301.5,75.0,0.24875386398208144,0.07376541942358017,509,24976-1787225886448237200,24976,1042432,167,75,11,81,0.4491017964071856,0.4,0.4491017964071856,3.286208084318787e-05,0.028550749644637108,-0.7601960301399231,2.106922149658203,5,1,1,3,0.2,0.2,0.8,0.6,0.9162220358848572,-0.000732421875,0.000244140625,-0.0007408671663142741,0.02556966431438923,-0.0029296875,-0.29296875,-0.002664062660187483,0.0,0.0,0.0,0.0,3.286208084318787e-05,-0.003662109375,0.006451339912018739,1.7611649698608136,1.0,0.7272681177278477,-0.028568976384121925,0.3680744618177414,0.3199789524078369,0.03445257246494293,0.33419132232666016,0.3503037691116333,0.42197856307029724,0.43074554204940796,0.0,0.0,0.0,2.01358799636364,0.007825604985555401,0.050537109375,1.3278871476650238,0.00015252266666666666,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6098364591598511,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
317.5,79.0,0.24881678743239188,0.07546111475676298,510,24976-1787225886448237200,24976,1044480,179,79,13,87,0.441340782122905,0.42,0.441340782122905,0.0013745662290602922,0.032339908182621,-0.6410001516342163,2.4148788452148438,12,4,2,6,0.3333333333333333,0.16666666666666666,0.5833333333333334,0.4166666666666667,0.9403226971626282,-0.00048828125,0.002978515811264515,-0.00019092243746854365,0.024109043180942535,-0.00019531248835846782,-0.01953125,-0.002541015623137355,0.0,0.0,0.0,0.0,0.0013745662290602922,-0.0006835937383584678,0.008958045997133013,13.085200017477211,1.0,3.7117132114445734,-0.02598445280455053,0.33423577807843685,0.2865378260612488,0.035176653414964676,0.2894379794597626,0.33164674043655396,0.3746746778488159,0.4160683751106262,0.0,0.0,0.0,1.9874493703246117,0.005909614837491972,0.04248046875,1.5907060727477074,0.00015183999999999998,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5899293422698975,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
333.5,83.0,0.24887366056890367,0.06610951013863087,511,24976-1787225886448237200,24976,1046528,185,83,13,89,0.4486486486486487,0.42,0.4486486486486487,0.0009233635501004755,0.031667739152908325,0.07913143932819366,2.4501965045928955,6,4,0,2,0.6666666666666666,1.0,1.3333333333333333,0.3333333333333333,0.9016984701156616,0.00146484375,0.0016113282181322575,-0.0014241494936868548,0.02584940567612648,-0.002783203264698386,-0.2783203125,-0.002544921822845936,0.0,0.0,0.0,0.0,0.0009233635501004755,-0.0013183595146983862,0.007717642263742164,5.849536974390536,1.0,1.9289070147250358,-0.022389305173419416,0.5860170051455498,0.45942163467407227,0.07043436169624329,0.4844960868358612,0.5897576808929443,0.6603339910507202,0.6995403170585632,0.0,0.0,0.0,2.0454436913132668,0.004460616262804251,0.0322265625,1.828742928802967,0.0001511573333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.768212080001831,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
349.5,87.0,0.2489253161446905,0.0653147604316473,512,24976-1787225886448237200,24976,1048576,195,88,15,92,0.4512820512820513,0.46,0.4512820512820513,0.000634827883914113,0.024748262017965317,-1.048224925994873,2.291660785675049,10,5,2,3,0.5,0.6,0.9,0.3,0.9545674920082092,0.000732421875,0.0013671874767169356,-0.0011626796331256628,0.02096651680767536,-0.0017578124534338713,-0.17578125,-0.0026914062909781933,0.0,0.0,0.0,0.0,0.000634827883914113,-0.0010253905784338713,0.00631814677035436,6.155694433589765,1.0,2.622204789803219,-0.021310467331204563,0.2223730031400919,0.17786991596221924,0.027922697365283966,0.18830284476280212,0.22442413866519928,0.25810614228248596,0.26408904790878296,0.0,0.0,0.0,2.016558475792408,0.005377337705795071,0.0389404296875,1.5831060633063316,0.00015047466666666664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4884653687477112,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
365.5,91.0,0.24897244076912914,0.0699992636218667,513,24976-1787225886448237200,24976,1050624,202,89,16,97,0.4405940594059406,0.44,0.435,0.0014199770521372557,0.0258173868060112,-0.7765862345695496,2.404242515563965,7,1,1,5,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.9115656018257141,-0.001220703125,0.002734375186264515,-5.881441757082939e-05,0.01856634020805359,0.002539062639698386,0.25390625,-0.002759765600785613,0.0,0.0,0.0,0.0,0.0014199770521372557,0.0013183595146983862,0.007361256633885205,5.579416794192017,1.0,2.091746464887179,-0.0287498781690374,0.5041971132159233,0.3911808729171753,0.053697552531957626,0.4497951865196228,0.5010682344436646,0.5530059933662415,0.6331862211227417,0.0,0.0,0.0,1.9551318138837814,0.008812073469016468,0.0584716796875,1.261463038623333,0.000149792,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7149718403816223,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
381.5,95.0,0.2490156056241836,0.06228730268776417,514,24976-1787225886448237200,24976,1052672,212,94,16,102,0.44339622641509435,0.4,0.445,0.00015922266175039113,0.031201578676700592,-1.0692225694656372,2.2837343215942383,10,5,0,5,0.5,0.9,1.0,0.1,0.9255316257476807,0.001220703125,0.0008300781482830644,-0.0008840766968205571,0.02613905258476734,-0.0050292969681322575,-0.5029296875,-0.0025273438077419996,0.0,0.0,0.0,0.0,0.00015922266175039113,-0.0038085938431322575,0.0071438221202697605,1.8752188328811694,1.0,0.6634155534186844,-0.028832597250584513,0.38711691088974476,0.3391541540622711,0.026348968967795372,0.3482639491558075,0.3890359103679657,0.41511499881744385,0.43312740325927734,0.0,0.0,0.0,2.0568359568715096,0.006773834007617552,0.0472412109375,1.3589452728629112,0.00014910933333333332,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6232059597969055,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
397.5,99.0,0.249055289745131,0.06581133184954524,515,24976-1787225886448237200,24976,1054720,221,95,17,109,0.4298642533936652,0.34,0.42,-0.00018432759679853916,0.026548774912953377,-1.0234112739562988,2.707473039627075,9,1,1,7,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.9591380953788757,-0.001708984375,0.0010742186568677425,-0.0012687016278505325,0.025858506560325623,-0.0038085938431322575,-0.380859375,-0.002431640401482582,0.0,0.0,0.0,0.0,-0.00018432759679853916,-0.0055175782181322575,0.007221669889986515,1.3086105885495019,1.0,0.44062805769301244,-0.02605616836808622,0.2942985109984875,0.23639187216758728,0.03133626654744148,0.24977359175682068,0.3053383529186249,0.3252412676811218,0.3487226068973541,0.0,0.0,0.0,2.031098611652851,0.006144309412775328,0.039794921875,1.3060957454144955,0.00014842666666666665,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5472973585128784,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
413.5,103.0,0.24909189788447278,0.06559283472597599,516,24976-1787225886448237200,24976,1056768,229,100,18,111,0.4366812227074236,0.42,0.435,0.0007599456585012376,0.03002743609249592,-0.6151132583618164,2.5489156246185303,8,5,1,2,0.625,0.625,0.875,0.25,0.9242892861366272,0.00146484375,0.0009765625,-0.0010093703167513013,0.027252448722720146,-0.0034667968284338713,-0.3466796875,-0.0024374998174607754,0.0,0.0,0.0,0.0,0.0007599456585012376,-0.0020019530784338713,0.007537332101492211,3.763109671738154,1.0,1.2169530298566356,-0.01890951272798702,0.5286304783076048,0.44802582263946533,0.0542769618332386,0.4677937626838684,0.5095747709274292,0.6051091551780701,0.6336588859558105,0.0,0.0,0.0,2.0386389270424843,0.004831622431083815,0.0338134765625,2.1589637026190758,0.000147744,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7013489007949829,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
429.5,107.0,0.24912577437470815,0.06815508613362908,517,24976-1787225886448237200,24976,1058816,237,101,19,117,0.42616033755274263,0.34,0.415,-0.0010809211526066065,0.030270768329501152,-1.942838191986084,1.9986966848373413,8,1,1,6,0.125,0.125,0.5,0.375,0.9407675862312317,-0.00146484375,0.0011718750465661287,-0.0014575980603694916,0.024363966658711433,-0.007373047061264515,-0.7373046875,-0.0024570312816649675,0.0,0.0,0.0,0.0,-0.0010809211526066065,-0.008837890811264515,0.006898467196151614,0.7804675205807529,1.0,0.27797959428729024,-0.023668372072279453,0.2325060721486807,0.1964350938796997,0.01798086240887642,0.21133369207382202,0.23338863253593445,0.25358596444129944,0.2692519724369049,0.0,0.0,0.0,2.0665226504206657,0.005612915141682606,0.0416259765625,1.226336020976305,0.00014706133333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4864369332790375,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
445.5,111.0,0.24915721399798346,0.04693785263225436,518,24976-1787225886448237200,24976,1060864,246,104,20,122,0.42276422764227645,0.32,0.405,-0.0003718768712133169,0.031293243169784546,-1.6827675104141235,1.84735107421875,9,3,1,5,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.8899950981140137,-0.000244140625,0.00043945317156612873,-0.0014031757600605488,0.02053975686430931,-0.0037597655318677425,-0.3759765625,-0.0026445314288139343,0.0,0.0,0.0,0.0,-0.0003718768712133169,-0.0040039061568677425,0.005223598447628319,1.3042998370063488,1.0,0.6603229452153345,-0.021115396768436767,0.3503825291991234,0.2672290802001953,0.034684620797634125,0.31405144929885864,0.35211047530174255,0.3976179361343384,0.3983094096183777,0.0,0.0,0.0,2.024788051843643,0.005008862102840794,0.0369873046875,1.6628611609339714,0.00014637866666666665,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6127106547355652,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
461.5,115.0,0.2491864705904565,0.06295296549797058,519,24976-1787225886448237200,24976,1062912,257,106,22,129,0.41245136186770426,0.28,0.39,-0.00025647232541814446,0.028811940923333168,-1.9382212162017822,2.013916015625,11,2,2,7,0.18181818181818182,0.0,0.36363636363636365,0.36363636363636365,0.9125908017158508,-0.001708984375,0.0012695312034338713,-0.001256366609595716,0.022479020059108734,-0.003320312360301614,-0.33203125,-0.0025312500074505806,0.0,0.0,0.0,0.0,-0.00025647232541814446,-0.005029296735301614,0.006575194565812126,1.307118627747888,1.0,0.5032009323996287,-0.02368634261074476,0.3457541987299919,0.26798152923583984,0.05093355104327202,0.2845369577407837,0.3411428928375244,0.41253799200057983,0.4624038338661194,0.0,0.0,0.0,2.0346720963716507,0.005941210406490427,0.04345703125,1.4576097950339317,0.00014569599999999998,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5954152345657349,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
477.5,119.0,0.24921376391371441,0.06404216773808002,520,24976-1787225886448237200,24976,1064960,263,108,23,132,0.41064638783269963,0.28,0.39,0.0005446712020784616,0.03030761331319809,-0.8318009376525879,1.8389978408813477,6,2,1,3,0.3333333333333333,0.5,1.1666666666666667,0.6666666666666666,0.8963050842285156,-0.000244140625,0.003027343889698386,-0.00031076150480657816,0.01243085227906704,-0.0003417966654524207,-0.0341796875,-0.0030019530095160007,0.0,0.0,0.0,0.0,0.0005446712020784616,-0.0005859372904524207,0.0060573665832635015,10.320296021052583,1.0,5.114606037728574,-0.028339578886516392,0.3303490877151489,0.26171359419822693,0.03754834830760956,0.2983543276786804,0.31518569588661194,0.37956178188323975,0.39203810691833496,0.0,0.0,0.0,2.122507244348526,0.008874762054801977,0.0579833984375,1.2118811048567295,0.00014501333333333334,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5921884775161743,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
