seed,t,agent,carrying,pressured,near_enemy_flag,near_own_flag,macro_driver,macro_student,macro_better
18900018,101,0,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,101,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,101,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,101,3,1,0,1,1,GO_TO,GO_TO,GO_TO
18900018,102,0,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,102,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,102,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,102,3,1,0,1,1,GO_TO,GO_TO,GO_TO
18900018,103,0,0,1,1,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,103,1,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,103,2,0,1,1,0,GO_TO,GET_FLAG,GO_TO
18900018,103,3,1,0,1,1,GO_TO,GO_HOME,GO_HOME
18900018,104,0,0,1,1,1,GO_TO,GET_FLAG,GO_TO
18900018,104,1,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,104,2,0,1,1,1,GO_TO,GO_TO,GO_TO
18900018,104,3,1,0,1,1,GO_TO,GO_TO,GO_TO
18900018,105,0,0,1,0,1,GO_TO,GO_TO,GO_TO
18900018,105,1,0,1,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,105,2,0,1,0,1,GO_TO,GO_TO,GO_TO
18900018,105,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,106,0,0,1,0,1,GO_TO,GO_TO,GO_TO
18900018,106,1,0,1,0,1,GO_TO,GET_FLAG,GO_TO
18900018,106,2,0,1,0,1,GO_TO,GO_TO,GO_TO
18900018,106,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,107,0,0,1,0,0,GO_TO,GO_TO,GO_TO
18900018,107,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,107,2,0,0,0,1,GET_FLAG,GET_FLAG,GO_TO
18900018,107,3,0,0,0,1,GET_FLAG,GET_FLAG,GO_TO
18900018,108,0,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,108,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,108,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,108,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,109,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,109,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,109,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,109,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,110,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,110,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,110,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,110,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,111,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,111,1,0,0,0,1,GET_FLAG,GET_FLAG,GO_TO
18900018,111,2,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,111,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,112,0,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,112,1,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,112,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,112,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,113,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,113,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,113,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,113,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,114,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,114,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,114,2,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,114,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,115,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,115,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,115,2,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,115,3,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,116,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,116,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,116,2,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,116,3,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,117,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,117,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,117,2,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900018,117,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,118,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,118,1,0,0,0,1,GET_FLAG,GET_FLAG,GO_TO
18900018,118,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,118,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,119,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,119,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,119,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,119,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,120,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,120,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,120,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,120,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,121,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,121,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,121,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,121,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,122,0,0,1,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,122,1,0,0,0,0,GET_FLAG,GO_TO,GO_TO
18900018,122,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,122,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,123,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,123,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,123,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,123,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,124,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,124,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,124,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,124,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,125,0,0,1,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,125,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,125,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,125,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,126,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,126,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,126,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,126,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,127,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,127,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,127,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,127,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,128,0,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,128,1,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,128,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,128,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,129,0,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,129,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,129,2,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,129,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,130,0,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,130,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,130,2,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,130,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,131,0,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,131,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,131,2,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,131,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,132,0,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,132,1,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,132,2,1,1,1,0,GO_TO,GO_HOME,GO_HOME
18900018,132,3,0,1,1,0,GO_TO,GET_FLAG,GO_TO
18900018,133,0,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,133,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,133,2,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,133,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900018,134,0,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900018,134,1,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,134,2,0,1,1,0,GO_TO,GET_FLAG,GET_FLAG
18900018,134,3,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,135,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,135,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,135,2,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,135,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,136,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,136,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,136,2,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,136,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,137,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,137,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,137,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,137,3,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,138,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,138,1,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,138,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,138,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,139,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,139,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,139,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,139,3,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,140,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,140,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,140,2,0,0,0,0,GET_FLAG,GO_TO,GO_TO
18900018,140,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,141,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,141,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,141,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,141,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,142,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,142,1,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,142,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,142,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,143,0,0,1,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,143,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,143,2,0,0,0,1,GET_FLAG,GET_FLAG,GO_TO
18900018,143,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,144,0,0,1,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,144,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,144,2,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,144,3,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,145,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,145,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,145,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,145,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,146,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,146,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,146,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,146,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,147,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,147,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,147,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,147,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,148,0,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900018,148,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,148,2,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900018,148,3,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,149,0,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,149,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,149,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,149,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900018,150,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,150,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,150,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,150,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900018,151,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,151,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,151,2,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,151,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,152,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,152,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,152,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,152,3,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,153,0,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,153,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,153,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,153,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,154,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,154,1,0,0,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,154,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,154,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,155,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,155,1,0,1,1,0,GO_TO,GET_FLAG,GO_TO
18900018,155,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,155,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,156,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,156,1,0,1,1,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,156,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,156,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,157,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,157,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,157,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,157,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,158,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,158,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,158,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,158,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,159,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,159,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,159,2,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,159,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,160,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,160,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,160,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,160,3,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,161,0,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,161,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,161,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,161,3,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,162,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,162,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,162,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,162,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,163,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,163,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,163,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,163,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,164,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,164,1,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900018,164,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,164,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,165,0,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,165,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,165,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,165,3,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,166,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,166,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,166,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,166,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,167,0,0,1,0,0,GO_TO,GO_TO,GO_TO
18900018,167,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,167,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,167,3,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,168,0,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,168,1,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,168,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,168,3,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,169,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,169,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,169,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,169,3,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,170,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,170,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,170,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,170,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,171,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,171,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,171,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,171,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,172,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,172,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,172,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,172,3,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,173,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,173,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,173,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,173,3,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900018,174,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,174,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,174,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,174,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,175,0,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,175,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,175,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,175,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,176,0,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,176,1,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,176,2,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,176,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,177,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,177,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,177,2,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,177,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,178,0,0,1,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,178,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,178,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,178,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,179,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,179,1,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,179,2,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,179,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,180,0,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,180,1,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,180,2,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,180,3,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,181,0,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,181,1,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,181,2,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,181,3,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,182,0,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,182,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,182,2,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,182,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900018,183,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,183,1,0,0,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,183,2,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,183,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900018,184,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,184,1,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900018,184,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,184,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900018,185,0,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,185,1,0,0,0,1,GO_TO,GET_FLAG,GET_FLAG
18900018,185,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,185,3,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
18900018,186,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,186,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,186,2,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,186,3,0,1,0,0,GO_TO,GO_TO,GO_TO
18900018,187,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,187,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,187,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,187,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,188,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,188,1,0,0,0,1,GO_TO,GO_TO,GO_TO
18900018,188,2,0,0,0,1,GET_FLAG,GET_FLAG,GET_FLAG
18900018,188,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,189,0,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,189,1,0,0,0,1,GO_TO,GET_FLAG,GO_TO
18900018,189,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,189,3,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,190,0,0,0,0,0,GET_FLAG,GET_FLAG,GO_TO
18900018,190,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,190,2,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,190,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,191,0,0,1,0,0,GO_TO,GET_FLAG,GO_TO
18900018,191,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,191,2,0,0,0,0,GO_TO,GET_FLAG,GO_TO
18900018,191,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,192,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,192,1,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,192,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,192,3,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,193,0,0,1,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,193,1,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,193,2,0,0,0,0,GO_TO,GO_TO,GO_TO
18900018,193,3,0,0,0,0,GET_FLAG,GET_FLAG,GET_FLAG
18900018,194,0,0,1,0,0,GO_TO,GET_FLAG,GET_FLAG
