policy,pole,seed,steps,won,blue_score,red_score,macro_switch_rate,all_identical_cmd,distinct_cmds,distinct_macros,n_get_flag,n_go_home,n_go_to,n_mine,mean_pair_dist,n_defenders,n_attackers,mean_d_own_flag,mean_d_enemy_flag,n_tagged,any_carrying,n_pressured,mean_support_dist
B_t200k,B,18700031,240,1,2,0,0.18514644351464435,0.0,3.375,2.158333333333333,1.9291666666666667,0.3958333333333333,1.6416666666666666,0.03333333333333333,4.39020719182574,0.5375,1.8,9.259373625119528,5.3683802078167595,0.7041666666666667,0.625,0.9666666666666667,3.012457929275654
B_t200k,B,18700032,136,1,3,0,0.20555555555555555,0.022058823529411766,3.2205882352941178,1.9191176470588236,2.4558823529411766,0.3161764705882353,1.1911764705882353,0.03676470588235294,4.813629423213356,1.036764705882353,1.2205882352941178,7.0220542497494645,6.625388090663097,1.2720588235294117,0.34558823529411764,1.4191176470588236,3.528569316440593
B_t300k,B,18700001,240,0,0,0,0.14853556485355648,0.025,3.2666666666666666,2.2291666666666665,1.7583333333333333,0.5041666666666667,1.7208333333333334,0.016666666666666666,2.842262339560936,0.14583333333333334,3.2083333333333335,13.11116477549076,2.841948298861583,0.12916666666666668,0.8833333333333333,0.45416666666666666,2.236612168564038
B_t300k,B,18700002,240,1,2,1,0.20815899581589958,0.008333333333333333,3.283333333333333,1.8125,2.558333333333333,0.15833333333333333,1.2166666666666666,0.06666666666666667,4.569713234052889,1.1208333333333333,0.775,6.430386103689671,7.946506251891454,1.3166666666666667,0.1875,1.3666666666666667,2.94622364300779
B_t300k,B,18700003,240,1,2,1,0.23535564853556484,0.0375,3.1333333333333333,1.8083333333333333,2.35,0.09583333333333334,1.525,0.029166666666666667,4.275307603552937,1.125,0.7041666666666667,6.414367940525214,8.263969925045966,1.3125,0.14166666666666666,1.3666666666666667,3.2520188903076606
B_t300k,B,18700004,240,1,1,0,0.19874476987447698,0.03333333333333333,3.341666666666667,1.7291666666666667,2.65,0.1375,1.1833333333333333,0.029166666666666667,4.457356120811569,1.1541666666666666,0.725,6.495307088891665,8.30852413525184,1.2875,0.16666666666666666,1.4166666666666667,3.3150171270697477
B_t300k,B,18700005,240,0,0,0,0.1579497907949791,0.0375,3.025,2.05,1.6375,0.42916666666666664,1.925,0.008333333333333333,2.8992521358239984,0.05,3.2583333333333333,13.278119738896688,2.5933150365948676,0.1625,0.9083333333333333,0.2375,2.8132341776707372
B_t300k,B,18700006,240,1,2,1,0.18514644351464435,0.0125,3.1375,1.6833333333333333,2.870833333333333,0.12083333333333333,0.9666666666666667,0.041666666666666664,4.223921707086265,0.925,0.7208333333333333,6.699564876159032,8.113963242371877,1.2583333333333333,0.15833333333333333,1.05,2.499167755408484
B_t300k,B,18700007,240,0,1,1,0.18723849372384938,0.03333333333333333,3.091666666666667,1.6375,2.75,0.11666666666666667,1.1125,0.020833333333333332,5.105848053718606,1.0833333333333333,0.5458333333333333,6.4643277709682785,8.664035436511039,1.375,0.12083333333333333,1.2333333333333334,3.4507661298414067
B_t300k,B,18700008,240,0,0,0,0.2175732217573222,0.008333333333333333,3.275,1.7333333333333334,2.495833333333333,0.0625,1.4208333333333334,0.020833333333333332,4.239549636799428,1.1,0.4,6.432980307936669,8.893722796440125,1.3375,0.075,1.2666666666666666,3.056863697633339
B_t300k,B,18700009,240,1,2,1,0.1893305439330544,0.020833333333333332,3.3666666666666667,1.9791666666666667,1.925,0.3,1.7541666666666667,0.020833333333333332,3.9565315890022448,0.7208333333333333,1.8375,8.703490939736366,5.807581100116173,0.7083333333333334,0.5,1.0708333333333333,2.52201996805314
B_t300k,B,18700010,240,0,0,0,0.14539748953974896,0.008333333333333333,3.2291666666666665,2.2583333333333333,1.5833333333333333,0.4666666666666667,1.9083333333333334,0.041666666666666664,2.9435542954080223,0.12083333333333333,3.216666666666667,13.23764718870322,2.6116195052862166,0.08333333333333333,0.9333333333333333,0.30416666666666664,2.2364596245866832
B_t300k,B,18700011,240,1,2,0,0.20292887029288703,0.008333333333333333,3.25,1.8041666666666667,2.7,0.14583333333333334,1.1125,0.041666666666666664,4.222926167895396,1.2208333333333334,0.6041666666666666,6.183097794155279,8.647425250212352,1.2291666666666667,0.14583333333333334,1.1166666666666667,2.792789360257656
B_t300k,B,18700012,240,1,1,0,0.18723849372384938,0.004166666666666667,3.2583333333333333,1.9333333333333333,1.9458333333333333,0.22916666666666666,1.7958333333333334,0.029166666666666667,4.094745602106882,0.7208333333333333,1.5625,8.585144427418708,6.43854071944952,0.6166666666666667,0.44583333333333336,0.9625,2.618841599885041
B_t300k,B,18700013,240,1,2,0,0.2175732217573222,0.029166666666666667,3.191666666666667,1.7041666666666666,2.2375,0.07916666666666666,1.6666666666666667,0.016666666666666666,4.034257063373095,1.2291666666666667,0.5625,5.8983943993846575,8.888513672848543,1.0875,0.13333333333333333,1.325,2.9936962022731977
B_t300k,B,18700014,240,0,0,0,0.1589958158995816,0.0,3.1625,2.095833333333333,1.65,0.44166666666666665,1.8916666666666666,0.016666666666666666,2.8323350446402196,0.075,3.4458333333333333,13.4729716082414,2.3235155952473483,0.14166666666666666,0.9416666666666667,0.24166666666666667,2.3986108016084744
B_t300k,B,18700015,240,1,2,1,0.20711297071129708,0.0125,3.15,1.7291666666666667,2.275,0.05416666666666667,1.6625,0.008333333333333333,4.217158427731031,1.0625,0.5708333333333333,6.242503689726194,8.535600269337495,1.0916666666666666,0.15416666666666667,1.25,2.8062295319278383
B_t300k,B,18700016,240,0,0,0,0.1600418410041841,0.004166666666666667,3.3125,2.2958333333333334,1.4625,0.5833333333333334,1.9333333333333333,0.020833333333333332,2.6530224049463866,0.12083333333333333,3.245833333333333,13.230290683110555,2.5693141487737496,0.10833333333333334,0.9291666666666667,0.325,1.8267218073209128
B_t300k,B,18700017,240,0,0,1,0.16736401673640167,0.03333333333333333,3.2125,1.9625,1.7,0.3,1.9916666666666667,0.008333333333333333,3.2147389420204693,0.37916666666666665,2.4208333333333334,10.985318133234978,4.743563849975666,0.39166666666666666,0.6541666666666667,0.4791666666666667,2.5444513369297637
B_t300k,B,18700018,240,0,1,1,0.23326359832635984,0.03333333333333333,3.15,1.8,2.1791666666666667,0.075,1.7041666666666666,0.041666666666666664,4.2892108882466955,1.0625,0.4625,6.270986261963844,8.684406243264675,1.1125,0.10833333333333334,1.25,2.9100012037683936
B_t300k,B,18700019,240,1,1,0,0.24163179916317992,0.0125,3.2125,1.7541666666666667,2.1375,0.058333333333333334,1.7958333333333334,0.008333333333333333,4.348194810686012,1.0916666666666666,0.35833333333333334,6.24701007604599,9.052950288852056,1.1291666666666667,0.08333333333333333,1.075,2.62497472498582
B_t300k,B,18700020,240,1,2,0,0.22489539748953974,0.008333333333333333,3.2666666666666666,1.7333333333333334,2.6,0.14583333333333334,1.2458333333333333,0.008333333333333333,4.671911721573108,1.1208333333333333,0.6916666666666667,6.619189617534478,8.195786124964554,1.3625,0.17083333333333334,1.2958333333333334,3.1267934788445957
B_t300k,B,18700021,240,0,0,0,0.14748953974895398,0.004166666666666667,3.3291666666666666,2.225,1.775,0.4875,1.7291666666666667,0.008333333333333333,2.9983682818917767,0.075,3.3625,13.292008916536966,2.4359901746114097,0.08333333333333333,0.9375,0.35,2.1802913663563905
B_t300k,B,18700022,240,0,0,0,0.151673640167364,0.0,3.2291666666666665,2.175,1.4083333333333334,0.43333333333333335,2.125,0.03333333333333333,3.1257923039711186,0.11666666666666667,3.275,13.303059951464336,2.7359645021458467,0.08333333333333333,0.9333333333333333,0.275,3.005816266189019
B_t300k,B,18700023,240,0,0,0,0.1893305439330544,0.016666666666666666,3.2916666666666665,2.033333333333333,1.7166666666666666,0.3,1.9666666666666666,0.016666666666666666,3.272606900313662,0.3541666666666667,2.408333333333333,11.28794328769048,4.510524820039669,0.36666666666666664,0.675,0.6,2.4912692514466652
B_t300k,B,18700024,164,1,3,0,0.18865030674846625,0.018292682926829267,3.2865853658536586,1.8231707317073171,2.4939024390243905,0.25609756097560976,1.2378048780487805,0.012195121951219513,4.572066769306738,1.1280487804878048,1.048780487804878,6.394153494660447,7.730280831092742,0.975609756097561,0.3048780487804878,1.353658536585366,2.607736091256142
B_t300k,B,18700025,240,0,1,1,0.22280334728033474,0.020833333333333332,3.129166666666667,1.7625,2.3833333333333333,0.0625,1.5458333333333334,0.008333333333333333,4.84644374433491,1.0875,0.4625,6.398247228562832,8.875096029043197,1.2916666666666667,0.09583333333333334,1.1458333333333333,3.7367406987929126
B_t300k,B,18700026,240,1,1,0,0.19351464435146443,0.0,3.5208333333333335,1.9916666666666667,2.05,0.275,1.6541666666666666,0.020833333333333332,3.8052426498383283,0.5958333333333333,2.033333333333333,9.775917876760165,5.479216857751211,0.6083333333333333,0.5541666666666667,0.7041666666666667,3.502686888712351
B_t300k,B,18700027,240,1,2,1,0.1903765690376569,0.0,3.3208333333333333,1.8583333333333334,2.1458333333333335,0.125,1.7083333333333333,0.020833333333333332,4.292979308673077,1.0708333333333333,0.4875,6.092762679855029,8.836998126407464,0.9208333333333333,0.15,1.1208333333333333,2.673293466340264
B_t300k,B,18700028,240,1,2,0,0.19769874476987448,0.016666666666666666,3.066666666666667,1.825,2.066666666666667,0.09166666666666666,1.8125,0.029166666666666667,4.226185375265778,1.1416666666666666,0.44583333333333336,6.075717735290527,8.77024004161358,0.9625,0.11666666666666667,1.1583333333333334,2.7553564752969475
B_t300k,B,18700029,240,0,0,0,0.151673640167364,0.0,3.279166666666667,2.1041666666666665,1.5875,0.45,1.9541666666666666,0.008333333333333333,3.133172005461529,0.13333333333333333,3.0,12.833525388439496,3.0338068793217343,0.19583333333333333,0.8666666666666667,0.5416666666666666,1.899448265991925
B_t300k,B,18700030,240,1,2,0,0.21548117154811716,0.016666666666666666,3.175,1.7916666666666667,2.4541666666666666,0.14166666666666666,1.3833333333333333,0.020833333333333332,4.58702147309151,1.1416666666666666,0.5375,6.351131285727024,8.436152065793673,1.1458333333333333,0.16666666666666666,1.2416666666666667,3.371889767238686
B_t300k,B,18700031,240,0,0,0,0.22698744769874477,0.025,3.2666666666666666,1.7125,2.675,0.1125,1.1583333333333334,0.05416666666666667,4.929266000083752,1.0041666666666667,0.5083333333333333,6.747360743085543,8.489453290899595,1.4,0.12916666666666668,1.3125,3.256116005829257
B_t300k,B,18700032,229,1,3,0,0.20175438596491227,0.004366812227074236,3.1921397379912664,1.7074235807860263,2.532751091703057,0.13100436681222707,1.314410480349345,0.021834061135371178,4.345490132356835,1.1572052401746724,0.7510917030567685,6.374110200519645,7.912150944164226,1.2008733624454149,0.1965065502183406,1.3056768558951966,2.758217562399319
B_t400k,B,18700001,123,1,3,0,0.19467213114754098,0.008130081300813009,3.317073170731707,1.886178861788618,2.178861788617886,0.06504065040650407,1.7154471544715446,0.04065040650406504,4.683003945644631,0.983739837398374,1.056910569105691,6.197559327614017,7.77863136345778,0.8211382113821138,0.3333333333333333,1.2601626016260163,2.687966975720897
B_t400k,B,18700002,240,1,1,0,0.2175732217573222,0.016666666666666666,3.3125,1.7291666666666667,2.2708333333333335,0.008333333333333333,1.7041666666666666,0.016666666666666666,4.6024388936658704,1.0541666666666667,0.3333333333333333,6.1888304074605305,9.126819413900375,1.1958333333333333,0.0875,1.0833333333333333,3.250942525937575
B_t400k,B,18700003,240,0,0,0,0.1087866108786611,0.016666666666666666,3.2,1.7958333333333334,0.7208333333333333,0.3333333333333333,2.925,0.020833333333333332,4.18349806074467,0.10416666666666667,2.3666666666666667,12.38971080183983,3.7184955601890883,0.11666666666666667,0.9166666666666666,0.44166666666666665,2.897348230875633
B_t400k,B,18700004,240,1,1,0,0.2196652719665272,0.016666666666666666,3.220833333333333,1.7916666666666667,2.25,0.0625,1.6791666666666667,0.008333333333333333,4.915059565856225,1.0375,0.42083333333333334,6.596601118644078,8.798304390907287,1.3541666666666667,0.075,1.4208333333333334,3.5136284578887245
B_t400k,B,18700005,240,0,0,0,0.12133891213389121,0.0375,3.0,1.8375,1.0083333333333333,0.2833333333333333,2.7,0.008333333333333333,3.542743551648326,0.06666666666666667,2.75,12.864183086156846,2.9818753177920976,0.1875,0.95,0.275,2.0686205729014344
B_t400k,B,18700006,139,1,3,0,0.2318840579710145,0.007194244604316547,3.302158273381295,1.7841726618705036,2.352517985611511,0.14388489208633093,1.4532374100719425,0.050359712230215826,4.90033995347629,1.014388489208633,0.9856115107913669,6.714760296636348,7.718792142627908,1.2302158273381294,0.30935251798561153,1.2374100719424461,2.912721040854562
B_t400k,B,18700007,135,1,3,0,0.20149253731343283,0.0,3.4074074074074074,1.8148148148148149,1.8518518518518519,0.11851851851851852,1.9703703703703703,0.05925925925925926,5.322810348022131,0.9111111111111111,1.2518518518518518,7.217589733335707,6.879007847662325,1.0148148148148148,0.37777777777777777,1.4962962962962962,3.0039442338490407
B_t400k,B,18700008,240,0,1,1,0.2217573221757322,0.008333333333333333,3.3375,1.7583333333333333,2.0,0.04583333333333333,1.9375,0.016666666666666666,5.093889739509259,0.9791666666666666,0.5458333333333333,6.777051134904226,8.540825619300206,1.3125,0.1,1.1416666666666666,3.8123617249506494
B_t400k,B,18700009,240,0,0,0,0.09832635983263599,0.025,2.904166666666667,1.5958333333333334,0.7125,0.21666666666666667,3.05,0.020833333333333332,4.205793534198569,0.0375,2.3541666666666665,12.403507427374523,3.587519287566344,0.2125,0.9416666666666667,0.5916666666666667,2.664028610785802
B_t400k,B,18700010,240,0,0,0,0.11610878661087866,0.016666666666666666,3.1875,1.8541666666666667,0.925,0.2708333333333333,2.783333333333333,0.020833333333333332,4.235227962500519,0.10833333333333334,2.345833333333333,12.212664113442104,3.6629569341739017,0.14583333333333334,0.9375,0.3958333333333333,3.0335572309983085
B_t400k,B,18700011,237,1,3,0,0.23516949152542374,0.0,3.409282700421941,1.7974683544303798,2.172995780590717,0.11392405063291139,1.6582278481012658,0.05485232067510549,5.156892668513474,0.9324894514767933,0.7763713080168776,6.882082857663119,7.918374637008216,1.139240506329114,0.19831223628691982,1.3080168776371308,3.406770291959073
B_t400k,B,18700012,240,1,2,0,0.2395397489539749,0.004166666666666667,3.3625,1.8708333333333333,2.095833333333333,0.1375,1.7125,0.05416666666666667,5.13556930894653,0.9666666666666667,0.6666666666666666,6.958530823389689,8.243483740091325,1.175,0.1875,1.2291666666666667,3.199278413974997
B_t400k,B,18700013,240,0,0,0,0.16631799163179917,0.0125,3.216666666666667,1.7833333333333334,1.4041666666666666,0.2125,2.35,0.03333333333333333,4.757821096397108,0.36666666666666664,1.725,10.364938992261887,5.417233206828436,0.6708333333333333,0.6125,0.7875,2.9735826020518306
B_t400k,B,18700014,240,1,2,0,0.22071129707112971,0.004166666666666667,3.404166666666667,1.8291666666666666,1.9041666666666666,0.05,2.029166666666667,0.016666666666666666,4.824862831996546,0.9625,0.7166666666666667,6.814765798052152,8.169307890037695,1.1666666666666667,0.1625,1.1083333333333334,3.4068278554317346
B_t400k,B,18700015,240,0,1,1,0.2813807531380753,0.0,3.245833333333333,1.7958333333333334,2.4166666666666665,0.05,1.5166666666666666,0.016666666666666666,4.916700383979413,1.0708333333333333,0.5083333333333333,6.616788084308307,8.506604705254237,1.4166666666666667,0.10416666666666667,1.2958333333333334,3.2532706772313422
B_t400k,B,18700016,240,1,2,1,0.2688284518828452,0.004166666666666667,3.25,1.8541666666666667,2.025,0.09166666666666666,1.85,0.03333333333333333,4.516565014939342,1.0916666666666666,0.7708333333333334,6.817984834313393,8.055594539145629,1.2416666666666667,0.175,1.1875,3.133896691611771
B_t400k,B,18700017,240,0,0,0,0.11820083682008369,0.0,3.15,1.8333333333333333,0.85,0.2625,2.8541666666666665,0.03333333333333333,4.283955649762517,0.1,2.25,12.089848597844442,4.0605209598938625,0.2125,0.8958333333333334,0.44166666666666665,3.566970424193172
B_t400k,B,18700018,240,0,0,0,0.18619246861924685,0.029166666666666667,3.2333333333333334,1.7916666666666667,1.5833333333333333,0.13333333333333333,2.2416666666666667,0.041666666666666664,4.7672232668019,0.6291666666666667,1.3291666666666666,9.151555441816647,6.511439195275306,0.65,0.5166666666666667,0.7833333333333333,3.0085630506022363
B_t400k,B,18700019,185,1,3,1,0.21603260869565216,0.0,3.2864864864864867,1.8216216216216217,1.9189189189189189,0.16756756756756758,1.8864864864864865,0.02702702702702703,5.05171930902713,0.9675675675675676,0.9297297297297298,6.628662672558346,8.118575054890401,1.0864864864864865,0.2648648648648649,1.0486486486486486,3.2447972010861164
B_t400k,B,18700020,240,0,0,0,0.2405857740585774,0.025,3.216666666666667,1.7625,2.2875,0.029166666666666667,1.675,0.008333333333333333,4.972942987415526,1.0541666666666667,0.375,6.486394254366557,9.097703870137533,1.4375,0.03333333333333333,1.2916666666666667,3.143026503749969
B_t400k,B,18700021,240,0,0,0,0.12343096234309624,0.025,3.0541666666666667,1.8791666666666667,1.1,0.37083333333333335,2.5208333333333335,0.008333333333333333,3.9771459601819514,0.09583333333333334,2.5375,12.583266496658325,3.4555944758156936,0.12916666666666668,0.9375,0.44583333333333336,2.60906694498327
B_t400k,B,18700022,240,0,0,0,0.10564853556485355,0.05416666666666667,3.025,1.7333333333333334,0.85,0.26666666666666666,2.8625,0.020833333333333332,3.8562814229271476,0.10833333333333334,2.3291666666666666,12.411312866210938,3.693798632671436,0.14583333333333334,0.9125,0.4041666666666667,2.706325105467781
