episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
3695,35236-1785339351403096700,35236,504816,15,831,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,87,0.6399999856948853,1,0,3,34,4,5,3,0,2,0,2,1,0,4,0,0,0,0,3,0,35.0,7.212212222746049,1.0,0.5,-0.019309520721435547,0.02499999850988388,1.0,100.0,0.0,0.554845929145813
3696,35236-1785339351403096700,35236,505152,15,852,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,164,0.7999999523162842,1,0,11,104,2,14,0,14,2,2,0,3,0,7,0,3,0,2,0,3,57.0,4.18297856028487,1.0,0.5,-0.005933523178100586,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5210311412811279
3697,35236-1785339351403096700,35236,505216,15,856,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,95,0.5199999809265137,1,0,6,34,0,8,2,8,0,2,0,3,0,2,1,0,0,1,1,5,33.0,5.592306357935855,1.0,0.5,-0.006111025810241699,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5198838114738464
3698,35236-1785339351403096700,35236,505680,15,885,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,97,0.7199999690055847,1,0,4,22,2,4,2,1,1,0,0,3,1,1,1,0,1,0,0,1,37.0,7.140339330299613,1.0,0.5,-0.011837787926197052,0.0,1.0,100.0,0.0,0.5540872812271118
3699,35236-1785339351403096700,35236,505920,15,900,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,97,0.7999999523162842,1,0,6,25,4,5,3,6,2,0,1,2,1,3,1,1,0,0,1,4,35.0,6.932162884584407,1.0,0.5,0.0025065988302230835,0.02499999850988388,1.0,100.0,0.0,0.5557889938354492
3700,35236-1785339351403096700,35236,506016,15,906,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,174,0.8399999737739563,1,0,8,56,2,8,1,9,1,4,0,3,0,0,0,2,0,0,0,4,40.0,5.773728995487608,1.0,0.5,0.008332863450050354,0.04999999701976776,1.0,100.0,0.0,0.5571190118789673
3701,35236-1785339351403096700,35236,506032,15,907,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,174,0.6800000071525574,1,0,12,64,1,17,1,15,1,4,0,4,0,6,0,4,1,1,0,7,32.0,5.788750659460309,1.0,0.5,-0.007218912243843079,0.0,1.0,100.0,-0.20000000298023224,0.5186920762062073
3702,35236-1785339351403096700,35236,506128,15,913,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,122,0.7599999904632568,1,0,6,24,5,10,4,7,2,1,0,4,2,5,0,2,3,0,0,4,43.0,7.752492935931096,1.0,0.5,-0.007501348853111267,0.02499999850988388,1.0,100.0,0.0,0.555356502532959
3703,35236-1785339351403096700,35236,506208,15,918,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,87,0.8399999737739563,1,0,1,33,4,6,6,6,1,1,0,3,3,2,2,0,2,0,0,5,33.0,5.956323382498204,1.0,0.5,-0.0037958770990371704,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5211284756660461
3704,35236-1785339351403096700,35236,506208,15,918,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,143,0.6399999856948853,1,0,1,72,1,17,0,16,1,8,0,3,0,0,0,3,0,0,0,8,45.0,4.075553840690559,1.0,0.5,-0.007844805717468262,0.0,1.0,100.0,0.0,0.5542601346969604
3705,35236-1785339351403096700,35236,506256,15,921,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,126,0.47999998927116394,1,0,7,32,0,14,4,6,0,4,0,4,0,5,1,1,1,0,2,3,36.0,6.801655118427579,1.0,0.5,0.005968570709228516,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5215728878974915
3706,35236-1785339351403096700,35236,506272,15,922,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,104,0.5999999642372131,1,0,1,9,12,0,3,5,4,0,3,0,2,0,0,1,0,1,2,1,35.0,6.967369666466346,1.0,0.5,-0.004479661583900452,0.0,1.0,100.0,0.0,0.5544058084487915
3707,35236-1785339351403096700,35236,506272,15,922,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,103,0.7199999690055847,1,0,6,42,1,9,0,8,1,1,0,3,0,4,0,0,0,1,0,4,35.0,4.829367035800971,1.0,0.5,-0.019139766693115234,0.03999999910593033,1.0,100.0,-0.20000000298023224,0.5199736952781677
3708,35236-1785339351403096700,35236,506544,15,939,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,111,0.7199999690055847,1,0,0,88,8,4,8,3,3,1,1,2,3,0,1,0,1,0,2,3,34.0,3.854283788182714,1.0,0.5,-0.007916420698165894,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5198014378547668
3709,35236-1785339351403096700,35236,506624,15,944,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,92,0.4399999976158142,1,0,5,24,0,10,2,4,0,2,0,3,0,4,1,0,0,0,0,3,34.0,6.329516866932744,1.0,0.5,-0.01131989061832428,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5207858681678772
3710,35236-1785339351403096700,35236,506752,15,952,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,134,0.7199999690055847,0,1,3,41,2,14,1,7,2,1,0,3,0,8,0,1,1,0,0,4,37.0,5.705990008453824,1.0,0.5,0.004955574870109558,0.04999999701976776,1.0,100.0,0.0,0.5569734573364258
3711,35236-1785339351403096700,35236,506800,15,955,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,99,0.6399999856948853,1,0,7,13,1,10,2,4,1,1,0,3,0,5,0,0,1,0,1,3,35.0,5.9633887705176765,1.0,0.5,0.006839931011199951,0.02499999850988388,1.0,100.0,0.0,0.5559760928153992
3712,35236-1785339351403096700,35236,507152,15,977,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,148,0.7199999690055847,1,0,11,30,4,10,1,5,2,4,0,4,0,1,0,0,1,0,0,4,32.0,6.051530992662585,1.0,0.5,-0.009163826704025269,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5208840370178223
3713,35236-1785339351403096700,35236,507376,15,991,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,106,0.6800000071525574,1,0,2,27,3,9,1,9,1,3,0,3,1,1,0,2,1,0,0,5,38.0,5.473251630675118,1.0,0.5,-0.016302496194839478,0.03999999910593033,1.0,100.0,0.0,0.5556243658065796
3714,35236-1785339351403096700,35236,507392,15,992,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,85,0.5199999809265137,1,0,4,15,2,8,4,3,0,3,0,3,2,2,1,0,1,0,1,2,33.0,7.979505830652574,1.0,0.0,-0.006587311625480652,0.0,0.0,0.0,-0.20000000298023224,0.19697962701320648
3715,35236-1785339351403096700,35236,507488,15,998,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,85,0.5999999642372131,1,0,0,29,1,6,3,5,1,2,0,3,0,1,1,0,1,0,0,4,36.0,6.848457605698529,1.0,0.5,-0.0037005096673965454,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5199937224388123
3716,35236-1785339351403096700,35236,507552,15,1002,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,102,0.7199999690055847,1,0,0,55,2,10,1,15,1,3,0,3,1,2,0,3,1,0,0,7,38.0,4.604259416168811,1.0,0.5,-0.010303676128387451,0.04999999701976776,1.0,100.0,0.0,0.5563151836395264
3717,35236-1785339351403096700,35236,507584,15,1004,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,98,0.6399999856948853,1,0,5,42,3,9,3,2,1,2,1,2,1,4,0,1,1,0,1,1,45.0,7.247730488679847,1.0,0.5,0.009462222456932068,0.014999999664723873,1.0,100.0,-0.4000000059604645,0.48272329568862915
3718,35236-1785339351403096700,35236,507680,15,1010,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,92,0.7199999690055847,0,2,1,34,0,9,3,3,0,1,0,3,0,5,2,0,1,0,0,2,36.0,6.213897041652514,1.0,0.5,-0.004096567630767822,0.014999999664723873,1.0,100.0,0.0,0.5550714135169983
3719,35236-1785339351403096700,35236,507696,15,1011,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,93,0.6399999856948853,0,2,3,19,1,8,1,5,1,2,0,3,0,3,0,0,1,0,0,4,33.0,6.392979119413642,1.0,0.5,-0.010592564940452576,0.0,1.0,100.0,0.0,0.5541411638259888
3720,35236-1785339351403096700,35236,507744,15,1014,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,92,0.4399999976158142,1,0,3,29,0,14,5,7,0,5,0,3,0,4,1,1,1,0,2,4,34.0,6.649101589037024,1.0,0.5,0.00624161958694458,0.03999999910593033,1.0,100.0,0.0,0.5565977096557617
3721,35236-1785339351403096700,35236,507808,15,1018,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,96,0.6399999856948853,1,0,1,50,2,8,3,7,1,2,0,3,1,1,1,1,0,1,0,3,40.0,5.039882659912109,1.0,0.5,-0.001905396580696106,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5212145447731018
3722,35236-1785339351403096700,35236,507856,15,1021,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,1,2,-1,240,0.7599999904632568,0,1,11,77,14,12,8,6,7,4,1,1,1,2,4,2,0,2,2,0,66.0,6.49119873046875,-1.0,0.0,0.01179477572441101,0.019999999552965164,0.0,0.0,-0.20000000298023224,-0.28949302434921265
3723,35236-1785339351403096700,35236,508176,15,1041,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,102,0.6800000071525574,1,0,5,14,2,10,4,3,2,0,0,3,0,7,1,0,1,0,2,2,38.0,7.034123439414828,1.0,0.5,-0.008513212203979492,0.029999999329447746,1.0,100.0,0.0,0.5555288791656494
3724,35236-1785339351403096700,35236,508256,15,1046,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,91,0.6800000071525574,1,0,5,27,1,7,0,6,1,2,0,3,0,2,0,1,0,1,0,3,33.0,6.422338464757899,1.0,0.5,-0.007669910788536072,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5209521055221558
3725,35236-1785339351403096700,35236,508464,15,1059,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,115,0.6800000071525574,1,0,6,50,7,5,3,8,2,2,2,1,2,1,0,2,0,1,2,2,37.0,5.904940663213315,1.0,0.5,-0.0091380774974823,0.0,1.0,100.0,0.0,0.5542041659355164
3726,35236-1785339351403096700,35236,508464,15,1059,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,107,0.6800000071525574,1,0,5,35,7,2,4,3,4,0,2,1,0,1,1,1,0,1,2,0,44.0,7.078645795305198,1.0,0.5,-0.016760781407356262,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5193979144096375
3727,35236-1785339351403096700,35236,508624,15,1069,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,148,0.6800000071525574,1,0,10,22,2,18,8,2,1,9,0,3,0,1,2,0,0,0,2,2,32.0,7.237613162478885,1.0,0.5,0.0057373046875,0.03999999910593033,1.0,100.0,0.0,0.5565758943557739
3728,35236-1785339351403096700,35236,508672,15,1072,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,95,0.7599999904632568,1,0,2,29,4,8,3,5,2,0,0,3,1,5,1,0,1,0,0,4,38.0,6.5302978515625,1.0,0.5,0.008951127529144287,0.02499999850988388,1.0,100.0,0.0,0.5560672283172607
3729,35236-1785339351403096700,35236,509024,15,1094,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,90,0.6399999856948853,1,0,2,13,3,6,2,3,2,0,0,3,1,3,0,2,1,0,1,1,35.0,7.688223605685764,1.0,0.5,-0.012732908129692078,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5195817351341248
3730,35236-1785339351403096700,35236,509072,15,1097,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,87,0.6399999856948853,0,1,2,15,1,6,4,4,1,2,0,3,0,1,1,0,1,0,2,4,33.0,7.021111148527299,1.0,0.5,-0.018787354230880737,0.02499999850988388,1.0,100.0,0.0,0.5548685193061829
3731,35236-1785339351403096700,35236,509248,15,1108,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,116,0.5999999642372131,1,0,3,26,0,12,1,9,0,5,0,3,0,2,0,2,1,0,0,4,43.0,6.441690905340787,1.0,0.5,-0.004431396722793579,0.0,1.0,100.0,-0.20000000298023224,0.5188193917274475
3732,35236-1785339351403096700,35236,509264,15,1109,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,3,-1,118,0.6800000071525574,1,0,1,34,1,15,2,6,1,0,0,2,0,13,0,2,2,2,0,1,39.0,7.39661627300715,-1.0,-0.5,0.001687556505203247,0.0,-1.0,-100.0,0.0,-0.554526686668396
3733,35236-1785339351403096700,35236,509280,15,1110,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,89,0.6399999856948853,0,1,5,24,3,9,2,5,1,1,0,3,2,3,0,1,2,0,0,4,34.0,7.00000274315309,1.0,0.5,-0.032397955656051636,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5189122557640076
3734,35236-1785339351403096700,35236,509328,15,1113,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,111,0.5600000023841858,1,0,8,27,2,10,6,4,1,5,0,3,0,0,2,0,1,0,0,4,54.0,6.6438411678279845,1.0,0.5,-0.0076297372579574585,0.0,1.0,100.0,0.0,0.5542694330215454
3735,35236-1785339351403096700,35236,509792,15,1142,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,96,0.47999998927116394,1,0,5,34,0,9,2,5,0,2,0,3,0,4,1,1,1,0,0,3,41.0,6.819408416748047,1.0,0.5,0.0006853342056274414,0.02499999850988388,1.0,100.0,0.0,0.5557103157043457
3736,35236-1785339351403096700,35236,509840,15,1145,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,104,0.7599999904632568,1,0,4,33,4,9,3,6,3,3,0,3,0,2,1,1,0,1,0,4,32.0,6.649806096003606,1.0,0.5,-0.009871527552604675,0.0,1.0,100.0,0.0,0.5541723966598511
3737,35236-1785339351403096700,35236,510000,15,1155,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,96,0.7199999690055847,0,1,10,22,2,13,1,8,2,0,0,3,0,10,0,1,1,0,0,4,34.0,6.139563242594401,1.0,0.4000000059604645,0.0033956915140151978,0.02499999850988388,1.0,100.0,0.0,0.538311243057251
3738,35236-1785339351403096700,35236,510048,15,1158,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,140,0.7199999690055847,1,0,7,33,12,4,7,2,4,1,2,1,3,1,3,0,0,1,3,1,36.0,7.088311331612723,1.0,0.5,-0.006810367107391357,0.03999999910593033,1.0,100.0,-0.20000000298023224,0.5205357074737549
3739,35236-1785339351403096700,35236,510048,15,1158,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,89,0.7199999690055847,1,0,6,26,1,9,1,5,1,1,0,3,0,5,1,0,0,1,0,3,35.0,6.122693694039677,1.0,0.5,-0.0072939395904541016,0.04999999701976776,1.0,100.0,0.0,0.5564451217651367
3740,35236-1785339351403096700,35236,510080,15,1160,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,101,0.7599999904632568,1,0,5,24,6,4,3,3,2,1,1,2,3,1,1,0,0,1,1,2,36.0,6.17927354869276,1.0,0.5,-0.006207749247550964,0.03999999910593033,1.0,100.0,0.0,0.5560604333877563
3741,35236-1785339351403096700,35236,510080,15,1160,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,162,0.5600000023841858,1,0,0,69,2,14,4,10,0,2,0,5,2,7,3,0,0,3,0,2,39.0,5.217233916859568,1.0,0.5,-0.0038757026195526123,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5211248397827148
3742,35236-1785339351403096700,35236,510096,15,1161,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,147,0.5600000023841858,0,2,10,37,0,15,2,10,0,5,0,4,0,4,1,0,0,1,0,6,33.0,5.7650449584130525,1.0,0.5,-0.01937045156955719,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5192788243293762
3743,35236-1785339351403096700,35236,510384,15,1179,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,107,0.7199999690055847,1,0,2,45,3,9,5,7,0,3,0,3,3,2,1,0,2,0,0,4,35.0,5.610533527124708,1.0,0.5,-0.004861816763877869,0.04999999701976776,1.0,100.0,0.0,0.5565500855445862
3744,35236-1785339351403096700,35236,510512,15,1187,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,176,0.7599999904632568,1,0,2,65,4,15,4,8,2,8,0,4,0,0,1,0,0,0,1,5,42.0,6.236729015003551,1.0,0.5,-0.0036819130182266235,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5199945569038391
3745,35236-1785339351403096700,35236,510624,15,1194,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,84,0.8399999737739563,1,0,1,24,4,7,2,4,2,1,0,3,2,2,1,0,1,0,0,3,34.0,7.612342471168155,1.0,0.5,0.005987733602523804,0.02499999850988388,1.0,100.0,0.0,0.5559393167495728
3746,35236-1785339351403096700,35236,510960,15,1215,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,106,0.7199999690055847,1,0,9,26,1,8,4,7,1,1,0,3,0,4,0,2,2,0,1,3,40.0,7.508447611107017,1.0,0.4000000059604645,-0.006596997380256653,0.02499999850988388,1.0,100.0,0.0,0.5378674268722534
3747,35236-1785339351403096700,35236,511088,15,1223,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,129,0.7599999904632568,1,0,8,43,9,6,5,6,2,1,2,2,5,3,1,1,1,1,2,2,37.0,7.140271563862646,1.0,0.5,-0.012401044368743896,0.02499999850988388,1.0,100.0,0.0,0.5551446676254272
3748,35236-1785339351403096700,35236,511152,15,1227,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,85,0.7599999904632568,1,0,2,31,2,5,3,2,1,1,0,3,1,1,1,0,1,0,1,2,39.0,6.941582892922794,1.0,0.5,-0.009768486022949219,0.014999999664723873,1.0,100.0,0.0,0.5548260807991028
3749,35236-1785339351403096700,35236,511248,15,1233,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,136,0.8399999737739563,1,0,2,25,5,9,10,1,2,0,1,3,2,5,1,0,1,1,6,0,36.0,7.551791022805607,1.0,0.5,-0.007289767265319824,0.0,1.0,100.0,-0.20000000298023224,0.5186887979507446
3750,35236-1785339351403096700,35236,511408,15,1243,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,130,0.7199999690055847,1,0,4,41,4,12,2,6,2,5,0,3,2,0,1,0,1,0,0,5,37.0,6.856348125751202,1.0,0.5,-0.007817283272743225,0.0,1.0,100.0,-0.20000000298023224,0.5186647176742554
3751,35236-1785339351403096700,35236,511424,15,1244,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,86,0.6399999856948853,1,0,3,17,2,5,3,1,1,2,1,2,0,1,1,0,1,0,1,1,33.0,6.927023244458575,1.0,0.5,-0.009823724627494812,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5197144150733948
3752,35236-1785339351403096700,35236,511504,15,1249,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,91,0.6800000071525574,1,0,3,34,1,10,0,6,1,2,0,3,0,4,0,1,0,1,0,3,34.0,6.054377629206731,1.0,0.5,-0.0216539204120636,0.02499999850988388,1.0,100.0,0.0,0.5547444820404053
3753,35236-1785339351403096700,35236,511568,15,1253,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,93,0.6399999856948853,1,0,3,23,1,9,4,7,1,1,0,3,0,5,0,1,3,0,0,5,33.0,7.218366069178427,1.0,0.5,-0.0075760409235954285,0.0,1.0,100.0,0.0,0.5542718172073364
3754,35236-1785339351403096700,35236,511680,15,1260,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,99,0.5999999642372131,0,1,5,21,2,8,4,2,0,4,0,3,2,0,1,0,0,0,1,2,35.0,7.777997257733586,1.0,0.5,-0.03701604902744293,0.029999999329447746,1.0,100.0,0.0,0.5542960166931152
3755,35236-1785339351403096700,35236,511808,15,1268,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,160,0.8399999737739563,0,1,9,57,12,6,9,7,1,1,2,2,8,3,2,0,1,2,3,2,49.0,6.126125335693359,1.0,0.5,-0.00386907160282135,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5211251378059387
3756,35236-1785339351403096700,35236,512064,15,1284,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,90,0.5600000023841858,1,0,6,40,2,8,2,3,2,0,0,3,0,5,1,0,1,0,0,3,33.0,6.8195509168836805,1.0,0.4000000059604645,-0.004772871732711792,0.02499999850988388,1.0,100.0,0.0,0.537948489189148
3757,35236-1785339351403096700,35236,512080,15,1285,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,125,0.7999999523162842,1,0,10,32,1,13,2,11,1,2,0,4,0,7,0,2,2,0,0,6,36.0,6.58378857421875,1.0,0.0,-0.002652287483215332,0.0,0.0,0.0,0.0,0.2447628378868103
3758,35236-1785339351403096700,35236,512144,15,1289,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,102,0.5199999809265137,0,2,5,61,0,12,1,6,0,2,0,3,0,7,0,1,1,0,0,3,34.0,5.489799349915748,1.0,0.5,-0.014307007193565369,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5197380185127258
3759,35236-1785339351403096700,35236,512176,15,1291,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,136,0.7999999523162842,1,0,3,53,2,13,2,11,1,3,0,4,1,3,0,1,2,0,0,6,33.0,5.83204246969784,1.0,0.5,-0.002372726798057556,0.0,1.0,100.0,0.0,0.5544970035552979
