episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score,opponent_switch_count,vec_schema_version
186,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
187,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
188,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
189,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
190,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
191,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
192,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
193,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
194,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
195,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
196,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
197,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,0,2
198,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,0,2
199,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,0,2
200,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,0,2
201,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,1,2
202,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,1,2
203,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,1,2
204,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,2,2
205,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,2,2
206,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,3,2
207,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,3,2
208,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,4,2
209,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,5,2
210,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,5,2
211,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,6,2
212,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,1,7,2
213,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,7,2
214,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,7,2
215,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,3,7,2
216,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,7,2
217,0,,,0,0,1,,,0,SELF_PLAY,snapshot,,2,3,8,2
218,1,,,0,0,1,,,0,SELF_PLAY,snapshot,,3,2,8,2
