blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,2,1140003,1,3,1,2,136,-5.033867539023049,win,81.0,1,0.800000011920929,101,7.0,14.133699417114258,17.031152725219727,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,101,103.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,2,1140003,1,3,0,3,173,-2.1459524444071576,win,42.0,1,0.5600000023841858,-1,0.0,5.732183456420898,5.752033233642578,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,157.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,3,1140004,1,3,1,2,153,-4.865727169933962,win,32.0,1,0.4000000059604645,-1,0.0,2.390989303588867,15.424905776977539,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,134.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,3,1140004,0,0,1,-1,240,-11.181405991810607,loss,181.0,0,0.5600000023841858,-1,0.0,5.07511043548584,10.961163520812988,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,25.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,3,1140004,1,3,0,3,118,-1.315022649941966,win,68.0,1,0.8399999737739563,15,7.0,13.86439323425293,17.17974853515625,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,15,102.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,3,1140004,1,3,1,2,150,-1.4258761857054196,win,39.0,1,0.5199999809265137,-1,0.0,8.164817810058594,8.340386390686035,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,133.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,4,1140005,1,3,1,2,94,-1.547735523286974,win,30.0,0,0.6399999856948853,-1,0.0,16.416215896606445,16.484539031982422,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,78.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,4,1140005,1,3,1,2,222,-4.478404725479095,win,82.0,0,0.8399999737739563,-1,0.0,16.416215896606445,16.484539031982422,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,138.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,4,1140005,1,3,1,2,92,-1.5587872247269843,win,44.0,1,0.8799999952316284,33,7.0,16.416215896606445,18.092321395874023,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,33,67.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,4,1140005,0,2,3,-1,211,-6.209941440611146,loss,51.0,1,0.6800000071525574,-1,0.0,16.416215896606445,16.484539031982422,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,195.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,5,1140006,1,3,0,3,96,-0.49687662173528224,win,31.0,1,0.6000000238418579,-1,0.0,2.9844493865966797,7.5972981452941895,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,80.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,5,1140006,0,0,0,0,240,-16.498656452080468,draw,,0,0.6399999856948853,-1,0.0,6.218445777893066,8.230792999267578,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,26.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,5,1140006,1,3,1,2,95,-1.5591890395444352,win,45.0,1,0.8799999952316284,37,4.0,13.518548011779785,19.018918991088867,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,37,75.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,5,1140006,0,1,1,0,240,-12.457138432742795,draw,36.0,0,0.5600000023841858,-1,0.0,3.267401695251465,4.140505313873291,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,190.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,6,1140007,1,3,1,2,149,-4.6525890629854985,win,31.0,1,0.4000000059604645,-1,0.0,3.4191598892211914,14.750372886657715,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,109.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,6,1140007,1,2,1,1,240,-7.7043969226651825,win,88.0,0,0.800000011920929,-1,0.0,6.506292343139648,16.833202362060547,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,161.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,6,1140007,1,3,1,2,96,-1.5964805402618367,win,49.0,1,0.8799999952316284,13,8.0,13.303595542907715,17.685314178466797,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,13,82.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,6,1140007,1,3,1,2,203,-2.486359289381653,win,92.0,0,0.47999998927116394,-1,0.0,4.722896099090576,4.906101703643799,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,188.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,7,1140008,1,3,0,3,95,-0.8042855220846832,win,31.0,1,0.5600000023841858,-1,0.0,10.134819984436035,10.460090637207031,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,78.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,7,1140008,1,1,0,1,240,-12.65224553263397,win,162.0,0,0.6399999856948853,-1,0.0,10.151182174682617,10.628454208374023,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,82.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,7,1140008,1,3,1,2,88,-1.641414448939031,win,41.0,1,0.800000011920929,32,6.0,14.033039093017578,17.329275131225586,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,32,65.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane_v2,7,1140008,1,3,0,3,187,-5.675056215579389,win,46.0,0,0.5600000023841858,-1,0.0,9.327910423278809,9.807114601135254,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,144.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,0,1220001,1,3,1,2,90,-0.05097425222629681,win,32.0,0,0.6000000238418579,-1,0.0,16.801183700561523,16.86839485168457,-1,0.0,3.6941256523132324,0.8596346378326416,0.978577733039856,1.0,0.9999839067459106,1.0,1.0,1.0,1.0,1.0,-1,2.7461071014404297,16.801183700561523,0.9999839067459106,1.9597655534744263,24,37.0,-1,-1,3.153452157974243,44.0,216.0,-1,52.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,0,1220001,0,2,2,0,240,-6.705818368296605,draw,59.0,0,0.7599999904632568,-1,0.0,16.801183700561523,16.86839485168457,-1,0.0,3.681852102279663,0.8939290642738342,0.9953098297119141,1.0,0.9999458193778992,1.0,1.0,1.0,1.0,1.0,-1,8.000480651855469,16.801183700561523,0.9999458193778992,1.9597655534744263,-1,0.0,-1,-1,7.549453258514404,12.0,0.0,-1,23.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,0,1220001,1,3,2,1,91,-2.3557804934389424,win,40.0,1,0.9200000166893005,9,11.0,16.801183700561523,18.283607482910156,-1,0.0,2.452950954437256,0.7998867034912109,0.9376528859138489,1.0,0.9970872402191162,1.0,1.0,0.0,1.0,1.0,-1,16.77402114868164,16.801183700561523,0.9970872402191162,1.9597655534744263,-1,0.0,-1,-1,18.283607482910156,4.0,0.0,9,68.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,0,1220001,1,3,2,1,118,-0.9686424256942701,win,36.0,1,0.5600000023841858,-1,0.0,16.801183700561523,16.86839485168457,14,4.0,3.735295295715332,0.8539274334907532,0.9999024271965027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,4.594387531280518,16.801183700561523,1.0,1.9597655534744263,30,53.0,-1,-1,4.185679912567139,50.0,210.0,-1,79.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,1,1220002,1,3,2,1,89,-1.7347412442031782,win,30.0,1,0.4000000059604645,-1,0.0,3.559619903564453,3.5598902702331543,-1,0.0,3.744824171066284,0.8661321997642517,0.992644727230072,1.0,0.9999192357063293,1.0,1.0,1.0,1.0,1.0,-1,1.7013049125671387,3.559619903564453,0.9999192357063293,1.3874715566635132,19,30.0,-1,-1,2.9329986572265625,44.0,221.0,-1,50.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,1,1220002,1,3,0,3,177,-0.69005807407666,win,76.0,1,0.6000000238418579,-1,0.0,5.319139003753662,9.598611831665039,7,4.0,3.7437167167663574,0.8648537993431091,0.9913452863693237,1.0,0.999966561794281,1.0,1.0,1.0,1.0,1.0,-1,9.588353157043457,5.319139003753662,0.999966561794281,1.3874715566635132,-1,0.0,-1,-1,9.591463088989258,27.0,0.0,-1,64.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,1,1220002,0,2,3,-1,71,-3.9364040520740673,loss,32.0,1,0.6800000071525574,17,1.0,12.887001991271973,16.658355712890625,-1,0.0,2.772400379180908,0.805286169052124,0.9994978308677673,1.0,0.9980348348617554,1.0,1.0,1.0,1.0,1.0,-1,16.2637882232666,12.887001991271973,0.9980348348617554,1.3874715566635132,-1,0.0,-1,-1,16.658355712890625,9.0,0.0,17,51.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,1,1220002,1,3,2,1,136,-2.7291620576870628,win,34.0,1,0.47999998927116394,-1,0.0,3.2104482650756836,4.146486759185791,8,14.0,3.789344549179077,0.8628289699554443,0.9984458088874817,1.0,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,-1,4.142522811889648,3.2104482650756836,0.9999997615814209,1.3874715566635132,23,47.0,-1,-1,3.786378860473633,47.0,217.0,-1,64.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,2,1220003,1,3,1,2,88,-1.4972429817717057,win,29.0,1,0.5199999809265137,-1,0.0,15.14809513092041,15.31101131439209,-1,0.0,3.5803771018981934,0.7847549915313721,0.9883572459220886,1.0,0.9999990463256836,1.0,1.0,1.0,1.0,1.0,-1,5.834262847900391,15.14809513092041,0.9999990463256836,2.5991828441619873,19,25.0,-1,-1,5.855246067047119,42.0,221.0,-1,5.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,2,1220003,1,2,1,1,240,-2.903254754288355,win,83.0,0,0.7599999904632568,-1,0.0,15.14809513092041,15.31101131439209,-1,0.0,3.8151795864105225,0.9428222179412842,0.9980801343917847,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,-1,10.328926086425781,15.14809513092041,0.9999996423721313,2.5991828441619873,-1,0.0,-1,-1,10.340862274169922,10.0,0.0,-1,36.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,2,1220003,1,3,2,1,90,-2.349784762103809,win,42.0,1,0.7599999904632568,32,4.0,15.14809513092041,17.428884506225586,-1,0.0,2.4673140048980713,0.7927446961402893,0.8966906666755676,1.0,0.8027554750442505,1.0,1.0,0.0,1.0,1.0,-1,16.67835807800293,15.14809513092041,0.8027554750442505,2.5991828441619873,-1,0.0,-1,-1,17.428884506225586,6.0,0.0,32,43.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,2,1220003,1,3,2,1,104,-1.4362291769648436,win,36.0,1,0.4399999976158142,-1,0.0,15.14809513092041,15.31101131439209,14,2.0,3.7213377952575684,0.8632667660713196,0.9967430830001831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,5.363316535949707,15.14809513092041,1.0,2.5991828441619873,28,43.0,-1,-1,4.205549716949463,62.0,212.0,-1,57.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,1220004,1,3,2,1,89,-1.5360083359701093,win,28.0,1,0.5199999809265137,-1,0.0,11.726552963256836,12.273430824279785,-1,0.0,3.773803234100342,0.8618373870849609,0.9935684204101562,1.0,0.9998554587364197,1.0,1.0,1.0,1.0,1.0,-1,12.058154106140137,11.726552963256836,0.9998554587364197,2.7478132247924805,45,17.0,-1,-1,12.067790985107422,44.0,195.0,-1,31.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,1220004,1,3,0,3,172,0.27432474368833937,win,90.0,0,0.5199999809265137,-1,0.0,11.726552963256836,12.415288925170898,-1,0.0,3.795480728149414,0.8918992877006531,0.9937697649002075,1.0,0.9999938607215881,1.0,1.0,1.0,1.0,1.0,-1,12.232641220092773,11.726552963256836,0.9999938607215881,2.7478132247924805,89,5.0,-1,-1,12.415288925170898,19.0,151.0,-1,82.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,1220004,0,2,3,-1,86,-3.7990374208893627,loss,39.0,1,0.7599999904632568,28,5.0,14.579461097717285,17.323444366455078,-1,0.0,2.5952329635620117,0.3782951235771179,0.9655680060386658,1.0,0.9988412857055664,1.0,1.0,0.0,1.0,1.0,-1,16.793899536132812,14.579461097717285,0.9988412857055664,2.7478132247924805,-1,0.0,-1,-1,17.323444366455078,8.0,0.0,28,40.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,1220004,1,3,2,1,119,-2.345620334526757,win,31.0,0,0.4399999976158142,-1,0.0,11.726552963256836,12.273430824279785,-1,0.0,3.798743724822998,0.8627042174339294,0.9984506964683533,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,-1,6.277962684631348,11.726552963256836,0.9999998807907104,2.7478132247924805,29,27.0,-1,-1,5.67024040222168,55.0,211.0,-1,58.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,1220005,1,3,2,1,110,-2.703372858755756,win,28.0,0,0.5199999809265137,-1,0.0,9.624375343322754,13.655253410339355,-1,0.0,3.7572293281555176,0.8546407222747803,0.9939654469490051,1.0,0.999985933303833,1.0,1.0,1.0,1.0,1.0,-1,13.597546577453613,9.624375343322754,0.999985933303833,3.923168897628784,21,29.0,-1,-1,3.243925094604492,28.0,219.0,-1,9.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,1220005,1,3,0,3,115,0.7661063244740944,win,43.0,0,0.4399999976158142,-1,0.0,9.624375343322754,10.29832935333252,-1,0.0,3.469709634780884,0.8416032791137695,0.9943599700927734,1.0,0.9999181032180786,1.0,1.0,1.0,1.0,1.0,-1,10.217840194702148,9.624375343322754,0.9999181032180786,3.923168897628784,76,4.0,-1,-1,10.177508354187012,15.0,164.0,-1,54.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,1220005,1,3,1,2,83,-1.4961219891847577,win,35.0,1,0.8399999737739563,10,9.0,14.022942543029785,18.777132034301758,-1,0.0,2.042231559753418,0.5565261244773865,0.8652335405349731,1.0,0.9907194375991821,1.0,1.0,0.0,1.0,1.0,-1,17.495655059814453,14.022942543029785,0.9907194375991821,3.923168897628784,-1,0.0,-1,-1,18.335908889770508,7.0,0.0,10,63.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,1220005,1,3,1,2,104,0.008763851277763024,win,34.0,1,0.47999998927116394,-1,0.0,9.624375343322754,9.682108879089355,10,6.0,3.751836061477661,0.9448001980781555,0.9996174573898315,1.0,0.9999963045120239,1.0,1.0,1.0,1.0,1.0,-1,3.6459288597106934,9.624375343322754,0.9999963045120239,3.923168897628784,26,37.0,-1,-1,3.6231918334960938,45.0,214.0,-1,55.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,1220006,1,3,1,2,103,-2.583743811963359,win,28.0,1,0.47999998927116394,-1,0.0,8.33583927154541,13.822080612182617,10,8.0,3.8258657455444336,0.8614742159843445,0.9954743981361389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,13.78857421875,8.33583927154541,1.0,3.183506727218628,93,9.0,-1,-1,4.259536266326904,36.0,147.0,-1,11.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,1220006,0,0,1,-1,240,-6.221033892245032,loss,78.0,0,0.7599999904632568,-1,0.0,8.33583927154541,8.336895942687988,-1,0.0,3.8543944358825684,0.8938465118408203,0.9986271262168884,1.0,0.9999938011169434,1.0,1.0,1.0,1.0,1.0,-1,6.726436614990234,8.33583927154541,0.9999938011169434,3.183506727218628,40,4.0,-1,-1,6.546367168426514,13.0,200.0,-1,5.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,1220006,1,3,2,1,91,-1.6144730215892196,win,41.0,1,0.8399999737739563,12,3.0,14.268218040466309,17.23751449584961,-1,0.0,2.438490867614746,0.7064213156700134,0.986613929271698,1.0,0.9930211305618286,1.0,1.0,0.0,1.0,1.0,-1,16.71304702758789,14.268218040466309,0.9930211305618286,3.183506727218628,-1,0.0,-1,-1,15.273201942443848,7.0,0.0,12,50.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,1220006,1,3,1,2,120,-1.743408681708388,win,29.0,0,0.4000000059604645,-1,0.0,8.33583927154541,8.336895942687988,9,10.0,3.8261842727661133,0.8566518425941467,0.9993247985839844,1.0,0.9999979734420776,1.0,1.0,1.0,1.0,1.0,-1,4.195843696594238,8.33583927154541,0.9999979734420776,3.183506727218628,18,54.0,-1,-1,2.598731517791748,58.0,222.0,-1,15.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,1220007,1,3,2,1,114,-3.3566895399417263,win,29.0,1,0.47999998927116394,-1,0.0,2.4612975120544434,4.7798171043396,-1,0.0,3.8242805004119873,0.8956146836280823,0.998769223690033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,4.38430118560791,2.4612975120544434,1.0,2.771488666534424,18,24.0,-1,-1,4.7798171043396,46.0,222.0,-1,24.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,1220007,1,3,0,3,139,-0.2230064515315462,win,62.0,0,0.47999998927116394,-1,0.0,6.4626617431640625,7.786859512329102,-1,0.0,3.6852781772613525,0.887660801410675,0.9999354481697083,1.0,0.9999990463256836,1.0,1.0,1.0,1.0,1.0,-1,7.670649528503418,6.4626617431640625,0.9999990463256836,2.771488666534424,61,2.0,-1,-1,7.786859512329102,11.0,179.0,-1,63.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,1220007,1,3,2,1,88,-2.227355103037553,win,40.0,1,0.7599999904632568,15,5.0,14.40578842163086,17.450672149658203,-1,0.0,2.825554370880127,0.8188261389732361,0.982025682926178,1.0,0.989315390586853,1.0,1.0,1.0,1.0,1.0,-1,16.77330780029297,14.40578842163086,0.989315390586853,2.771488666534424,-1,0.0,-1,-1,17.450672149658203,6.0,0.0,15,56.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,1220007,1,3,2,1,137,-2.238968227087753,win,41.0,0,0.36000001430511475,-1,0.0,3.163651466369629,3.364206552505493,6,16.0,3.700129985809326,0.8899145126342773,0.9979967474937439,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,-1,3.1781005859375,3.163651466369629,0.9999998807907104,2.771488666534424,18,45.0,-1,-1,3.364206552505493,50.0,222.0,-1,70.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,1220008,1,3,1,2,87,-0.5189555314427707,win,28.0,0,0.3199999928474426,-1,0.0,4.869246482849121,5.8950605392456055,9,6.0,3.751373767852783,0.8630983829498291,0.9852932691574097,1.0,0.9997196197509766,1.0,1.0,1.0,1.0,1.0,-1,5.133954048156738,4.869246482849121,0.9997196197509766,2.9038448333740234,43,28.0,-1,-1,5.282192707061768,44.0,197.0,-1,21.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,1220008,1,1,0,1,240,-2.0829370911524165,win,216.0,0,0.6800000071525574,-1,0.0,5.125726699829102,9.948357582092285,12,2.0,3.812366485595703,0.9263204336166382,0.9991841912269592,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,-1,9.616399765014648,5.125726699829102,0.9999998807907104,2.9038448333740234,215,1.0,-1,-1,9.234966278076172,16.0,25.0,-1,47.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,1220008,1,3,2,1,90,-2.9676690325140953,win,41.0,1,0.8399999737739563,13,6.0,14.631233215332031,17.779766082763672,-1,0.0,2.4959142208099365,0.592634916305542,0.9983199238777161,1.0,0.9973691701889038,1.0,1.0,0.0,1.0,1.0,-1,16.857959747314453,14.631233215332031,0.9973691701889038,2.9038448333740234,-1,0.0,-1,-1,16.8211727142334,8.0,0.0,13,58.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,1220008,1,3,1,2,135,-1.8256883317662869,win,30.0,1,0.4399999976158142,-1,0.0,4.869246482849121,5.8950605392456055,6,12.0,3.8137049674987793,0.9264102578163147,0.9992583394050598,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,-1,4.919859886169434,4.869246482849121,0.9999998807907104,2.9038448333740234,27,47.0,-1,-1,4.807350158691406,72.0,213.0,-1,63.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_b_split_lane,0,1230001,1,3,2,1,99,-1.2719428708951455,win,32.0,1,0.6000000238418579,-1,0.0,11.156708717346191,11.346589088439941,-1,0.0,2.9190399646759033,0.8604298233985901,0.9281986951828003,1.0,0.9999114274978638,1.0,1.0,1.0,1.0,1.0,-1,5.896392822265625,11.156708717346191,0.9999114274978638,2.617950201034546,55,10.0,-1,-1,11.287333488464355,13.0,185.0,-1,15.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_b_split_lane,0,1230001,1,2,0,2,240,-2.823380870555411,win,143.0,0,0.7599999904632568,-1,0.0,11.261713027954102,14.3765230178833,-1,0.0,3.6646692752838135,0.8633911609649658,0.9969020485877991,1.0,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,-1,11.819701194763184,11.261713027954102,0.9999996423721313,2.617950201034546,136,7.0,-1,-1,14.3765230178833,12.0,104.0,-1,86.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_b_split_lane,0,1230001,1,3,2,1,87,-1.8888880014710594,win,39.0,1,0.8799999952316284,13,4.0,13.141000747680664,17.808671951293945,-1,0.0,2.2166266441345215,0.7614643573760986,0.964344322681427,1.0,0.9951868057250977,1.0,1.0,1.0,1.0,1.0,-1,17.096647262573242,13.141000747680664,0.9951868057250977,2.617950201034546,-1,0.0,-1,-1,17.808671951293945,4.0,0.0,13,64.0
