episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
258,58728-1785319490749956200,58728,41792,1,564,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,174,0.7999999523162842,1,0,6,56,7,9,4,8,4,4,0,3,0,0,1,1,0,0,1,4,34.0,6.986074162625719,1.0,0.5,-0.0047477781772613525,0.0,1.0,100.0,-0.20000000298023224,0.5188049077987671
259,58728-1785319490749956200,58728,41936,1,573,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,192,0.8799999952316284,1,0,8,37,6,14,2,10,3,6,0,3,0,2,1,3,0,0,0,3,44.0,6.958291371663411,1.0,0.5,-0.009772375226020813,0.04999999701976776,1.0,100.0,0.0,0.5563381910324097
260,58728-1785319490749956200,58728,42368,1,600,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,99,0.7599999904632568,0,1,0,43,2,7,3,7,1,3,0,3,1,0,1,0,1,0,0,5,37.0,6.839106395991162,1.0,0.5,-0.011839032173156738,0.02499999850988388,1.0,100.0,0.0,0.5551690459251404
261,58728-1785319490749956200,58728,42464,1,606,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,122,0.5600000023841858,1,0,3,73,1,9,2,8,1,2,0,3,0,3,1,0,0,0,1,5,39.0,4.728858822681865,1.0,0.5,0.0010825544595718384,0.04999999701976776,1.0,100.0,0.0,0.5568064451217651
262,58728-1785319490749956200,58728,42496,1,608,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,129,0.7999999523162842,1,0,3,49,4,7,6,5,2,2,1,2,1,1,2,0,1,0,2,3,41.0,5.608937817950581,1.0,0.5,-0.01178528368473053,0.02499999850988388,1.0,100.0,0.0,0.5551713109016418
263,58728-1785319490749956200,58728,43232,1,654,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,199,0.7199999690055847,0,1,10,41,4,15,9,3,1,8,2,2,1,1,3,0,1,1,3,2,40.0,7.342007891017588,1.0,0.5,-0.0016847401857376099,0.0,1.0,100.0,0.0,0.5545268058776855
264,58728-1785319490749956200,58728,43376,1,663,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,103,0.7199999690055847,1,0,2,39,4,3,6,3,1,1,1,2,2,0,1,1,2,0,3,1,39.0,7.168537028784891,1.0,0.4000000059604645,-0.006753772497177124,0.02499999850988388,1.0,100.0,0.0,0.5378605127334595
265,58728-1785319490749956200,58728,43600,1,677,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,178,0.5999999642372131,1,0,10,76,0,24,1,10,0,5,0,3,0,10,0,3,1,1,0,3,53.0,5.894628631934691,1.0,0.5,-0.008890792727470398,0.0,1.0,100.0,0.0,0.5542148351669312
266,58728-1785319490749956200,58728,43728,1,685,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,239,0.7999999523162842,0,1,12,107,8,18,8,8,5,5,0,3,0,4,4,0,1,0,0,5,149.0,5.390453897260722,1.0,0.5,-0.010974779725074768,0.04999999701976776,1.0,100.0,0.0,0.5562863349914551
267,58728-1785319490749956200,58728,43824,1,691,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,118,0.6800000071525574,1,0,8,35,3,7,6,6,2,3,0,3,0,0,1,0,0,0,2,4,40.0,6.85599168680482,1.0,0.5,0.007435038685798645,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5216395854949951
268,58728-1785319490749956200,58728,43840,1,692,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,222,0.9199999570846558,0,2,10,45,5,17,0,13,3,6,1,2,1,2,0,3,0,1,0,5,57.0,6.551600000879786,1.0,0.5,-0.02561017870903015,0.029999999329447746,1.0,100.0,0.0,0.554789662361145
269,58728-1785319490749956200,58728,44000,1,702,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,235,0.8399999737739563,1,0,13,89,8,15,3,14,3,6,1,2,0,4,0,3,0,2,2,2,133.0,5.907956906582447,1.0,0.5,-0.00729796290397644,0.02499999850988388,1.0,100.0,0.0,0.5553653240203857
270,58728-1785319490749956200,58728,44032,1,704,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,98,0.6800000071525574,1,0,3,39,3,5,3,5,3,1,0,3,0,0,1,0,0,0,1,5,36.0,5.03419338926977,1.0,0.5,-0.002843216061592102,0.02499999850988388,1.0,100.0,0.0,0.5555578470230103
271,58728-1785319490749956200,58728,44048,1,705,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,157,0.7599999904632568,1,0,7,44,3,13,4,4,2,4,0,3,1,3,2,0,1,1,0,3,32.0,6.9848555060708595,1.0,1.0,-0.005484238266944885,0.0,2.0,200.0,0.0,0.7614501714706421
272,58728-1785319490749956200,58728,44320,1,722,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,2,0,240,0.7999999523162842,0,3,4,95,11,15,3,13,4,7,0,2,3,2,0,4,2,0,0,4,42.0,5.4433034261067705,-0.5,0.0,0.012302994728088379,0.0,0.0,0.0,0.0,-0.12359588593244553
273,58728-1785319490749956200,58728,44400,1,727,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,210,0.8399999737739563,1,0,7,86,6,9,5,14,1,4,2,1,2,1,0,5,1,1,2,2,142.0,5.907945033482143,1.0,0.5,-0.023922517895698547,0.014999999664723873,1.0,100.0,0.0,0.5542134642601013
274,58728-1785319490749956200,58728,44416,1,728,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,217,0.7999999523162842,1,0,10,42,12,8,9,5,5,2,0,3,3,2,2,1,1,1,4,2,33.0,6.138797883064516,1.0,0.5,-0.0036571770906448364,0.04999999701976776,1.0,100.0,0.0,0.5566020011901855
275,58728-1785319490749956200,58728,44432,1,729,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,3,-1,165,0.7599999904632568,0,2,5,39,5,14,3,9,3,1,0,2,1,8,0,4,3,0,0,2,49.0,6.683667732007576,-1.0,-1.0,-0.0068140774965286255,0.0,-2.0,-200.0,-0.4000000059604645,-0.8006519675254822
276,58728-1785319490749956200,58728,44912,1,759,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,151,0.7999999523162842,0,1,7,27,6,9,10,4,5,1,0,3,0,4,3,1,2,0,5,2,39.0,7.642544980080712,1.0,0.5,0.0024416446685791016,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.520273745059967
277,58728-1785319490749956200,58728,45056,1,768,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,231,0.7599999904632568,0,1,9,43,20,7,11,5,8,4,3,0,3,1,3,0,0,1,5,2,48.0,7.27428776464421,1.0,0.5,-0.01492781937122345,0.02499999850988388,1.0,100.0,0.0,0.5550354719161987
278,58728-1785319490749956200,58728,45568,1,800,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,200,0.6399999856948853,0,1,10,49,1,19,7,8,0,9,1,2,0,2,3,0,0,1,0,5,147.0,6.650572509765625,1.0,0.5,-0.008525028824806213,0.029999999329447746,1.0,100.0,0.0,0.5555284023284912
279,58728-1785319490749956200,58728,45840,1,817,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,126,0.9199999570846558,1,0,1,43,5,5,5,7,3,1,1,2,0,2,1,2,0,1,3,2,33.0,6.159218924386161,1.0,0.5,-0.006049752235412598,0.0,1.0,100.0,0.0,0.5543378591537476
280,58728-1785319490749956200,58728,45904,1,821,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,99,0.7599999904632568,1,0,0,22,6,2,4,2,3,1,2,1,0,0,1,0,0,1,3,0,36.0,7.342967023753157,1.0,0.5,-0.0025764331221580505,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.521183967590332
281,58728-1785319490749956200,58728,45984,1,826,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,99,0.6800000071525574,1,0,6,55,1,9,3,6,0,2,0,3,1,4,1,0,1,1,1,3,34.0,6.265661991003788,1.0,0.5,-0.008458167314529419,0.0,1.0,100.0,0.0,0.5542335510253906
282,58728-1785319490749956200,58728,46096,1,833,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,131,0.7199999690055847,1,0,5,46,2,14,2,8,1,4,0,3,1,3,0,0,2,0,0,6,34.0,5.616218858092796,1.0,0.5,-0.0071218013763427734,0.0,1.0,100.0,0.0,0.5542914271354675
283,58728-1785319490749956200,58728,46096,1,833,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,105,0.6399999856948853,1,0,2,28,1,5,5,6,1,1,0,3,0,1,2,0,2,0,0,5,44.0,6.563256254650297,1.0,0.5,-0.0023700296878814697,0.0,1.0,100.0,-0.20000000298023224,0.5189135670661926
284,58728-1785319490749956200,58728,46608,1,865,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,161,0.7999999523162842,1,0,10,53,3,17,2,8,0,6,0,3,3,3,1,0,1,0,0,5,102.0,6.265988557235055,1.0,0.5,-0.00526563823223114,0.03999999910593033,1.0,100.0,-0.20000000298023224,0.5206060409545898
285,58728-1785319490749956200,58728,46672,1,869,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,206,0.8799999952316284,1,0,7,57,8,9,7,5,4,3,0,3,1,1,2,1,0,1,2,2,45.0,6.321733493249393,1.0,0.5,-0.009341582655906677,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5197364687919617
286,58728-1785319490749956200,58728,46768,1,875,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,183,0.6399999856948853,1,0,7,59,2,16,1,13,1,6,0,3,0,3,0,4,1,0,0,4,39.0,6.050897316854508,1.0,0.5,-0.006692990660667419,0.0,1.0,100.0,0.0,0.5543099641799927
287,58728-1785319490749956200,58728,46864,1,881,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,113,0.7199999690055847,1,0,10,24,2,5,2,3,2,1,0,3,0,1,1,0,1,0,0,2,33.0,7.01318089307937,1.0,0.5,-0.005531296133995056,0.0,1.0,100.0,0.0,0.5543602705001831
288,58728-1785319490749956200,58728,46944,1,886,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,127,0.6399999856948853,1,0,5,31,0,14,1,10,0,4,0,3,0,5,0,3,1,0,0,4,68.0,5.968287670706201,1.0,0.5,-0.009795397520065308,0.04999999701976776,1.0,100.0,0.0,0.5563372373580933
289,58728-1785319490749956200,58728,46944,1,886,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,232,0.7199999690055847,1,0,11,63,3,19,2,8,2,8,0,3,1,0,1,0,1,0,0,5,132.0,6.174772591426454,1.0,0.5,-0.022097274661064148,0.02499999850988388,1.0,100.0,0.0,0.5547252893447876
290,58728-1785319490749956200,58728,47040,1,892,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,187,0.7599999904632568,0,2,3,59,6,14,4,9,3,5,0,3,1,1,0,1,1,0,3,4,34.0,6.2566015886112964,1.0,0.5,0.003611326217651367,0.0,1.0,100.0,-0.20000000298023224,0.5191866755485535
291,58728-1785319490749956200,58728,47408,1,915,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,115,0.7599999904632568,1,0,0,65,6,8,3,7,2,4,1,2,1,0,0,1,0,0,2,3,43.0,4.800732952615489,1.0,0.5,-0.012914657592773438,0.04999999701976776,1.0,100.0,0.0,0.5562025904655457
292,58728-1785319490749956200,58728,47440,1,917,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,100,0.5999999642372131,1,0,5,42,1,5,1,8,1,1,0,3,0,1,0,0,1,0,0,6,34.0,5.126290283203125,1.0,0.5,-0.005534157156944275,0.0,1.0,100.0,-0.20000000298023224,0.5187690258026123
293,58728-1785319490749956200,58728,47440,1,917,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,2,1,1,240,0.7599999904632568,0,1,14,76,4,20,3,5,2,10,0,2,0,1,1,0,1,0,0,3,43.0,5.54677734375,1.0,0.0,-0.0018726885318756104,0.0,0.0,0.0,-0.20000000298023224,0.19726283848285675
294,58728-1785319490749956200,58728,47568,1,925,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,2,0,240,0.7599999904632568,1,0,8,82,11,12,10,6,5,4,0,3,1,2,5,0,2,0,0,4,150.0,5.811937967936198,-0.5,0.0,0.006038591265678406,0.0,0.0,0.0,0.0,-0.12398141622543335
295,58728-1785319490749956200,58728,48096,1,958,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,132,0.5600000023841858,1,0,2,15,1,13,5,6,1,3,0,3,0,5,1,0,2,0,1,4,35.0,7.424449573863637,1.0,0.5,0.006838545203208923,0.0,1.0,100.0,-0.20000000298023224,0.5193340182304382
296,58728-1785319490749956200,58728,48112,1,959,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,126,0.6399999856948853,1,0,6,52,2,10,1,11,2,4,0,3,0,0,0,1,0,0,0,7,35.0,4.642725868830605,1.0,0.5,-0.017919689416885376,0.03999999910593033,1.0,100.0,0.0,0.5555545091629028
297,58728-1785319490749956200,58728,48272,1,969,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,2,0,240,0.7599999904632568,0,1,16,66,17,13,1,13,9,5,0,2,0,2,0,3,1,1,0,4,85.0,6.080961100260416,-0.5,0.0,-0.00010854005813598633,0.0,0.0,0.0,-0.20000000298023224,-0.1732417345046997
298,58728-1785319490749956200,58728,48608,1,990,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,169,0.7999999523162842,1,0,10,42,5,15,6,6,3,5,1,2,0,3,2,0,0,1,2,3,44.0,6.262775488859098,1.0,0.5,0.0030398890376091003,0.04999999701976776,1.0,100.0,0.0,0.5568908452987671
299,58728-1785319490749956200,58728,48640,1,992,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,100,0.7199999690055847,1,0,2,35,6,2,5,3,2,0,2,1,1,1,0,1,0,1,3,1,45.0,6.04124267578125,1.0,1.0,-0.00900212675333023,0.04999999701976776,2.0,200.0,0.0,0.7626681327819824
300,58728-1785319490749956200,58728,48720,1,997,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,164,0.7999999523162842,0,1,1,83,3,14,1,16,2,5,0,3,0,2,0,5,0,1,1,3,42.0,4.740932185475419,1.0,0.5,-0.013248592615127563,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5195581912994385
301,58728-1785319490749956200,58728,49200,1,1027,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,152,0.8399999737739563,1,0,1,43,5,9,1,7,3,1,0,3,1,4,0,1,1,0,0,3,46.0,5.568727192125823,1.0,0.5,0.006143048405647278,0.04999999701976776,1.0,100.0,0.0,0.5570246577262878
302,58728-1785319490749956200,58728,49248,1,1030,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,144,0.8799999952316284,1,0,8,67,10,14,6,13,4,5,0,3,4,1,2,2,0,1,1,6,54.0,5.201032426622179,1.0,0.5,0.010875657200813293,0.02499999850988388,1.0,100.0,0.0,0.5561503171920776
303,58728-1785319490749956200,58728,49504,1,1046,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,165,0.7599999904632568,0,1,2,53,9,7,6,4,4,2,2,1,1,2,2,0,0,1,2,2,42.0,5.601965701941288,1.0,0.5,-0.006470292806625366,0.04999999701976776,1.0,100.0,0.0,0.5564806461334229
304,58728-1785319490749956200,58728,49520,1,1047,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,182,0.7599999904632568,1,0,7,88,3,15,5,9,2,5,0,3,0,4,3,2,0,0,0,4,36.0,5.765901334993132,1.0,0.5,-0.007042586803436279,0.0,1.0,100.0,-0.20000000298023224,0.518700122833252
305,58728-1785319490749956200,58728,49552,1,1049,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,134,0.7999999523162842,1,0,2,39,2,11,3,5,0,3,0,3,1,5,1,2,1,0,0,2,50.0,6.620196442105877,1.0,0.5,0.010665804147720337,0.02499999850988388,1.0,100.0,0.0,0.5561412572860718
306,58728-1785319490749956200,58728,49648,1,1055,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,138,0.7199999690055847,1,0,7,28,1,16,6,9,1,3,0,3,0,9,1,1,3,0,0,5,43.0,6.812323528787364,1.0,0.5,-0.008680596947669983,0.0,1.0,100.0,0.0,0.5542240142822266
307,58728-1785319490749956200,58728,49680,1,1057,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,171,0.7999999523162842,1,0,3,41,6,6,4,8,1,1,2,1,2,3,0,2,1,1,2,2,86.0,5.993378220942983,1.0,0.5,-0.0026198476552963257,0.0,1.0,100.0,-0.20000000298023224,0.5189021229743958
308,58728-1785319490749956200,58728,49888,1,1070,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,111,0.6399999856948853,1,0,9,33,8,4,5,7,0,0,0,3,8,1,1,1,2,0,0,4,42.0,5.56896752709741,1.0,0.5,-0.003544136881828308,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5211399793624878
309,58728-1785319490749956200,58728,50112,1,1084,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,167,0.7999999523162842,0,1,3,94,7,8,5,10,1,1,0,4,5,2,0,1,3,0,0,7,48.0,4.799955996210704,1.0,0.5,-0.004859656095504761,0.02499999850988388,1.0,100.0,0.0,0.5554707050323486
310,58728-1785319490749956200,58728,50224,1,1091,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,99,0.6800000071525574,1,0,2,27,2,5,1,3,1,1,0,3,1,1,1,0,0,0,0,2,39.0,7.527144615096275,1.0,0.5,0.0003194957971572876,0.02499999850988388,1.0,100.0,0.0,0.555694580078125
311,58728-1785319490749956200,58728,50400,1,1102,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,233,0.6800000071525574,0,1,14,56,3,27,8,4,1,10,0,3,1,7,3,0,1,0,2,3,51.0,6.633577404104077,1.0,0.5,0.001828998327255249,0.029999999329447746,1.0,100.0,0.0,0.555975615978241
312,58728-1785319490749956200,58728,50496,1,1108,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,111,0.7999999523162842,1,0,3,25,2,9,6,4,2,0,0,3,0,6,2,0,1,0,2,3,39.0,6.431800086219032,1.0,0.5,0.005346551537513733,0.02499999850988388,1.0,100.0,0.0,0.5559116005897522
313,58728-1785319490749956200,58728,50752,1,1124,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,94,0.6399999856948853,0,1,2,36,2,11,4,6,2,1,0,3,0,7,2,0,1,0,0,4,33.0,6.068367816032247,1.0,0.5,-0.0029723942279815674,0.02499999850988388,1.0,100.0,0.0,0.5555522441864014
314,58728-1785319490749956200,58728,50832,1,1129,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,82,0.5999999642372131,1,0,1,13,2,4,0,8,1,1,1,2,0,1,0,2,0,0,0,5,37.0,7.403756490567836,1.0,0.5,-0.01932448148727417,0.029999999329447746,1.0,100.0,0.0,0.5550615787506104
315,58728-1785319490749956200,58728,51184,1,1151,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,182,0.7599999904632568,1,0,3,56,2,14,1,11,2,4,0,3,0,2,1,1,0,1,0,5,93.0,5.353188650948661,1.0,1.0,-0.007203012704849243,0.0,1.5,150.0,0.0,0.7036783695220947
316,58728-1785319490749956200,58728,51200,1,1152,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,162,0.7599999904632568,1,0,6,33,9,11,9,4,4,3,1,2,1,4,4,0,0,1,2,2,104.0,6.316582573784722,1.0,0.5,0.002261221408843994,0.04999999701976776,1.0,100.0,0.0,0.5568572878837585
317,58728-1785319490749956200,58728,51312,1,1159,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,234,0.8399999737739563,1,0,17,50,9,20,13,1,6,9,0,3,0,0,5,0,0,0,3,1,37.0,7.211793557191506,1.0,0.5,-0.024258047342300415,0.02499999850988388,1.0,100.0,0.0,0.5546318292617798
318,58728-1785319490749956200,58728,51408,1,1165,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,116,0.6800000071525574,0,1,7,15,4,7,3,4,1,0,1,2,2,5,1,1,1,1,1,1,45.0,7.490524818157327,1.0,0.5,-0.006545722484588623,0.0,1.0,100.0,-0.20000000298023224,0.5187228322029114
319,58728-1785319490749956200,58728,51680,1,1182,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,125,0.7199999690055847,1,0,6,43,2,9,1,9,0,4,0,3,2,0,0,2,1,0,0,4,47.0,4.842970703125,1.0,0.5,-0.012389183044433594,0.02499999850988388,1.0,100.0,0.0,0.555145263671875
320,58728-1785319490749956200,58728,51680,1,1182,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,136,0.6800000071525574,0,1,5,43,10,7,1,11,5,1,1,2,1,2,0,2,1,0,0,6,35.0,6.238279454848346,1.0,0.5,-0.011287763714790344,0.02499999850988388,1.0,100.0,0.0,0.5551928281784058
321,58728-1785319490749956200,58728,51728,1,1185,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,227,0.7999999523162842,0,1,12,78,10,14,8,14,5,3,1,2,0,5,3,3,1,1,3,4,54.0,5.77459743684609,1.0,0.5,-0.02150261402130127,0.02499999850988388,1.0,100.0,-0.4000000059604645,0.48171770572662354
322,58728-1785319490749956200,58728,51776,1,1188,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,133,0.6800000071525574,1,0,5,45,1,11,3,9,0,4,0,3,0,4,0,2,1,0,2,3,32.0,6.92990731834469,1.0,0.5,-0.0028076618909835815,0.0,1.0,100.0,0.0,0.5544781684875488
323,58728-1785319490749956200,58728,51856,1,1193,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,123,0.6800000071525574,1,0,12,49,2,18,5,7,1,7,0,3,1,3,1,1,1,0,2,4,34.0,5.517541404662094,1.0,0.5,-0.010665789246559143,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5208156704902649
